raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
17,VTS,2012/12/1 7:16,2012/12/1 7:37,1,8.33,-73.968237,40.799597,-73.872462,40.774485,26,0
18,VTS,2012/12/1 7:20,2012/12/1 7:35,1,11.07,-73.784725,40.64072,-73.876357,40.73255,30.5,0
19,CMT,2012/12/1 7:52,2012/12/1 8:04,1,3.8,-73.952073,40.769209,-74.000815,40.757621,13.5,3
20,CMT,2012/12/1 8:49,2012/12/1 9:00,1,3,-73.948123,40.782808,-73.982525,40.762243,11.5,0
21,VTS,2012/12/1 9:28,2012/12/1 9:33,1,0.99,-73.96639,40.765007,-73.960942,40.77595,6,1
22,VTS,2012/12/1 9:28,2012/12/1 9:36,5,1.72,-73.999247,40.76134,-74.004712,40.742412,8.5,0
23,VTS,2012/12/1 9:34,2012/12/1 9:40,1,1.92,-73.995968,40.743397,-73.976472,40.759072,7.5,1.5
24,CMT,2012/12/1 9:36,2012/12/1 9:44,1,1,-73.997727,40.720796,-73.996768,40.710723,7,1.5
25,CMT,2012/12/1 9:45,2012/12/1 10:20,1,13.1,-73.781858,40.644475,-73.956443,40.655787,40,8
26,CMT,2012/12/1 9:46,2012/12/1 9:51,1,1.5,-73.999264,40.761346,-73.983288,40.766985,7,0
27,CMT,2012/12/1 9:53,2012/12/1 10:12,1,4.3,-73.976935,40.733726,-73.989767,40.772874,17,3.5
28,CMT,2012/12/1 10:40,2012/12/1 10:57,1,3.6,-73.994311,40.690405,-74.002076,40.73014,14.5,0
29,CMT,2012/12/1 10:57,2012/12/1 11:04,1,1.6,-73.977739,40.789055,-73.960164,40.779023,7.5,1.6
30,CMT,2012/12/1 11:02,2012/12/1 11:20,1,4.8,-73.98756,40.765609,-74.015121,40.710295,17.5,0
31,VTS,2012/12/1 11:10,2012/12/1 11:16,1,1.1,-73.98665,40.739907,-73.99474,40.726947,6,1
32,VTS,2012/12/1 11:19,2012/12/1 11:31,1,2.14,-73.9814,40.780897,-74.001622,40.761812,10.5,0
33,VTS,2012/12/1 11:30,2012/12/1 11:33,1,0.73,-73.945728,40.790153,-73.945728,40.790153,4.5,0
34,VTS,2012/12/1 11:43,2012/12/1 12:01,1,3.35,-73.998307,40.722735,-73.995468,40.759695,15,1.5
35,VTS,2012/12/1 12:08,2012/12/1 12:24,5,2.15,-73.981637,40.76923,-73.98893,40.743232,11,2.2
36,CMT,2012/12/1 12:10,2012/12/1 12:13,1,0.5,-73.973883,40.759889,-73.96948,40.763807,4.5,1
37,VTS,2012/12/1 12:13,2012/12/1 12:38,5,5.28,-73.986387,40.761057,-74.016743,40.704782,22,4.4
38,VTS,2012/12/1 12:14,2012/12/1 12:19,2,0.77,-73.972938,40.75535,-73.977572,40.761202,5.5,0
39,VTS,2012/12/1 12:18,2012/12/1 12:31,1,1.22,-73.985732,40.759677,-73.984325,40.751312,9,0
40,VTS,2012/12/1 12:18,2012/12/1 12:36,1,2.74,-73.962985,40.758142,-73.992853,40.749675,13.5,0
41,CMT,2012/12/1 12:34,2012/12/1 12:48,1,3.1,-73.989895,40.75898,-74.007647,40.720102,12.5,0
42,VTS,2012/12/1 12:45,2012/12/1 12:59,1,1.79,-74.00566,40.736705,-73.999368,40.722257,10.5,0
43,VTS,2012/12/1 12:59,2012/12/1 13:14,1,1.82,-73.989305,40.741447,-73.998295,40.719747,11,0
44,CMT,2012/12/1 13:03,2012/12/1 13:08,1,1.7,-73.997069,40.737577,-74.010088,40.719632,6.5,1.4
45,VTS,2012/12/1 13:08,2012/12/1 13:23,1,2.96,-73.958005,40.811212,-73.985475,40.778942,13,1.5
46,CMT,2012/12/1 13:23,2012/12/1 13:48,3,3.1,-73.990435,40.749568,-73.997253,40.71929,17.5,0
47,VTS,2012/12/1 13:27,2012/12/1 13:42,2,1.17,-73.981675,40.77359,-73.986788,40.759453,10.5,0
48,VTS,2012/12/1 13:32,2012/12/1 13:43,5,2.31,-74.002827,40.760475,-73.984397,40.739565,10.5,1.5
49,CMT,2012/12/1 13:42,2012/12/1 13:53,2,1.7,-73.99085,40.730605,-73.990042,40.75087,9,2
50,CMT,2012/12/1 14:13,2012/12/1 14:20,1,1.2,-74.00093,40.741465,-73.987053,40.750845,6.5,1
51,CMT,2012/12/1 14:23,2012/12/1 14:39,2,3.5,-73.956132,40.744577,-73.971103,40.764444,14,3
52,VTS,2012/12/1 14:35,2012/12/1 14:45,2,0.9,-74.009747,40.715077,-74.00209,40.724372,8,0
53,CMT,2012/12/1 14:56,2012/12/1 15:36,1,17.3,-73.977131,40.733857,-74.177863,40.690084,68.5,10
54,VTS,2012/12/1 15:02,2012/12/1 15:10,1,1.01,-73.976732,40.751937,-73.989982,40.75146,7,0
55,VTS,2012/12/1 15:07,2012/12/1 15:10,5,0.74,-74.00586,40.740147,-73.998805,40.744845,4.5,1
56,CMT,2012/12/1 15:07,2012/12/1 15:19,2,1.6,-73.976478,40.762964,-73.957996,40.774321,10,2.1
57,CMT,2012/12/1 15:10,2012/12/1 15:14,1,0.6,-73.99461,40.740498,-73.997367,40.746902,4.5,0
58,VTS,2012/12/1 15:22,2012/12/1 15:37,1,3.03,-73.952753,40.78346,-73.980772,40.745678,12,1
59,VTS,2012/12/1 15:24,2012/12/1 15:28,5,0.84,-73.957542,40.776952,-73.962665,40.76735,4.5,1
60,CMT,2012/12/1 15:34,2012/12/1 15:38,1,0.9,-73.948158,40.782818,-73.953512,40.771854,5,0
61,VTS,2012/12/1 15:42,2012/12/1 16:11,1,3.49,-73.945152,40.77916,-73.984545,40.759817,20,4
62,CMT,2012/12/1 16:50,2012/12/1 16:59,2,1.2,-73.995897,40.744042,-73.977808,40.734032,7.5,0
63,VTS,2012/12/1 17:23,2012/12/1 17:39,5,2.2,-73.928732,40.746392,-73.98016,40.747372,12,3
64,CMT,2012/12/1 17:27,2012/12/1 17:42,1,4.9,-73.953219,40.785904,-73.982977,40.738883,17,0
65,CMT,2012/12/1 17:38,2012/12/1 17:54,2,0.8,-73.985678,40.761287,-73.984018,40.755484,10.5,0
66,VTS,2012/12/1 17:53,2012/12/1 18:02,2,1.81,-73.97033,40.799397,-73.983697,40.777792,9,0
67,CMT,2012/12/1 18:01,2012/12/1 18:08,2,1.5,-73.986066,40.743469,-74.000803,40.729416,7.5,0
68,CMT,2012/12/1 18:05,2012/12/1 18:19,2,2.1,-73.985735,40.759533,-73.988538,40.778548,11,2.3
69,VTS,2012/12/1 18:09,2012/12/1 18:34,5,5.51,-73.989732,40.737682,-73.92352,40.75338,21.5,5.38
70,VTS,2012/12/1 18:36,2012/12/1 18:50,2,1.86,-73.951302,40.770287,-73.972387,40.757702,11,0
71,CMT,2012/12/1 18:40,2012/12/1 19:01,1,2.2,-73.982828,40.782278,-73.969277,40.760454,14.5,0
72,CMT,2012/12/1 18:47,2012/12/1 18:52,1,1.1,-73.975845,40.749141,-73.963859,40.757139,6,1.3
73,VTS,2012/12/1 18:48,2012/12/1 18:50,3,0.47,-73.95673,40.77093,-73.9517,40.783337,4,1
74,CMT,2012/12/1 18:49,2012/12/1 18:52,1,1.1,-73.995249,40.76028,-74.002203,40.75089,5.5,1
75,CMT,2012/12/1 18:55,2012/12/1 19:00,1,0.5,-73.949689,40.777116,-73.951212,40.782711,5,1
76,CMT,2012/12/1 19:01,2012/12/1 19:09,2,0.9,-73.982326,40.776055,-73.989356,40.773494,6.5,0
77,CMT,2012/12/1 19:02,2012/12/1 19:18,1,2.9,-74.003801,40.742045,-73.983525,40.773459,13,2.7
78,CMT,2012/12/1 19:32,2012/12/1 20:12,1,6,-73.981137,40.689256,-73.983185,40.762202,28,0
79,VTS,2012/12/1 19:44,2012/12/1 19:52,5,1.45,-73.973365,40.748522,-73.986927,40.732262,7.5,1.5
80,CMT,2012/12/1 19:54,2012/12/1 20:08,2,1,-73.981304,40.755337,-73.990995,40.748754,9.5,0
81,CMT,2012/12/1 20:03,2012/12/1 20:08,2,0.8,-74.003962,40.723788,-74.007445,40.733298,5.5,0
82,CMT,2012/12/1 20:26,2012/12/1 20:39,1,2.5,-73.964825,40.764214,-73.984649,40.738588,11,1
83,VTS,2012/12/1 20:29,2012/12/1 20:51,2,6.68,-73.956145,40.779682,-73.90465,40.771832,21.5,2
84,VTS,2012/12/1 20:46,2012/12/1 20:48,2,0.41,-73.978007,40.788822,-73.981065,40.78451,3.5,0
85,VTS,2012/12/1 20:46,2012/12/1 21:03,5,1.84,-73.958838,40.778107,-73.97792,40.758002,12.5,1
86,CMT,2012/12/1 20:50,2012/12/1 21:01,3,0.7,-73.993469,40.7471,-73.982769,40.742967,8,1.5
87,VTS,2012/12/1 20:58,2012/12/1 21:24,1,4.87,-73.975283,40.79005,-73.996825,40.740655,21.5,2
88,VTS,2012/12/1 21:03,2012/12/1 21:07,1,0.87,-73.977288,40.78754,-73.98223,40.775655,5.5,1.2
89,CMT,2012/12/1 21:12,2012/12/1 21:16,1,0.7,-73.999977,40.761503,-73.991463,40.761271,5,0
90,CMT,2012/12/1 21:21,2012/12/1 21:33,1,1.5,-73.986159,40.746711,-74.001059,40.729428,9,0
91,CMT,2012/12/1 21:22,2012/12/1 21:35,1,1.6,-73.990168,40.746673,-73.986277,40.730788,9.5,1
92,CMT,2012/12/1 21:33,2012/12/1 21:51,2,5.4,-74.00253,40.724861,-73.978691,40.784171,19,4
93,VTS,2012/12/1 21:39,2012/12/1 21:57,1,3.68,-73.99316,40.722277,-73.983075,40.67763,16,3.3
94,CMT,2012/12/1 21:43,2012/12/1 21:48,1,1.5,-73.993686,40.746909,-73.997667,40.760611,6.5,1
95,VTS,2012/12/1 21:54,2012/12/1 22:21,3,5.26,-74.0063,40.73356,-73.95135,40.779717,20,2
96,VTS,2012/12/1 22:00,2012/12/1 22:21,1,3.44,-73.986875,40.7183,-73.975235,40.75356,16,0
97,CMT,2012/12/1 22:21,2012/12/1 22:32,2,1.9,-73.992092,40.769657,-74.001295,40.747303,9.5,0
98,VTS,2012/12/1 22:36,2012/12/1 23:06,2,7.89,-74.000527,40.732285,-73.909983,40.742382,28,0
99,VTS,2012/12/1 22:42,2012/12/1 22:57,6,3.93,-73.981388,40.758717,-73.95279,40.803355,15,0
100,VTS,2012/12/1 22:59,2012/12/1 23:01,2,0.54,-73.995285,40.74457,-73.989102,40.741385,4,0.9
101,CMT,2012/12/1 23:03,2012/12/1 23:18,1,1.4,-73.990064,40.754411,-73.976359,40.762504,10.5,2.3
102,CMT,2012/12/1 23:08,2012/12/1 23:25,2,3.7,-74.0101,40.719597,-73.981558,40.763486,15,0
103,CMT,2012/12/1 23:11,2012/12/1 23:19,1,1.5,-73.986728,40.761586,-73.981007,40.781625,8,0
104,CMT,2012/12/1 23:21,2012/12/1 23:30,1,1.8,-73.979871,40.78607,-73.952933,40.776316,9,1
105,VTS,2012/12/1 23:22,2012/12/1 23:40,2,1.08,-73.990085,40.761917,-73.989245,40.749737,11.5,2.4
106,CMT,2012/12/1 23:54,2012/12/2 0:01,1,1.7,-73.997568,40.756579,-73.970947,40.752611,7.5,0
107,CMT,2012/12/2 0:04,2012/12/2 0:34,4,4,-73.985841,40.732763,-73.962674,40.718908,22,0
108,VTS,2012/12/2 0:15,2012/12/2 0:22,2,1.67,-74.005692,40.706102,-74.01034,40.726125,7.5,0
109,CMT,2012/12/2 0:19,2012/12/2 0:34,1,2.8,-73.99364,40.746393,-73.984952,40.719079,12.5,0
110,VTS,2012/12/2 0:28,2012/12/2 0:34,5,2.18,-73.971527,40.754627,-73.954007,40.778852,8,0
111,VTS,2012/12/2 0:30,2012/12/2 0:54,1,5.33,-73.981142,40.741397,-74.010617,40.730002,20.5,1.5
112,VTS,2012/12/2 0:33,2012/12/2 0:44,1,1.72,-73.986907,40.72086,-73.983085,40.73893,9.5,0
113,CMT,2012/12/2 0:42,2012/12/2 0:51,1,1.1,-73.991878,40.74848,-73.99669,40.758153,7.5,0
114,VTS,2012/12/2 0:50,2012/12/2 1:06,1,7.21,-74.017118,40.70504,-73.983563,40.754957,22.5,4.6
115,VTS,2012/12/2 0:55,2012/12/2 1:05,1,2.4,-73.991278,40.663387,-73.990122,40.68661,10,0
116,CMT,2012/12/2 0:55,2012/12/2 1:11,1,2.7,-74.00651,40.741438,-73.980535,40.72174,12.5,1
117,VTS,2012/12/2 0:56,2012/12/2 1:01,1,0.76,-73.985152,40.75945,-73.979792,40.753212,5,1.1
118,CMT,2012/12/2 1:03,2012/12/2 1:17,1,4.5,-73.984388,40.72862,-73.990632,40.70267,16,4.25
119,CMT,2012/12/2 1:03,2012/12/2 1:13,2,1.3,-73.994537,40.74595,-74.001037,40.729105,8,1
120,CMT,2012/12/2 1:14,2012/12/2 1:36,2,4.5,-73.982953,40.757121,-73.918872,40.76568,18.5,5.85
121,VTS,2012/12/2 1:44,2012/12/2 1:50,1,1.7,-73.989242,40.762975,-73.992002,40.745195,7,1.5
122,CMT,2012/12/2 1:51,2012/12/2 1:59,1,2.3,-73.988231,40.731814,-73.966442,40.760685,9,2
123,VTS,2012/12/2 1:56,2012/12/2 2:15,1,11.12,-73.921145,40.689042,-73.999465,40.692427,32,0
124,VTS,2012/12/2 2:18,2012/12/2 2:44,5,7.46,-73.915227,40.763977,-73.930507,40.689977,25.5,0
125,VTS,2012/12/2 2:23,2012/12/2 2:35,1,2.97,-73.985585,40.738527,-73.986,40.74385,11.5,1
126,CMT,2012/12/2 2:53,2012/12/2 3:11,1,3.8,-74.002771,40.749756,-73.987261,40.713619,16,0
127,CMT,2012/12/2 3:38,2012/12/2 3:40,1,0.5,-73.985585,40.762796,-73.97921,40.765901,4,1
128,VTS,2012/12/2 3:43,2012/12/2 3:54,1,2.85,-74.004605,40.741833,-73.982833,40.7755,11,1
129,VTS,2012/12/2 4:09,2012/12/2 4:17,1,2.53,-74.007442,40.743517,-73.983805,40.77057,9.5,2
130,VTS,2012/12/2 4:11,2012/12/2 4:17,5,2.43,-73.968492,40.755737,-73.94832,40.782752,8.5,1
131,CMT,2012/12/2 4:11,2012/12/2 4:22,1,6.6,-73.991865,40.761327,-73.944774,40.834435,19.5,0
132,VTS,2012/12/2 4:21,2012/12/2 4:26,1,1.36,-73.943612,40.714637,-73.962992,40.71922,6.5,1.4
133,CMT,2012/12/2 4:29,2012/12/2 4:52,1,6.5,-73.986433,40.760363,-73.913102,40.780974,22,0
134,VTS,2012/12/2 4:49,2012/12/2 4:55,1,2.29,-73.979537,40.688357,-73.979537,40.688357,8.5,0
135,CMT,2012/12/2 5:58,2012/12/2 6:03,1,2.3,-73.972993,40.785253,-73.986175,40.755429,8.5,2
136,VTS,2012/12/2 6:18,2012/12/2 6:35,2,9.11,-73.985893,40.75382,-73.872348,40.774457,26.5,0
137,CMT,2012/12/2 8:40,2012/12/2 8:59,1,6.4,-73.975249,40.765087,-73.873376,40.737694,21,0
138,VTS,2012/12/2 9:30,2012/12/2 9:34,1,1.46,-73.995282,40.744727,-74.008615,40.72905,6,0
139,VTS,2012/12/2 9:45,2012/12/2 9:54,1,1.98,-73.95087,40.770802,-73.96696,40.75637,9,0
140,CMT,2012/12/2 10:05,2012/12/2 10:09,1,1.4,-73.981756,40.736477,-73.983164,40.721208,6.5,0
141,CMT,2012/12/2 10:19,2012/12/2 10:39,1,5.3,-73.999111,40.726612,-73.965352,40.790566,19,0.28
142,CMT,2012/12/2 10:26,2012/12/2 10:32,2,0.6,-73.991581,40.748181,-73.982293,40.74875,5.5,0
143,VTS,2012/12/2 10:38,2012/12/2 10:48,1,1.22,-73.995755,40.764502,-73.978835,40.756602,8,0
144,CMT,2012/12/2 10:50,2012/12/2 10:56,2,1.1,-73.982866,40.731443,-73.982561,40.743488,6.5,1.4
145,VTS,2012/12/2 10:54,2012/12/2 11:31,6,11.66,-73.86391,40.769682,-73.985257,40.776627,39,0
146,CMT,2012/12/2 10:54,2012/12/2 11:03,1,1.2,-73.976286,40.758359,-73.961018,40.764162,7.5,1
147,VTS,2012/12/2 10:56,2012/12/2 11:04,5,0.71,-73.96563,40.774465,-73.95774,40.769725,6.5,0
148,CMT,2012/12/2 11:04,2012/12/2 11:11,1,1.5,-73.997865,40.736104,-73.981053,40.747845,7.5,0
149,VTS,2012/12/2 11:29,2012/12/2 11:47,6,4.05,-73.94918,40.82841,-73.951722,40.78478,16.5,3.3
150,VTS,2012/12/2 11:34,2012/12/2 11:46,1,1.7,-73.982855,40.771753,-73.96371,40.761482,9.5,0
151,VTS,2012/12/2 11:57,2012/12/2 12:12,5,2.88,-73.97336,40.78991,-73.976993,40.758233,12.5,0.75
152,VTS,2012/12/2 12:00,2012/12/2 12:05,1,0.46,-73.978865,40.764255,-73.976487,40.758527,5,1.1
153,CMT,2012/12/2 12:13,2012/12/2 12:26,4,1.7,-73.988282,40.746193,-74.005123,40.743118,10,0
154,CMT,2012/12/2 12:20,2012/12/2 12:30,2,2.4,-73.961876,40.773703,-73.983552,40.743965,10.5,0
155,VTS,2012/12/2 12:22,2012/12/2 12:28,1,0.63,-73.952673,40.772602,-73.959985,40.776257,5.5,0
156,CMT,2012/12/2 12:23,2012/12/2 12:39,1,2.9,-73.955532,40.764437,-73.975275,40.792535,13.5,2.8
157,CMT,2012/12/2 12:35,2012/12/2 12:42,1,1.3,-73.968986,40.758098,-73.956245,40.776104,7.5,0
158,VTS,2012/12/2 13:05,2012/12/2 13:09,2,1.43,-73.960165,40.761867,-73.952433,40.7783,6,1.2
159,CMT,2012/12/2 13:35,2012/12/2 13:46,3,2.5,-73.985505,40.778375,-73.953027,40.783457,10.5,3
160,VTS,2012/12/2 14:41,2012/12/2 14:49,1,2.19,-73.968485,40.801755,-73.952227,40.784187,8.5,0
161,CMT,2012/12/2 14:42,2012/12/2 14:49,1,0.7,-73.998947,40.739672,-73.99064,40.732943,6,0
162,VTS,2012/12/2 14:44,2012/12/2 14:48,1,0.43,-74.005307,40.73668,-74.003315,40.731752,4.5,0
163,CMT,2012/12/2 14:47,2012/12/2 15:13,1,4.8,-73.989738,40.729699,-73.950326,40.682525,20.5,0
164,CMT,2012/12/2 14:50,2012/12/2 14:56,1,1.3,-73.973497,40.792164,-73.95737,40.785695,6.5,0
165,VTS,2012/12/2 15:21,2012/12/2 15:28,1,1.18,-73.970852,40.795125,-73.981445,40.78019,7,0
166,CMT,2012/12/2 15:50,2012/12/2 16:18,1,7.6,-74.008814,40.711227,-73.974158,40.76216,27,0
167,VTS,2012/12/2 15:51,2012/12/2 16:49,3,18.37,-73.786237,40.643193,-73.984742,40.768467,52,10.4
168,VTS,2012/12/2 16:11,2012/12/2 16:19,5,1.15,-73.982105,40.736302,-73.982105,40.736302,7,0
169,CMT,2012/12/2 16:24,2012/12/2 16:38,1,2.6,-73.985991,40.778591,-73.952815,40.789153,12.5,0
170,VTS,2012/12/2 17:02,2012/12/2 17:29,1,6.21,-73.998395,40.750732,-73.960058,40.721887,23.5,4.7
171,VTS,2012/12/2 17:13,2012/12/2 17:19,1,1.26,-73.960382,40.769737,-73.955162,40.78309,6.5,0
172,VTS,2012/12/2 17:37,2012/12/2 18:00,2,2.42,-73.981777,40.779532,-73.99499,40.750017,15.5,1
173,VTS,2012/12/2 17:38,2012/12/2 17:47,1,1.15,-73.97662,40.750505,-73.994492,40.754958,7.5,0
174,CMT,2012/12/2 17:52,2012/12/2 17:56,1,0.8,-73.987995,40.731949,-73.98842,40.726541,4.5,1
175,CMT,2012/12/2 18:07,2012/12/2 18:14,1,1.5,-73.958677,40.780754,-73.978853,40.790959,7.5,1
176,CMT,2012/12/2 18:27,2012/12/2 18:55,1,4.2,-73.960443,40.775762,-74.005828,40.740375,20.5,4.2
177,CMT,2012/12/2 18:57,2012/12/2 19:06,2,2.4,-73.95652,40.784124,-73.981334,40.773633,9.5,0
178,VTS,2012/12/2 19:21,2012/12/2 19:24,1,0.47,-73.9615,40.777192,-73.96597,40.773862,4,0
179,CMT,2012/12/2 19:32,2012/12/2 19:40,1,1.6,-73.950949,40.723702,-73.953509,40.744405,8.5,1
180,CMT,2012/12/2 20:08,2012/12/2 20:21,1,2.3,-73.97374,40.792244,-73.949948,40.807121,11.5,1
181,VTS,2012/12/2 20:28,2012/12/2 20:34,1,1.2,-73.98059,40.743835,-73.977682,40.756307,6.5,0
182,VTS,2012/12/2 20:34,2012/12/2 21:13,5,9.03,-73.990193,40.757085,-73.880112,40.75801,33.5,0
183,CMT,2012/12/2 20:42,2012/12/2 20:59,1,9.3,-73.863443,40.76946,-73.974634,40.753526,26.5,0
184,VTS,2012/12/2 21:09,2012/12/2 21:13,1,0.63,-73.98977,40.756718,-73.985238,40.764603,5,1
185,CMT,2012/12/2 21:18,2012/12/2 21:30,1,1.4,-73.973914,40.76441,-73.988484,40.759133,9.5,2.1
186,CMT,2012/12/2 21:40,2012/12/2 21:50,1,2.2,-73.973686,40.755191,-74.004661,40.751975,9.5,0
187,CMT,2012/12/2 21:45,2012/12/2 21:48,1,0.4,-73.989083,40.756973,-73.985696,40.763179,4,0
188,CMT,2012/12/2 21:50,2012/12/2 22:03,1,1.9,-73.976189,40.733466,-73.989598,40.752224,10,2.75
189,VTS,2012/12/2 21:54,2012/12/2 22:08,3,3.57,-73.963,40.76933,-73.998678,40.732238,13,1.5
190,CMT,2012/12/2 21:58,2012/12/2 22:04,1,0.8,-73.986618,40.759494,-73.99124,40.749914,6,0
191,CMT,2012/12/2 22:05,2012/12/2 22:09,1,0.9,-74.00601,40.723859,-74.014239,40.716958,5.5,0
192,CMT,2012/12/2 22:11,2012/12/2 22:34,1,11.5,-73.862831,40.769306,-74.011819,40.709633,33,6.8
193,CMT,2012/12/2 22:30,2012/12/2 22:36,2,1,-73.963223,40.777819,-73.946992,40.77313,6,0
194,CMT,2012/12/2 22:31,2012/12/2 22:49,1,12.1,-73.862726,40.768908,-73.994195,40.690559,33,0
195,VTS,2012/12/2 22:53,2012/12/2 23:02,3,2.78,-74.007483,40.743353,-73.97428,40.756697,10,0
196,CMT,2012/12/2 23:05,2012/12/2 23:09,2,0.9,-74.007487,40.705685,-74.014665,40.70839,5.5,1.6
197,VTS,2012/12/2 23:22,2012/12/2 23:25,1,0.48,-73.981887,40.769045,-73.97645,40.765955,4.5,0
198,VTS,2012/12/2 23:30,2012/12/2 23:39,1,1.41,-74.007487,40.743017,-73.997907,40.736227,7.5,0
199,CMT,2012/12/2 23:51,2012/12/2 23:57,1,1.5,-73.98516,40.758706,-74.00262,40.748812,7,0
200,CMT,2012/12/3 0:12,2012/12/3 0:17,1,1.4,-73.986236,40.756648,-74.004579,40.752179,6.5,1.5
201,CMT,2012/12/3 0:23,2012/12/3 0:34,4,3,-73.971027,40.762548,-74.003768,40.742138,11.5,0
202,VTS,2012/12/3 0:53,2012/12/3 1:01,2,2.97,-74.00432,40.730497,-73.98683,40.763395,10,0
203,CMT,2012/12/3 0:55,2012/12/3 1:09,1,9.7,-73.873057,40.774029,-73.984412,40.691593,27.5,5.7
204,CMT,2012/12/3 1:42,2012/12/3 1:53,1,4.3,-73.98639,40.740275,-73.96993,40.763208,14.5,3.1
205,VTS,2012/12/3 2:39,2012/12/3 2:58,1,6.9,-74.005365,40.751145,-73.975955,40.665727,22,4.5
206,VTS,2012/12/3 2:46,2012/12/3 2:50,1,0.78,-74.003097,40.75133,-73.961725,40.768577,5,1.1
207,CMT,2012/12/3 4:29,2012/12/3 4:33,4,0.9,-73.989139,40.720325,-73.998489,40.715738,5.5,1.3
208,VTS,2012/12/3 4:58,2012/12/3 5:21,1,6.37,-73.998235,40.7406,-73.924342,40.765985,24,0
209,CMT,2012/12/3 5:53,2012/12/3 5:57,1,1,-73.991733,40.75002,-73.980077,40.76026,5.5,0
210,VTS,2012/12/3 6:50,2012/12/3 6:54,1,0.93,-73.971283,40.75536,-73.962652,40.766877,5,0
211,CMT,2012/12/3 6:59,2012/12/3 7:52,1,17.2,-73.803489,40.648703,-73.976431,40.76533,52,11.46
212,VTS,2012/12/3 7:25,2012/12/3 7:32,1,1.77,-73.998767,40.73476,-73.981057,40.750177,7.5,0.75
213,VTS,2012/12/3 7:57,2012/12/3 8:29,5,10.22,-73.980192,40.785672,-73.870537,40.772327,34,8.5
214,CMT,2012/12/3 8:00,2012/12/3 8:07,1,1.1,-73.980365,40.742505,-73.976633,40.756293,7,1.85
215,VTS,2012/12/3 8:02,2012/12/3 8:22,1,3.62,-73.998447,40.754445,-73.96043,40.779837,15.5,0
216,VTS,2012/12/3 8:33,2012/12/3 8:47,1,3.45,-73.970652,40.761135,-73.974822,40.733802,14,0
217,CMT,2012/12/3 8:45,2012/12/3 8:54,1,1.4,-73.98949,40.756617,-73.973034,40.764244,8,2.12
218,CMT,2012/12/3 8:50,2012/12/3 9:21,1,4.6,-73.954135,40.778619,-73.95758,40.784632,2.5,0
219,CMT,2012/12/3 9:19,2012/12/3 9:38,1,3.4,-73.990691,40.734662,-73.961289,40.770792,15,3.1
220,VTS,2012/12/3 9:22,2012/12/3 9:33,1,1.84,-73.971568,40.74632,-73.953742,40.767022,9.5,2.38
221,VTS,2012/12/3 9:22,2012/12/3 9:33,6,2.19,-73.990015,40.73459,-73.96753,40.751907,10.5,0
222,CMT,2012/12/3 9:36,2012/12/3 9:41,1,1.1,-73.987524,40.7288,-74.004988,40.72863,6,1.3
223,CMT,2012/12/3 10:03,2012/12/3 10:11,1,1.4,-73.97852,40.785853,-73.959821,40.773726,7.5,2
