raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
105,DDS,2009/4/2 14:25,2009/4/2 14:34,1,1.2,-73.959817,40.773393,-73.95271,40.789089,6.9,0
106,VTS,2009/4/2 14:26,2009/4/2 14:30,2,0.7,-73.968767,40.767818,-73.962002,40.774558,4.5,0
107,CMT,2009/4/2 14:56,2009/4/2 15:09,2,1.2,-73.979506,40.756895,-73.994059,40.747249,8.1,0
108,VTS,2009/4/2 14:58,2009/4/2 15:06,1,1.34,-74.001925,40.750683,-73.995322,40.739588,6.5,0
109,CMT,2009/4/2 15:03,2009/4/2 15:12,1,0.7,-73.98256,40.745245,-73.990155,40.751556,6.1,0
110,CMT,2009/4/2 15:36,2009/4/2 15:45,1,0.6,-73.964144,40.767806,-73.970022,40.759623,5.7,0
111,CMT,2009/4/2 15:50,2009/4/2 15:54,2,0.6,-73.97116,40.787782,-73.974544,40.793395,4.1,0
112,CMT,2009/4/2 16:17,2009/4/2 16:23,1,0.8,-73.978051,40.73636,-73.991927,40.74231,6.3,1
113,CMT,2009/4/2 16:29,2009/4/2 16:37,1,1.4,-73.955044,40.766921,-73.959427,40.781098,7.5,0
114,VTS,2009/4/2 16:39,2009/4/2 16:46,5,1.69,-73.980552,40.74753,-73.999817,40.734108,6.1,0
115,VTS,2009/4/2 17:00,2009/4/2 17:36,1,11.63,-73.864557,40.768222,-73.97603,40.676293,29.3,0
116,VTS,2009/4/2 17:25,2009/4/2 17:47,1,8.88,-73.863528,40.769943,-73.948395,40.77147,22.1,5
117,VTS,2009/4/2 17:29,2009/4/2 17:38,5,1.55,-73.966682,40.788948,-73.982262,40.773512,6.9,0
118,CMT,2009/4/2 17:44,2009/4/2 18:06,1,7.2,-74.007057,40.705512,-73.957304,40.779969,20.3,0
119,VTS,2009/4/2 17:45,2009/4/2 17:57,3,2.96,-73.970558,40.748038,-73.948993,40.784287,9.7,2
120,CMT,2009/4/2 18:04,2009/4/2 18:12,3,0.8,-73.946726,40.775805,-73.95043,40.783698,6.7,1
121,VTS,2009/4/2 18:08,2009/4/2 18:12,1,0.46,-73.952907,40.782322,-73.951593,40.77813,4.1,1.1
122,VTS,2009/4/2 18:12,2009/4/2 18:24,2,1.75,-73.984218,40.743,-74.002253,40.726438,8.1,0
123,CMT,2009/4/2 18:14,2009/4/2 18:33,1,1.6,-73.963612,40.776802,-73.975513,40.757192,11.9,0
124,VTS,2009/4/2 18:18,2009/4/2 18:29,2,1.61,-73.980972,40.78199,-73.990978,40.76059,7.7,0
125,VTS,2009/4/2 18:38,2009/4/2 18:42,1,1.01,-73.972008,40.782155,-73.959568,40.780002,4.5,0
126,VTS,2009/4/2 18:39,2009/4/2 18:54,5,0.95,-73.998718,40.754532,-73.982273,40.748068,8.5,0
127,VTS,2009/4/2 18:39,2009/4/2 18:51,1,1.9,-74.001897,40.745943,-73.985192,40.764045,8.1,1
128,VTS,2009/4/2 18:49,2009/4/2 19:15,1,3.7,-73.982917,40.763198,-73.9858,40.722942,14.5,2
129,VTS,2009/4/2 19:03,2009/4/2 19:13,2,0.89,-73.947755,40.774728,-73.947888,40.773933,6.5,0
130,VTS,2009/4/2 19:03,2009/4/2 19:34,1,4.29,-73.97612,40.776125,-73.995187,40.726282,17.3,0
131,CMT,2009/4/2 19:07,2009/4/2 19:12,1,0.8,-73.952542,40.765676,-73.964283,40.768607,6.3,0.94
132,VTS,2009/4/2 19:09,2009/4/2 19:28,1,4.69,-73.952997,40.77158,-73.99906,40.742397,14.5,0
133,CMT,2009/4/2 19:20,2009/4/2 19:29,1,1.6,-74.008668,40.719356,-74.013176,40.704112,7.5,0
134,CMT,2009/4/2 19:24,2009/4/2 19:42,1,2.2,-73.974195,40.787091,-73.96133,40.764993,11.9,0
135,VTS,2009/4/2 19:25,2009/4/2 19:33,3,1.23,-73.980433,40.734398,-73.99943,40.738468,6.1,0
136,CMT,2009/4/2 19:31,2009/4/2 19:36,1,0.7,-73.983486,40.749704,-73.973871,40.743941,5.9,0
137,VTS,2009/4/2 19:35,2009/4/2 19:58,1,5.21,-73.98084,40.760258,-73.940295,40.723078,16.1,0
138,VTS,2009/4/2 19:54,2009/4/2 20:05,5,1.07,-73.977143,40.763977,-73.968013,40.755567,7.3,0
139,CMT,2009/4/2 20:03,2009/4/2 20:12,1,1.4,-73.988823,40.741915,-73.985087,40.727804,7.4,1.6
140,CMT,2009/4/2 20:09,2009/4/2 20:22,1,3,-74.011015,40.715817,-73.99836,40.745169,11,0
141,VTS,2009/4/2 20:19,2009/4/2 20:26,1,1.5,-73.987752,40.754857,-73.982608,40.739623,6.5,0
142,DDS,2009/4/2 20:45,2009/4/2 20:56,1,2.6,-73.990565,40.751545,-73.976659,40.778254,8.5,2
143,VTS,2009/4/2 20:54,2009/4/2 21:09,1,3.57,-74.00872,40.712552,-73.980872,40.676602,11.7,0
144,CMT,2009/4/2 21:24,2009/4/2 21:36,1,4.4,-73.950379,40.727945,-73.950379,40.727945,12.6,2
145,CMT,2009/4/2 21:35,2009/4/2 21:39,1,0.5,-73.982492,40.767985,-73.981999,40.774949,5,0
146,DDS,2009/4/2 21:49,2009/4/2 22:00,2,4.4,-73.865299,40.770649,-73.918148,40.735454,11.3,0
147,VTS,2009/4/2 21:52,2009/4/2 21:55,1,0.91,-73.992258,40.758843,-74.00047,40.747543,4.5,0
148,VTS,2009/4/2 21:56,2009/4/2 22:04,1,1.39,-73.98217,40.768823,-73.963438,40.765748,6.1,0
149,VTS,2009/4/2 22:05,2009/4/2 22:11,2,0.69,-73.976595,40.758238,-73.966357,40.753868,4.9,0
150,VTS,2009/4/2 22:05,2009/4/2 22:18,1,1.7,-73.992275,40.725027,-73.999285,40.743247,8.5,0
151,CMT,2009/4/2 22:08,2009/4/2 22:22,1,3.1,-74.005162,40.721814,-73.972695,40.691735,11.8,0
152,VTS,2009/4/2 22:14,2009/4/2 22:27,1,1.93,-73.978715,40.762108,-73.998938,40.743857,8.9,0
153,VTS,2009/4/2 22:16,2009/4/2 22:20,5,0.77,-73.993067,40.743077,-74.005868,40.748488,4.5,0.5
154,CMT,2009/4/2 22:18,2009/4/2 22:28,1,1.5,-73.974368,40.753906,-73.979836,40.765484,7.4,0
155,VTS,2009/4/2 22:44,2009/4/2 22:50,1,1.68,-73.959615,40.771218,-73.972422,40.78664,6.5,0
156,CMT,2009/4/2 22:46,2009/4/2 22:53,1,1.1,-73.987241,40.736192,-74.004617,40.740693,6.2,0
157,VTS,2009/4/2 22:50,2009/4/2 22:59,5,3.58,-73.988453,40.7314,-73.955778,40.776377,10.1,0
158,CMT,2009/4/2 22:55,2009/4/2 22:57,1,0.7,-73.994793,40.694141,-73.999751,40.683452,4.6,0
159,VTS,2009/4/2 23:20,2009/4/2 23:29,5,2.05,-73.98321,40.755963,-73.98031,40.778167,8.1,0
160,CMT,2009/4/2 23:25,2009/4/2 23:39,1,3.8,-73.974027,40.742971,-73.980205,40.782252,12.2,0
161,DDS,2009/4/2 23:27,2009/4/2 23:31,2,0.7,-73.984098,40.720924,-73.978175,40.729606,4.1,0
162,CMT,2009/4/2 23:38,2009/4/2 23:55,2,10.6,-73.870864,40.773751,-73.86951,40.854387,24.6,0
163,VTS,2009/4/3 1:40,2009/4/3 1:54,5,5.43,-73.995492,40.745763,-73.92405,40.761252,14.1,0
164,VTS,2009/4/3 2:10,2009/4/3 2:19,2,1.77,-73.99115,40.758618,-73.968083,40.756505,7.3,0
165,CMT,2009/4/3 2:15,2009/4/3 2:17,2,0.3,-74.005302,40.727967,-74.005944,40.723611,3.8,0
166,VTS,2009/4/3 3:16,2009/4/3 3:27,3,2.81,-73.985213,40.727718,-73.966172,40.758058,8.9,1.6
167,CMT,2009/4/3 4:21,2009/4/3 4:25,1,0.6,-74.001787,40.751612,-74.004661,40.752032,5,0
168,CMT,2009/4/3 4:57,2009/4/3 5:20,1,10,-73.97525,40.790259,-73.861957,40.768591,25,5.83
169,CMT,2009/4/3 6:01,2009/4/3 6:16,1,6,-73.936305,40.814457,-73.882118,40.869335,15.3,0
170,CMT,2009/4/3 6:30,2009/4/3 6:48,1,8,-74.009444,40.704432,-73.953068,40.786772,19.7,0
171,DDS,2009/4/3 6:44,2009/4/3 6:54,1,2,-74.007336,40.727203,-74.012927,40.702412,7.7,1
172,CMT,2009/4/3 7:32,2009/4/3 7:35,1,0,-73.951818,40.733697,-73.951818,40.733697,2.9,0
173,VTS,2009/4/3 8:01,2009/4/3 8:22,1,3.65,-73.987217,40.718648,-74.006702,40.751368,14.1,0
174,CMT,2009/4/3 9:07,2009/4/3 9:11,1,0.9,-73.967476,40.793154,-73.973156,40.782616,4.5,0
175,VTS,2009/4/3 9:20,2009/4/3 9:33,3,1.29,-73.977375,40.748472,-73.974553,40.763578,7.7,0
176,VTS,2009/4/3 9:20,2009/4/3 9:33,5,3.26,-73.93635,40.767462,-73.934983,40.76677,10.1,0
177,CMT,2009/4/3 9:21,2009/4/3 9:26,1,0.7,-73.999818,40.73341,-73.992177,40.728718,4.5,1.12
178,VTS,2009/4/3 9:22,2009/4/3 9:33,1,1.96,-73.998077,40.735603,-73.974183,40.742982,8.1,1.5
179,CMT,2009/4/3 9:30,2009/4/3 9:45,1,1.2,-73.965473,40.759509,-73.976046,40.753609,8.9,1.33
180,CMT,2009/4/3 9:31,2009/4/3 9:34,1,0.7,-73.9572,40.77425,-73.9542,40.767076,4.1,0
181,CMT,2009/4/3 10:00,2009/4/3 10:17,2,2.7,-73.9781,40.788716,-73.967389,40.763412,10.9,0
182,CMT,2009/4/3 10:25,2009/4/3 10:39,1,1.9,-73.994012,40.760904,-73.995295,40.740168,8.9,0
183,CMT,2009/4/3 10:36,2009/4/3 10:45,2,1.4,-73.993162,40.733441,-74.003771,40.725713,6.9,2
184,CMT,2009/4/3 10:39,2009/4/3 11:06,2,2.4,-73.991481,40.723708,-74.001871,40.746776,14.1,2
185,CMT,2009/4/3 10:41,2009/4/3 10:41,1,0,-73.93483,40.740942,-73.93483,40.740942,2.5,0
186,VTS,2009/4/3 10:57,2009/4/3 11:00,1,0.44,-73.955273,40.78576,-73.952875,40.781787,4.1,0
187,VTS,2009/4/3 11:15,2009/4/3 11:46,3,3.93,-73.96143,40.76845,-73.990665,40.750708,17.3,0
188,CMT,2009/4/3 11:21,2009/4/3 11:35,1,1.6,-73.97583,40.748832,-73.966121,40.767807,8.5,0
189,CMT,2009/4/3 11:31,2009/4/3 11:51,1,1.6,-73.980497,40.775072,-73.972335,40.793667,10.9,0
190,VTS,2009/4/3 12:01,2009/4/3 12:06,5,0.58,-73.976238,40.751425,-73.984208,40.750925,4.5,0
191,CMT,2009/4/3 12:15,2009/4/3 12:21,1,0.8,-73.980326,40.753947,-73.98152,40.749166,5.3,0
192,CMT,2009/4/3 12:20,2009/4/3 12:42,2,7.4,-73.958815,40.783383,-73.931139,40.865215,20.5,0
193,VTS,2009/4/3 12:22,2009/4/3 12:36,5,1.7,-73.996988,40.762648,-73.996988,40.762648,8.9,0
194,CMT,2009/4/3 12:54,2009/4/3 13:17,2,3.3,-74.007274,40.727741,-73.973285,40.752311,13.7,0
195,VTS,2009/4/3 13:13,2009/4/3 13:20,1,1.29,-74.0063,40.71705,-74.008272,40.733157,6.1,0
196,VTS,2009/4/3 13:33,2009/4/3 13:46,5,1.46,-73.995803,40.748912,-73.986887,40.736583,7.7,0
197,VTS,2009/4/3 14:15,2009/4/3 14:30,1,1.28,-74.00141,40.722593,-73.987922,40.732222,8.5,2
198,DDS,2009/4/3 14:17,2009/4/3 15:19,1,16.1,-73.9714,40.751311,-73.785515,40.650123,45,0
199,CMT,2009/4/3 14:24,2009/4/3 14:35,1,0.8,-73.972822,40.754311,-73.982827,40.761882,6.9,1.03
200,VTS,2009/4/3 14:44,2009/4/3 14:59,5,1.71,-73.961695,40.770265,-73.986017,40.772285,8.5,2
201,VTS,2009/4/3 15:00,2009/4/3 15:02,5,0.4,-73.981687,40.78006,-73.986522,40.77872,3.3,0
202,CMT,2009/4/3 15:01,2009/4/3 16:01,2,15.5,-73.784059,40.648646,-73.999944,40.719318,45,0
203,CMT,2009/4/3 15:10,2009/4/3 15:40,2,8,-73.964691,40.776066,-73.962277,40.711705,22.9,0
204,CMT,2009/4/3 15:17,2009/4/3 15:21,1,0.7,-73.980426,40.745582,-73.981295,40.737444,4.5,0.67
205,DDS,2009/4/3 15:25,2009/4/3 15:37,1,1.5,-73.990209,40.740477,-74.005536,40.726736,7.7,0
206,CMT,2009/4/3 15:56,2009/4/3 16:15,1,0.1,-73.977422,40.725942,-73.973289,40.756099,3.5,0
207,VTS,2009/4/3 16:08,2009/4/3 16:17,2,1.67,-73.970858,40.752693,-73.970858,40.752693,6.9,0
208,CMT,2009/4/3 16:37,2009/4/3 16:46,1,1,-73.985533,40.759867,-73.977826,40.751576,7.5,0
209,VTS,2009/4/3 16:59,2009/4/3 17:03,5,1.01,-73.979235,40.723527,-73.987407,40.732533,4.5,0
210,VTS,2009/4/3 17:19,2009/4/3 17:22,1,0.23,-73.997705,40.730213,-73.998093,40.72779,3.3,0
211,VTS,2009/4/3 17:21,2009/4/3 17:28,6,0.86,-73.962793,40.772838,-73.949447,40.772072,5.3,0
212,VTS,2009/4/3 17:24,2009/4/3 17:54,2,5.27,-74.017168,40.705398,-73.986167,40.759985,18.5,3.9
213,CMT,2009/4/3 17:24,2009/4/3 17:31,2,1,-74.006436,40.731776,-73.995838,40.738752,6.3,0
214,VTS,2009/4/3 17:47,2009/4/3 18:12,3,11.05,-73.86462,40.768485,-73.97496,40.688865,26.5,0
215,DDS,2009/4/3 17:51,2009/4/3 18:10,1,2,-73.95425,40.764119,-73.978649,40.756675,10.5,0
216,CMT,2009/4/3 17:53,2009/4/3 18:02,1,1,-73.988924,40.749468,-73.987616,40.759585,7.5,0
217,CMT,2009/4/3 18:09,2009/4/3 18:15,1,1.1,-73.976204,40.78109,-73.965514,40.790416,6.7,0
218,DDS,2009/4/3 18:27,2009/4/3 18:37,1,0.6,-73.995042,40.744925,-73.993383,40.750145,5.7,2
219,VTS,2009/4/3 18:40,2009/4/3 18:46,1,1.5,-73.98291,40.782192,-73.972482,40.797545,6.1,1.5
220,CMT,2009/4/3 18:47,2009/4/3 18:56,3,1.4,-73.98853,40.754025,-74.004509,40.740773,7.9,0
221,VTS,2009/4/3 18:55,2009/4/3 19:04,5,1.88,-73.983467,40.74407,-74.00061,40.73078,7.3,0
222,DDS,2009/4/3 19:10,2009/4/3 19:34,2,3.4,-73.953729,40.767007,-73.994378,40.74367,14.1,3
