raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
113,VTS,2014/8/2 13:22,2014/8/2 13:40,1,1.57,-73.96774,40.76285,-73.988447,40.759212,12.5,2
114,VTS,2014/8/2 13:23,2014/8/2 13:28,3,1.51,-73.981073,40.759072,-73.975612,40.776615,7,0
115,CMT,2014/8/2 13:35,2014/8/2 14:01,1,4.9,-73.989244,40.758194,-74.014278,40.704452,21,0
116,CMT,2014/8/2 14:08,2014/8/2 14:20,1,3,-73.987668,40.750108,-73.957859,40.7821,11.5,0
117,VTS,2014/8/2 14:28,2014/8/2 14:40,5,3.02,-73.995512,40.724872,-73.98006,40.760047,11.5,2.3
118,CMT,2014/8/2 15:23,2014/8/2 15:36,2,2.6,-73.996974,40.725468,-73.97221,40.755271,11.5,0
119,VTS,2014/8/2 15:34,2014/8/2 16:20,1,14.45,-73.992007,40.75012,-73.84899,40.723937,46,0
120,CMT,2014/8/2 15:39,2014/8/2 16:02,2,3.4,-74.00639,40.739631,-73.967151,40.752481,16,0
121,CMT,2014/8/2 16:01,2014/8/2 16:06,1,0.8,-73.971456,40.762837,-73.975683,40.752711,5.5,1.2
122,VTS,2014/8/2 16:32,2014/8/2 16:48,1,2.31,-73.981087,40.784587,-73.991127,40.757885,12.5,2.5
123,CMT,2014/8/2 17:07,2014/8/2 17:16,2,2.4,-73.951406,40.71402,-73.949199,40.74438,9.5,2
124,CMT,2014/8/2 17:43,2014/8/2 17:48,1,0.6,-73.996913,40.747339,-73.98817,40.749403,5,0
125,VTS,2014/8/2 18:05,2014/8/2 18:33,1,4.52,-73.98779,40.77058,-73.99506,40.72152,21,4.2
126,CMT,2014/8/2 18:17,2014/8/2 18:23,2,1.4,-73.964196,40.776201,-73.982,40.774317,7,0
127,VTS,2014/8/2 18:26,2014/8/2 18:37,1,1.37,-73.98183,40.76529,-73.99355,40.749792,9,0
128,VTS,2014/8/2 18:41,2014/8/2 18:47,6,0.76,-74.005617,40.738197,-73.998467,40.732337,5.5,0
129,CMT,2014/8/2 19:01,2014/8/2 19:19,1,1.4,-74.005157,40.72292,-73.982261,40.71451,12,1.5
130,CMT,2014/8/2 19:05,2014/8/2 19:12,1,1,-73.99645,40.725737,-73.986276,40.730587,6,0
131,CMT,2014/8/2 19:12,2014/8/2 19:20,2,0.6,-73.995034,40.725094,-73.997565,40.719383,6,0
132,CMT,2014/8/2 19:18,2014/8/2 19:28,1,1.4,-73.978626,40.730998,-73.999303,40.737484,8,0
133,CMT,2014/8/2 19:36,2014/8/2 19:42,4,1.1,-73.981952,40.77957,-73.986714,40.764133,6.5,0
134,VTS,2014/8/2 20:13,2014/8/2 20:17,3,1.09,-73.99567,40.752327,-74.007862,40.751577,5.5,1.8
135,CMT,2014/8/2 20:21,2014/8/2 20:25,1,0.6,-73.997602,40.740863,-73.987907,40.73825,5,1.2
136,VTS,2014/8/2 20:32,2014/8/2 20:46,1,2.06,-73.96111,40.76073,-73.9908,40.76586,11,1
137,CMT,2014/8/2 20:38,2014/8/2 20:50,2,1.7,-73.990702,40.755708,-73.986699,40.743129,10,0
138,VTS,2014/8/2 20:41,2014/8/2 20:57,1,3.45,-73.981603,40.762862,-73.998335,40.724572,13.5,2
139,CMT,2014/8/2 20:50,2014/8/2 20:55,1,1,-73.980959,40.741715,-73.986545,40.730224,5.5,1.3
140,VTS,2014/8/2 21:26,2014/8/2 21:44,1,3.4,-73.985077,40.764052,-73.986912,40.729732,14,2.9
141,VTS,2014/8/2 21:27,2014/8/2 21:53,2,4.31,-73.95184,40.725397,-73.999347,40.727647,19.5,0
142,CMT,2014/8/2 22:06,2014/8/2 22:16,1,1.2,-73.991018,40.719498,-74.002196,40.73057,8,1
143,CMT,2014/8/2 23:15,2014/8/2 23:29,1,3.1,-73.990497,40.744348,-73.954517,40.765794,13,0
144,VTS,2014/8/2 23:30,2014/8/2 23:38,2,1.7,-73.97954,40.755257,-73.998855,40.742247,7.5,1.5
145,VTS,2014/8/2 23:37,2014/8/2 23:49,1,3.25,-74.000035,40.738032,-73.98728,40.770742,11.5,2.4
146,CMT,2014/8/2 23:38,2014/8/2 23:46,1,1,-74.000785,40.729621,-73.987327,40.722165,7.5,0
147,VTS,2014/8/2 23:47,2014/8/3 0:16,4,4.44,-74.004338,40.742015,-73.957017,40.71236,21,1
148,VTS,2014/8/2 23:48,2014/8/2 23:57,1,1.9,-73.97979,40.76477,-73.991442,40.747352,9,1.9
149,VTS,2014/8/2 23:49,2014/8/3 0:18,1,5.56,-74.00325,40.732707,-73.968505,40.78642,23,4.7
150,CMT,2014/8/2 23:59,2014/8/3 0:26,2,6.1,-73.984936,40.747141,-73.910292,40.761665,23,0
151,VTS,2014/8/3 0:29,2014/8/3 0:39,5,2.67,-73.96308,40.79388,-73.98383,40.76189,10.5,2.2
152,CMT,2014/8/3 0:36,2014/8/3 0:53,1,5.7,-73.987535,40.721335,-73.952235,40.780618,19.5,0.5
153,VTS,2014/8/3 0:58,2014/8/3 1:13,1,3.88,-73.95319,40.782707,-73.957862,40.811167,14.5,0
154,VTS,2014/8/3 1:06,2014/8/3 1:23,1,6.22,-73.991207,40.719652,-73.95177,40.781862,20.5,2
155,CMT,2014/8/3 1:26,2014/8/3 1:35,3,1.6,-73.991985,40.725938,-74.007951,40.710177,8.5,3
156,VTS,2014/8/3 1:31,2014/8/3 1:35,3,1.16,-73.949953,40.784185,-73.955683,40.77229,6,0
157,CMT,2014/8/3 1:38,2014/8/3 1:46,3,1.2,-74.004424,40.742372,-73.993985,40.751431,7.5,0
158,VTS,2014/8/3 1:43,2014/8/3 1:51,1,2.71,-73.978283,40.745415,-73.953585,40.779197,9.5,0
159,CMT,2014/8/3 2:31,2014/8/3 2:44,1,1.1,-74.002005,40.732587,-73.985802,40.723154,9,2
160,CMT,2014/8/3 2:50,2014/8/3 2:54,2,0.9,-73.982192,40.768767,-73.986312,40.756285,5,0
161,VTS,2014/8/3 3:19,2014/8/3 3:29,1,2.09,-74.00604,40.74001,-73.979723,40.746282,10,0
162,VTS,2014/8/3 3:19,2014/8/3 3:26,1,0.62,-73.971355,40.746812,-73.972632,40.746047,5.5,1.5
163,CMT,2014/8/3 6:01,2014/8/3 6:14,1,4,-73.932819,40.745003,-73.934147,40.751385,15,0
164,CMT,2014/8/3 6:43,2014/8/3 7:09,3,17.4,-73.781848,40.644385,-73.974653,40.756477,52,0
165,CMT,2014/8/3 6:58,2014/8/3 7:02,1,0.6,-73.963345,40.757731,-73.973209,40.762703,5,0
166,CMT,2014/8/3 7:03,2014/8/3 7:18,1,4.1,-73.995495,40.76221,-74.004273,40.713224,15.5,4.8
167,CMT,2014/8/3 8:12,2014/8/3 8:24,2,3.8,-74.001631,40.708168,-73.969026,40.693052,13.5,2.8
168,VTS,2014/8/3 8:18,2014/8/3 8:26,1,1.64,-73.981763,40.740672,-73.991692,40.755192,8,1.6
169,CMT,2014/8/3 8:50,2014/8/3 9:09,1,4.2,-73.947373,40.783541,-73.993004,40.752141,16,2.5
170,CMT,2014/8/3 9:06,2014/8/3 9:10,1,1.1,-73.992004,40.738311,-73.996791,40.725329,5.5,1.2
171,CMT,2014/8/3 9:10,2014/8/3 9:23,1,7.7,-74.00469,40.707138,-73.952257,40.784158,22.5,2.5
172,CMT,2014/8/3 9:22,2014/8/3 9:30,1,1.3,-73.990749,40.765911,-73.977819,40.753681,7,1.5
173,VTS,2014/8/3 10:00,2014/8/3 10:08,1,2.16,-73.97811,40.729252,-73.991578,40.749082,8.5,0
174,VTS,2014/8/3 10:05,2014/8/3 10:09,1,1.62,-73.989788,40.733717,-73.992407,40.749457,7,0
175,VTS,2014/8/3 10:08,2014/8/3 10:12,6,1.26,-73.991385,40.716962,-73.987308,40.730842,6,1.2
176,VTS,2014/8/3 10:31,2014/8/3 10:47,1,13.39,-73.871315,40.773952,-73.838397,40.867172,36,0
177,VTS,2014/8/3 10:51,2014/8/3 11:00,2,1.56,-73.986007,40.746345,-74.000685,40.757652,8,0
178,CMT,2014/8/3 11:41,2014/8/3 11:52,4,2.1,-73.977358,40.751934,-73.985534,40.732594,9.5,0
179,CMT,2014/8/3 11:50,2014/8/3 11:55,1,0.7,-74.000908,40.73188,-73.988535,40.72895,5.5,0
180,CMT,2014/8/3 12:00,2014/8/3 12:24,1,3.9,-73.983603,40.766948,-73.987179,40.732375,18,3.7
181,VTS,2014/8/3 12:03,2014/8/3 12:20,1,2.71,-73.960175,40.76461,-73.980473,40.789122,13,2.6
182,CMT,2014/8/3 12:40,2014/8/3 12:48,1,2,-73.980906,40.7469,-73.998212,40.724538,8.5,1
183,VTS,2014/8/3 12:51,2014/8/3 13:17,1,7.11,-73.945335,40.778542,-73.99487,40.750157,25.5,6.38
184,CMT,2014/8/3 12:55,2014/8/3 13:17,2,4.7,-74.013865,40.708895,-73.983561,40.762317,18.5,0
185,CMT,2014/8/3 13:05,2014/8/3 13:15,1,1.8,-73.905408,40.741809,-73.912397,40.762752,9,0
186,VTS,2014/8/3 13:11,2014/8/3 13:35,1,12.25,-74.006787,40.70564,-73.861735,40.768337,34.5,8.62
187,VTS,2014/8/3 13:20,2014/8/3 13:39,1,8.73,-73.963023,40.772442,-73.872492,40.774465,26.5,6.37
188,CMT,2014/8/3 13:46,2014/8/3 14:04,1,5,-73.999221,40.734279,-73.959718,40.729703,18,0
189,VTS,2014/8/3 13:48,2014/8/3 13:56,1,0.69,-73.964842,40.759282,-73.969972,40.765622,6.5,1
190,VTS,2014/8/3 13:56,2014/8/3 14:06,2,1.14,-73.97673,40.75164,-73.99145,40.74962,8,0
191,CMT,2014/8/3 14:07,2014/8/3 14:15,1,1.1,-73.988586,40.759073,-73.973844,40.762892,7,1.5
192,VTS,2014/8/3 14:41,2014/8/3 14:45,1,0.76,-73.947467,40.771795,-73.953532,40.778692,5,0
193,CMT,2014/8/3 14:47,2014/8/3 14:49,1,0.4,-73.997799,40.756442,-73.993323,40.762901,3.5,1.5
194,CMT,2014/8/3 14:53,2014/8/3 15:05,1,1.8,-73.954642,40.774163,-73.97348,40.754155,10,2.62
195,CMT,2014/8/3 14:56,2014/8/3 15:00,1,0.7,-73.95727,40.76967,-73.958043,40.76379,5,0
196,CMT,2014/8/3 15:00,2014/8/3 15:12,2,5.6,-74.006753,40.713549,-73.96788,40.758846,17.5,2
197,VTS,2014/8/3 15:05,2014/8/3 15:11,1,0.87,-74.001832,40.729475,-73.991763,40.722302,5.5,0.55
198,CMT,2014/8/3 15:43,2014/8/3 16:00,3,0.9,-73.965525,40.771719,-73.975303,40.763915,11.5,2.4
199,CMT,2014/8/3 16:16,2014/8/3 16:56,1,12.8,-73.885293,40.773079,-73.788547,40.641363,38.5,0
200,CMT,2014/8/3 16:29,2014/8/3 16:34,1,1,-73.994296,40.740974,-74.006972,40.734319,6,1.3
201,CMT,2014/8/3 17:04,2014/8/3 17:16,1,2.2,-73.98754,40.73277,-73.990635,40.75483,10.5,2.2
202,CMT,2014/8/3 17:06,2014/8/3 17:10,1,0.5,-73.989366,40.734196,-73.996333,40.732316,5,0.75
203,VTS,2014/8/3 17:17,2014/8/3 17:25,1,1.39,-73.987982,40.73297,-73.990015,40.746632,8,0
204,CMT,2014/8/3 17:51,2014/8/3 18:14,1,12.1,-73.985733,40.772268,-73.867356,40.896766,34,0
205,VTS,2014/8/3 17:54,2014/8/3 18:01,1,1.34,-73.99742,40.725845,-74.012207,40.72084,7.5,1
206,VTS,2014/8/3 18:13,2014/8/3 18:27,1,3.04,-73.997035,40.735792,-73.96177,40.755725,13,3.25
207,VTS,2014/8/3 18:18,2014/8/3 18:33,1,1.85,-73.978587,40.75372,-73.982957,40.770977,11,2.75
208,VTS,2014/8/3 18:39,2014/8/3 18:41,5,0.66,-73.972857,40.749055,-73.97819,40.741702,4.5,0
209,CMT,2014/8/3 18:46,2014/8/3 18:52,2,1.9,-73.994549,40.750572,-73.989263,40.773245,8,0
210,CMT,2014/8/3 18:53,2014/8/3 18:59,1,0.5,-73.999734,40.725134,-73.99937,40.720142,5,0
211,VTS,2014/8/3 19:11,2014/8/3 19:21,1,1.84,-73.97631,40.744162,-73.998425,40.734055,8.5,1.7
212,VTS,2014/8/3 19:14,2014/8/3 19:34,5,4.32,-74.013962,40.708357,-73.985547,40.727262,17.5,2
213,CMT,2014/8/3 19:21,2014/8/3 19:34,2,2.6,-73.997501,40.724136,-73.992775,40.751771,11.5,0
214,CMT,2014/8/3 19:23,2014/8/3 19:47,1,4.3,-73.953563,40.784882,-73.990622,40.731298,19,1.5
215,VTS,2014/8/3 19:38,2014/8/3 19:52,5,2.31,-73.98228,40.77129,-73.9744,40.751517,11,2.2
216,CMT,2014/8/3 19:39,2014/8/3 19:46,2,1.1,-73.978253,40.752165,-73.968157,40.76555,7,1.5
217,CMT,2014/8/3 19:48,2014/8/3 19:52,1,1.2,-74.009429,40.713967,-74.00445,40.729712,5.5,4
218,VTS,2014/8/3 19:51,2014/8/3 20:04,1,2.58,-73.98351,40.76968,-74.00783,40.740067,11,0
219,CMT,2014/8/3 19:54,2014/8/3 20:33,2,7.4,-74.002492,40.733699,-73.945492,40.660155,29.5,7.5
220,VTS,2014/8/3 21:19,2014/8/3 21:25,1,0.81,-73.993357,40.72925,-74.005575,40.733267,5.5,1.2
221,VTS,2014/8/3 22:12,2014/8/3 22:23,1,1.76,-73.985183,40.748175,-73.96812,40.757155,9.5,0
222,VTS,2014/8/3 23:02,2014/8/3 23:05,3,0.99,-73.986147,40.762755,-73.972812,40.764225,5,0
223,CMT,2014/8/3 23:20,2014/8/3 23:32,1,2.6,-74.00756,40.740572,-74.009713,40.708393,10.5,0
