raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
0,VTS,2013/8/1 0:08,2013/8/1 0:14,6,2.05,-73.988475,40.718557,-73.965588,40.712822,8,1.7
1,VTS,2013/8/1 0:52,2013/8/1 0:59,1,2.11,-73.956692,40.716817,-73.970317,40.69619,8.5,0
2,VTS,2013/8/1 0:52,2013/8/1 1:15,1,5.24,-73.991497,40.727277,-73.932303,40.757742,20,4.1
3,CMT,2013/8/1 4:14,2013/8/1 4:17,1,0.9,-73.956894,40.714383,-73.946448,40.708398,5,0
4,CMT,2013/8/1 4:40,2013/8/1 4:46,1,1.8,-73.993364,40.75239,-73.976903,40.775794,8,0
5,VTS,2013/8/1 5:58,2013/8/1 6:28,1,21.06,-73.982207,40.776605,-73.783445,40.643792,52,10.4
6,CMT,2013/8/1 6:27,2013/8/1 6:41,1,3.7,-73.989153,40.721267,-73.978323,40.76331,13.5,1
7,CMT,2013/8/1 6:44,2013/8/1 7:01,1,9,-73.954211,40.784555,-74.013565,40.714931,27,3.5
8,VTS,2013/8/1 7:04,2013/8/1 7:14,1,3.43,-73.843592,40.721632,-73.903047,40.741597,12,1
9,VTS,2013/8/1 7:34,2013/8/1 7:41,1,1.45,-73.950492,40.771542,-73.971532,40.782002,7.5,1
10,VTS,2013/8/1 7:49,2013/8/1 8:08,1,5.97,-74.007308,40.703537,-73.974442,40.763202,20.5,4.1
11,CMT,2013/8/1 8:11,2013/8/1 8:21,1,1,-73.963875,40.756868,-73.977124,40.755489,7.5,0
12,CMT,2013/8/1 8:16,2013/8/1 8:26,1,1.2,-73.982208,40.768687,-73.984286,40.752906,8,1.7
13,VTS,2013/8/1 8:20,2013/8/1 8:26,1,0.82,-73.96556,40.758957,-73.975415,40.755667,6,1.2
14,VTS,2013/8/1 8:31,2013/8/1 8:41,5,5.06,-73.980315,40.783817,-73.94011,40.840577,16,3
15,CMT,2013/8/1 8:37,2013/8/1 8:43,1,1.6,-74.009876,40.719907,-74.007758,40.742766,7,2
16,CMT,2013/8/1 8:59,2013/8/1 9:14,1,0.9,-73.991952,40.725964,-73.993391,40.727622,6,0
17,VTS,2013/8/1 9:02,2013/8/1 9:19,4,1.74,-73.963537,40.765987,-73.973752,40.763837,12,0
18,VTS,2013/8/1 9:03,2013/8/1 9:11,1,1.22,-74.011385,40.710167,-73.994857,40.721252,7.5,1.5
19,CMT,2013/8/1 9:18,2013/8/1 9:33,1,0.6,-73.98324,40.750205,-73.992325,40.74947,10,0
20,VTS,2013/8/1 9:28,2013/8/1 9:40,5,1.21,-73.964965,40.763672,-73.982265,40.763317,8.5,1
21,VTS,2013/8/1 9:40,2013/8/1 10:02,3,2.53,-73.95196,40.773787,-73.980497,40.754365,15,0
22,CMT,2013/8/1 9:53,2013/8/1 10:15,1,1.2,-73.994051,40.751418,-73.978525,40.755472,13,0
23,CMT,2013/8/1 10:23,2013/8/1 10:29,1,0.8,-73.979397,40.78691,-73.982225,40.777332,6,1.3
24,CMT,2013/8/1 10:26,2013/8/1 10:39,1,2.6,-73.992451,40.694373,-74.014645,40.714327,12,2.5
25,CMT,2013/8/1 10:40,2013/8/1 11:05,2,7.1,-73.999845,40.721984,-73.948024,40.783276,25.5,0
26,CMT,2013/8/1 10:51,2013/8/1 11:07,1,2.1,-73.983365,40.730506,-74.008032,40.749487,12,2.5
27,CMT,2013/8/1 11:12,2013/8/1 11:29,1,5.3,-73.988376,40.738723,-73.990803,40.702572,18,3.7
28,CMT,2013/8/1 11:32,2013/8/1 11:40,4,1,-73.982016,40.76265,-73.997156,40.76598,6.5,0
29,CMT,2013/8/1 11:52,2013/8/1 12:13,1,2.4,-73.992203,40.753858,-73.976695,40.785417,14.5,0
30,CMT,2013/8/1 12:05,2013/8/1 12:37,1,1.9,-73.962105,40.777129,-73.980069,40.757295,19.5,4
31,CMT,2013/8/1 12:17,2013/8/1 12:44,1,1.1,-73.987495,40.76045,-73.968501,40.754795,16,0
32,CMT,2013/8/1 12:40,2013/8/1 12:51,1,2.4,-73.992311,40.723896,-73.973548,40.731258,11,0
33,CMT,2013/8/1 14:19,2013/8/1 14:33,1,1.6,-73.984271,40.737223,-73.977475,40.756474,10.5,1
34,CMT,2013/8/1 16:31,2013/8/1 17:36,1,9.4,-74.000184,40.732752,-73.886845,40.769228,45.5,10.46
35,CMT,2013/8/1 16:48,2013/8/1 17:04,1,1.4,-73.968126,40.762123,-73.984309,40.761076,10.5,2.4
36,CMT,2013/8/1 18:58,2013/8/1 19:05,1,0.7,-74.005028,40.751096,-74.008794,40.74093,6,1.5
37,CMT,2013/8/1 19:00,2013/8/1 19:06,1,1.4,-74.00718,40.705601,-73.99055,40.71867,7,1.7
38,CMT,2013/8/1 19:03,2013/8/1 20:11,3,3.3,-73.980344,40.782388,-73.962511,40.758832,5,1.2
39,CMT,2013/8/1 19:16,2013/8/1 19:26,1,1.7,-73.984185,40.729251,-73.98551,40.747993,9,2.1
40,CMT,2013/8/1 19:26,2013/8/1 19:44,1,2.5,-73.776136,40.639048,-73.774162,40.634939,13,2
41,CMT,2013/8/1 19:26,2013/8/1 19:47,1,4.6,-73.981592,40.758055,-74.01576,40.706648,18,3.9
42,CMT,2013/8/1 19:26,2013/8/1 19:37,1,1.4,-73.998464,40.740446,-73.992346,40.725225,8.5,2
43,CMT,2013/8/1 19:39,2013/8/1 20:00,1,5.7,-73.997991,40.722888,-73.952284,40.781295,19.5,6.3
44,CMT,2013/8/1 19:39,2013/8/1 19:44,1,0.8,-73.977583,40.751247,-73.968001,40.75624,5.5,1.75
45,CMT,2013/8/1 19:53,2013/8/1 19:59,2,0.5,-73.93958,40.840675,-73.943478,40.837534,5.5,0
46,CMT,2013/8/1 19:58,2013/8/1 20:13,2,2.2,-74.001447,40.725942,-73.977843,40.746058,11.5,2
47,CMT,2013/8/1 20:57,2013/8/1 21:07,1,2.1,-73.967836,40.771454,-73.983036,40.745904,9.5,2
48,CMT,2013/8/1 20:59,2013/8/1 21:11,1,2.1,-73.963729,40.756883,-73.981553,40.776922,10.5,2.3
49,CMT,2013/8/1 21:11,2013/8/1 21:27,1,2.7,-73.997495,40.721675,-73.996328,40.7525,12,1.5
50,CMT,2013/8/1 22:29,2013/8/1 22:43,1,3.4,-73.96942,40.758558,-73.946474,40.766044,13,0
51,CMT,2013/8/1 22:50,2013/8/1 22:53,1,0.8,-73.98101,40.759552,-73.982492,40.767322,5,1.2
52,CMT,2013/8/1 23:10,2013/8/1 23:24,2,2.8,-73.971506,40.676236,-74.002629,40.676122,12.5,0
53,CMT,2013/8/1 23:15,2013/8/1 23:34,1,4.7,-73.984147,40.737558,-73.944326,40.715259,19,4
54,CMT,2013/8/1 23:16,2013/8/1 23:24,1,1.8,-73.990735,40.761072,-74.00369,40.738805,8,2.25
55,CMT,2013/8/1 23:19,2013/8/1 23:31,1,3.5,-73.994267,40.744857,-73.955722,40.772213,12.5,2.7
56,CMT,2013/8/1 23:26,2013/8/1 23:36,1,2.1,-73.993435,40.720236,-73.991405,40.744736,9,1
