raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
14,VTS,2009/3/1 1:37,2009/3/1 1:37,5,0,-73.961047,40.76514,-73.961072,40.765123,17.5,0
15,CMT,2009/3/1 1:37,2009/3/1 1:49,1,1.4,-73.97129,40.764162,-73.987189,40.76032,8.2,0
16,VTS,2009/3/1 1:45,2009/3/1 1:51,3,0.6,-73.978763,40.745123,-73.988398,40.747458,4.9,0
17,CMT,2009/3/1 1:51,2009/3/1 1:59,1,1.8,-74.002741,40.728422,-73.991132,40.749717,7.4,5.08
18,VTS,2009/3/1 2:26,2009/3/1 2:30,5,0.61,-73.995593,40.721032,-73.992913,40.727847,4.1,0
19,CMT,2009/3/1 3:03,2009/3/1 3:10,2,1.1,-73.95929,40.814395,-73.949639,40.824323,6.2,0
20,CMT,2009/3/1 5:03,2009/3/1 5:23,4,5.5,-73.985929,40.732786,-73.939226,40.70774,16.6,0
21,VTS,2009/3/1 7:31,2009/3/1 7:34,1,1.02,-73.977717,40.75933,-73.963583,40.76127,4.5,0
22,CMT,2009/3/1 8:11,2009/3/1 8:17,1,1.4,-73.99798,40.745923,-73.999684,40.761827,6.5,1.3
23,VTS,2009/3/1 8:18,2009/3/1 8:37,1,9.93,-73.964848,40.76962,-73.86489,40.770443,22.9,3
24,VTS,2009/3/1 8:40,2009/3/1 8:56,1,7.05,-74.016017,40.717325,-73.974682,40.756305,17.7,2
25,VTS,2009/3/1 9:06,2009/3/1 9:12,1,1.37,-73.999647,40.721878,-74.00367,40.73663,5.7,0
26,VTS,2009/3/1 9:57,2009/3/1 10:01,5,1.05,-73.969863,40.765982,-73.982477,40.773463,4.5,0
27,CMT,2009/3/1 9:57,2009/3/1 10:09,1,6.1,-73.940511,40.808937,-73.977469,40.745576,15.7,0
28,CMT,2009/3/1 10:13,2009/3/1 10:29,2,9.6,-73.862686,40.769599,-73.979276,40.73557,22.5,0
29,CMT,2009/3/1 10:25,2009/3/1 10:27,1,0.8,-73.949748,40.785383,-73.943671,40.777923,4.1,0
30,CMT,2009/3/1 10:30,2009/3/1 10:49,1,3.8,-73.989012,40.722974,-73.937108,40.699857,13.7,0
31,CMT,2009/3/1 11:37,2009/3/1 11:39,1,0.7,-73.942724,40.796982,-73.936109,40.799422,4.1,0
32,VTS,2009/3/1 12:14,2009/3/1 12:35,5,5.39,-74.009132,40.7174,-73.963075,40.77409,15.7,2.3
33,VTS,2009/3/1 12:21,2009/3/1 12:32,5,1.31,-73.984932,40.745395,-73.988873,40.758488,7.3,0
34,CMT,2009/3/1 12:34,2009/3/1 12:41,1,2.3,-73.979186,40.753172,-73.95759,40.782001,7.3,0
35,CMT,2009/3/1 12:35,2009/3/1 12:38,1,0.8,-73.985431,40.744375,-73.977756,40.754671,4.1,0
36,CMT,2009/3/1 12:47,2009/3/1 12:56,1,2.2,-73.983631,40.752981,-74.006366,40.733465,8.1,0
37,CMT,2009/3/1 12:49,2009/3/1 13:04,1,5.6,-73.957104,40.762326,-74.00702,40.719109,14.9,0
38,CMT,2009/3/1 12:54,2009/3/1 13:02,1,1.6,-73.955261,40.773122,-73.970144,40.752967,6.9,0
39,VTS,2009/3/1 13:24,2009/3/1 13:28,2,0.85,-73.981598,40.747008,-73.989863,40.73686,4.5,0
40,VTS,2009/3/1 13:48,2009/3/1 13:52,1,1.51,-73.960385,40.761765,-73.94668,40.78051,5.3,0
41,CMT,2009/3/1 13:55,2009/3/1 14:09,4,1.3,-73.977489,40.764838,-73.972692,40.780685,8.9,0
42,VTS,2009/3/1 14:41,2009/3/1 15:18,5,17.39,-73.981185,40.763055,-73.783055,40.643908,45,0
43,CMT,2009/3/1 15:24,2009/3/1 15:40,1,2.9,-73.997816,40.720979,-73.983467,40.685632,10.5,0
44,CMT,2009/3/1 15:30,2009/3/1 15:39,2,1.9,-73.952279,40.792694,-73.952903,40.772421,7.7,0
45,CMT,2009/3/1 15:49,2009/3/1 15:54,1,1.4,-73.984379,40.755515,-73.989258,40.771619,5.7,0
46,VTS,2009/3/1 15:53,2009/3/1 15:57,2,1.35,-73.984438,40.778018,-73.972973,40.792533,4.9,0
47,VTS,2009/3/1 15:54,2009/3/1 16:00,3,0.79,-73.961893,40.759703,-73.965273,40.767602,4.9,0
48,DDS,2009/3/1 15:55,2009/3/1 16:14,1,3,-74.002504,40.75002,-73.978886,40.724853,10.9,0
49,CMT,2009/3/1 16:18,2009/3/1 16:38,1,7.8,-73.996857,40.661481,-73.977459,40.734136,19.7,2.95
50,CMT,2009/3/1 16:41,2009/3/1 16:44,1,1.1,-74.006712,40.730211,-73.998095,40.745101,4.9,0.73
51,CMT,2009/3/1 16:44,2009/3/1 16:48,1,0.5,-73.956079,40.776051,-73.958562,40.781701,4.5,0
52,VTS,2009/3/1 16:52,2009/3/1 17:06,4,1.96,-73.973772,40.764692,-73.94892,40.770763,9.3,0
53,CMT,2009/3/1 17:35,2009/3/1 17:52,1,5.1,-73.972443,40.745165,-73.97016,40.7996,14.5,1.5
54,CMT,2009/3/1 17:39,2009/3/1 18:03,2,10.2,-73.975157,40.757238,-73.870826,40.773963,25.7,0
55,VTS,2009/3/1 18:09,2009/3/1 18:22,1,2,-73.959125,40.759237,-73.961963,40.77807,8.5,0
56,CMT,2009/3/1 18:19,2009/3/1 18:21,1,0.7,-73.984169,40.769924,-73.987398,40.76111,4.1,0
57,DDS,2009/3/1 18:22,2009/3/1 18:39,1,3.3,-73.953207,40.767635,-73.988551,40.736925,11.7,0
58,VTS,2009/3/1 18:26,2009/3/1 18:32,1,1.33,-73.976775,40.743627,-73.971978,40.75413,5.7,0
59,VTS,2009/3/1 18:34,2009/3/1 19:03,1,8.4,-73.924887,40.791975,-73.924887,40.791975,24.1,0
60,VTS,2009/3/1 18:36,2009/3/1 18:42,5,1.79,-73.991132,40.76539,-73.9781,40.786467,6.1,1
61,VTS,2009/3/1 19:02,2009/3/1 19:11,1,3.26,-73.95247,40.789827,-73.977382,40.753488,9.7,0
62,VTS,2009/3/1 19:13,2009/3/1 19:15,3,0.36,-73.950758,40.783162,-73.956743,40.785735,3.3,0
63,VTS,2009/3/1 19:27,2009/3/1 19:38,1,2.99,-73.97872,40.750708,-73.952885,40.786468,10.1,2
64,CMT,2009/3/1 19:32,2009/3/1 19:38,1,0.8,-73.985068,40.732107,-73.992263,40.721351,5.3,0
65,CMT,2009/3/1 19:38,2009/3/1 19:49,2,3.3,-73.951261,40.794048,-73.963841,40.756333,9.7,0
66,CMT,2009/3/1 19:49,2009/3/1 19:57,1,1.5,-73.993625,40.749762,-73.973313,40.750289,6.9,1.38
67,VTS,2009/3/1 20:09,2009/3/1 20:16,1,0.96,-73.989478,40.720402,-74.002152,40.722787,5.7,0
68,CMT,2009/3/1 20:53,2009/3/1 20:58,1,1.7,-73.989364,40.762726,-74.000372,40.742555,6.6,0
69,VTS,2009/3/1 20:57,2009/3/1 21:01,2,0.8,-73.977092,40.683627,-73.965008,40.679718,4.5,0
70,CMT,2009/3/1 21:15,2009/3/1 21:21,1,1.3,-73.989687,40.735195,-74.007124,40.730165,6.6,0
71,VTS,2009/3/1 21:38,2009/3/1 21:43,2,0.98,-73.985185,40.760607,-73.993815,40.750567,4.5,0
72,VTS,2009/3/1 21:57,2009/3/1 22:12,1,3.85,-73.968182,40.764712,-73.90992,40.744902,12.1,0
73,CMT,2009/3/1 22:28,2009/3/1 22:31,1,1.3,-73.997467,40.736634,-73.985718,40.752732,5.4,0
74,CMT,2009/3/1 22:54,2009/3/1 23:05,1,3.3,-73.958678,40.76858,-73.981697,40.72868,10.2,2.55
75,CMT,2009/3/1 23:17,2009/3/1 23:53,1,17.6,-73.787001,40.641248,-73.955272,40.765836,45,12
76,CMT,2009/3/1 23:32,2009/3/1 23:55,1,3.9,-73.948765,40.70454,-74.009223,40.716399,13.8,2
77,VTS,2009/3/2 0:05,2009/3/2 0:21,1,4.74,-73.97356,40.764482,-73.923733,40.807935,13.3,0
78,VTS,2009/3/2 2:15,2009/3/2 2:28,1,1.8,-74.005027,40.741052,-73.989617,40.723155,8.1,0
79,CMT,2009/3/2 4:29,2009/3/2 4:37,1,1.5,-73.978707,40.745003,-73.988873,40.758593,7,0
80,CMT,2009/3/2 5:20,2009/3/2 5:45,1,9.8,-73.986208,40.745994,-73.865527,40.770875,23.8,0
81,VTS,2009/3/2 6:31,2009/3/2 6:39,1,1.89,-73.958225,40.775595,-73.975118,40.755073,6.9,0
82,CMT,2009/3/2 7:05,2009/3/2 7:12,1,1.4,-73.976977,40.779979,-73.984478,40.762178,6.1,0
83,VTS,2009/3/2 7:41,2009/3/2 8:03,1,3.4,-73.953717,40.770772,-73.98759,40.757165,12.5,1
84,CMT,2009/3/2 7:53,2009/3/2 8:09,1,2.8,-73.978838,40.777458,-74.005658,40.745183,10.1,0
85,VTS,2009/3/2 8:36,2009/3/2 8:49,6,2.36,-74.006408,40.73339,-73.984115,40.755752,9.3,0
86,CMT,2009/3/2 8:43,2009/3/2 8:47,1,0.8,-73.990838,40.745128,-74.00299,40.749471,4.5,0
87,VTS,2009/3/2 8:52,2009/3/2 9:05,1,1.05,-73.976668,40.765092,-73.972417,40.752653,7.7,0
88,CMT,2009/3/2 9:35,2009/3/2 9:38,1,0.4,-73.990661,40.746033,-73.992502,40.749338,3.7,0
89,CMT,2009/3/2 9:53,2009/3/2 9:58,1,0.5,-74.001304,40.736788,-73.994648,40.731982,4.5,0
90,CMT,2009/3/2 9:58,2009/3/2 10:27,1,4.9,-73.988205,40.750025,-74.010173,40.711417,17.3,0
91,CMT,2009/3/2 10:06,2009/3/2 10:12,1,1,-73.975853,40.760917,-73.984326,40.748996,5.3,0
92,VTS,2009/3/2 10:17,2009/3/2 10:27,1,0.98,-73.988957,40.762132,-73.97162,40.756183,6.5,0
93,CMT,2009/3/2 10:18,2009/3/2 10:23,1,0.5,-73.988609,40.741223,-73.980794,40.738944,4.5,0
94,VTS,2009/3/2 10:21,2009/3/2 10:33,1,2.28,-74.005197,40.740982,-74.015653,40.715238,9.3,0
95,VTS,2009/3/2 10:30,2009/3/2 10:34,1,0.32,-73.979963,40.753793,-73.977127,40.755008,3.7,0
96,VTS,2009/3/2 10:37,2009/3/2 10:56,1,2.39,-73.985788,40.777102,-73.954507,40.765558,10.9,0
97,CMT,2009/3/2 10:45,2009/3/2 10:49,4,0.6,-73.962757,40.766881,-73.962101,40.773318,4.5,0
98,VTS,2009/3/2 11:32,2009/3/2 11:49,1,2.98,-73.962853,40.770652,-73.969922,40.797992,10.9,2
99,VTS,2009/3/2 11:34,2009/3/2 11:40,6,1.23,-73.970612,40.755262,-73.962245,40.758813,5.7,1
100,CMT,2009/3/2 12:26,2009/3/2 12:32,1,1.1,-73.96471,40.769549,-73.951542,40.773886,5.7,0
101,CMT,2009/3/2 12:28,2009/3/2 12:31,1,0.8,-73.949699,40.78039,-73.94632,40.772769,4.1,0
102,CMT,2009/3/2 12:36,2009/3/2 12:41,1,1,-73.973347,40.75555,-73.961373,40.760337,4.9,0
103,VTS,2009/3/2 12:51,2009/3/2 13:00,2,1.6,-73.985993,40.743652,-73.971732,40.763252,6.9,0
104,VTS,2009/3/2 13:47,2009/3/2 13:58,1,2.86,-74.003688,40.7484,-74.011688,40.713668,9.7,0
105,VTS,2009/3/2 14:21,2009/3/2 14:36,1,2.58,-73.954027,40.766328,-73.984875,40.75105,10.1,0
106,VTS,2009/3/2 14:51,2009/3/2 15:01,5,1.89,-73.999477,40.725128,-74.016232,40.710705,7.7,2
107,CMT,2009/3/2 15:17,2009/3/2 15:26,1,1.3,-74.010733,40.71109,-73.998128,40.714927,6.9,0
108,CMT,2009/3/2 15:17,2009/3/2 15:24,1,1.2,-73.989712,40.762298,-73.980795,40.774071,6.1,0
109,CMT,2009/3/2 15:46,2009/3/2 15:49,1,0.5,-73.974677,40.742082,-73.973461,40.74784,3.7,0
110,VTS,2009/3/2 15:55,2009/3/2 15:58,5,0.83,-73.959682,40.771168,-73.952982,40.781075,4.1,0
111,CMT,2009/3/2 16:19,2009/3/2 16:30,1,3.1,-73.957673,40.801345,-73.989974,40.769798,10.7,0
112,VTS,2009/3/2 16:54,2009/3/2 16:58,5,0.84,-73.98892,40.77769,-73.980402,40.785727,4.9,0
113,CMT,2009/3/2 17:17,2009/3/2 17:20,1,1,-73.967939,40.755502,-73.977077,40.743023,5.5,0
114,VTS,2009/3/2 17:19,2009/3/2 17:33,1,2.9,-74.001852,40.72464,-73.979417,40.75751,10.1,0
115,DDS,2009/3/2 17:45,2009/3/2 18:13,1,8.7,-73.98161,40.732835,-73.917603,40.837827,22.5,0
116,VTS,2009/3/2 17:46,2009/3/2 17:53,1,1.3,-73.953012,40.772413,-73.967883,40.76564,5.7,0
117,CMT,2009/3/2 17:58,2009/3/2 18:10,1,2.3,-73.981268,40.781016,-73.992555,40.749068,9.9,0
118,CMT,2009/3/2 18:20,2009/3/2 18:27,1,1.5,-73.998791,40.72298,-74.001284,40.736808,7.1,0
119,CMT,2009/3/2 18:26,2009/3/2 18:28,1,0.5,-73.975319,40.750755,-73.975684,40.745555,4.3,0
120,VTS,2009/3/2 18:29,2009/3/2 18:37,2,0.72,-73.987713,40.765347,-73.989438,40.757008,5.7,1
121,CMT,2009/3/2 18:34,2009/3/2 18:41,1,1.3,-74.000148,40.761212,-73.991451,40.749917,6.7,1
122,VTS,2009/3/2 18:42,2009/3/2 18:52,1,1.58,-73.973685,40.763322,-73.9809,40.744733,6.9,2
123,VTS,2009/3/2 18:45,2009/3/2 18:50,1,1.76,-73.971192,40.75081,-73.987102,40.72959,6.1,0
124,CMT,2009/3/2 18:58,2009/3/2 19:16,4,3,-73.988071,40.756332,-74.000763,40.730696,12.7,0
125,VTS,2009/3/2 19:13,2009/3/2 19:22,5,1.77,-73.972837,40.763137,-73.952318,40.775077,7.3,0
126,VTS,2009/3/2 19:30,2009/3/2 19:46,1,4.56,-73.99035,40.751327,-73.975442,40.795385,13.3,0
127,VTS,2009/3/2 19:53,2009/3/2 19:58,2,1.32,-73.984382,40.759675,-73.98935,40.750845,5.7,0
128,VTS,2009/3/2 20:21,2009/3/2 20:29,1,2.26,-73.974407,40.745663,-73.954522,40.770132,7.3,0
129,CMT,2009/3/2 20:25,2009/3/2 20:31,1,1.1,-74.000569,40.720761,-73.987678,40.724458,5.8,0
130,CMT,2009/3/2 20:36,2009/3/2 20:45,1,1.4,-73.982076,40.755578,-73.966271,40.760248,7.4,1.48
131,CMT,2009/3/2 21:03,2009/3/2 21:10,2,1.1,-73.987783,40.754674,-73.985273,40.762429,6.2,0
132,DDS,2009/3/2 21:05,2009/3/2 21:14,2,1.8,-73.986609,40.761536,-73.962493,40.767007,6.9,0
133,VTS,2009/3/2 21:36,2009/3/2 21:36,1,0,-73.976038,40.751477,-73.976032,40.751467,7,0
134,CMT,2009/3/2 21:40,2009/3/2 21:58,2,4.8,-73.986905,40.748197,-73.919903,40.743148,14.2,0
135,VTS,2009/3/2 22:06,2009/3/2 22:21,1,8.75,-73.87296,40.774043,-73.986465,40.739758,20.5,0
136,VTS,2009/3/2 22:10,2009/3/2 22:17,5,1.19,-73.98415,40.75682,-73.97862,40.74764,5.7,0
137,CMT,2009/3/2 22:12,2009/3/2 22:17,1,1.5,-73.972775,40.785684,-73.98195,40.76592,6.6,0
138,CMT,2009/3/2 22:20,2009/3/2 22:23,2,0.5,-73.987918,40.738643,-73.985819,40.744101,4.2,0
139,CMT,2009/3/2 22:23,2009/3/2 22:31,1,2.1,-73.984592,40.761803,-73.960368,40.775572,7.8,0
140,VTS,2009/3/2 22:26,2009/3/2 22:33,1,1.09,-73.990953,40.75017,-73.979082,40.750677,5.7,0
141,DDS,2009/3/2 22:41,2009/3/2 22:58,1,2.4,-73.956405,40.769142,-73.964768,40.758289,8.1,0
142,VTS,2009/3/2 23:02,2009/3/2 23:08,5,1.11,-73.991382,40.750628,-73.978313,40.753967,5.3,0
143,VTS,2009/3/2 23:50,2009/3/3 0:24,3,9.38,-73.99329,40.752387,-73.920775,40.811595,26.9,2
144,VTS,2009/3/3 0:05,2009/3/3 0:09,1,0.44,-73.976032,40.75566,-73.970533,40.752095,4.1,1
145,CMT,2009/3/3 0:05,2009/3/3 0:15,1,1.3,-73.969165,40.754334,-73.991124,40.763591,7,1.75
146,VTS,2009/3/3 0:53,2009/3/3 1:01,2,3.44,-73.988413,40.741148,-73.95391,40.775438,9.7,2
147,CMT,2009/3/3 1:37,2009/3/3 1:39,1,0.4,-74.00169,40.75077,-73.993719,40.747332,4.2,0
148,CMT,2009/3/3 2:56,2009/3/3 3:02,1,1.3,-73.988587,40.666373,-73.973038,40.676036,6.6,0
149,VTS,2009/3/3 5:52,2009/3/3 5:56,1,0.63,-73.872458,40.733295,-73.981982,40.746583,4.5,1
150,CMT,2009/3/3 6:24,2009/3/3 6:39,1,9.8,-73.96524,40.755238,-73.889139,40.772577,22.5,0
151,VTS,2009/3/3 7:20,2009/3/3 7:38,5,4.16,-73.985492,40.759295,-74.008298,40.710675,12.9,2
152,DDS,2009/3/3 7:33,2009/3/3 7:40,1,2.8,-73.97474,40.718664,-73.971898,40.754199,8.5,0
153,CMT,2009/3/3 7:47,2009/3/3 8:00,1,2.2,-73.978233,40.741616,-74.003862,40.729608,8.9,0
154,VTS,2009/3/3 8:33,2009/3/3 8:45,3,3.02,-73.994085,40.713107,-73.967253,40.695345,10.5,0
155,VTS,2009/3/3 8:58,2009/3/3 9:01,2,0.62,-73.993772,40.7528,-74.004033,40.75676,3.7,0
156,CMT,2009/3/3 9:17,2009/3/3 9:46,1,8.8,-73.872957,40.774123,-73.988794,40.736486,22.9,0
157,CMT,2009/3/3 9:26,2009/3/3 9:27,1,0.4,-73.979232,40.747401,-73.982402,40.742833,3.3,0
158,VTS,2009/3/3 9:33,2009/3/3 9:52,1,3.31,-73.940505,40.791745,-73.947528,40.822457,12.1,3
159,CMT,2009/3/3 9:43,2009/3/3 9:59,1,2.8,-74.005534,40.738949,-74.012387,40.703804,10.9,2.18
160,VTS,2009/3/3 9:57,2009/3/3 10:04,1,0.88,-73.981023,40.742017,-73.982545,40.75212,6.5,0
161,VTS,2009/3/3 10:42,2009/3/3 10:57,5,1.08,-73.962587,40.757568,-73.976937,40.756195,8.5,0
162,VTS,2009/3/3 11:02,2009/3/3 11:11,5,2.12,-73.97589,40.75106,-74.005577,40.75099,7.7,1.3
163,CMT,2009/3/3 11:14,2009/3/3 11:24,1,1.5,-73.989576,40.752905,-73.97289,40.765365,7.3,0
164,VTS,2009/3/3 11:19,2009/3/3 11:27,1,1.09,-73.989215,40.75788,-73.984473,40.74919,6.1,0
165,VTS,2009/3/3 11:20,2009/3/3 11:33,3,1.27,-73.97687,40.764595,-73.965542,40.77461,7.7,1.3
166,CMT,2009/3/3 12:19,2009/3/3 12:24,1,1.2,-74.002319,40.728221,-74.010555,40.714559,5.3,0
167,VTS,2009/3/3 12:20,2009/3/3 12:35,5,1.05,-73.974925,40.761752,-73.969,40.76913,8.5,0
168,CMT,2009/3/3 12:45,2009/3/3 12:53,1,1.2,-73.981343,40.768093,-73.976845,40.785305,6.5,0
169,VTS,2009/3/3 12:54,2009/3/3 12:57,2,0.51,-73.96659,40.761427,-73.962095,40.767908,3.7,0
170,CMT,2009/3/3 13:18,2009/3/3 13:33,2,3.7,-74.002134,40.740255,-74.012762,40.702419,12.1,0
171,VTS,2009/3/3 14:02,2009/3/3 14:10,1,1.45,-73.965073,40.774142,-73.953488,40.788158,6.1,0
172,VTS,2009/3/3 14:08,2009/3/3 14:18,1,1.27,-73.996715,40.737432,-74.009473,40.73616,6.5,0
173,CMT,2009/3/3 14:15,2009/3/3 14:18,1,0.6,-74.000693,40.732278,-73.993744,40.739298,3.7,0
174,VTS,2009/3/3 14:21,2009/3/3 14:28,5,1.25,-73.981993,40.777977,-73.97276,40.793163,5.3,0
175,CMT,2009/3/3 14:26,2009/3/3 14:33,1,1,-73.998587,40.681522,-73.992211,40.6947,5.7,0
176,VTS,2009/3/3 14:42,2009/3/3 14:51,5,0.97,-73.962262,40.778855,-73.95157,40.77153,6.1,1
177,DDS,2009/3/3 14:56,2009/3/3 15:03,2,1.5,-73.961949,40.810399,-73.946788,40.804139,6.5,0
178,CMT,2009/3/3 15:03,2009/3/3 15:19,1,0.9,-73.980203,40.76557,-73.973452,40.756671,9.3,0
179,VTS,2009/3/3 15:10,2009/3/3 15:29,1,2.19,-73.990983,40.739433,-73.985475,40.760855,11.3,0
180,VTS,2009/3/3 15:31,2009/3/3 15:37,2,0.79,-73.980375,40.751185,-73.974028,40.760972,5.3,0
181,CMT,2009/3/3 15:40,2009/3/3 15:51,1,1.8,-74.016229,40.711371,-74.005308,40.728526,7.7,0
182,VTS,2009/3/3 16:13,2009/3/3 16:35,1,2.19,-73.982222,40.765247,-73.952143,40.768682,12.1,0
183,CMT,2009/3/3 16:47,2009/3/3 16:53,3,1.1,-73.989771,40.741746,-73.98071,40.753226,6.7,0
184,VTS,2009/3/3 16:51,2009/3/3 16:54,1,0.38,-73.95281,40.783187,-73.956138,40.778628,3.3,0
185,VTS,2009/3/3 17:59,2009/3/3 18:08,5,0.83,-73.978687,40.756727,-73.966282,40.76816,6.1,1
186,CMT,2009/3/3 18:02,2009/3/3 18:09,1,0.9,-73.971582,40.757108,-73.978617,40.745584,6.3,0
187,DDS,2009/3/3 18:11,2009/3/3 18:20,2,0.9,-73.988148,40.769644,-73.985211,40.764424,6.1,0
188,VTS,2009/3/3 18:16,2009/3/3 18:44,1,4.19,-73.9713,40.797868,-73.972373,40.753558,16.1,0
189,CMT,2009/3/3 18:17,2009/3/3 18:41,1,2.1,-73.96782,40.755424,-73.982019,40.77465,13.9,2.78
190,VTS,2009/3/3 18:19,2009/3/3 18:35,2,1.75,-73.977152,40.776595,-73.987427,40.757865,9.3,0
191,VTS,2009/3/3 18:47,2009/3/3 18:57,2,1.52,-73.970368,40.754902,-73.955212,40.769032,7.3,0
192,VTS,2009/3/3 18:48,2009/3/3 18:56,1,0.56,-73.984262,40.759418,-73.992128,40.75805,5.3,0
193,CMT,2009/3/3 18:51,2009/3/3 18:56,1,0.9,-73.982488,40.767282,-73.978966,40.777741,5.9,1.18
194,CMT,2009/3/3 18:55,2009/3/3 19:05,1,1.2,-73.982754,40.727106,-74.001014,40.729621,7.9,0
195,CMT,2009/3/3 18:55,2009/3/3 19:00,1,1,-73.974692,40.793442,-73.981056,40.782131,5.9,0
196,VTS,2009/3/3 19:10,2009/3/3 19:26,5,1.7,-73.990565,40.75615,-73.966013,40.754233,9.7,2
197,CMT,2009/3/3 19:10,2009/3/3 19:15,1,0.6,-73.971429,40.762907,-73.962688,40.763834,5.5,1.1
198,VTS,2009/3/3 19:11,2009/3/3 19:27,1,2.53,-74.005507,40.750785,-73.993155,40.722867,10.1,0
199,DDS,2009/3/3 19:11,2009/3/3 20:39,1,9.1,-73.842155,40.741768,-73.998169,40.760944,45,0
200,CMT,2009/3/3 19:41,2009/3/3 19:53,1,3.3,-73.998209,40.740654,-73.981945,40.772844,11.1,2
201,VTS,2009/3/3 20:16,2009/3/3 20:25,1,1.49,-74.012528,40.70282,-73.994727,40.718543,6.9,1
202,VTS,2009/3/3 20:18,2009/3/3 20:24,1,0.72,-73.969947,40.756483,-73.972745,40.751255,4.9,0
203,CMT,2009/3/3 20:21,2009/3/4 0:41,1,2.2,-73.955731,40.764663,-73.983005,40.737868,8.2,1.23
204,CMT,2009/3/3 20:31,2009/3/3 20:44,1,2.4,-73.954525,40.769591,-73.98452,40.769656,10.2,0
205,VTS,2009/3/3 21:01,2009/3/3 21:21,5,4.2,-73.98597,40.768078,-73.92598,40.756945,14.5,0
206,CMT,2009/3/3 21:07,2009/3/3 21:30,1,13.6,-73.972214,40.756396,-73.808567,40.782485,31,7.03
207,VTS,2009/3/3 21:08,2009/3/3 21:17,1,3.56,-73.964285,40.76502,-73.939755,40.806817,9.7,0
208,VTS,2009/3/3 21:13,2009/3/3 21:22,1,1.52,-73.998485,40.726178,-73.986292,40.741873,7.3,0
209,CMT,2009/3/3 22:08,2009/3/3 22:23,1,3.6,-74.007043,40.707516,-74.007055,40.743449,12.6,2
210,CMT,2009/3/3 22:27,2009/3/3 22:33,2,0.7,-74.007834,40.723168,-73.999344,40.724778,5.4,3
211,CMT,2009/3/3 22:33,2009/3/3 22:46,1,4.6,-73.957675,40.774357,-73.98453,40.726517,13.8,1.2
212,VTS,2009/3/3 22:46,2009/3/3 23:02,5,8.52,-73.862687,40.76896,-73.943215,40.777328,20.5,0
213,VTS,2009/3/3 22:56,2009/3/3 23:17,1,8.48,-73.96843,40.754038,-73.976478,40.673268,20.9,0
214,CMT,2009/3/3 23:15,2009/3/3 23:24,1,1.5,-73.986211,40.718061,-73.990891,40.734924,7.4,0
215,CMT,2009/3/3 23:47,2009/3/3 23:57,1,4.1,-73.952284,40.789851,-73.990303,40.749224,11.4,0
216,CMT,2009/3/3 23:54,2009/3/4 0:00,1,0.9,-73.986008,40.760658,-73.980818,40.764664,5.4,0
217,VTS,2009/3/3 23:58,2009/3/4 0:08,5,3.8,-73.986953,40.733472,-73.952228,40.781232,10.1,2
218,VTS,2009/3/3 23:59,2009/3/4 0:12,5,5.88,-73.992673,40.76923,-73.938517,40.823982,15.3,0
219,DDS,2009/3/4 1:45,2009/3/4 1:59,1,3.8,-73.981776,40.728387,-73.956856,40.770828,11.3,0
220,VTS,2009/3/4 2:48,2009/3/4 3:18,2,7.11,-73.992295,40.724807,-74.010162,40.711473,20.9,4.28
221,VTS,2009/3/4 4:18,2009/3/4 4:29,3,4.49,-73.988825,40.731577,-73.948483,40.727153,12.5,0
