raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
45,VTS,2009/9/1 19:44,2009/9/1 19:51,5,1.59,-73.977155,40.774893,-73.971562,40.761735,6.5,0
46,CMT,2009/9/1 19:46,2009/9/1 19:56,1,2.6,-73.954362,40.778243,-73.987606,40.773664,8.9,0
47,CMT,2009/9/1 19:46,2009/9/1 20:01,1,2.9,-73.97237,40.760174,-73.99927,40.728457,10.5,1.5
48,CMT,2009/9/1 19:47,2009/9/1 20:00,2,2.5,-73.947051,40.776141,-73.984152,40.780326,10.1,0
49,CMT,2009/9/1 19:56,2009/9/1 20:06,4,2.1,-73.994109,40.724531,-73.965386,40.74523,8.5,0
50,VTS,2009/9/1 20:00,2009/9/1 20:09,1,2.45,-74.010617,40.710523,-74.000092,40.73832,7.7,3
51,VTS,2009/9/1 20:01,2009/9/1 20:11,2,2.19,-73.976632,40.76419,-73.976523,40.739415,8.1,0
52,CMT,2009/9/1 20:21,2009/9/1 20:34,1,8.2,-73.872083,40.773874,-73.979055,40.750027,19.7,4.95
53,CMT,2009/9/1 20:24,2009/9/1 20:50,1,6.9,-73.951123,40.770349,-73.873668,40.732519,20.1,0
54,VTS,2009/9/1 20:38,2009/9/1 20:51,1,2.57,-73.973765,40.751422,-73.951625,40.773663,9.7,0
55,VTS,2009/9/1 21:04,2009/9/1 21:14,2,1.43,-74.00414,40.742743,-73.984628,40.741942,6.5,0
56,VTS,2009/9/1 21:09,2009/9/1 21:41,5,13.25,-73.776667,40.645367,-73.988038,40.6862,32.1,0
57,CMT,2009/9/1 21:24,2009/9/1 21:27,1,0.5,-73.991406,40.74968,-73.986562,40.745883,3.7,0
58,CMT,2009/9/1 21:25,2009/9/1 21:31,1,1.3,-73.970884,40.796078,-73.952224,40.786794,6.1,0.4
59,DDS,2009/9/1 21:26,2009/9/1 21:40,4,3.5,-73.985495,40.758074,-73.949654,40.784569,10.9,0
60,CMT,2009/9/1 21:33,2009/9/1 21:48,1,9,-73.862202,40.769774,-73.954951,40.771678,21.3,3.63
61,DDS,2009/9/1 21:34,2009/9/1 21:43,1,2.8,-74.005702,40.707758,-73.975996,40.723651,8.9,0
62,DDS,2009/9/1 21:36,2009/9/1 21:56,1,2,-73.9967,40.762702,-73.977417,40.761195,7.3,1.95
63,VTS,2009/9/1 22:06,2009/9/1 22:09,1,1.09,-73.984013,40.743655,-73.974748,40.756772,4.5,2
64,VTS,2009/9/1 22:37,2009/9/1 22:41,1,0.08,-73.992517,40.75854,-73.99038,40.751612,4.5,0
65,CMT,2009/9/1 23:18,2009/9/1 23:28,1,2.7,-73.967792,40.787635,-73.939429,40.815875,9.3,1.47
66,CMT,2009/9/2 0:00,2009/9/2 0:18,3,5.4,-73.968911,40.785895,-73.987946,40.734422,15.7,0
67,CMT,2009/9/2 0:06,2009/9/2 0:12,1,1.4,-73.979329,40.758427,-73.97338,40.743803,6.1,0
68,DDS,2009/9/2 0:34,2009/9/2 0:48,1,2.9,-73.987722,40.72114,-73.991015,40.750468,10.1,2.1
69,VTS,2009/9/2 0:49,2009/9/2 0:51,1,0.56,-73.999423,40.679785,-74.004475,40.681357,3.7,0
70,VTS,2009/9/2 1:30,2009/9/2 1:37,5,1.56,-74.005553,40.740633,-73.988478,40.748373,6.5,0
71,CMT,2009/9/2 2:35,2009/9/2 2:42,1,1.4,-73.977781,40.749547,-73.998836,40.757732,6.5,0
72,VTS,2009/9/2 2:36,2009/9/2 2:44,1,2.54,-73.978612,40.720137,-73.957613,40.711473,8.5,0
73,CMT,2009/9/2 5:37,2009/9/2 5:42,1,1.4,-73.951208,40.774431,-73.952388,40.789726,5.7,1
74,VTS,2009/9/2 7:05,2009/9/2 7:14,5,2.04,-74.00725,40.734172,-73.986213,40.753457,7.7,2
75,CMT,2009/9/2 7:12,2009/9/2 7:18,1,2,-73.993143,40.736695,-74.009918,40.715882,6.9,0
76,VTS,2009/9/2 7:20,2009/9/2 7:28,5,3.43,-73.916897,40.76967,-73.861543,40.76825,10.1,0
77,CMT,2009/9/2 7:40,2009/9/2 7:45,1,0.8,-73.960357,40.766232,-73.970581,40.762401,4.9,0
78,CMT,2009/9/2 7:56,2009/9/2 8:12,1,2.6,-73.982556,40.763579,-73.980416,40.73532,10.5,2.62
79,CMT,2009/9/2 8:33,2009/9/2 8:37,1,1.2,-73.992669,40.743502,-73.994866,40.729361,4.9,0
80,VTS,2009/9/2 8:39,2009/9/2 8:47,5,1.29,-73.981142,40.720768,-73.997038,40.729928,6.5,1
81,VTS,2009/9/2 9:02,2009/9/2 9:14,1,1.69,-73.959248,40.77762,-73.959733,40.76029,8.5,0
82,CMT,2009/9/2 9:11,2009/9/2 9:17,1,1.1,-73.965709,40.771256,-73.954512,40.782333,5.7,0
83,VTS,2009/9/2 9:39,2009/9/2 9:46,1,0.92,-73.981992,40.74504,-73.981992,40.74504,5.3,0
84,CMT,2009/9/2 9:45,2009/9/2 9:54,1,0.8,-73.980926,40.767764,-73.982047,40.758907,6.1,0
85,DDS,2009/9/2 10:26,2009/9/2 10:30,1,0.5,-73.980355,40.746665,-73.981208,40.740961,3.7,0.7
86,VTS,2009/9/2 10:45,2009/9/2 11:14,1,12.2,-73.87313,40.774203,-73.974077,40.761393,29.3,5
87,VTS,2009/9/2 11:17,2009/9/2 11:25,1,3.31,-73.95828,40.815988,-73.937073,40.854548,9.7,0
88,CMT,2009/9/2 11:59,2009/9/2 12:10,1,2.1,-73.988074,40.719964,-73.96267,40.712469,8.9,0
89,VTS,2009/9/2 12:08,2009/9/2 12:14,2,1.21,-73.972997,40.785147,-73.956683,40.779935,5.7,0
90,VTS,2009/9/2 12:11,2009/9/2 12:21,5,1.43,-73.974437,40.760852,-73.957788,40.770332,7.3,0
91,VTS,2009/9/2 13:10,2009/9/2 13:14,1,0.73,-73.959138,40.767425,-73.951357,40.774065,4.1,0
92,VTS,2009/9/2 14:09,2009/9/2 14:16,3,0.66,-73.968562,40.770567,-73.974312,40.762578,5.3,0
93,CMT,2009/9/2 14:22,2009/9/2 14:34,1,1.5,-73.977912,40.725457,-73.991702,40.738759,8.1,0
94,VTS,2009/9/2 14:56,2009/9/2 15:01,1,0.99,-73.947568,40.808778,-73.959195,40.811033,4.9,0
95,CMT,2009/9/2 15:27,2009/9/2 15:31,1,1.1,-73.963134,40.771871,-73.95312,40.785763,5.3,0.79
96,VTS,2009/9/2 15:36,2009/9/2 15:44,1,1.08,-73.990722,40.759955,-73.970128,40.75046,5.7,0
97,DDS,2009/9/2 15:55,2009/9/2 16:01,1,1.1,-73.983884,40.740692,-73.992436,40.749338,5.3,0
98,VTS,2009/9/2 15:58,2009/9/2 16:09,1,2.23,-74.000213,40.725403,-74.005357,40.748422,8.5,2
99,CMT,2009/9/2 16:43,2009/9/2 16:50,1,1.4,-73.984352,40.746075,-73.971266,40.76424,6.1,0
100,CMT,2009/9/2 16:43,2009/9/2 16:51,1,1.6,-73.982301,40.752203,-73.98859,40.732126,6.9,0
101,CMT,2009/9/2 17:44,2009/9/2 17:53,1,2,-73.990573,40.739559,-74.004682,40.725525,7.3,0
102,DDS,2009/9/2 18:07,2009/9/2 18:24,1,5.1,-73.955884,40.778864,-74.008592,40.747401,14.5,0
103,CMT,2009/9/2 18:20,2009/9/2 18:31,1,2.2,-74.008431,40.720788,-73.994859,40.750177,8.5,0
104,VTS,2009/9/2 18:37,2009/9/2 18:46,5,1.78,-74.001923,40.746683,-73.98001,40.752687,7.3,0
105,VTS,2009/9/2 18:38,2009/9/2 18:48,1,2.36,-73.881477,40.784998,-73.886842,40.792362,7.7,0
106,DDS,2009/9/2 18:42,2009/9/2 18:57,1,1.3,-74.009894,40.720637,-73.980521,40.716045,6.5,1
107,VTS,2009/9/2 18:49,2009/9/2 18:55,1,0.86,-73.962898,40.775623,-73.949698,40.77142,4.9,0
108,VTS,2009/9/2 19:17,2009/9/2 19:23,5,1.37,-73.98063,40.745253,-73.990943,40.728283,5.7,0
109,CMT,2009/9/2 19:38,2009/9/2 19:54,2,3.5,-73.951741,40.776205,-73.986014,40.753759,11.7,0
110,CMT,2009/9/2 19:39,2009/9/2 19:52,1,2.2,-73.9778,40.730271,-73.995308,40.749349,9.3,0
111,CMT,2009/9/2 19:41,2009/9/2 19:42,2,0.4,-73.998581,40.72296,-73.994233,40.726526,3.3,0
112,VTS,2009/9/2 19:45,2009/9/2 19:51,2,1.74,-73.970913,40.753352,-73.982537,40.731497,6.1,0
113,CMT,2009/9/2 19:58,2009/9/2 20:04,1,2,-73.982735,40.76909,-73.976991,40.788478,6.9,0
114,CMT,2009/9/2 20:03,2009/9/2 20:12,1,1.7,-73.982595,40.774095,-73.988658,40.753499,7.3,0
115,CMT,2009/9/2 20:08,2009/9/2 20:15,1,1.5,-73.971894,40.755478,-73.992253,40.749493,6.5,0
116,CMT,2009/9/2 20:10,2009/9/2 20:14,2,1.3,-73.991077,40.749262,-73.983686,40.761453,5.3,0
117,VTS,2009/9/2 20:23,2009/9/2 20:32,3,2.55,-73.97532,40.750025,-73.94707,40.77165,8.5,1.5
118,CMT,2009/9/2 20:56,2009/9/2 21:09,1,1.9,-74.00093,40.76186,-73.969928,40.753699,8.9,1.41
119,VTS,2009/9/2 21:03,2009/9/2 21:08,3,0.84,-73.989887,40.725682,-73.997715,40.71804,4.9,0
120,VTS,2009/9/2 21:12,2009/9/2 21:20,1,1.88,-73.994842,40.76012,-73.970573,40.764827,6.9,0
121,CMT,2009/9/2 22:01,2009/9/2 22:07,3,1.5,-73.966845,40.772857,-73.978055,40.753941,6.1,2
122,CMT,2009/9/2 22:08,2009/9/2 22:18,2,2,-73.987204,40.755347,-73.988727,40.777741,8.5,0
123,CMT,2009/9/2 22:12,2009/9/2 22:18,1,1.3,-73.987061,40.739703,-73.998107,40.722759,6.1,0
124,VTS,2009/9/2 22:45,2009/9/2 22:53,1,3.09,-73.986173,40.726497,-73.959097,40.763888,8.9,0
125,VTS,2009/9/2 22:49,2009/9/2 22:52,2,0.83,-73.992493,40.769877,-73.999368,40.76079,4.1,0
126,VTS,2009/9/2 23:07,2009/9/2 23:08,5,0.26,-73.955958,40.767945,-73.955958,40.767945,2.9,1
127,VTS,2009/9/2 23:17,2009/9/2 23:29,3,3.63,-73.977453,40.758947,-73.977762,40.721172,11.3,0
128,VTS,2009/9/3 0:01,2009/9/3 0:22,2,5.89,-73.997595,40.725707,-73.995122,40.683855,16.5,2.4
129,VTS,2009/9/3 0:21,2009/9/3 0:28,1,1.82,-73.954742,40.773947,-73.972812,40.75793,6.5,0
130,VTS,2009/9/3 1:02,2009/9/3 1:05,1,0.74,-73.953302,40.767267,-73.964167,40.767715,4.1,0
131,VTS,2009/9/3 1:05,2009/9/3 1:23,2,8,-73.983408,40.73852,-73.981115,40.667443,19.7,3
132,VTS,2009/9/3 5:42,2009/9/3 5:50,1,2.31,-73.997023,40.72256,-73.978557,40.751113,8.1,2
133,CMT,2009/9/3 7:12,2009/9/3 7:24,1,7.3,-73.980084,40.780597,-73.92323,40.866888,17.3,0
134,VTS,2009/9/3 7:28,2009/9/3 7:49,6,9.84,-73.950107,40.795697,-74.012318,40.704557,23.7,0
135,CMT,2009/9/3 7:46,2009/9/3 7:51,1,1.4,-73.978841,40.736279,-73.976558,40.751788,5.3,0
136,VTS,2009/9/3 8:02,2009/9/3 8:12,1,2.67,-73.949583,40.776727,-73.975,40.756168,8.5,0
137,VTS,2009/9/3 8:26,2009/9/3 8:30,1,1.04,-73.980082,40.754922,-73.989712,40.741475,4.9,3
138,VTS,2009/9/3 8:57,2009/9/3 9:00,4,0.24,-73.977025,40.755855,-73.979372,40.75666,3.3,0
139,CMT,2009/9/3 9:00,2009/9/3 9:08,1,1.7,-73.962541,40.766742,-73.953687,40.786939,6.9,1
140,VTS,2009/9/3 9:05,2009/9/3 9:14,5,1.22,-73.979277,40.761982,-73.970548,40.752283,6.5,0
141,CMT,2009/9/3 9:06,2009/9/3 9:16,1,1.3,-73.999597,40.721959,-73.978264,40.71342,7.3,0
142,CMT,2009/9/3 9:17,2009/9/3 9:33,1,1.8,-73.96672,40.752485,-73.966509,40.771351,9.7,0
143,CMT,2009/9/3 9:22,2009/9/3 9:34,1,1.2,-73.974413,40.751476,-73.991593,40.749684,7.7,0
144,VTS,2009/9/3 9:39,2009/9/3 9:46,1,0.67,-73.959643,40.765695,-73.96125,40.76778,5.3,0
145,CMT,2009/9/3 9:39,2009/9/3 9:58,1,7.2,-73.873014,40.774146,-73.958484,40.81612,19.3,0
146,CMT,2009/9/3 9:42,2009/9/3 10:03,1,4.5,-73.983459,40.738747,-74.005799,40.705621,16.1,0.04
147,CMT,2009/9/3 9:51,2009/9/3 10:16,1,2.9,-74.006911,40.730536,-73.978369,40.757033,14.1,0
148,CMT,2009/9/3 9:57,2009/9/3 10:15,1,1.1,-73.985673,40.760141,-73.970373,40.757072,9.3,0
149,CMT,2009/9/3 9:57,2009/9/3 10:04,1,1,-73.985387,40.767826,-73.969931,40.763628,5.7,0
150,VTS,2009/9/3 10:15,2009/9/3 10:28,1,1.62,-73.999477,40.738637,-73.992885,40.750005,7.7,0
151,CMT,2009/9/3 10:16,2009/9/3 10:22,1,1,-73.978515,40.750198,-73.988378,40.73735,5.7,0
152,VTS,2009/9/3 10:58,2009/9/3 11:15,1,2.84,-73.972688,40.78073,-73.984628,40.748373,11.7,0
153,DDS,2009/9/3 11:03,2009/9/3 11:35,2,4.7,-73.944466,40.787869,-73.986798,40.749266,17.3,0
154,VTS,2009/9/3 11:14,2009/9/3 11:32,2,2.95,-73.991998,40.732198,-74.016393,40.70468,12.1,0
155,VTS,2009/9/3 11:15,2009/9/3 11:34,1,1.71,-73.972405,40.752925,-73.988982,40.752283,10.5,0
156,CMT,2009/9/3 11:20,2009/9/3 11:31,1,1.6,-73.979904,40.754755,-73.97677,40.739333,7.7,0
157,CMT,2009/9/3 11:59,2009/9/3 12:09,1,6.1,-73.862764,40.769038,-73.810691,40.734606,14.9,0
158,CMT,2009/9/3 12:01,2009/9/3 12:10,1,1.1,-74.001364,40.736686,-74.000481,40.723921,6.5,0
159,VTS,2009/9/3 12:07,2009/9/3 12:27,1,2.84,-73.998877,40.734408,-73.969,40.757503,12.1,0
160,CMT,2009/9/3 12:35,2009/9/3 12:45,1,1.5,-73.995082,40.755357,-73.983537,40.767052,6.9,0
161,CMT,2009/9/3 12:58,2009/9/3 13:14,3,2.8,-73.975985,40.760418,-74.000496,40.727214,10.5,0
162,VTS,2009/9/3 13:04,2009/9/3 13:14,1,1.26,-73.984237,40.755058,-73.973223,40.764317,5.7,0
163,CMT,2009/9/3 13:10,2009/9/3 13:30,1,1.9,-73.987305,40.728991,-74.007132,40.717997,11.3,1
164,VTS,2009/9/3 13:12,2009/9/3 13:18,1,0.89,-74.004572,40.724065,-74.001265,40.735257,5.3,2
165,CMT,2009/9/3 13:40,2009/9/3 13:48,1,1.1,-73.946159,40.773091,-73.958462,40.764158,6.1,0
166,VTS,2009/9/3 14:07,2009/9/3 14:31,2,2.53,-73.969577,40.768903,-73.988315,40.739418,12.1,0
167,CMT,2009/9/3 14:07,2009/9/3 14:11,1,0.9,-73.986583,40.745859,-73.993128,40.73407,4.9,0.6
168,CMT,2009/9/3 14:17,2009/9/3 14:23,1,0.8,-73.98607,40.74088,-73.996227,40.735981,5.3,0.7
169,VTS,2009/9/3 14:38,2009/9/3 14:45,2,2.31,-73.95134,40.774828,-73.966573,40.753675,7.7,0
170,VTS,2009/9/3 15:07,2009/9/3 15:17,1,1.29,-74.002605,40.723683,-73.999567,40.738503,6.9,0
171,CMT,2009/9/3 15:13,2009/9/3 15:20,1,1.2,-73.976049,40.78651,-73.978258,40.773258,6.1,0
172,VTS,2009/9/3 15:24,2009/9/3 15:36,4,0.95,-73.98461,40.76228,-73.991577,40.749442,6.9,0
173,CMT,2009/9/3 15:29,2009/9/3 15:41,1,2.6,-73.948204,40.77829,-73.982253,40.773921,9.7,0
174,VTS,2009/9/3 15:30,2009/9/3 16:02,1,14.28,-73.782122,40.644765,-73.948568,40.619815,32.9,0
175,CMT,2009/9/3 16:06,2009/9/3 16:18,1,1.7,-73.975776,40.744961,-73.979872,40.760298,8.1,0
176,VTS,2009/9/3 16:39,2009/9/3 16:45,1,0.92,-73.980705,40.759657,-73.98034,40.77005,4.9,1
177,CMT,2009/9/3 16:39,2009/9/3 16:48,1,3.1,-73.988111,40.731826,-73.95945,40.771044,9.3,0
178,CMT,2009/9/3 16:53,2009/9/3 16:59,1,1.3,-73.988066,40.755619,-74.003665,40.747574,5.7,0
179,VTS,2009/9/3 17:03,2009/9/3 17:13,5,2.42,-73.98108,40.725112,-73.976472,40.752382,8.5,2
180,CMT,2009/9/3 17:51,2009/9/3 18:03,3,2.6,-73.995919,40.730731,-73.979984,40.76117,9.3,0
181,CMT,2009/9/3 17:59,2009/9/3 18:56,1,12.9,-74.006071,40.706133,-73.849992,40.750929,34.1,5.26
182,CMT,2009/9/3 18:13,2009/9/3 18:16,1,1.1,-73.95651,40.766987,-73.956351,40.7798,4.9,0
183,VTS,2009/9/3 19:00,2009/9/3 19:05,5,0.88,-73.999572,40.718533,-73.991785,40.72961,4.9,0
184,VTS,2009/9/3 19:08,2009/9/3 19:20,1,2.47,-73.932157,40.763328,-73.924923,40.772433,9.3,1
185,DDS,2009/9/3 19:12,2009/9/3 19:24,1,2.4,-73.978175,40.766505,-73.95785,40.769662,8.9,0
186,CMT,2009/9/3 19:14,2009/9/3 19:25,1,2.3,-73.973827,40.750603,-73.999947,40.739151,8.5,0
187,CMT,2009/9/3 19:23,2009/9/3 19:26,1,0.9,-74.007313,40.720203,-74.007313,40.720203,4.1,0
188,CMT,2009/9/3 19:36,2009/9/3 19:41,2,1.1,-73.985964,40.742956,-73.99748,40.735067,5.3,0
189,VTS,2009/9/3 19:50,2009/9/3 20:08,1,3.53,-73.981017,40.7816,-73.997303,40.737787,12.1,0
190,CMT,2009/9/3 19:52,2009/9/3 19:57,1,1.4,-73.968357,40.786291,-73.967143,40.801059,5.7,1.67
191,VTS,2009/9/3 20:04,2009/9/3 20:12,1,0.77,-73.995762,40.72529,-73.982683,40.722923,5.7,1
192,DDS,2009/9/3 20:27,2009/9/3 20:44,2,3.2,-74.001106,40.720476,-73.97294,40.683595,12.1,0
193,VTS,2009/9/3 20:34,2009/9/3 20:52,1,3.78,-73.978967,40.761362,-73.99712,40.719358,12.5,0
194,VTS,2009/9/3 20:49,2009/9/3 21:00,1,2.09,-73.979695,40.784463,-73.971373,40.763168,8.5,0
195,CMT,2009/9/3 20:54,2009/9/3 20:59,2,0.6,-73.977567,40.754748,-73.98522,40.759686,4.5,0
196,VTS,2009/9/3 21:06,2009/9/3 21:40,1,9.33,-73.98027,40.767225,-73.978925,40.6787,24.9,3
197,CMT,2009/9/3 21:10,2009/9/3 21:20,1,1.8,-73.983819,40.767019,-73.985133,40.747546,7.3,0
198,CMT,2009/9/3 21:12,2009/9/3 21:26,3,4.3,-73.976499,40.744084,-74.003933,40.705844,12.5,0
199,DDS,2009/9/3 21:20,2009/9/3 21:33,1,2.1,-73.977559,40.746396,-73.981942,40.770218,8.9,0
200,VTS,2009/9/3 21:21,2009/9/3 21:44,1,9.8,-73.992837,40.752828,-73.934977,40.857987,23.7,0
201,VTS,2009/9/3 21:33,2009/9/3 21:49,1,3.37,-73.952462,40.714065,-74.005212,40.71955,12.1,0
202,VTS,2009/9/3 21:38,2009/9/3 22:02,1,8.95,-73.958835,40.77225,-73.900675,40.866387,22.1,4.52
203,CMT,2009/9/3 21:41,2009/9/3 21:51,2,1.7,-74.002489,40.730273,-73.984279,40.745105,7.3,0
204,VTS,2009/9/3 22:07,2009/9/3 22:24,1,2.92,-73.985218,40.763652,-73.94734,40.771668,11.3,1.5
205,CMT,2009/9/3 22:35,2009/9/3 22:39,1,1,-73.994364,40.745909,-73.998041,40.733071,4.9,0
206,CMT,2009/9/3 22:51,2009/9/3 22:55,1,1,-73.977304,40.759053,-73.964963,40.764259,4.9,0.81
207,CMT,2009/9/3 22:54,2009/9/3 23:00,1,0.5,-73.97317,40.763841,-73.981329,40.764407,4.9,0
208,CMT,2009/9/3 23:31,2009/9/3 23:41,2,3.2,-74.005026,40.71972,-73.990825,40.758613,8.9,3
209,DDS,2009/9/3 23:32,2009/9/3 23:39,1,1.4,-73.976588,40.752047,-73.990493,40.735095,6.1,0
210,CMT,2009/9/3 23:33,2009/9/3 23:42,1,1.7,-73.968424,40.575258,-73.948996,40.58721,7.3,0
211,VTS,2009/9/3 23:52,2009/9/4 0:07,2,4.08,-73.987933,40.732393,-73.982027,40.777393,12.1,0
212,VTS,2009/9/4 0:16,2009/9/4 0:39,5,17.22,-73.77677,40.645478,-73.9847,40.591213,36.9,0
213,VTS,2009/9/4 0:25,2009/9/4 0:31,5,0.81,-74.008215,40.740492,-73.998503,40.745197,4.9,0
214,VTS,2009/9/4 0:50,2009/9/4 0:54,1,1.29,-73.965805,40.754383,-73.953968,40.770505,4.9,2
215,CMT,2009/9/4 0:58,2009/9/4 1:08,3,2.1,-73.98757,40.71963,-74.009072,40.725848,8.1,0
216,VTS,2009/9/4 1:32,2009/9/4 1:36,1,0.71,-73.873405,40.750928,-73.862182,40.749683,4.1,0
217,VTS,2009/9/4 1:43,2009/9/4 2:06,1,7.35,-73.98927,40.769678,-73.948978,40.711532,19.7,4
218,VTS,2009/9/4 1:52,2009/9/4 2:12,1,7.11,-73.998893,40.713617,-73.94403,40.801102,17.7,3.56
219,VTS,2009/9/4 2:00,2009/9/4 2:10,1,2.11,-73.869583,40.75729,-73.877012,40.736063,8.1,0
220,CMT,2009/9/4 3:25,2009/9/4 3:33,1,2.2,-73.977706,40.746091,-74.000234,40.730488,7.7,0
221,CMT,2009/9/4 4:16,2009/9/4 4:31,1,3.3,-73.987797,40.724273,-73.948644,40.70261,11.3,0
