raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
45,CMT,2009/12/1 15:05,2009/12/1 15:11,2,0.8,-74.001249,40.746257,-74.000268,40.737122,5.3,0
46,CMT,2009/12/1 15:18,2009/12/1 15:43,1,3.4,-73.950802,40.786314,-73.948331,40.824055,14.9,0
47,VTS,2009/12/1 15:23,2009/12/1 15:31,2,1.42,-73.982232,40.760107,-74.002755,40.760582,6.5,0
48,CMT,2009/12/1 15:23,2009/12/1 15:44,1,3.4,-73.98434,40.745615,-73.951448,40.782618,13.7,5
49,CMT,2009/12/1 15:25,2009/12/1 15:30,1,0.5,-74.000551,40.725796,-73.994928,40.731548,4.5,0
50,VTS,2009/12/1 15:26,2009/12/1 15:36,3,1.39,-73.965783,40.79029,-73.965142,40.774782,7.3,0
51,CMT,2009/12/1 15:30,2009/12/1 15:47,1,3.1,-73.830523,40.75942,-73.855403,40.785669,11.3,0
52,CMT,2009/12/1 15:55,2009/12/1 16:03,1,1.1,-73.987432,40.75008,-73.987432,40.75008,6.5,0
53,VTS,2009/12/1 16:08,2009/12/1 16:15,1,1.7,-73.979538,40.746463,-73.961172,40.760875,6.9,0
54,CMT,2009/12/1 16:16,2009/12/1 16:24,2,1.1,-73.957928,40.768579,-73.946891,40.778298,6.5,0
55,CMT,2009/12/1 16:47,2009/12/1 17:34,3,11.7,-73.866179,40.771124,-73.989311,40.75637,32.9,7.79
56,CMT,2009/12/1 16:57,2009/12/1 16:59,1,0.4,-73.963518,40.802856,-73.964285,40.807329,3.3,0
57,VTS,2009/12/1 17:15,2009/12/1 17:26,1,1.21,-73.97829,40.748823,-73.971795,40.760545,7.3,0
58,CMT,2009/12/1 17:25,2009/12/1 17:37,1,0.8,-74.005876,40.712138,-74.003067,40.711082,7.3,1.76
59,VTS,2009/12/1 17:31,2009/12/1 17:40,5,0.9,-73.950005,40.790305,-73.950005,40.790305,6.1,2
60,VTS,2009/12/1 17:32,2009/12/1 17:53,6,2.37,-73.971205,40.760563,-73.992127,40.735062,12.1,0
61,CMT,2009/12/1 17:32,2009/12/1 17:35,1,0.5,-73.966452,40.762329,-73.961089,40.769035,3.7,0
62,VTS,2009/12/1 18:09,2009/12/1 18:22,5,1.07,-73.984533,40.767455,-73.970757,40.76507,7.3,1
63,VTS,2009/12/1 18:11,2009/12/1 18:27,4,1.8,-73.9767,40.761917,-73.988873,40.738823,9.7,2
64,CMT,2009/12/1 18:29,2009/12/1 18:35,2,1.1,-73.980113,40.748591,-73.991027,40.734702,5.7,0
65,CMT,2009/12/1 18:32,2009/12/1 18:36,1,1.1,-73.981435,40.768691,-73.972755,40.782611,4.9,0
66,VTS,2009/12/1 18:50,2009/12/1 19:02,1,1.76,-73.978803,40.76307,-73.955243,40.767517,8.5,1.5
67,VTS,2009/12/1 19:18,2009/12/1 19:24,4,0.69,-73.982002,40.769285,-73.984308,40.762118,4.9,0
68,DDS,2009/12/1 19:21,2009/12/1 19:28,2,1,-73.958016,40.778254,-73.958443,40.76672,5.7,0
69,CMT,2009/12/1 19:29,2009/12/1 19:41,1,1.7,-73.98531,40.757653,-73.995544,40.73678,8.5,0
70,VTS,2009/12/1 19:35,2009/12/1 19:59,5,5.7,-73.979625,40.771407,-74.016605,40.709753,18.1,0
71,VTS,2009/12/1 19:49,2009/12/1 20:02,1,3.01,-74.016175,40.717133,-73.992325,40.735512,10.5,0
72,CMT,2009/12/1 20:02,2009/12/1 20:36,1,2.9,-73.966634,40.773087,-73.966395,40.753015,17.7,0
73,VTS,2009/12/1 20:21,2009/12/1 20:28,5,0.65,-73.963388,40.768638,-73.956747,40.766742,4.9,0
74,VTS,2009/12/1 20:32,2009/12/1 20:40,5,1.29,-73.981692,40.740798,-73.984542,40.75316,6.5,0
75,VTS,2009/12/1 20:55,2009/12/1 21:02,1,3.3,-73.973595,40.747813,-73.987218,40.711477,9.7,0
76,VTS,2009/12/1 21:14,2009/12/1 21:40,5,7.65,-73.982872,40.771635,-73.94975,40.723727,21.3,0
77,VTS,2009/12/1 21:14,2009/12/1 21:19,1,2.89,-73.899597,40.740602,-73.884077,40.76146,8.5,0
78,CMT,2009/12/1 21:19,2009/12/1 21:21,2,0.4,-73.980885,40.78167,-73.976678,40.7855,3.3,0
79,CMT,2009/12/1 21:22,2009/12/1 21:37,1,3.4,-73.992734,40.768451,-73.948816,40.776646,11.3,2.46
80,CMT,2009/12/1 21:31,2009/12/1 21:34,2,0.9,-73.960855,40.761319,-73.950724,40.771692,4.5,1.1
81,VTS,2009/12/1 22:10,2009/12/1 22:15,2,0.66,-73.980847,40.763937,-73.98092,40.770827,4.9,0
82,CMT,2009/12/1 22:22,2009/12/1 22:26,2,0.9,-73.962361,40.778986,-73.961803,40.768576,4.5,0
83,VTS,2009/12/1 22:34,2009/12/1 22:41,5,1.54,-73.987077,40.760738,-73.993047,40.743193,6.1,0
84,VTS,2009/12/1 22:37,2009/12/1 22:42,5,0.67,-73.980393,40.76741,-73.969522,40.763207,4.5,0
85,VTS,2009/12/1 22:46,2009/12/1 22:59,1,1.85,-74.00648,40.738475,-73.977063,40.726648,8.5,1.5
86,CMT,2009/12/1 23:26,2009/12/1 23:28,3,0.3,-74.00562,40.738201,-74.002912,40.734304,3.7,0
87,VTS,2009/12/2 0:41,2009/12/2 0:55,5,3.28,-73.949962,40.722162,-73.981577,40.724572,10.9,0
88,VTS,2009/12/2 0:46,2009/12/2 0:49,1,0.85,-73.98271,40.761925,-73.990077,40.751068,4.1,0
89,CMT,2009/12/2 1:28,2009/12/2 1:33,1,1.1,-74.001689,40.732217,-74.007487,40.741037,5.3,0
90,CMT,2009/12/2 2:39,2009/12/2 2:50,1,3.2,-73.991817,40.727191,-73.958109,40.717532,10.1,3
91,VTS,2009/12/2 3:03,2009/12/2 3:35,5,13.67,-73.984675,40.764143,-73.820233,40.722557,33.3,0
92,CMT,2009/12/2 3:19,2009/12/2 3:25,1,2.3,-73.977266,40.755919,-73.982168,40.778929,7.3,1
93,VTS,2009/12/2 5:31,2009/12/2 5:40,1,1.83,-73.950627,40.774887,-73.964865,40.79136,7.7,1.3
94,CMT,2009/12/2 5:48,2009/12/2 5:51,1,0.4,-73.958149,40.776297,-73.959515,40.780062,3.7,0
95,VTS,2009/12/2 6:15,2009/12/2 6:20,1,1.35,-73.971328,40.795648,-73.971328,40.795648,5.3,0
96,VTS,2009/12/2 6:49,2009/12/2 6:53,1,1.14,-73.955857,40.779915,-73.972898,40.785502,4.5,0
97,VTS,2009/12/2 7:01,2009/12/2 7:15,1,4.2,-73.954047,40.774887,-73.947777,40.817417,12.9,2
98,VTS,2009/12/2 7:03,2009/12/2 7:09,1,1.17,-73.985802,40.75979,-74.001263,40.75702,5.3,0
99,VTS,2009/12/2 7:11,2009/12/2 7:19,2,1.46,-73.99035,40.75652,-73.970717,40.758963,6.5,0
100,CMT,2009/12/2 7:20,2009/12/2 7:37,1,3.4,-73.951799,40.769555,-73.990152,40.74934,12.1,1.89
101,CMT,2009/12/2 7:39,2009/12/2 7:45,1,1.7,-73.981883,40.778364,-73.97909,40.758638,6.5,1
102,VTS,2009/12/2 7:44,2009/12/2 7:52,1,1.35,-73.990233,40.751062,-73.982865,40.739353,6.5,0
103,VTS,2009/12/2 7:47,2009/12/2 7:56,3,1.31,-73.958315,40.782308,-73.966098,40.789717,6.5,0
104,CMT,2009/12/2 7:53,2009/12/2 8:01,2,1.7,-73.991675,40.750057,-73.991738,40.731382,6.9,0
105,VTS,2009/12/2 8:10,2009/12/2 8:24,2,2.63,-74.005993,40.73545,-73.975708,40.749833,10.1,0
106,VTS,2009/12/2 8:25,2009/12/2 8:30,1,0.73,-73.962575,40.766995,-73.962575,40.766995,4.5,0
107,CMT,2009/12/2 8:35,2009/12/2 8:43,1,2.1,-73.952388,40.76657,-73.971883,40.750474,7.3,0
108,CMT,2009/12/2 8:39,2009/12/2 9:00,1,2.3,-73.965881,40.758666,-73.998383,40.756865,12.1,0
109,VTS,2009/12/2 8:44,2009/12/2 9:05,1,3.24,-73.978132,40.76076,-73.966453,40.792775,12.9,3
110,VTS,2009/12/2 8:48,2009/12/2 9:11,1,4.61,-73.968192,40.791638,-73.968192,40.791638,15.3,3.82
111,VTS,2009/12/2 8:53,2009/12/2 9:06,1,1.55,-73.966307,40.762072,-73.981008,40.74773,8.1,0
112,CMT,2009/12/2 9:05,2009/12/2 9:14,2,1,-73.965949,40.765304,-73.955153,40.767435,6.5,0
113,VTS,2009/12/2 9:26,2009/12/2 9:28,1,0.65,-73.997585,40.741395,-73.998665,40.744035,4.1,0
114,VTS,2009/12/2 9:28,2009/12/2 9:40,2,1.56,-73.959355,40.780983,-73.970318,40.76223,8.1,0
115,VTS,2009/12/2 9:32,2009/12/2 9:46,1,1.37,-73.982818,40.747297,-73.970973,40.764233,8.5,0
116,VTS,2009/12/2 9:32,2009/12/2 9:40,2,1.06,-73.953855,40.77055,-73.965815,40.765568,6.1,1.5
117,CMT,2009/12/2 10:03,2009/12/2 10:19,1,1.8,-73.980293,40.748003,-73.986245,40.766357,9.7,0
118,CMT,2009/12/2 10:08,2009/12/2 10:25,1,2.2,-73.978323,40.741575,-74.008021,40.739512,10.5,0
119,VTS,2009/12/2 10:09,2009/12/2 10:29,1,7.27,-73.947968,40.778762,-74.000275,40.714323,20.5,0
120,VTS,2009/12/2 10:10,2009/12/2 10:13,1,0.67,-73.964815,40.764077,-73.97205,40.758605,4.1,0
121,CMT,2009/12/2 10:10,2009/12/2 10:22,1,1.4,-73.991055,40.755532,-73.980341,40.745225,7.7,0
122,CMT,2009/12/2 10:14,2009/12/2 10:20,1,0.1,-73.954745,40.783824,-73.952578,40.783081,4.9,0
123,CMT,2009/12/2 10:21,2009/12/2 10:25,1,0.8,-74.00529,40.744976,-73.994856,40.746294,4.9,1
124,CMT,2009/12/2 10:25,2009/12/2 10:35,1,0.6,-73.966821,40.756966,-73.97573,40.756966,6.5,0
125,CMT,2009/12/2 10:47,2009/12/2 10:57,1,1.7,-73.984685,40.77959,-73.964609,40.768244,7.7,0
126,VTS,2009/12/2 10:50,2009/12/2 11:06,2,3.61,-73.954383,40.766195,-73.966985,40.800682,12.1,0
127,VTS,2009/12/2 11:15,2009/12/2 11:25,1,1.79,-73.978673,40.777563,-73.958905,40.780082,7.7,0
128,VTS,2009/12/2 11:40,2009/12/2 11:45,2,0.76,-73.980878,40.759973,-73.984732,40.767602,4.9,0
129,CMT,2009/12/2 11:45,2009/12/2 12:02,1,4.3,-73.955696,40.775926,-73.988206,40.737842,14.1,0
130,VTS,2009/12/2 12:02,2009/12/2 12:06,1,0.54,-73.985997,40.726848,-73.993315,40.727207,4.1,0
131,VTS,2009/12/2 12:30,2009/12/2 12:40,2,0.97,-73.982973,40.756845,-73.971912,40.764012,6.9,0
132,CMT,2009/12/2 12:32,2009/12/2 12:33,4,0,-74.01183,40.711196,-74.011835,40.711196,2.5,0
133,CMT,2009/12/2 12:45,2009/12/2 12:56,1,1,-73.954826,40.765688,-73.96954,40.764412,6.9,0
134,CMT,2009/12/2 13:02,2009/12/2 13:06,1,0.7,-73.997337,40.736681,-73.991025,40.745219,4.5,0
135,VTS,2009/12/2 13:07,2009/12/2 13:15,1,1.05,-73.953642,40.772412,-73.965745,40.76549,6.1,0
136,VTS,2009/12/2 13:08,2009/12/2 13:29,5,2.81,-73.981235,40.77447,-73.976298,40.750808,12.5,0
137,CMT,2009/12/2 13:33,2009/12/2 13:36,1,0.6,-73.99009,40.738622,-73.99587,40.732054,3.7,0
138,VTS,2009/12/2 13:34,2009/12/2 13:44,1,1.89,-73.99166,40.73946,-73.987588,40.759745,8.1,0
139,VTS,2009/12/2 13:39,2009/12/2 13:43,1,0.71,-73.994617,40.727967,-74.004832,40.72851,4.1,0
140,VTS,2009/12/2 13:59,2009/12/2 14:15,1,1.84,-73.990127,40.756347,-73.965922,40.759968,9.3,0
141,VTS,2009/12/2 14:19,2009/12/2 14:31,1,0.54,-73.98017,40.751722,-73.97453,40.758912,7.3,0
142,CMT,2009/12/2 14:20,2009/12/2 14:32,1,1.7,-73.997332,40.750453,-73.984083,40.769661,8.1,0
143,CMT,2009/12/2 14:25,2009/12/2 14:27,2,0.6,-73.956094,40.781338,-73.962059,40.7731,4.1,0.9
144,VTS,2009/12/2 14:28,2009/12/2 14:34,1,0.84,-73.959545,40.769265,-73.968415,40.761543,4.9,0
145,VTS,2009/12/2 14:31,2009/12/2 14:47,1,2.73,-73.970962,40.759882,-73.982915,40.782085,10.9,2
146,VTS,2009/12/2 14:40,2009/12/2 14:44,5,0.81,-73.955467,40.764305,-73.947998,40.77461,4.5,0
147,VTS,2009/12/2 14:58,2009/12/2 15:34,1,1.81,-73.78048,40.646095,-73.992198,40.737943,45,0
148,VTS,2009/12/2 15:03,2009/12/2 15:16,1,1.77,-73.987525,40.719958,-74.006868,40.735633,8.5,0
149,CMT,2009/12/2 16:19,2009/12/2 16:30,1,2.3,-73.966141,40.789942,-73.955351,40.767423,8.5,0
150,VTS,2009/12/2 16:20,2009/12/2 16:26,1,0.68,-73.956752,40.781073,-73.947075,40.78097,4.9,0
151,CMT,2009/12/2 16:38,2009/12/2 16:46,1,1,-74.00002,40.732704,-73.986726,40.736717,6.1,1.5
152,VTS,2009/12/2 16:43,2009/12/2 17:12,1,5.45,-73.978922,40.762118,-74.008978,40.713912,18.9,4.97
153,CMT,2009/12/2 16:49,2009/12/2 17:17,1,10.7,-73.782048,40.644729,-73.862658,40.756736,25.3,0
154,DDS,2009/12/2 17:11,2009/12/2 17:37,1,1.2,-73.973627,40.75463,-73.992933,40.752334,12.5,2.8
155,VTS,2009/12/2 17:27,2009/12/2 17:36,5,2.03,-73.969295,40.753942,-73.984857,40.728917,7.3,2
156,CMT,2009/12/2 17:36,2009/12/2 17:42,1,0.9,-74.00047,40.742618,-73.993404,40.7525,5.3,1.02
157,VTS,2009/12/2 17:45,2009/12/2 18:32,1,4.88,-73.99973,40.722075,-73.966695,40.755692,23.7,4.94
158,VTS,2009/12/2 17:46,2009/12/2 18:03,5,1.57,-73.968978,40.755918,-73.953885,40.76853,9.7,0
159,CMT,2009/12/2 18:07,2009/12/2 18:22,1,0.6,-73.984607,40.768569,-73.982479,40.762147,8.1,0
160,VTS,2009/12/2 18:12,2009/12/2 18:17,1,1.05,-73.993127,40.74418,-73.996378,40.732172,4.9,0
161,VTS,2009/12/2 18:21,2009/12/2 18:30,1,2.11,-73.96585,40.753673,-73.948095,40.777778,7.3,0
162,CMT,2009/12/2 18:32,2009/12/2 18:51,1,4.8,-74.010959,40.701708,-73.990217,40.76064,14.5,0
163,VTS,2009/12/2 19:06,2009/12/2 19:16,5,0.44,-73.982765,40.762782,-73.986225,40.757193,6.5,0
164,VTS,2009/12/2 19:08,2009/12/2 19:22,2,3.3,-73.974743,40.744273,-73.995668,40.727302,11.3,0
165,VTS,2009/12/2 19:11,2009/12/2 19:20,1,1.32,-73.999902,40.753707,-74.007802,40.740585,6.5,0
166,CMT,2009/12/2 19:21,2009/12/2 19:32,1,2.1,-73.973915,40.794502,-73.987368,40.768987,8.5,2
167,VTS,2009/12/2 19:26,2009/12/2 19:31,1,1.1,-73.977837,40.741168,-73.989998,40.72908,4.9,1.1
168,CMT,2009/12/2 19:29,2009/12/2 19:54,1,5.2,-73.97958,40.765528,-73.981273,40.721212,17.7,3.84
169,VTS,2009/12/2 19:56,2009/12/2 20:11,1,2.53,-73.987143,40.760812,-73.961547,40.77998,10.1,1
170,DDS,2009/12/2 19:57,2009/12/2 20:03,3,0.7,-73.967515,40.766074,-73.960954,40.771653,4.1,1.4
171,CMT,2009/12/2 20:01,2009/12/2 20:07,2,1.1,-73.991267,40.739018,-74.003963,40.747941,5.3,0
172,CMT,2009/12/2 20:02,2009/12/2 20:06,2,0.8,-73.965977,40.765965,-73.956663,40.771538,4.5,0
173,CMT,2009/12/2 20:10,2009/12/2 20:21,1,2.6,-73.980266,40.742899,-73.956291,40.775671,8.9,0
174,VTS,2009/12/2 20:14,2009/12/2 20:33,1,3.61,-73.959502,40.77436,-73.982825,40.731418,12.5,2
175,CMT,2009/12/2 20:22,2009/12/2 20:35,1,2,-74.005806,40.750758,-73.979036,40.752728,8.9,0
176,CMT,2009/12/2 20:25,2009/12/2 20:29,1,0.5,-74.006044,40.735727,-74.007403,40.740079,3.7,1
177,VTS,2009/12/2 20:31,2009/12/2 20:45,1,2.49,-73.978208,40.751342,-73.946113,40.773225,10.1,0
178,VTS,2009/12/2 20:38,2009/12/2 20:42,1,0.35,-73.989493,40.762773,-73.992837,40.758293,3.7,0
179,VTS,2009/12/2 20:44,2009/12/2 20:52,1,1.09,-73.994627,40.71844,-74.007973,40.723995,6.1,2
180,VTS,2009/12/2 21:18,2009/12/2 21:40,2,6.87,-73.94895,40.785928,-73.992003,40.729098,18.9,3.88
181,CMT,2009/12/2 21:34,2009/12/2 22:01,1,6.1,-73.992648,40.728391,-73.970799,40.798541,19.3,0
182,CMT,2009/12/2 22:03,2009/12/2 22:30,1,9.7,-73.99538,40.746481,-73.892363,40.723532,23.7,2.5
183,CMT,2009/12/2 22:09,2009/12/2 22:15,2,0.8,-73.999407,40.730166,-74.002232,40.740042,5.3,0
184,VTS,2009/12/2 22:13,2009/12/2 22:21,1,1.76,-73.896088,40.754442,-73.920938,40.768103,7.3,0
185,VTS,2009/12/2 22:20,2009/12/2 22:32,1,1.79,-73.982532,40.771635,-73.962605,40.758513,8.1,0
186,CMT,2009/12/2 22:34,2009/12/2 22:40,1,0.7,-73.986215,40.767152,-73.992887,40.75793,4.9,0
187,CMT,2009/12/2 22:51,2009/12/2 23:01,1,3.1,-74.008106,40.722029,-73.978376,40.752191,9.3,2
188,CMT,2009/12/2 22:56,2009/12/2 22:59,1,0.8,-73.98744,40.744639,-73.997713,40.741352,4.1,0
189,CMT,2009/12/2 23:00,2009/12/2 23:07,1,1.3,-73.990105,40.734491,-73.979903,40.722642,6.1,1
190,VTS,2009/12/2 23:32,2009/12/2 23:45,1,3.98,-73.938787,40.752598,-73.991825,40.747405,11.7,0
191,VTS,2009/12/3 0:00,2009/12/3 0:07,1,1.72,-73.99058,40.751162,-73.991307,40.73216,6.5,1.5
192,DDS,2009/12/3 0:24,2009/12/3 0:29,1,1.2,-73.956121,40.717355,-73.955221,40.726324,4.9,0
193,CMT,2009/12/3 1:11,2009/12/3 1:20,1,1.8,-73.870739,40.773563,-73.876061,40.75474,7.3,0
194,CMT,2009/12/3 1:32,2009/12/3 1:36,1,0.6,-73.999341,40.718976,-73.992968,40.722609,4.1,0
195,CMT,2009/12/3 6:18,2009/12/3 6:22,1,0.9,-73.999799,40.761367,-73.989369,40.753734,4.5,0
196,CMT,2009/12/3 6:39,2009/12/3 7:27,3,19,-73.786466,40.641191,-73.946725,40.78388,45,0
197,DDS,2009/12/3 6:48,2009/12/3 7:06,1,3.7,-74.006697,40.705569,-73.988764,40.734037,11.3,1
198,VTS,2009/12/3 6:57,2009/12/3 7:03,1,1.08,-73.96296,40.766515,-73.978222,40.766808,5.3,1.06
199,VTS,2009/12/3 7:44,2009/12/3 8:07,1,10.98,-73.981535,40.755837,-73.872412,40.774457,26.1,0
200,CMT,2009/12/3 7:45,2009/12/3 8:03,1,3.5,-73.969683,40.750506,-74.004645,40.71618,12.1,2.52
201,CMT,2009/12/3 8:07,2009/12/3 8:18,2,1.3,-73.982784,40.763698,-73.971676,40.750835,7.3,0
202,CMT,2009/12/3 8:12,2009/12/3 8:20,1,0.8,-73.968241,40.755372,-73.98123,40.757837,6.1,0
203,VTS,2009/12/3 8:28,2009/12/3 8:39,1,2.01,-73.967552,40.765418,-73.976738,40.78136,8.5,2
204,VTS,2009/12/3 9:00,2009/12/3 9:04,1,0.64,-73.978273,40.752883,-73.983665,40.748223,4.1,0
205,CMT,2009/12/3 9:03,2009/12/3 9:12,1,1.5,-73.993724,40.741571,-73.996125,40.726056,6.9,0
206,CMT,2009/12/3 9:25,2009/12/3 9:39,1,2,-73.950411,40.775585,-73.97088,40.757681,8.9,1
207,VTS,2009/12/3 9:35,2009/12/3 9:48,1,2.01,-73.977253,40.774378,-73.989163,40.755538,8.9,0
208,CMT,2009/12/3 9:41,2009/12/3 9:48,1,1.4,-73.975078,40.780203,-73.987217,40.764383,6.1,0
209,VTS,2009/12/3 9:55,2009/12/3 9:58,1,0.73,-74.002552,40.744762,-73.99478,40.750295,4.1,0
210,VTS,2009/12/3 9:55,2009/12/3 10:13,1,2.3,-73.94524,40.773875,-73.974492,40.764863,10.9,0
211,VTS,2009/12/3 9:55,2009/12/3 9:59,1,1.26,-73.981458,40.784013,-73.968433,40.796545,5.3,0
212,CMT,2009/12/3 10:06,2009/12/3 10:22,1,2.6,-73.989417,40.757132,-73.957362,40.774064,10.9,0
213,VTS,2009/12/3 10:38,2009/12/3 10:57,1,2.52,-73.966002,40.754123,-73.957023,40.78027,11.7,0
214,VTS,2009/12/3 10:39,2009/12/3 11:00,2,5.32,-73.893095,40.754795,-73.955728,40.776733,16.1,0
215,VTS,2009/12/3 10:42,2009/12/3 10:45,1,0.81,-73.99508,40.760133,-73.99508,40.760133,4.5,0
216,VTS,2009/12/3 10:43,2009/12/3 11:03,1,3.55,-74.00448,40.742043,-73.969578,40.76031,12.9,0
217,DDS,2009/12/3 10:58,2009/12/3 11:08,1,0.9,-73.963204,40.771886,-73.970666,40.761554,6.5,0
218,DDS,2009/12/3 11:21,2009/12/3 11:41,1,2.1,-73.979289,40.763061,-73.975167,40.741607,10.9,0
219,CMT,2009/12/3 11:41,2009/12/3 11:59,1,6.7,-74.00908,40.715681,-73.972505,40.753516,18.5,2
220,CMT,2009/12/3 11:42,2009/12/3 11:53,1,4.2,-73.978861,40.736966,-74.014265,40.704482,12.1,0
221,CMT,2009/12/3 11:43,2009/12/3 12:19,1,20,-74.008247,40.703807,-73.789822,40.646957,45,0
