raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
69,VTS,2011/10/1 19:43,2011/10/1 19:57,1,1.94,-73.999335,40.744043,-73.99041,40.76674,8.9,1
70,CMT,2011/10/1 20:02,2011/10/1 20:13,1,2.7,-73.986707,40.766897,-73.966927,40.736014,9.3,0
71,CMT,2011/10/1 20:05,2011/10/1 20:12,2,0.9,-73.961397,40.756456,-73.967314,40.76433,6.1,0
72,CMT,2011/10/1 20:05,2011/10/1 20:08,1,0.8,-73.997618,40.751732,-74.004814,40.741787,4.1,1.02
73,VTS,2011/10/1 20:06,2011/10/1 20:22,1,3.11,-73.971685,40.76334,-74.001,40.730363,10.9,1.5
74,CMT,2011/10/1 20:11,2011/10/1 20:20,1,0.5,-73.97884,40.762824,-73.982864,40.766188,4.9,0
75,VTS,2011/10/1 20:13,2011/10/1 20:29,1,3.76,-73.986042,40.74123,-73.99992,40.7081,11.7,2
76,VTS,2011/10/1 20:27,2011/10/1 20:32,1,0.05,-73.97003,40.762005,-73.97345,40.764897,4.1,0
77,CMT,2011/10/1 20:27,2011/10/1 20:40,1,2,-73.9778,40.755253,-73.9778,40.755253,8.9,0
78,CMT,2011/10/1 21:00,2011/10/1 21:08,1,1,-73.978325,40.741636,-73.98299,40.73073,6.1,0
79,CMT,2011/10/1 21:28,2011/10/1 21:33,1,0.8,-74.004212,40.742282,-74.000635,40.734394,4.5,0
80,VTS,2011/10/1 21:29,2011/10/1 21:38,1,2.33,-74.005468,40.740797,-73.987107,40.768498,8.1,2
81,CMT,2011/10/1 21:32,2011/10/1 21:49,1,4.2,-73.951133,40.724444,-73.985717,40.692578,13.3,4.29
82,CMT,2011/10/1 21:49,2011/10/1 22:13,1,15.6,-73.863674,40.769911,-74.008784,40.705524,34.1,11.97
83,CMT,2011/10/1 21:50,2011/10/1 21:59,1,1,-73.982575,40.75881,-73.974532,40.757879,6.5,0
84,VTS,2011/10/1 22:19,2011/10/1 22:36,1,3.96,-73.97319,40.762635,-74.008877,40.72001,12.5,0
85,CMT,2011/10/1 22:21,2011/10/1 22:25,2,0.5,-73.9746,40.7559,-73.972,40.7634,4.5,0
86,VTS,2011/10/1 22:40,2011/10/1 22:54,4,4.23,-73.992442,40.715277,-73.992442,40.715277,11.7,3
87,CMT,2011/10/1 22:44,2011/10/1 22:55,1,5.2,-73.975832,40.788721,-73.941563,40.847553,13.7,1
88,VTS,2011/10/1 22:45,2011/10/1 23:01,1,4,-73.986738,40.71952,-73.956843,40.730103,12.9,0
89,VTS,2011/10/1 22:47,2011/10/1 22:57,1,1.91,-74.002925,40.684385,-73.979792,40.669362,7.7,0
90,VTS,2011/10/1 22:52,2011/10/1 23:06,1,2.66,-73.964333,40.671727,-73.991193,40.66372,9.7,0
91,CMT,2011/10/1 23:04,2011/10/1 23:22,1,1.9,-73.994429,40.715705,-73.990558,40.736992,10.1,0
92,CMT,2011/10/1 23:08,2011/10/1 23:16,1,0.7,-73.98963,40.747169,-73.978074,40.742039,6.1,1.42
93,VTS,2011/10/1 23:09,2011/10/1 23:29,2,4.03,-73.981932,40.773157,-73.981305,40.729203,13.3,0
94,CMT,2011/10/1 23:12,2011/10/1 23:19,3,0.4,-73.987472,40.719916,-73.984195,40.725033,4.9,1.77
95,VTS,2011/10/1 23:17,2011/10/1 23:23,1,0.92,-73.984353,40.760535,-73.97173,40.75792,5.7,0
96,VTS,2011/10/1 23:18,2011/10/1 23:27,2,2.03,-74.00505,40.74118,-74.00927,40.715417,7.7,3
97,VTS,2011/10/1 23:19,2011/10/1 23:22,1,0.76,-73.98001,40.742968,-73.977092,40.752025,4.1,0
98,VTS,2011/10/1 23:22,2011/10/1 23:28,5,1.15,-73.993608,40.75646,-74.00484,40.746712,5.7,2
99,VTS,2011/10/1 23:33,2011/10/1 23:44,4,1.15,-73.982958,40.723665,-73.997657,40.720905,7.3,0
100,CMT,2011/10/1 23:33,2011/10/1 23:50,1,5.1,-73.958716,40.768941,-73.989348,40.723269,14.5,3.1
101,CMT,2011/10/1 23:35,2011/10/1 23:50,1,2.8,-73.966663,40.753458,-74.000366,40.746831,10.5,0
102,VTS,2011/10/2 0:12,2011/10/2 0:29,3,2.67,-74.00762,40.740788,-73.97694,40.75153,10.9,3
103,VTS,2011/10/2 0:41,2011/10/2 0:50,1,2.09,-73.974695,40.761492,-74.000672,40.761767,7.7,0
104,VTS,2011/10/2 0:43,2011/10/2 0:47,1,0.65,-73.983465,40.74385,-73.99121,40.744712,4.1,2
105,VTS,2011/10/2 0:51,2011/10/2 0:59,1,1.08,-73.992445,40.748172,-73.978388,40.745033,6.1,0
106,VTS,2011/10/2 1:52,2011/10/2 1:54,6,0.52,-73.997475,40.763797,-73.99237,40.76331,3.7,0
107,VTS,2011/10/2 1:57,2011/10/2 2:07,3,6.28,-73.986765,40.76659,-73.944757,40.834838,15.3,0
108,CMT,2011/10/2 2:26,2011/10/2 2:49,2,4.7,-74.008446,40.732701,-73.992914,40.697479,16.5,0
109,VTS,2011/10/2 2:37,2011/10/2 2:45,3,1.03,-73.992888,40.742855,-73.977627,40.735447,6.5,0
110,VTS,2011/10/2 2:41,2011/10/2 2:51,1,2.79,-73.983178,40.722415,-73.95153,40.713823,9.3,0
111,VTS,2011/10/2 2:44,2011/10/2 2:54,5,1.86,-73.99116,40.732462,-73.984962,40.747265,7.3,0
112,CMT,2011/10/2 3:28,2011/10/2 3:42,1,2.3,-74.002543,40.749961,-73.989625,40.729379,10.1,0
113,CMT,2011/10/2 3:29,2011/10/2 3:36,2,2.6,-73.988536,40.738738,-74.009746,40.710335,7.7,0
114,VTS,2011/10/2 3:54,2011/10/2 4:13,3,3.33,-73.992685,40.756588,-73.987447,40.721897,12.1,2
115,VTS,2011/10/2 4:00,2011/10/2 4:08,1,2.13,-74.002937,40.733518,-74.004087,40.707598,7.3,2
116,VTS,2011/10/2 4:25,2011/10/2 4:33,1,2.72,-74.005212,40.720082,-73.987682,40.75181,8.1,1
117,VTS,2011/10/2 4:54,2011/10/2 5:01,1,1.23,-74.008018,40.739125,-74.006018,40.748493,5.7,4
118,CMT,2011/10/2 5:57,2011/10/2 6:00,1,1.1,-73.993985,40.766458,-73.983804,40.780501,5.3,0
119,VTS,2011/10/2 7:02,2011/10/2 7:06,1,1.04,-73.98414,40.746742,-73.99265,40.75359,4.9,1
120,VTS,2011/10/2 7:35,2011/10/2 7:42,2,1.5,-73.9936,40.682207,-73.990647,40.693102,6.1,0
121,CMT,2011/10/2 8:45,2011/10/2 8:47,1,0.9,-73.951548,40.742855,-73.958211,40.733142,4.5,0
122,VTS,2011/10/2 8:56,2011/10/2 9:08,1,3.36,-73.95396,40.787187,-73.991803,40.769785,10.9,3
123,CMT,2011/10/2 9:01,2011/10/2 9:19,1,6.7,-73.975011,40.755993,-73.988676,40.693806,17.7,2.8
124,CMT,2011/10/2 9:10,2011/10/2 9:17,1,1.5,-73.988822,40.745215,-74.000887,40.727284,6.5,0
125,CMT,2011/10/2 9:13,2011/10/2 9:16,3,0.7,-73.988917,40.768521,-73.979407,40.771653,4.1,0
126,VTS,2011/10/2 9:16,2011/10/2 9:20,1,0.71,-73.96432,40.756478,-73.973832,40.761693,4.5,0
127,VTS,2011/10/2 9:38,2011/10/2 9:51,1,2.7,-73.991268,40.749713,-73.966477,40.767495,9.7,2
128,VTS,2011/10/2 9:42,2011/10/2 9:46,1,0.65,-73.963675,40.7752,-73.957202,40.774297,4.5,0
129,CMT,2011/10/2 9:54,2011/10/2 10:18,4,5.4,-74.014665,40.717817,-73.963217,40.720237,17.7,3.64
130,VTS,2011/10/2 9:55,2011/10/2 10:02,1,1.13,-73.982478,40.724852,-73.978528,40.736682,5.7,1
131,CMT,2011/10/2 10:36,2011/10/2 11:02,2,12,-73.987229,40.758581,-73.861715,40.768123,28.9,6.84
132,VTS,2011/10/2 10:56,2011/10/2 11:09,1,3.82,-73.912095,40.767513,-73.961832,40.7603,11.7,0
133,CMT,2011/10/2 11:13,2011/10/2 11:27,2,2.2,-73.9602,40.7816,-73.9827,40.7563,9.7,0
134,CMT,2011/10/2 11:41,2011/10/2 11:44,1,0.8,-74.009088,40.713749,-74.001425,40.724309,4.5,0
135,CMT,2011/10/2 11:44,2011/10/2 11:47,1,0.9,-73.952515,40.772712,-73.945545,40.784703,4.5,0
136,CMT,2011/10/2 11:54,2011/10/2 12:14,1,3.2,-73.9895,40.7416,-73.9886,40.7438,12.5,2
137,CMT,2011/10/2 12:00,2011/10/2 12:21,1,9,-73.8632,40.7688,-73.9771,40.7528,22.5,0
138,CMT,2011/10/2 12:08,2011/10/2 12:20,1,0.8,-73.9596,40.7628,-73.9685,40.7612,7.3,0
139,CMT,2011/10/2 12:13,2011/10/2 12:16,1,0.4,-74.008649,40.703712,-74.009354,40.708603,4.1,0
140,VTS,2011/10/2 12:22,2011/10/2 12:47,5,2.71,-73.957058,40.774847,-73.983002,40.760917,13.7,0
141,VTS,2011/10/2 12:26,2011/10/2 12:32,1,1.35,-74.008795,40.72596,-73.987145,40.722368,6.1,1.5
142,VTS,2011/10/2 12:38,2011/10/2 12:50,5,3.34,-74.005025,40.723577,-73.965342,40.74148,10.5,0
143,CMT,2011/10/2 12:48,2011/10/2 13:07,1,1.6,-73.998819,40.744724,-73.985801,40.749411,10.5,0
144,CMT,2011/10/2 12:51,2011/10/2 13:01,4,1.4,-73.989825,40.757768,-73.995103,40.742792,7.3,0
145,CMT,2011/10/2 13:19,2011/10/2 13:24,2,0.8,-73.994691,40.712406,-74.001457,40.707356,4.5,0
146,VTS,2011/10/2 13:21,2011/10/2 13:23,5,0.34,-73.962322,40.773122,-73.958453,40.775405,3.3,0
147,CMT,2011/10/2 13:32,2011/10/2 14:43,1,6.5,-73.870916,40.773842,-74.005484,40.733216,8.5,0
148,CMT,2011/10/2 13:56,2011/10/2 13:59,2,0.3,-73.990634,40.71724,-73.99273,40.719936,3.7,0
149,CMT,2011/10/2 14:04,2011/10/2 14:26,0,2.6,-73.9898,40.7519,-73.9764,40.776,12.9,2.65
150,CMT,2011/10/2 14:10,2011/10/2 14:14,1,0.8,-73.9913,40.7397,-73.9996,40.7326,4.1,1
151,CMT,2011/10/2 14:23,2011/10/2 14:42,2,5.6,-74.0172,40.709,-73.9783,40.7781,15.7,2
152,VTS,2011/10/2 14:31,2011/10/2 14:43,5,1.19,-73.9774,40.78297,-73.984602,40.77296,7.7,1
153,CMT,2011/10/2 15:08,2011/10/2 15:37,0,2.3,-73.9916,40.7502,-73.9656,40.7537,14.9,0
154,VTS,2011/10/2 15:10,2011/10/2 15:20,2,1.46,-73.95279,40.778428,-73.963748,40.771112,7.3,0
155,VTS,2011/10/2 15:36,2011/10/2 15:48,1,2.45,-73.981992,40.772417,-73.956952,40.780912,9.3,2
156,CMT,2011/10/2 15:59,2011/10/2 16:17,1,2.9,-73.989647,40.756762,-73.986306,40.730542,11.3,2.36
157,CMT,2011/10/2 16:47,2011/10/2 16:55,1,1.9,-73.978041,40.745712,-73.960119,40.770565,7.3,0
158,CMT,2011/10/2 16:59,2011/10/2 17:14,1,4.1,-73.9652,40.7612,-73.9165,40.773,12.1,1
159,CMT,2011/10/2 17:06,2011/10/2 17:14,1,0.9,-73.997715,40.760973,-73.994757,40.752716,6.1,0
160,CMT,2011/10/2 17:09,2011/10/2 18:20,4,24.5,-73.7899,40.6466,-74.0639,40.8195,125,5
161,VTS,2011/10/2 17:17,2011/10/2 17:23,1,1.11,-73.99005,40.746508,-73.994978,40.739843,5.3,0
162,CMT,2011/10/2 17:34,2011/10/2 17:58,1,5.3,-73.926,40.7721,-73.8574,40.7273,16.9,2.6
163,VTS,2011/10/2 17:49,2011/10/2 17:59,2,1.54,-73.982223,40.73129,-74.00456,40.73413,7.3,1.5
164,CMT,2011/10/2 18:09,2011/10/2 18:18,1,1.7,-73.942745,40.753711,-73.919825,40.759327,7.3,2
165,CMT,2011/10/2 18:23,2011/10/2 18:31,4,1.7,-73.981437,40.768585,-73.965589,40.790823,7.3,0
166,VTS,2011/10/2 18:24,2011/10/2 18:34,1,3.74,-74.01495,40.709615,-73.999623,40.75841,10.9,0
167,CMT,2011/10/2 18:25,2011/10/2 18:48,2,1.4,-73.963915,40.7654,-73.979447,40.758681,12.1,0
168,VTS,2011/10/2 18:38,2011/10/2 18:45,1,1,-73.987512,40.739973,-73.992228,40.749403,5.7,2
169,CMT,2011/10/2 18:46,2011/10/2 18:52,2,1.1,-73.981553,40.770347,-73.976546,40.780566,5.7,0
170,VTS,2011/10/2 19:15,2011/10/2 19:29,3,2.38,-73.949135,40.781632,-73.971722,40.7524,9.3,0
171,CMT,2011/10/2 19:27,2011/10/2 19:37,2,1.3,-73.980686,40.767489,-73.962015,40.768658,7.3,0
172,VTS,2011/10/2 19:45,2011/10/2 19:57,2,1.67,-73.98041,40.73189,-74.007333,40.74118,8.1,0
173,CMT,2011/10/2 19:54,2011/10/2 20:02,3,0.8,-73.947191,40.791105,-73.943608,40.786963,5.7,0
174,CMT,2011/10/2 20:03,2011/10/2 20:15,1,1.6,-73.945829,40.763077,-73.962892,40.754236,8.1,0
175,VTS,2011/10/2 20:11,2011/10/2 20:16,2,0.59,-73.98174,40.76875,-73.990648,40.762368,4.1,1
176,VTS,2011/10/2 20:37,2011/10/2 20:49,1,2.02,-73.974462,40.754028,-74.006538,40.748897,8.5,1
177,CMT,2011/10/2 20:40,2011/10/2 20:49,3,3.4,-74.011605,40.703482,-73.984252,40.724964,10.1,0
178,VTS,2011/10/2 20:50,2011/10/2 21:00,1,1.96,-73.963095,40.758485,-73.986342,40.746213,7.7,0
179,CMT,2011/10/2 21:33,2011/10/2 21:48,2,2.5,-74.007084,40.740628,-73.984001,40.765195,10.1,2.22
180,VTS,2011/10/2 21:36,2011/10/2 21:44,5,0.82,-73.97522,40.758487,-73.973393,40.756695,6.1,0
181,VTS,2011/10/2 21:59,2011/10/2 22:05,1,0.92,-74.002247,40.726473,-73.989615,40.723807,5.7,1
182,VTS,2011/10/2 22:29,2011/10/2 22:56,5,18.4,-73.789662,40.647118,-73.986238,40.692585,40.1,8.12
183,VTS,2011/10/2 22:31,2011/10/2 22:49,1,8.95,-73.874597,40.774042,-73.958668,40.770205,21.7,0
184,CMT,2011/10/2 23:11,2011/10/2 23:18,1,2.7,-73.993967,40.720707,-73.951742,40.714784,8.9,1.98
185,CMT,2011/10/2 23:21,2011/10/2 23:32,1,4.1,-73.982026,40.678765,-73.94765,40.714146,11.7,2.54
186,CMT,2011/10/2 23:31,2011/10/2 23:44,1,4.3,-73.988539,40.778546,-73.993058,40.730751,12.1,2
187,CMT,2011/10/2 23:42,2011/10/2 23:51,1,1.2,-74.010194,40.711911,-74.009953,40.703384,6.5,0
188,CMT,2011/10/2 23:59,2011/10/3 0:24,2,7,-73.996064,40.72285,-73.968469,40.799397,20.5,0
189,VTS,2011/10/3 0:02,2011/10/3 0:14,1,5.08,-73.978228,40.741477,-73.99158,40.700055,13.3,0
190,VTS,2011/10/3 3:47,2011/10/3 3:56,5,2.14,-74.005907,40.741258,-73.999495,40.717582,8.1,1
191,CMT,2011/10/3 5:44,2011/10/3 5:46,1,0.6,-74.006041,40.733736,-74.007404,40.727744,3.7,0
192,CMT,2011/10/3 6:37,2011/10/3 6:49,1,3,-73.930378,40.761482,-73.968888,40.760998,10.1,0
193,VTS,2011/10/3 6:45,2011/10/3 6:49,1,1.27,-73.955542,40.779397,-73.965647,40.763573,4.9,1
194,CMT,2011/10/3 7:17,2011/10/3 7:29,1,2.6,-73.993169,40.748652,-73.985463,40.721911,9.7,0
195,VTS,2011/10/3 7:24,2011/10/3 7:29,1,1.15,-73.982628,40.745855,-73.973077,40.757637,5.3,0.3
196,VTS,2011/10/3 7:58,2011/10/3 8:01,5,0.54,-73.959423,40.814072,-73.953563,40.818613,4.1,0
197,VTS,2011/10/3 8:13,2011/10/3 8:19,1,1.08,-73.96076,40.769743,-73.973332,40.763825,5.7,3
198,CMT,2011/10/3 9:15,2011/10/3 9:20,1,0.7,-73.958941,40.774852,-73.967097,40.769989,4.9,0
199,CMT,2011/10/3 9:24,2011/10/3 9:34,1,0.7,-73.991127,40.755688,-73.984021,40.748597,6.5,1.75
200,VTS,2011/10/3 10:17,2011/10/3 10:19,1,0.51,-73.9642,40.766318,-73.964952,40.761033,3.3,0
201,CMT,2011/10/3 10:51,2011/10/3 11:14,1,5,-74.009297,40.725543,-73.961672,40.774431,16.1,3.32
202,VTS,2011/10/3 11:15,2011/10/3 11:39,1,10.17,-73.974022,40.757477,-73.865468,40.770747,25.3,0
203,VTS,2011/10/3 11:37,2011/10/3 11:42,2,1.2,-73.994747,40.738772,-74.006395,40.728602,5.3,1
204,CMT,2011/10/3 11:40,2011/10/3 12:19,1,16.5,-73.898424,40.754869,-73.898563,40.754913,38.9,0
205,VTS,2011/10/3 11:44,2011/10/3 11:55,1,2.16,-73.969122,40.764058,-73.982112,40.73939,8.5,0
206,VTS,2011/10/3 12:32,2011/10/3 12:37,1,0.47,-74.000953,40.761765,-73.992138,40.758237,4.5,0
207,CMT,2011/10/3 12:38,2011/10/3 12:54,0,2.5,-73.9614,40.7674,-73.9894,40.7561,10.1,0
208,VTS,2011/10/3 13:32,2011/10/3 13:37,1,1.01,-73.982763,40.761952,-73.9918,40.749053,4.9,0
209,CMT,2011/10/3 13:46,2011/10/3 13:57,1,1.7,-73.973325,40.764517,-73.982823,40.742596,7.7,0
210,VTS,2011/10/3 13:48,2011/10/3 14:09,1,3.53,-73.995967,40.72635,-73.974762,40.75881,12.9,2
211,CMT,2011/10/3 13:49,2011/10/3 13:53,1,0.9,-73.959187,40.774075,-73.94802,40.778645,4.5,0
212,VTS,2011/10/3 14:16,2011/10/3 14:46,3,16.96,-73.787083,40.640995,-73.983915,40.743397,45,0
213,VTS,2011/10/3 14:22,2011/10/3 14:26,2,0.76,-73.987007,40.720897,-73.981185,40.728967,4.5,0
214,VTS,2011/10/3 15:29,2011/10/3 16:16,1,18,-73.786633,40.6442,-73.979925,40.76088,45,0
215,CMT,2011/10/3 15:38,2011/10/3 15:48,1,1.5,-73.9785,40.7533,-73.9815,40.7639,7.3,5
216,CMT,2011/10/3 16:01,2011/10/3 16:17,1,2.6,-74.007,40.7514,-73.9735,40.7646,10.9,1.5
217,CMT,2011/10/3 16:11,2011/10/3 16:11,1,0,-73.975738,40.716635,-73.975738,40.716635,2.5,0
218,VTS,2011/10/3 17:01,2011/10/3 18:00,1,18.82,-73.789953,40.646567,-74.005407,40.730877,45,0
219,CMT,2011/10/3 17:10,2011/10/3 17:23,1,1.4,-73.97545,40.777741,-73.971198,40.763781,8.1,0
220,CMT,2011/10/3 17:18,2011/10/3 17:29,1,1.2,-73.97248,40.763188,-73.985407,40.759385,7.3,0
221,VTS,2011/10/3 17:21,2011/10/3 18:05,5,19.86,-73.78958,40.647292,-73.964085,40.797562,45,0
