raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
58,CMT,2012/4/1 15:13,2012/4/1 15:15,1,0.7,-73.969048,40.790841,-73.976386,40.780888,4.1,0
59,CMT,2012/4/1 15:22,2012/4/1 15:27,1,0.5,-73.989459,40.763014,-73.989701,40.757077,4.1,1
60,CMT,2012/4/1 15:44,2012/4/1 16:13,4,10.6,-73.870793,40.773648,-73.981066,40.763317,27.3,0
61,CMT,2012/4/1 16:05,2012/4/1 16:28,1,7,-73.982429,40.779959,-74.002655,40.708856,18.9,0
62,CMT,2012/4/1 16:32,2012/4/1 17:00,1,9.1,-73.872593,40.774311,-73.980821,40.762997,24.5,5.96
63,CMT,2012/4/1 16:34,2012/4/1 16:43,1,1.9,-73.981669,40.732463,-73.994595,40.750584,7.7,0
64,CMT,2012/4/1 16:48,2012/4/1 16:55,1,1.5,-73.987347,40.747471,-73.988409,40.731581,6.1,0
65,CMT,2012/4/1 17:18,2012/4/1 17:43,1,2.2,-73.972103,40.786623,-73.989435,40.758566,14.1,0
66,CMT,2012/4/1 17:49,2012/4/1 18:00,3,1.8,-73.97417,40.79136,-73.989461,40.774503,8.1,1
67,VTS,2012/4/1 17:51,2012/4/1 17:54,1,1.55,-73.962563,40.758342,-73.950312,40.77565,5.3,0
68,VTS,2012/4/1 18:05,2012/4/1 18:16,2,2.73,-73.973517,40.743777,-73.94687,40.77589,9.3,2.79
69,VTS,2012/4/1 18:09,2012/4/1 18:31,2,5.73,-73.955237,40.786662,-73.90782,40.745548,16.5,0
70,CMT,2012/4/1 18:12,2012/4/1 18:43,1,3.4,-73.974924,40.745939,-74.003923,40.719339,16.1,3.4
71,VTS,2012/4/1 19:14,2012/4/1 19:22,1,1.09,-73.985383,40.760065,-73.974085,40.756035,5.7,0
72,CMT,2012/4/1 19:54,2012/4/1 20:01,4,0.9,-73.988827,40.763655,-73.979236,40.755894,5.7,1.24
73,VTS,2012/4/1 19:59,2012/4/1 20:05,4,1.08,-73.975575,40.789607,-73.973427,40.785327,4.9,0
74,VTS,2012/4/1 19:59,2012/4/1 20:03,1,0.72,-73.995408,40.749515,-73.995408,40.749515,4.5,0
75,CMT,2012/4/1 20:14,2012/4/1 20:24,1,2.3,-74.000943,40.729594,-73.976126,40.748461,8.1,1.82
76,CMT,2012/4/1 20:26,2012/4/1 20:31,1,1.7,-74.004609,40.733438,-74.015446,40.715457,6.1,0
77,CMT,2012/4/1 20:45,2012/4/1 20:55,1,2.4,-73.98383,40.755554,-74.000121,40.728628,8.5,1.9
78,VTS,2012/4/1 20:47,2012/4/1 20:54,2,0.79,-73.961918,40.759585,-73.962195,40.76705,5.7,0
79,CMT,2012/4/1 20:53,2012/4/1 21:27,1,18,-73.790185,40.643703,-73.971845,40.75713,45,0
80,CMT,2012/4/1 21:08,2012/4/1 21:24,1,3,-73.978361,40.737018,-73.986227,40.767482,11.3,0
81,CMT,2012/4/1 21:16,2012/4/1 21:18,1,0.7,-73.972077,40.762501,-73.979318,40.76225,4.1,0
82,CMT,2012/4/1 21:25,2012/4/1 21:36,1,3.6,-73.992265,40.73065,-73.954156,40.764021,10.1,2.22
83,VTS,2012/4/1 21:52,2012/4/1 21:55,5,0.92,-73.979,40.772207,-73.973542,40.76376,4.5,1
84,CMT,2012/4/1 22:09,2012/4/1 22:10,0,0.4,-73.95885,40.763617,-73.961743,40.768063,3.3,1
85,CMT,2012/4/1 22:09,2012/4/1 22:15,1,1.5,-73.984942,40.748072,-73.970707,40.753453,6.1,0
86,VTS,2012/4/1 22:15,2012/4/1 22:22,6,0.92,-73.99172,40.684912,-73.983833,40.688085,5.7,0
87,VTS,2012/4/1 22:27,2012/4/1 22:36,5,2.15,-73.988725,40.722547,-73.958302,40.71052,8.1,1.72
88,CMT,2012/4/1 22:34,2012/4/1 22:59,1,5.6,-73.988606,40.72248,-73.987607,40.66757,18.1,0
89,CMT,2012/4/1 22:42,2012/4/1 22:47,1,1.3,-73.973324,40.763769,-73.98844,40.761626,5.7,0
90,CMT,2012/4/1 22:49,2012/4/1 22:53,3,0.6,-73.981756,40.770527,-73.981074,40.763923,4.5,0
91,VTS,2012/4/1 23:11,2012/4/1 23:22,2,1.94,-74.006642,40.711942,-74.007452,40.711593,7.7,1
92,VTS,2012/4/1 23:33,2012/4/1 23:43,1,4.42,-73.982812,40.756942,-73.917303,40.754307,11.7,3.05
93,CMT,2012/4/1 23:45,2012/4/2 0:03,1,4.8,-73.982049,40.772156,-73.982063,40.727795,14.5,0
94,VTS,2012/4/2 0:13,2012/4/2 0:24,6,2.5,-73.98188,40.758027,-73.95221,40.77128,9.3,1.5
95,CMT,2012/4/2 0:45,2012/4/2 0:53,1,1.8,-73.990284,40.756817,-73.986481,40.740083,7.3,0
96,CMT,2012/4/2 0:57,2012/4/2 1:02,1,1.1,-73.98192,40.760716,-73.985057,40.747843,5.3,0
97,CMT,2012/4/2 1:04,2012/4/2 1:30,1,10,-73.986008,40.755293,-73.858019,40.725968,24.9,0
98,VTS,2012/4/2 2:29,2012/4/2 2:32,1,1.01,-73.971918,40.757345,-73.976993,40.745257,4.5,1.25
99,CMT,2012/4/2 3:25,2012/4/2 3:36,1,4.3,-73.953907,40.770869,-73.921548,40.767016,11.7,0
100,VTS,2012/4/2 7:32,2012/4/2 7:56,1,5.68,-73.978907,40.77211,-74.012992,40.701747,17.7,2
101,CMT,2012/4/2 7:33,2012/4/2 7:45,1,2.6,-73.973375,40.792559,-73.975803,40.761095,9.7,0
102,VTS,2012/4/2 7:47,2012/4/2 8:10,2,13.11,-74.016377,40.709962,-73.897365,40.751637,29.3,7.32
103,CMT,2012/4/2 8:02,2012/4/2 8:16,2,1.6,-73.961133,40.775145,-73.983417,40.781952,8.9,0
104,VTS,2012/4/2 8:28,2012/4/2 8:38,1,0.24,-73.99664,40.737452,-73.97222,40.7604,8.5,1.5
105,VTS,2012/4/2 8:40,2012/4/2 9:05,2,4.39,-74.015118,40.70925,-73.991363,40.756172,16.5,0
106,CMT,2012/4/2 8:50,2012/4/2 8:58,1,0.9,-73.982148,40.769246,-73.97572,40.759889,6.1,0
107,VTS,2012/4/2 9:10,2012/4/2 9:20,5,1.23,-73.994073,40.735415,-74.0072,40.727495,6.9,0
108,CMT,2012/4/2 10:07,2012/4/2 10:18,1,1.2,-73.962411,40.775868,-73.951654,40.766296,7.3,0
109,VTS,2012/4/2 10:13,2012/4/2 10:18,1,1.02,-73.9798,40.7551,-73.988937,40.742325,4.9,0.98
110,CMT,2012/4/2 10:24,2012/4/2 10:39,1,3.3,-74.011008,40.709862,-73.97787,40.726687,12.1,2
111,VTS,2012/4/2 10:26,2012/4/2 10:44,6,1.42,-73.96444,40.756147,-73.98337,40.757202,10.1,2
112,CMT,2012/4/2 10:35,2012/4/2 10:39,1,0.5,-73.98744,40.750132,-73.979334,40.752888,4.1,0
113,CMT,2012/4/2 11:37,2012/4/2 12:01,1,6.7,-74.014777,40.709894,-73.98506,40.748099,20.5,4.2
114,VTS,2012/4/2 11:40,2012/4/2 11:47,1,1.17,-73.97938,40.761967,-73.96694,40.752975,5.7,1.42
115,CMT,2012/4/2 11:49,2012/4/2 11:49,1,0,-73.952407,40.78647,-73.952406,40.786471,2.5,0
116,CMT,2012/4/2 12:04,2012/4/2 12:08,1,0.5,-73.984796,40.732797,-73.993787,40.736182,4.5,0
117,CMT,2012/4/2 12:22,2012/4/2 12:39,1,2.6,-73.985149,40.739677,-73.994073,40.766605,10.9,0
118,CMT,2012/4/2 12:25,2012/4/2 12:35,3,0.9,-74.008145,40.738885,-73.992918,40.733943,6.5,0
119,CMT,2012/4/2 12:36,2012/4/2 12:40,1,0.6,-73.954545,40.773139,-73.961658,40.770037,4.5,0
120,VTS,2012/4/2 13:40,2012/4/2 13:50,1,1.12,-74.00711,40.727798,-73.992138,40.72152,6.9,0
121,CMT,2012/4/2 14:08,2012/4/2 14:16,1,1.3,-73.949123,40.773323,-73.961096,40.756859,6.5,0
122,VTS,2012/4/2 14:14,2012/4/2 14:21,1,1.48,-73.964637,40.807222,-73.972837,40.79346,6.5,1.62
123,CMT,2012/4/2 14:14,2012/4/2 14:22,1,2.6,-73.979843,40.727002,-73.96241,40.75711,7.7,1
124,CMT,2012/4/2 14:44,2012/4/2 14:50,1,0.6,-73.957813,40.78211,-73.959693,40.77399,4.9,0
125,CMT,2012/4/2 14:52,2012/4/2 14:56,3,1,-74.003773,40.738559,-73.993411,40.748885,4.9,1.08
126,CMT,2012/4/2 14:59,2012/4/2 15:12,1,1.8,-73.956699,40.782988,-73.968237,40.761317,8.9,0
127,VTS,2012/4/2 15:03,2012/4/2 15:09,1,0.84,-74.003208,40.749033,-73.993047,40.743047,5.3,0
128,VTS,2012/4/2 15:19,2012/4/2 15:58,5,17.95,-73.786682,40.641165,-73.986047,40.740392,45,9
129,CMT,2012/4/2 15:35,2012/4/2 15:54,4,2.6,-73.977553,40.758732,-73.998357,40.72495,10.5,0
130,CMT,2012/4/2 15:39,2012/4/2 15:52,1,4.4,-73.981516,40.77866,-73.952383,40.826633,12.9,0
131,CMT,2012/4/2 15:48,2012/4/2 16:09,1,4,-73.989137,40.763295,-74.012836,40.715323,14.5,0
132,CMT,2012/4/2 16:15,2012/4/2 16:20,1,0.8,-73.990676,40.73978,-74.000655,40.737474,4.9,1.08
133,VTS,2012/4/2 16:24,2012/4/2 16:31,1,1.04,-73.973563,40.763405,-73.985575,40.756217,5.7,0
134,VTS,2012/4/2 16:31,2012/4/2 16:46,2,2.73,-73.986897,40.758212,-74.00133,40.729252,10.5,3.45
135,VTS,2012/4/2 16:33,2012/4/2 16:35,1,0.59,-73.960778,40.772335,-73.957425,40.774137,3.7,0.6
136,VTS,2012/4/2 16:37,2012/4/2 17:03,1,6.17,-73.963877,40.776695,-73.990347,40.71607,19.3,2
137,CMT,2012/4/2 16:53,2012/4/2 17:46,1,0,-73.972953,40.75,-73.789077,40.641618,45,0
138,VTS,2012/4/2 16:57,2012/4/2 17:14,3,3.87,-73.953912,40.76688,-73.992412,40.742697,12.9,0
139,VTS,2012/4/2 17:20,2012/4/2 17:53,1,5.28,-74.006968,40.713838,-73.964772,40.77131,19.7,0
140,VTS,2012/4/2 17:21,2012/4/2 17:31,1,2.73,-73.948327,40.829118,-73.972037,40.794438,9.7,2
141,VTS,2012/4/2 17:49,2012/4/2 18:20,1,10.44,-73.870905,40.773795,-73.974645,40.763982,27.7,7
142,CMT,2012/4/2 17:57,2012/4/2 18:03,1,1.1,-73.988075,40.751755,-73.982932,40.74157,5.7,1
143,CMT,2012/4/2 18:18,2012/4/2 18:50,1,6,-74.002598,40.733692,-74.001313,40.733927,20.5,4.4
144,CMT,2012/4/2 18:29,2012/4/2 18:32,1,0.8,-73.95739,40.770149,-73.965127,40.759522,4.5,0
145,VTS,2012/4/2 18:34,2012/4/2 18:38,2,1.12,-73.949212,40.772927,-73.945958,40.781547,4.9,0
146,VTS,2012/4/2 18:38,2012/4/2 18:42,1,0.93,-74.013295,40.702198,-74.015017,40.699427,4.5,1
147,VTS,2012/4/2 18:51,2012/4/2 19:16,2,10.08,-73.870675,40.773642,-73.99464,40.727712,25.3,0
148,VTS,2012/4/2 18:52,2012/4/2 18:57,1,0.87,-74.00456,40.74211,-74.002497,40.750157,4.9,0
149,VTS,2012/4/2 19:16,2012/4/2 19:28,1,2.5,-73.951603,40.781302,-73.978907,40.77729,9.3,1.2
150,CMT,2012/4/2 19:25,2012/4/2 19:50,1,10.3,-73.862945,40.768914,-73.978501,40.688491,26.1,7
151,CMT,2012/4/2 19:43,2012/4/2 19:48,1,0.7,-73.998279,40.745139,-73.986238,40.739992,4.5,1
152,VTS,2012/4/2 19:47,2012/4/2 20:00,2,2.76,-73.989105,40.757627,-73.964445,40.792447,10.1,3.33
153,VTS,2012/4/2 19:48,2012/4/2 19:58,1,2.19,-73.978157,40.752417,-73.958652,40.774872,7.7,1.5
154,VTS,2012/4/2 19:52,2012/4/2 19:56,3,0.61,-73.994173,40.73522,-73.998577,40.729847,3.7,0.94
155,CMT,2012/4/2 20:07,2012/4/2 20:12,1,1.2,-73.955325,40.804663,-73.945068,40.818726,5.3,0
156,CMT,2012/4/2 20:14,2012/4/2 20:34,1,4,-73.982418,40.762507,-73.958929,40.744025,13.7,2.94
157,VTS,2012/4/2 20:16,2012/4/2 20:25,2,1.54,-74.001627,40.740935,-73.986955,40.757705,6.9,0
158,VTS,2012/4/2 21:20,2012/4/2 21:41,1,9.58,-73.874482,40.774072,-73.97864,40.79167,22.9,0
159,VTS,2012/4/2 21:27,2012/4/2 22:10,3,13.27,-73.960378,40.766052,-73.944947,40.616255,34.9,3
160,CMT,2012/4/2 21:35,2012/4/2 22:08,1,6.6,-74.005861,40.740259,-73.948075,40.691747,21.3,5.57
161,VTS,2012/4/2 21:44,2012/4/2 21:53,1,1.67,-73.990842,40.738017,-73.97348,40.75013,7.3,1.56
162,VTS,2012/4/2 21:47,2012/4/2 22:10,2,9.93,-73.862652,40.769002,-73.973782,40.788087,24.1,4.92
163,VTS,2012/4/2 21:56,2012/4/2 22:02,1,1.89,-73.994827,40.740215,-73.988405,40.758957,6.5,0
164,CMT,2012/4/2 21:57,2012/4/2 22:08,3,4.1,-74.009013,40.703937,-73.988133,40.729603,11.7,2
165,VTS,2012/4/2 21:58,2012/4/2 22:30,1,8.55,-73.975355,40.758123,-73.96156,40.652652,23.7,4.84
166,CMT,2012/4/2 22:01,2012/4/2 22:09,2,1.7,-73.987418,40.716205,-73.992172,40.734564,7.3,1.66
167,VTS,2012/4/2 22:26,2012/4/2 22:40,5,6.59,-73.873222,40.773945,-73.945337,40.71659,16.9,3.48
168,VTS,2012/4/2 22:59,2012/4/2 23:05,1,1.28,-73.974385,40.742485,-73.986302,40.736935,5.3,1
169,VTS,2012/4/2 23:07,2012/4/2 23:18,1,2.03,-73.997642,40.718647,-74.001677,40.739372,8.1,1
170,VTS,2012/4/2 23:15,2012/4/2 23:21,1,0.81,-73.988557,40.720097,-73.998157,40.725142,4.9,1.35
171,VTS,2012/4/2 23:21,2012/4/2 23:39,1,8.24,-74.006292,40.741338,-73.984908,40.839398,20.9,0
172,VTS,2012/4/2 23:24,2012/4/2 23:32,1,3.07,-73.994345,40.721172,-73.9428,40.70883,8.9,0
173,CMT,2012/4/2 23:42,2012/4/2 23:51,2,2,-73.980527,40.739518,-73.964585,40.763992,7.7,1.74
174,CMT,2012/4/2 23:44,2012/4/3 0:05,1,5.9,-73.989257,40.75773,-73.941996,40.806885,16.5,2.5
175,CMT,2012/4/2 23:55,2012/4/3 0:04,2,3.1,-74.00799,40.714935,-73.991771,40.755795,9.3,0
176,VTS,2012/4/3 0:23,2012/4/3 0:38,1,3.77,-73.94009,40.840835,-73.97061,40.794187,12.5,0
177,VTS,2012/4/3 0:38,2012/4/3 0:54,1,5.4,-73.952885,40.780557,-73.909963,40.763757,14.9,1
178,CMT,2012/4/3 1:00,2012/4/3 1:06,1,1.4,-73.987719,40.738197,-73.978861,40.724386,6.5,0
179,CMT,2012/4/3 1:10,2012/4/3 1:20,1,2.3,-73.982057,40.777822,-73.952205,40.77807,8.5,0
180,VTS,2012/4/3 1:27,2012/4/3 1:35,1,2.55,-74.011922,40.720867,-73.999463,40.754102,8.5,1.8
181,CMT,2012/4/3 1:37,2012/4/3 1:53,1,4,-73.982622,40.691889,-73.950815,40.644115,12.9,0
182,CMT,2012/4/3 1:54,2012/4/3 2:10,1,6.4,-73.972931,40.758253,-73.903037,40.80983,16.9,0
183,VTS,2012/4/3 2:08,2012/4/3 2:11,1,0.59,-73.987353,40.72898,-73.994317,40.724793,3.7,0.5
184,CMT,2012/4/3 6:48,2012/4/3 6:53,1,1.3,-73.977182,40.779711,-73.968865,40.767597,5.7,0
185,CMT,2012/4/3 6:48,2012/4/3 6:57,1,2,-73.962111,40.767818,-73.981759,40.751648,7.7,0
186,VTS,2012/4/3 6:56,2012/4/3 7:11,1,4.41,-73.9542,40.774635,-74.001185,40.746715,12.9,0
187,CMT,2012/4/3 6:57,2012/4/3 7:08,1,2,-73.957609,40.76935,-73.983968,40.761407,8.5,0
188,CMT,2012/4/3 7:09,2012/4/3 7:13,1,0.8,-73.991996,40.74954,-73.985024,40.742253,4.5,0
189,VTS,2012/4/3 7:13,2012/4/3 7:17,2,0.57,-73.98898,40.753543,-73.983148,40.75694,4.1,0
190,VTS,2012/4/3 7:22,2012/4/3 7:25,1,0.08,-73.992825,40.752852,-73.988012,40.759422,4.5,1
191,CMT,2012/4/3 7:52,2012/4/3 7:59,2,1.4,-73.988531,40.774641,-73.978651,40.781631,6.5,0
192,VTS,2012/4/3 7:55,2012/4/3 8:12,2,3.76,-74.008345,40.714617,-73.972747,40.753872,12.1,0
193,VTS,2012/4/3 8:07,2012/4/3 8:21,5,1.85,-73.994262,40.750978,-73.972095,40.762195,8.9,1.78
194,VTS,2012/4/3 8:07,2012/4/3 8:33,6,5.9,-73.98541,40.753922,-74.005142,40.71584,18.5,0
195,CMT,2012/4/3 8:11,2012/4/3 8:25,1,1.4,-73.952807,40.780575,-73.967056,40.766823,8.1,0
196,VTS,2012/4/3 8:14,2012/4/3 8:21,3,0.82,-73.97446,40.790963,-73.966085,40.794805,5.7,1
197,VTS,2012/4/3 8:21,2012/4/3 8:31,1,1.84,-73.967723,40.784825,-73.998682,40.739947,7.7,0
198,VTS,2012/4/3 8:21,2012/4/3 8:35,5,5.79,-73.959962,40.762852,-74.004782,40.707372,15.3,1.5
199,CMT,2012/4/3 8:28,2012/4/3 8:36,1,1.7,-73.975046,40.752093,-73.957936,40.764983,6.9,0
200,CMT,2012/4/3 8:37,2012/4/3 8:47,1,0.9,-73.966762,40.769926,-73.968253,40.759441,6.5,1.5
201,CMT,2012/4/3 8:39,2012/4/3 8:51,1,1.3,-73.980908,40.773972,-73.990495,40.757803,7.7,0
202,CMT,2012/4/3 8:42,2012/4/3 8:48,2,0.6,-73.972038,40.765572,-73.97316,40.758822,5.3,0
203,VTS,2012/4/3 8:44,2012/4/3 8:55,5,2.01,-73.990022,40.734967,-73.999602,40.754008,8.1,2
204,CMT,2012/4/3 8:44,2012/4/3 8:52,1,1.8,-74.006768,40.748747,-73.987024,40.764381,7.3,0
205,VTS,2012/4/3 9:20,2012/4/3 9:35,1,2.21,-73.990265,40.756842,-73.963537,40.76578,9.7,1.94
206,VTS,2012/4/3 9:33,2012/4/3 9:56,1,13.12,-74.007115,40.703887,-74.096367,40.614432,29.3,5
207,VTS,2012/4/3 9:54,2012/4/3 10:17,1,3.55,-74.005918,40.725613,-73.969343,40.757668,14.1,2.82
208,CMT,2012/4/3 10:16,2012/4/3 10:35,2,2.3,-73.992721,40.730277,-73.972783,40.759066,11.3,0
209,CMT,2012/4/3 10:25,2012/4/3 10:38,2,2.3,-73.956971,40.770806,-73.972055,40.750003,9.7,0
210,CMT,2012/4/3 10:25,2012/4/3 10:34,1,0.8,-73.994279,40.750914,-73.986761,40.76123,6.1,1.32
211,CMT,2012/4/3 10:42,2012/4/3 10:52,1,1.7,-73.960499,40.766373,-73.955338,40.785213,7.7,1.64
212,CMT,2012/4/3 10:44,2012/4/3 10:52,1,0.9,-73.994719,40.750298,-73.985675,40.760421,6.1,0
213,CMT,2012/4/3 11:27,2012/4/3 11:36,1,1.2,-74.008256,40.735465,-73.991434,40.736575,6.5,1.4
214,VTS,2012/4/3 11:56,2012/4/3 12:06,1,2.16,-73.978127,40.749783,-73.997353,40.724403,7.7,0
215,VTS,2012/4/3 12:05,2012/4/3 12:13,1,0.77,-73.978385,40.748095,-73.989172,40.747877,5.7,0
216,VTS,2012/4/3 12:10,2012/4/3 12:18,1,1.46,-73.964868,40.791483,-73.978605,40.773188,6.5,0
217,CMT,2012/4/3 12:31,2012/4/3 12:36,1,1.3,-73.957122,40.766741,-73.944034,40.783998,5.7,0
218,VTS,2012/4/3 12:44,2012/4/3 13:08,1,4.97,-73.986015,40.762495,-73.944782,40.791352,15.3,0
219,VTS,2012/4/3 12:49,2012/4/3 13:01,1,1.81,-73.996378,40.723787,-73.992143,40.743338,8.1,1.62
220,VTS,2012/4/3 12:50,2012/4/3 13:22,1,2.55,-73.959202,40.767675,-73.988993,40.752392,16.1,3.22
