raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
55,VTS,2012/5/1 17:19,2012/5/1 17:21,1,0.67,-73.953885,40.778677,-73.947567,40.784462,3.7,0
56,CMT,2012/5/1 17:25,2012/5/1 17:30,1,1.3,-73.982125,40.773947,-73.980143,40.789867,5.3,0
57,VTS,2012/5/1 17:53,2012/5/1 18:43,1,15.53,-73.978027,40.752415,-73.929708,40.611622,38.9,0
58,CMT,2012/5/1 18:20,2012/5/1 18:25,1,0.8,-73.987439,40.719897,-73.986884,40.729013,4.9,0
59,VTS,2012/5/1 18:24,2012/5/1 18:34,2,2.4,-73.981132,40.778367,-73.951712,40.781282,8.5,0
60,CMT,2012/5/1 18:50,2012/5/1 18:53,1,0.5,-73.962963,40.768169,-73.96818,40.761613,4.1,0
61,CMT,2012/5/1 18:51,2012/5/1 19:09,1,3.1,-73.973249,40.757116,-73.954264,40.773035,12.5,0
62,CMT,2012/5/1 19:10,2012/5/1 19:35,1,3,-73.971463,40.763708,-74.003559,40.733532,13.7,0
63,CMT,2012/5/1 19:13,2012/5/1 19:20,1,1.8,-73.960055,40.775962,-73.970245,40.79406,6.9,0
64,CMT,2012/5/1 19:15,2012/5/1 19:18,1,0.6,-73.958604,40.780684,-73.95606,40.773765,4.1,0
65,CMT,2012/5/1 19:18,2012/5/1 19:23,1,0.8,-73.994288,40.745859,-73.991534,40.736982,4.9,0
66,VTS,2012/5/1 19:20,2012/5/1 19:40,1,4.6,-74.000902,40.731787,-73.956745,40.782777,14.1,2
67,CMT,2012/5/1 19:22,2012/5/1 19:33,1,1.4,-73.990782,40.730669,-74.006564,40.743964,7.3,2.64
68,VTS,2012/5/1 19:35,2012/5/1 19:37,1,0.09,-73.958858,40.774877,-73.971355,40.781762,4.5,1.5
69,VTS,2012/5/1 19:44,2012/5/1 19:55,1,2.25,-73.959073,40.764425,-73.970145,40.784752,8.5,1
70,CMT,2012/5/1 19:44,2012/5/1 20:03,1,2.5,-73.983272,40.768012,-74.001774,40.735588,11.7,2.64
71,CMT,2012/5/1 20:00,2012/5/1 20:13,1,1.8,-74.010847,40.70184,-74.003399,40.723551,8.9,0
72,CMT,2012/5/1 20:31,2012/5/1 20:44,1,3.9,-73.963464,40.77116,-73.959087,40.814398,11.7,3.17
73,VTS,2012/5/1 20:35,2012/5/1 20:39,5,0.68,-74.001915,40.745757,-74.006317,40.736917,4.1,0.92
74,VTS,2012/5/1 20:47,2012/5/1 20:54,1,1.79,-73.960528,40.780687,-73.980443,40.770197,6.9,0
75,CMT,2012/5/1 21:53,2012/5/1 21:59,1,0.8,-73.992396,40.714242,-73.984608,40.72031,4.9,0
76,VTS,2012/5/1 21:57,2012/5/1 22:01,1,0.9,-73.970235,40.762062,-73.962412,40.770522,4.9,2
77,CMT,2012/5/1 22:01,2012/5/1 22:12,1,2.1,-73.983881,40.767229,-73.953237,40.767566,8.5,1.9
78,VTS,2012/5/1 22:28,2012/5/1 22:47,1,2.8,-73.976138,40.751492,-73.990805,40.770992,11.7,0
79,CMT,2012/5/1 22:39,2012/5/1 22:45,1,0.8,-74.008476,40.715917,-74.016088,40.708817,4.9,1.18
80,CMT,2012/5/1 23:57,2012/5/2 0:26,1,6.6,-73.98408,40.742075,-73.917833,40.687785,20.1,0
81,VTS,2012/5/2 0:03,2012/5/2 0:14,2,3.61,-73.984738,40.719745,-73.99099,40.750592,11.3,0
82,VTS,2012/5/2 1:13,2012/5/2 1:28,2,3.55,-74.006305,40.733215,-73.961867,40.709792,11.7,0
83,CMT,2012/5/2 2:04,2012/5/2 2:10,1,2.2,-73.991093,40.717475,-73.961278,40.713737,7.3,1.65
84,VTS,2012/5/2 2:24,2012/5/2 2:42,1,6.22,-73.987542,40.729072,-73.973313,40.793705,16.1,0
85,CMT,2012/5/2 2:24,2012/5/2 2:31,1,3.3,-73.979976,40.760449,-73.929561,40.752467,9.3,0
86,CMT,2012/5/2 6:44,2012/5/2 6:48,2,0.8,-73.99543,40.749657,-73.986262,40.757942,4.5,0
87,VTS,2012/5/2 6:58,2012/5/2 7:11,5,2.69,-73.974948,40.790062,-73.939412,40.789418,9.7,0
88,CMT,2012/5/2 7:24,2012/5/2 7:31,1,1.7,-73.991267,40.749585,-73.972488,40.762427,6.5,0
89,VTS,2012/5/2 7:30,2012/5/2 7:35,1,1.02,-73.964608,40.755977,-73.973137,40.751482,4.9,0
90,CMT,2012/5/2 7:40,2012/5/2 7:47,1,1.5,-73.981673,40.774073,-73.985525,40.755162,6.5,1.5
91,VTS,2012/5/2 7:49,2012/5/2 8:27,3,10.72,-73.865675,40.77078,-73.983092,40.781657,29.7,0
92,CMT,2012/5/2 8:01,2012/5/2 8:17,1,3.1,-74.006699,40.731587,-73.96932,40.74933,11.3,3
93,VTS,2012/5/2 8:08,2012/5/2 8:36,5,5.01,-73.95767,40.774735,-73.999325,40.73903,18.1,0
94,VTS,2012/5/2 8:09,2012/5/2 8:20,2,1.72,-73.97692,40.788505,-73.981355,40.779405,6.9,0
95,CMT,2012/5/2 8:22,2012/5/2 8:30,1,1.8,-73.974119,40.742964,-73.970002,40.762401,7.3,0.7
96,CMT,2012/5/2 8:42,2012/5/2 9:05,1,3.5,-73.950967,40.782424,-73.974436,40.748215,14.1,0
97,CMT,2012/5/2 9:04,2012/5/2 9:12,1,1.4,-73.988961,40.736678,-74.005701,40.727167,6.5,1
98,VTS,2012/5/2 9:08,2012/5/2 9:30,1,2.32,-73.951868,40.76934,-73.97837,40.75815,12.1,3.02
99,CMT,2012/5/2 9:08,2012/5/2 9:23,1,0.8,-73.97003,40.759572,-73.979806,40.755474,8.5,0
100,VTS,2012/5/2 9:26,2012/5/2 9:33,1,1.06,-73.993822,40.732758,-74.003128,40.734768,6.1,0
101,VTS,2012/5/2 9:26,2012/5/2 9:52,2,3.73,-73.97614,40.782208,-73.994493,40.750618,15.3,3.06
102,CMT,2012/5/2 9:36,2012/5/2 9:49,1,0.8,-73.962229,40.767903,-73.97111,40.758518,7.7,1.64
103,VTS,2012/5/2 9:37,2012/5/2 9:44,1,0.81,-73.949162,40.772677,-73.958613,40.76871,5.3,0
104,CMT,2012/5/2 9:46,2012/5/2 9:55,1,1.1,-73.965201,40.769141,-73.982391,40.772707,6.5,1.4
105,VTS,2012/5/2 9:49,2012/5/2 9:58,1,1.41,-73.996582,40.737208,-74.001152,40.728013,6.9,2
106,VTS,2012/5/2 10:01,2012/5/2 10:19,2,2.24,-73.993422,40.760407,-74.005797,40.7332,10.5,1.5
107,VTS,2012/5/2 10:04,2012/5/2 10:32,1,3.31,-73.989788,40.740677,-73.959773,40.776572,15.7,0
108,CMT,2012/5/2 10:25,2012/5/2 10:57,2,3.4,-73.961565,40.774507,-73.995913,40.739523,16.9,0
109,VTS,2012/5/2 10:33,2012/5/2 10:36,5,0.51,-73.970538,40.757758,-73.975213,40.750452,3.7,0.74
110,CMT,2012/5/2 10:35,2012/5/2 10:41,1,0.6,-73.992407,40.755342,-74.000416,40.758546,5.3,1
111,CMT,2012/5/2 11:04,2012/5/2 11:15,2,2.1,-73.980996,40.779589,-73.955681,40.785169,8.1,1.72
112,CMT,2012/5/2 11:24,2012/5/2 12:01,1,4.7,-73.997218,40.719247,-73.961918,40.776919,19.7,3
113,CMT,2012/5/2 11:36,2012/5/2 11:44,1,2.1,-73.885428,40.77315,-73.861598,40.768317,7.7,0
114,CMT,2012/5/2 12:19,2012/5/2 12:32,1,1.5,-73.987379,40.732869,-74.000516,40.720596,8.1,1.72
115,VTS,2012/5/2 12:45,2012/5/2 13:01,1,1.65,-73.990652,40.750672,-73.978225,40.763312,9.3,1.86
116,VTS,2012/5/2 13:00,2012/5/2 13:13,1,2.16,-73.981328,40.747027,-73.986937,40.72962,8.5,0
117,VTS,2012/5/2 13:02,2012/5/2 13:22,1,1.06,-73.97341,40.757422,-73.983722,40.762377,10.5,3.15
118,CMT,2012/5/2 13:02,2012/5/2 13:15,1,1.1,-73.9879,40.748882,-73.981836,40.763017,7.7,1.64
119,CMT,2012/5/2 13:09,2012/5/2 13:19,1,2,-73.990364,40.751636,-74.007094,40.728222,7.7,0
120,CMT,2012/5/2 13:24,2012/5/2 13:40,2,0.8,-73.975416,40.765518,-73.979452,40.75632,8.9,0
121,CMT,2012/5/2 13:51,2012/5/2 14:04,1,1.2,-73.978707,40.777652,-73.977607,40.762397,8.1,1
122,VTS,2012/5/2 14:08,2012/5/2 14:16,3,0.68,-73.991962,40.759383,-73.987668,40.753047,5.3,0
123,CMT,2012/5/2 14:08,2012/5/2 14:12,1,0.8,-73.969152,40.785838,-73.977725,40.776128,4.5,0
124,VTS,2012/5/2 14:50,2012/5/2 15:04,2,2.2,-73.970752,40.75177,-73.9626,40.773133,9.3,0.2
125,CMT,2012/5/2 15:07,2012/5/2 15:33,1,3.5,-74.011544,40.70751,-73.987686,40.748524,14.5,3.75
126,VTS,2012/5/2 15:26,2012/5/2 15:30,5,0.64,-73.960892,40.76878,-73.956327,40.775347,4.1,0
127,VTS,2012/5/2 15:39,2012/5/2 15:44,1,0.66,-73.968907,40.763162,-73.97362,40.755045,4.9,0
128,CMT,2012/5/2 16:03,2012/5/2 16:32,1,5.8,-74.014253,40.704404,-73.986287,40.750049,19.7,0
129,CMT,2012/5/2 16:14,2012/5/2 16:14,1,1,-73.988818,40.757968,-73.989192,40.757967,61.5,11
130,CMT,2012/5/2 16:15,2012/5/2 16:23,1,1.2,-73.990419,40.741012,-74.005777,40.74054,6.5,0
131,CMT,2012/5/2 16:35,2012/5/2 16:59,2,4.3,-74.03764,40.773569,-73.932672,40.744651,15.7,0
132,CMT,2012/5/2 16:59,2012/5/2 17:02,1,0.5,-73.984111,40.725438,-73.989187,40.720389,3.7,0
133,CMT,2012/5/2 17:16,2012/5/2 17:19,1,0.5,-73.996751,40.737642,-73.996547,40.742064,3.7,0
134,VTS,2012/5/2 17:20,2012/5/2 17:29,1,1.17,-73.974445,40.761125,-73.97382,40.763562,6.9,0
135,VTS,2012/5/2 17:26,2012/5/2 17:39,5,1.95,-73.995747,40.740107,-73.972307,40.745327,8.1,2.28
136,VTS,2012/5/2 17:27,2012/5/2 17:51,1,3.16,-73.989302,40.736097,-73.984132,40.767062,13.7,0
137,VTS,2012/5/2 17:29,2012/5/2 17:43,1,1.95,-73.960192,40.766333,-73.980095,40.745997,9.3,2.06
138,VTS,2012/5/2 17:37,2012/5/2 17:54,1,3.13,-73.97297,40.758972,-73.98949,40.723142,11.3,2.46
139,VTS,2012/5/2 17:44,2012/5/2 17:52,1,0.89,-73.973372,40.747837,-73.983175,40.742152,6.1,0
140,CMT,2012/5/2 17:57,2012/5/2 18:14,2,1.9,-74.006347,40.74047,-73.994145,40.724565,10.1,1.4
141,CMT,2012/5/2 18:12,2012/5/2 18:17,1,0.6,-73.985316,40.731562,-73.982058,40.737455,4.5,0
142,CMT,2012/5/2 18:13,2012/5/2 18:21,1,1,-73.968622,40.766537,-73.954097,40.766386,6.1,0
143,VTS,2012/5/2 18:18,2012/5/2 18:33,2,2.1,-73.968417,40.762285,-73.98192,40.778807,9.3,2.06
144,CMT,2012/5/2 18:31,2012/5/2 18:46,3,1.7,-73.963471,40.768508,-73.985178,40.761058,9.3,0
145,CMT,2012/5/2 18:31,2012/5/2 19:00,1,3.8,-74.009722,40.71126,-73.971437,40.750918,16.1,0
146,VTS,2012/5/2 18:53,2012/5/2 19:25,1,7.93,-73.986408,40.756312,-73.873232,40.734557,22.5,0
147,CMT,2012/5/2 18:53,2012/5/2 18:55,1,0.6,-73.992832,40.767313,-73.985417,40.769014,3.7,1
148,VTS,2012/5/2 18:55,2012/5/2 19:04,1,1.21,-73.979885,40.77601,-73.985747,40.769327,6.5,1.88
149,CMT,2012/5/2 18:56,2012/5/2 19:09,1,2.2,-73.971066,40.796139,-73.987269,40.770235,8.9,0
150,CMT,2012/5/2 19:47,2012/5/2 19:53,1,1.4,-73.97922,40.782029,-73.970448,40.798964,5.7,0
151,CMT,2012/5/2 19:56,2012/5/2 20:14,1,3.7,-73.96526,40.769349,-74.004588,40.734689,12.9,0
152,VTS,2012/5/2 20:04,2012/5/2 20:10,1,0.79,-73.986545,40.76152,-73.974755,40.75777,5.3,1.7
153,VTS,2012/5/2 20:05,2012/5/2 20:14,2,2.2,-73.972902,40.785397,-73.964188,40.807532,8.1,0
154,CMT,2012/5/2 20:37,2012/5/2 20:42,1,0.9,-73.973989,40.763289,-73.988065,40.77043,4.9,1.1
155,CMT,2012/5/2 20:45,2012/5/2 20:54,1,2.4,-73.980192,40.764653,-74.006083,40.743675,7.7,1.74
156,CMT,2012/5/2 20:46,2012/5/2 20:53,2,1.5,-73.993105,40.748226,-73.982465,40.762444,6.1,1.42
157,VTS,2012/5/2 20:52,2012/5/2 21:04,1,2.54,-73.962912,40.794265,-73.99106,40.77489,9.3,2.45
158,CMT,2012/5/2 20:53,2012/5/2 20:56,1,0.7,-73.960633,40.769736,-73.953702,40.779337,3.7,0
159,VTS,2012/5/2 20:55,2012/5/2 21:12,1,3.28,-73.997995,40.718007,-73.99072,40.755983,11.7,0
160,CMT,2012/5/2 21:04,2012/5/2 21:09,2,0.8,-73.964346,40.760333,-73.954092,40.764012,4.9,1.77
161,VTS,2012/5/2 21:15,2012/5/2 21:31,1,5.88,-73.869498,40.772252,-73.869498,40.772252,16.1,3.32
162,CMT,2012/5/2 22:20,2012/5/2 22:29,4,2.1,-73.9764,40.753819,-73.958633,40.778971,7.7,1
163,CMT,2012/5/2 23:11,2012/5/2 23:17,2,0.9,-73.97629,40.758694,-73.983863,40.754661,5.3,3
164,CMT,2012/5/2 23:38,2012/5/3 0:03,2,7.9,-73.986021,40.722553,-73.90259,40.77032,21.7,0
165,CMT,2012/5/2 23:45,2012/5/3 0:00,1,5,-74.000876,40.728837,-73.981437,40.775001,14.5,3.1
166,CMT,2012/5/3 0:06,2012/5/3 0:16,1,1.6,-73.99085,40.736883,-73.975991,40.741913,7.3,1
167,VTS,2012/5/3 0:08,2012/5/3 0:21,5,2.63,-73.984165,40.773368,-73.94639,40.775288,9.7,1.5
168,CMT,2012/5/3 0:08,2012/5/3 0:14,1,1.2,-73.999231,40.719819,-74.004567,40.70811,5.7,1
169,VTS,2012/5/3 0:09,2012/5/3 0:23,5,6.94,-73.954408,40.77042,-74.008562,40.706112,16.9,1
170,VTS,2012/5/3 0:15,2012/5/3 0:23,6,2.77,-73.96548,40.759047,-73.991107,40.732492,8.5,1
171,VTS,2012/5/3 0:57,2012/5/3 1:08,1,3.03,-74.004347,40.722633,-73.976588,40.748873,9.3,1.96
172,VTS,2012/5/3 1:04,2012/5/3 1:10,1,2.09,-73.995933,40.740227,-73.972862,40.752843,6.9,1
173,VTS,2012/5/3 1:10,2012/5/3 1:27,1,2.03,-74.004438,40.732837,-73.990487,40.720697,10.1,3.18
174,CMT,2012/5/3 1:11,2012/5/3 1:21,1,3.3,-73.987937,40.749797,-73.968707,40.790831,10.1,0
175,CMT,2012/5/3 2:04,2012/5/3 2:09,1,1.4,-73.999664,40.733914,-73.995443,40.749606,5.7,0
176,CMT,2012/5/3 3:38,2012/5/3 3:54,1,4.9,-74.008158,40.738577,-73.965042,40.683061,14.5,3.1
177,CMT,2012/5/3 3:46,2012/5/3 3:56,1,3.3,-73.979306,40.765745,-73.96478,40.806658,10.1,0.4
178,CMT,2012/5/3 4:07,2012/5/3 4:11,1,1.3,-74.006233,40.743638,-73.993157,40.755188,5.3,1
179,CMT,2012/5/3 6:05,2012/5/3 6:07,1,0.6,-73.990711,40.756705,-73.984837,40.761701,3.7,0
180,CMT,2012/5/3 6:43,2012/5/3 6:49,1,1.1,-74.012377,40.707944,-74.014744,40.71534,5.3,1
181,CMT,2012/5/3 7:32,2012/5/3 7:38,1,0.9,-73.942264,40.751503,-73.942264,40.751503,5.3,1
182,VTS,2012/5/3 7:36,2012/5/3 7:51,6,2.84,-73.984722,40.738507,-73.958305,40.772177,10.5,0
183,VTS,2012/5/3 7:37,2012/5/3 7:44,3,1.74,-73.977528,40.787278,-73.964958,40.80623,6.9,0
184,CMT,2012/5/3 7:39,2012/5/3 7:46,2,0.9,-73.978442,40.752542,-73.99078,40.750425,5.7,0
185,CMT,2012/5/3 7:42,2012/5/3 7:43,1,0.1,-74.00641,40.733649,-74.005864,40.736363,2.9,0
186,VTS,2012/5/3 7:45,2012/5/3 7:49,1,0.04,-73.967973,40.762272,-73.962435,40.759202,4.1,1
187,VTS,2012/5/3 7:50,2012/5/3 7:53,5,0.73,-74.000785,40.731817,-73.991868,40.735208,4.1,0
188,CMT,2012/5/3 7:55,2012/5/3 8:01,1,0.8,-73.98101,40.744628,-73.991796,40.74251,4.9,0
189,VTS,2012/5/3 8:04,2012/5/3 8:08,5,0.66,-73.978615,40.777582,-73.972267,40.781305,4.1,0.75
190,CMT,2012/5/3 8:13,2012/5/3 8:18,1,0.7,-73.985562,40.757601,-73.979951,40.751911,4.5,0
191,VTS,2012/5/3 8:32,2012/5/3 8:49,1,9.91,-73.968467,40.760607,-73.871157,40.774167,22.9,0
192,VTS,2012/5/3 8:39,2012/5/3 8:53,2,1.74,-73.988147,40.761592,-73.973368,40.747055,8.9,1.78
193,VTS,2012/5/3 9:03,2012/5/3 9:32,1,5.85,-74.0065,40.731782,-73.955055,40.76739,18.5,2
194,CMT,2012/5/3 9:16,2012/5/3 9:26,1,1.7,-74.002582,40.747873,-74.007292,40.728842,7.7,1
195,CMT,2012/5/3 9:26,2012/5/3 9:39,1,1.5,-73.985338,40.762811,-73.966491,40.767568,8.1,0
196,CMT,2012/5/3 9:39,2012/5/3 9:45,1,0.7,-74.008717,40.713515,-74.012756,40.706599,4.9,0
197,CMT,2012/5/3 9:44,2012/5/3 9:50,1,0.6,-73.990015,40.756688,-73.983077,40.766263,4.9,1.05
198,VTS,2012/5/3 10:56,2012/5/3 11:11,1,5.42,-74.011472,40.702892,-73.972547,40.754582,15.7,3.92
199,CMT,2012/5/3 11:39,2012/5/3 12:00,1,1.8,-73.993821,40.751527,-73.971802,40.763515,11.3,2.36
200,VTS,2012/5/3 12:09,2012/5/3 12:39,5,6.86,-73.985142,40.753765,-73.962985,40.719173,21.3,3
201,CMT,2012/5/3 12:09,2012/5/3 12:35,1,3.4,-73.952932,40.783236,-73.980941,40.744426,14.5,0
202,CMT,2012/5/3 12:13,2012/5/3 12:30,1,1.4,-73.990275,40.751507,-73.972677,40.748945,9.7,0
203,VTS,2012/5/3 12:24,2012/5/3 12:34,1,1.46,-73.987423,40.741595,-73.974093,40.759952,7.7,1.54
204,VTS,2012/5/3 12:26,2012/5/3 12:47,1,4.37,-74.004932,40.70793,-74.000433,40.758423,15.3,1
205,VTS,2012/5/3 12:34,2012/5/3 12:46,3,2.02,-74.006568,40.716725,-73.990032,40.733777,8.1,1
206,CMT,2012/5/3 12:44,2012/5/3 12:59,1,6.8,-74.011549,40.715693,-73.96209,40.757203,17.3,0
207,CMT,2012/5/3 13:00,2012/5/3 13:53,2,8.2,-74.000657,40.73805,-73.939003,40.804642,30.9,0
208,VTS,2012/5/3 14:19,2012/5/3 14:32,1,2.2,-73.968665,40.74772,-73.991147,40.757417,8.9,1
209,CMT,2012/5/3 14:28,2012/5/3 14:36,1,1.5,-73.946465,40.79235,-73.969116,40.793548,6.9,2.22
210,VTS,2012/5/3 14:32,2012/5/3 14:44,1,1.56,-73.952357,40.787155,-73.953602,40.770977,8.1,1
211,VTS,2012/5/3 14:58,2012/5/3 15:46,2,19.59,-73.971717,40.750355,-73.780445,40.64616,45,0
212,CMT,2012/5/3 15:02,2012/5/3 15:11,1,0.8,-73.993656,40.747525,-73.980868,40.745185,6.1,0
213,CMT,2012/5/3 15:11,2012/5/3 15:18,1,1.3,-73.985129,40.741556,-73.988586,40.728472,6.1,1.32
214,CMT,2012/5/3 15:48,2012/5/3 15:57,1,1.4,-73.978085,40.754748,-73.962092,40.772193,6.9,0
215,CMT,2012/5/3 15:52,2012/5/3 16:00,1,1.3,-73.998731,40.734903,-73.978375,40.731035,6.5,0
216,CMT,2012/5/3 15:52,2012/5/3 16:30,1,4.9,-73.978362,40.762066,-74.015963,40.71527,21.7,2
217,VTS,2012/5/3 15:55,2012/5/3 16:04,1,0.74,-73.95491,40.789138,-73.958378,40.782245,5.3,0
218,VTS,2012/5/3 16:03,2012/5/3 16:22,1,3.13,-73.98658,40.76671,-73.991657,40.731187,12.1,2.62
219,CMT,2012/5/3 16:18,2012/5/3 16:29,1,1.2,-73.976889,40.750824,-73.990814,40.750124,7.3,1.2
220,VTS,2012/5/3 16:40,2012/5/3 16:43,5,0.74,-73.979132,40.785125,-73.982062,40.777972,4.1,0
