raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
37,VTS,2014/9/1 18:11,2014/9/1 18:19,1,1.44,-73.994572,40.726203,-73.982697,40.742253,7.5,1.5
38,CMT,2014/9/1 18:33,2014/9/1 19:18,1,14.3,-73.77671,40.645298,-73.980028,40.6922,45.5,2
39,VTS,2014/9/1 18:43,2014/9/1 19:01,3,4.65,-73.967585,40.78785,-74.00202,40.735142,16.5,2
40,CMT,2014/9/1 20:00,2014/9/1 20:04,1,0.8,-73.998458,40.723682,-73.989337,40.72928,5,1
41,VTS,2014/9/1 20:26,2014/9/1 20:38,1,2.92,-73.9935,40.74989,-73.95944,40.76292,11.5,0
42,CMT,2014/9/1 20:32,2014/9/1 20:42,1,3.6,-73.959901,40.773557,-73.998352,40.740344,12,3
43,VTS,2014/9/1 20:35,2014/9/1 20:49,6,4.52,-73.989795,40.72953,-73.958672,40.782507,15,0
44,VTS,2014/9/1 20:58,2014/9/1 21:01,3,0.64,-73.955598,40.779532,-73.949543,40.78533,4,1.12
45,CMT,2014/9/1 21:00,2014/9/1 21:40,1,16.1,-73.962067,40.662709,-73.84374,40.744687,48,0
46,CMT,2014/9/1 21:26,2014/9/1 21:36,1,2.6,-73.991466,40.726903,-73.974224,40.75649,10.5,2.3
47,VTS,2014/9/1 21:42,2014/9/1 21:46,1,0.88,-73.969685,40.760342,-73.982752,40.761622,5,0
48,CMT,2014/9/1 23:31,2014/9/1 23:40,3,1.3,-74.006685,40.73045,-73.988527,40.729052,7.5,1
49,VTS,2014/9/1 23:38,2014/9/1 23:39,1,0.02,-73.790092,40.644022,-73.790088,40.644057,2.5,0
50,VTS,2014/9/2 0:52,2014/9/2 1:02,2,3.62,-73.948582,40.777937,-73.990115,40.757012,12.5,3.9
51,CMT,2014/9/2 3:39,2014/9/2 3:41,1,0.8,-73.991076,40.745587,-73.983092,40.754334,4.5,0
52,CMT,2014/9/2 3:55,2014/9/2 4:15,1,4.7,-73.883942,40.747549,-73.966681,40.762446,18,0
53,VTS,2014/9/2 6:35,2014/9/2 6:44,4,2.41,-73.98735,40.765412,-73.998552,40.740157,10,0
54,CMT,2014/9/2 6:37,2014/9/2 6:54,1,6.5,-73.938323,40.811968,-73.996927,40.731255,19.5,4
55,CMT,2014/9/2 7:15,2014/9/2 7:24,1,2.3,-73.990292,40.731334,-73.975213,40.759146,9.5,0.5
56,VTS,2014/9/2 7:56,2014/9/2 8:19,3,4.53,-74.007017,40.728355,-73.960163,40.761832,18.5,0
57,VTS,2014/9/2 7:58,2014/9/2 8:30,1,11.4,-73.985895,40.760018,-73.873362,40.77424,37,12.7
58,VTS,2014/9/2 8:06,2014/9/2 8:17,1,2.09,-73.97543,40.79242,-73.95203,40.78381,10,0
59,CMT,2014/9/2 8:10,2014/9/2 8:14,1,1,-74.001435,40.741095,-74.005504,40.7509,5.5,1.2
60,CMT,2014/9/2 8:13,2014/9/2 8:24,1,1.1,-73.981072,40.747225,-73.983407,40.758775,8,1.7
61,VTS,2014/9/2 8:14,2014/9/2 8:26,1,1.54,-73.958872,40.773287,-73.970755,40.755892,9,0
62,CMT,2014/9/2 8:33,2014/9/2 8:50,1,5.8,-73.872862,40.774012,-73.937274,40.804557,19,2
63,CMT,2014/9/2 8:41,2014/9/2 8:57,1,2.6,-73.98987,40.729924,-74.015561,40.715621,13.5,2.5
64,CMT,2014/9/2 9:11,2014/9/2 9:29,1,2.2,-73.981061,40.781484,-73.977533,40.75796,13,1.2
65,VTS,2014/9/2 9:12,2014/9/2 9:34,2,3.32,-73.95381,40.77917,-73.98873,40.75352,16.5,3.3
66,VTS,2014/9/2 9:32,2014/9/2 9:52,3,3.65,-73.97118,40.764055,-74.004182,40.742607,16,3.2
67,CMT,2014/9/2 9:38,2014/9/2 9:48,1,1.6,-73.994193,40.751072,-74.008404,40.731065,8,1.7
68,CMT,2014/9/2 9:41,2014/9/2 9:57,1,3.7,-73.96983,40.793973,-73.929349,40.828877,14.5,3
69,CMT,2014/9/2 10:08,2014/9/2 10:21,1,1.6,-73.979233,40.776937,-73.96086,40.777982,10,2.1
70,CMT,2014/9/2 10:10,2014/9/2 10:11,1,0.2,-73.988833,40.768632,-73.986735,40.771822,3,1.05
71,VTS,2014/9/2 10:11,2014/9/2 10:21,5,1.64,-73.996785,40.737197,-74.004722,40.752112,9,0
72,VTS,2014/9/2 10:26,2014/9/2 10:29,1,0.82,-73.974085,40.788912,-73.965883,40.795167,4.5,0
73,CMT,2014/9/2 10:27,2014/9/2 10:36,1,1.1,-73.974875,40.75292,-73.994276,40.759057,7.5,1.6
74,VTS,2014/9/2 10:50,2014/9/2 11:14,1,6.89,-74.006832,40.705612,-73.961407,40.774507,24.5,4
75,VTS,2014/9/2 10:51,2014/9/2 11:10,1,2.26,-73.961988,40.777995,-73.969468,40.753565,13.5,4.05
76,CMT,2014/9/2 11:15,2014/9/2 11:20,2,0.5,-73.978585,40.762607,-73.973166,40.763966,5,0
77,CMT,2014/9/2 11:28,2014/9/2 11:40,1,3.5,-73.947835,40.77469,-73.983011,40.74784,13,3.35
78,VTS,2014/9/2 11:38,2014/9/2 11:50,1,1.02,-73.989407,40.741732,-73.979595,40.732867,8.5,0
79,CMT,2014/9/2 11:42,2014/9/2 11:56,1,3.5,-73.996995,40.747367,-74.014438,40.71402,13.5,2.8
80,CMT,2014/9/2 11:46,2014/9/2 11:54,1,1,-73.972566,40.759192,-73.961912,40.765165,6.5,1.75
81,CMT,2014/9/2 12:02,2014/9/2 12:22,1,3.3,-73.999277,40.718835,-73.998368,40.755507,14.5,3.75
82,CMT,2014/9/2 12:34,2014/9/2 12:39,1,0.9,-73.965812,40.790427,-73.951554,40.785978,5.5,1
83,CMT,2014/9/2 12:37,2014/9/2 12:53,2,3.1,-73.97819,40.764658,-73.983831,40.732726,13,0
84,VTS,2014/9/2 13:00,2014/9/2 13:25,6,1.52,-74.001395,40.762487,-73.99207,40.748912,15.5,0
85,CMT,2014/9/2 13:11,2014/9/2 13:15,1,1.1,-73.995583,40.744292,-74.006513,40.732236,5.5,0
86,CMT,2014/9/2 13:20,2014/9/2 13:42,1,2,-73.977492,40.759364,-73.956743,40.78383,15,0
87,VTS,2014/9/2 13:31,2014/9/2 13:43,1,2.17,-73.972317,40.754732,-73.96236,40.778928,10,0
88,VTS,2014/9/2 13:45,2014/9/2 13:56,2,3.99,-73.990585,40.755797,-73.96942,40.800457,14,0
89,CMT,2014/9/2 14:06,2014/9/2 14:10,1,0.6,-73.983372,40.74435,-73.974095,40.743143,4.5,1.25
90,CMT,2014/9/2 14:40,2014/9/2 14:46,1,0.8,-73.956698,40.77515,-73.945871,40.777962,6,0
91,CMT,2014/9/2 14:58,2014/9/2 15:12,1,4.4,-74.010459,40.713301,-73.990196,40.762761,15.5,2
92,CMT,2014/9/2 15:13,2014/9/2 15:17,2,0.5,-73.965565,40.754486,-73.959177,40.759173,4.5,0.5
93,VTS,2014/9/2 15:15,2014/9/2 15:41,1,5.22,-73.974412,40.736932,-73.943345,40.769015,20,5
94,CMT,2014/9/2 15:20,2014/9/2 15:32,1,1.5,-73.997247,40.731552,-73.991212,40.717872,9.5,2
95,CMT,2014/9/2 15:34,2014/9/2 15:45,1,2,-73.954283,40.787338,-73.976708,40.775231,9.5,1.5
96,VTS,2014/9/2 15:39,2014/9/2 15:52,3,1.1,-73.98303,40.760592,-73.971707,40.760597,9,0
97,CMT,2014/9/2 16:12,2014/9/2 16:17,1,0.6,-73.976934,40.752091,-73.974111,40.751615,5,0
98,CMT,2014/9/2 16:53,2014/9/2 17:16,1,1.4,-73.969551,40.749095,-73.977187,40.76401,14.5,0
99,CMT,2014/9/2 16:56,2014/9/2 17:00,1,0.9,-73.988397,40.769293,-73.984207,40.780058,5,0
100,VTS,2014/9/2 17:12,2014/9/2 17:26,1,2.91,-73.952532,40.768597,-73.991295,40.763682,12.5,0
101,CMT,2014/9/2 17:38,2014/9/2 17:55,1,2.1,-73.972693,40.752715,-73.952146,40.777981,13,0
102,VTS,2014/9/2 17:42,2014/9/2 18:01,1,3.29,-74.012195,40.714152,-73.986007,40.731845,15,4
103,CMT,2014/9/2 17:48,2014/9/2 18:01,1,2.2,-73.993108,40.74885,-73.991307,40.724552,10.5,0
104,VTS,2014/9/2 18:04,2014/9/2 18:08,6,0.6,-73.98184,40.76831,-73.98258,40.77551,5,0
105,VTS,2014/9/2 18:18,2014/9/2 18:29,1,1.59,-74.000368,40.718787,-73.990555,40.736932,8.5,0
106,VTS,2014/9/2 18:20,2014/9/2 18:26,1,0.59,-73.952275,40.773807,-73.955562,40.779505,5.5,0
107,VTS,2014/9/2 18:22,2014/9/2 18:47,1,1.73,-73.978877,40.74509,-73.978567,40.763582,15.5,3.3
108,VTS,2014/9/2 18:29,2014/9/2 18:37,2,1.35,-74.005878,40.750907,-73.989667,40.739552,7,1
109,CMT,2014/9/2 18:33,2014/9/2 18:46,1,1.6,-73.983935,40.768214,-73.975072,40.753244,9.5,2.2
110,CMT,2014/9/2 18:39,2014/9/2 18:46,1,1.4,-73.972954,40.764495,-73.985117,40.778532,7.5,1.8
111,CMT,2014/9/2 18:43,2014/9/2 18:47,1,0.5,-73.951937,40.773471,-73.954246,40.778526,4.5,1
112,CMT,2014/9/2 18:56,2014/9/2 19:17,1,5.1,-73.979099,40.761457,-73.961406,40.81471,18.5,2
113,CMT,2014/9/2 19:11,2014/9/2 19:22,1,2.3,-73.983328,40.773515,-73.955577,40.787888,10.5,0
114,VTS,2014/9/2 19:53,2014/9/2 20:08,1,4,-73.999935,40.761447,-74.014177,40.709687,15.5,3.3
115,CMT,2014/9/2 20:40,2014/9/2 20:46,1,0.9,-73.98964,40.735735,-73.97572,40.735639,6,0
116,VTS,2014/9/2 21:06,2014/9/2 21:28,1,4.97,-74.008787,40.709845,-73.981433,40.768312,18.5,0
117,VTS,2014/9/2 21:25,2014/9/2 21:31,3,0.94,-73.998305,40.740985,-73.990887,40.73272,6,1
118,VTS,2014/9/2 21:51,2014/9/2 21:58,1,1.56,-73.999783,40.728377,-74.003427,40.742562,7,0
119,CMT,2014/9/2 21:59,2014/9/2 22:12,1,2,-73.973799,40.762986,-73.992946,40.736737,11,2
120,CMT,2014/9/2 22:10,2014/9/2 22:17,1,2.7,-73.979952,40.764493,-73.95005,40.784222,9,1
121,VTS,2014/9/2 22:51,2014/9/2 22:58,1,1.76,-73.98941,40.769412,-73.99337,40.752062,8,2.12
122,CMT,2014/9/2 23:01,2014/9/2 23:03,1,0.7,-73.998811,40.755242,-73.992099,40.764144,4,1
123,VTS,2014/9/2 23:02,2014/9/2 23:08,1,2.36,-74.004497,40.747115,-73.982863,40.775787,8.5,0
124,VTS,2014/9/2 23:26,2014/9/2 23:30,2,0.87,-73.987375,40.729307,-73.980425,40.741765,5.5,1.2
125,CMT,2014/9/2 23:26,2014/9/2 23:35,1,2.2,-73.988282,40.743446,-73.994948,40.764329,9.5,0
126,VTS,2014/9/3 0:40,2014/9/3 0:48,1,1.48,-74.00116,40.73172,-74.00522,40.71916,7.5,0
127,VTS,2014/9/3 0:46,2014/9/3 0:52,2,1.59,-74.004237,40.74228,-73.988443,40.759247,7,0
128,VTS,2014/9/3 3:57,2014/9/3 4:14,1,5.35,-73.983225,40.744835,-73.940755,40.715627,18.5,3.8
129,CMT,2014/9/3 4:53,2014/9/3 5:03,1,0.7,-74.003733,40.748258,-73.99748,40.740808,7.5,1
130,VTS,2014/9/3 6:23,2014/9/3 6:40,1,3.81,-73.970755,40.798757,-73.955527,40.762312,15,0
131,CMT,2014/9/3 6:52,2014/9/3 6:55,1,0.3,-73.971429,40.759916,-73.976756,40.759322,4,0
132,CMT,2014/9/3 6:56,2014/9/3 7:00,1,0.4,-73.98518,40.73872,-73.983305,40.73465,4.5,1.5
133,CMT,2014/9/3 7:10,2014/9/3 7:28,2,3,-73.993523,40.756582,-73.954266,40.763984,14,2.9
134,VTS,2014/9/3 7:16,2014/9/3 7:28,1,2.95,-74.014418,40.703477,-73.997148,40.736782,11.5,0
135,CMT,2014/9/3 7:25,2014/9/3 7:40,1,3.4,-74.010631,40.717635,-73.98683,40.761765,13.5,3.12
136,VTS,2014/9/3 7:39,2014/9/3 8:15,1,17.91,-74.002955,40.739995,-74.177523,40.694392,67,15.6
137,CMT,2014/9/3 8:01,2014/9/3 8:18,1,1.6,-73.958563,40.764311,-73.980368,40.760791,11.5,2.4
138,CMT,2014/9/3 8:01,2014/9/3 8:15,1,1.1,-73.98467,40.769578,-73.968169,40.761337,9.5,2
139,CMT,2014/9/3 8:31,2014/9/3 8:42,2,1.3,-73.95668,40.770709,-73.972055,40.759377,8.5,1.8
140,VTS,2014/9/3 8:33,2014/9/3 8:38,1,1.02,-74.00649,40.74476,-73.99458,40.75045,6,1.2
141,CMT,2014/9/3 8:33,2014/9/3 8:52,1,2.8,-73.950916,40.770562,-73.983215,40.760695,14.5,3
142,VTS,2014/9/3 8:40,2014/9/3 8:53,1,1.43,-73.99377,40.73447,-73.9792,40.7473,10,0
143,VTS,2014/9/3 8:51,2014/9/3 8:57,5,0.76,-73.965332,40.769017,-73.953443,40.765002,5.5,1.38
144,CMT,2014/9/3 8:54,2014/9/3 9:25,2,16.5,-73.97022,40.750505,-73.782343,40.64882,52,0
145,VTS,2014/9/3 9:15,2014/9/3 9:30,1,2.67,-73.989482,40.736117,-74.013535,40.715527,12.5,2.5
146,VTS,2014/9/3 9:25,2014/9/3 10:06,1,13.93,-73.776672,40.645408,-73.998273,40.686807,43,5
147,CMT,2014/9/3 9:48,2014/9/3 10:09,1,2.5,-73.985746,40.758052,-74.002529,40.731281,13.5,0
148,CMT,2014/9/3 9:52,2014/9/3 9:53,1,0.5,-73.952011,40.773092,-73.954193,40.778021,3.5,1
149,CMT,2014/9/3 9:56,2014/9/3 10:13,1,2.6,-73.951391,40.769924,-73.980569,40.75909,13.5,3
150,VTS,2014/9/3 10:25,2014/9/3 10:40,5,1.7,-73.97989,40.739307,-73.983332,40.756142,10.5,2.1
151,CMT,2014/9/3 10:28,2014/9/3 10:43,1,2.3,-73.966097,40.794725,-73.979747,40.76505,11.5,2.4
152,CMT,2014/9/3 10:42,2014/9/3 10:48,1,0.9,-73.979262,40.750335,-73.987496,40.738778,6,1.3
153,CMT,2014/9/3 10:43,2014/9/3 11:31,1,10.2,-73.873098,40.774023,-73.995627,40.695709,36.5,9.25
154,VTS,2014/9/3 10:53,2014/9/3 11:03,1,1.43,-73.96659,40.757567,-73.981455,40.746895,8,1.5
155,VTS,2014/9/3 11:01,2014/9/3 11:07,1,0.87,-73.98398,40.764932,-73.976155,40.77579,6.5,1.3
156,VTS,2014/9/3 11:11,2014/9/3 11:25,3,1.84,-73.98053,40.745215,-73.963672,40.765562,10.5,1
157,VTS,2014/9/3 11:21,2014/9/3 11:48,1,3.29,-74.005242,40.725637,-73.980853,40.759472,16,0
158,CMT,2014/9/3 11:55,2014/9/3 12:05,1,0.7,-73.972372,40.759903,-73.98097,40.753262,7.5,1.6
159,VTS,2014/9/3 12:17,2014/9/3 12:23,2,0.52,-73.995962,40.744262,-74.000002,40.7464,5.5,1.1
160,CMT,2014/9/3 12:41,2014/9/3 13:08,1,2.8,-73.971618,40.782385,-73.979016,40.750419,18,1
161,VTS,2014/9/3 13:24,2014/9/3 13:29,2,1.29,-73.97152,40.794477,-73.95118,40.785822,6.5,1.62
162,CMT,2014/9/3 13:32,2014/9/3 13:52,1,2.5,-73.956621,40.786709,-73.962775,40.758294,14.5,0
163,VTS,2014/9/3 13:34,2014/9/3 14:16,1,11.93,-73.86336,40.769282,-73.988905,40.756052,40.5,9.17
164,CMT,2014/9/3 13:53,2014/9/3 14:10,1,4,-73.992383,40.743353,-73.992272,40.715107,15.5,4.8
165,VTS,2014/9/3 14:22,2014/9/3 14:33,1,1.87,-74.010367,40.718665,-73.99967,40.738517,9.5,1.9
166,CMT,2014/9/3 14:48,2014/9/3 15:26,1,11.3,-73.789139,40.641801,-73.940809,40.641248,37,0
167,VTS,2014/9/3 15:10,2014/9/3 15:32,1,8.44,-73.874508,40.774047,-73.97486,40.751845,26.5,6.37
168,CMT,2014/9/3 15:24,2014/9/3 15:56,1,3.3,-73.953424,40.767315,-73.991837,40.749257,20,5.1
169,CMT,2014/9/3 15:45,2014/9/3 15:57,1,1.8,-73.985908,40.741327,-74.006766,40.728697,9.5,1
170,CMT,2014/9/3 17:06,2014/9/3 17:23,1,0.9,-73.978477,40.752054,-73.983921,40.761173,11.5,0
171,CMT,2014/9/3 17:14,2014/9/3 17:41,1,3.6,-73.990392,40.745908,-73.95272,40.777966,19,4.1
172,VTS,2014/9/3 17:19,2014/9/3 17:24,1,0.72,-73.99489,40.73249,-74.00526,40.736,5,1.2
173,VTS,2014/9/3 17:26,2014/9/3 17:53,1,4.94,-73.981615,40.757505,-74.01024,40.719377,21.5,0
174,VTS,2014/9/3 17:29,2014/9/3 17:37,1,0.56,-73.975005,40.750335,-73.968862,40.756587,6.5,0
175,VTS,2014/9/3 17:52,2014/9/3 18:08,1,1.23,-73.987627,40.766217,-73.973512,40.76365,10,0
176,VTS,2014/9/3 18:05,2014/9/3 18:10,2,1.22,-73.99136,40.74873,-74.00132,40.73399,6,1.75
177,VTS,2014/9/3 18:08,2014/9/3 18:10,1,0.35,-73.988462,40.76921,-73.982895,40.767558,3.5,0
178,CMT,2014/9/3 18:44,2014/9/3 18:47,2,0.6,-73.998732,40.734587,-73.998727,40.740779,4,1.1
179,VTS,2014/9/3 18:51,2014/9/3 19:07,2,5.45,-74.00819,40.704427,-73.969852,40.756955,18,3.8
180,VTS,2014/9/3 18:53,2014/9/3 19:00,1,1.79,-73.974627,40.719632,-73.97224,40.743377,8.5,0
181,CMT,2014/9/3 18:58,2014/9/3 19:24,2,3.1,-73.957828,40.769475,-73.990882,40.736466,17,0
182,CMT,2014/9/3 19:58,2014/9/3 20:04,1,0.9,-73.985208,40.719104,-73.997303,40.716709,5.5,0
183,VTS,2014/9/3 20:13,2014/9/3 20:32,1,2.72,-74.009922,40.720727,-73.985905,40.732777,14.5,3
184,CMT,2014/9/3 20:40,2014/9/3 20:45,1,0.8,-73.971073,40.793167,-73.974142,40.788246,5,2.5
185,CMT,2014/9/3 20:48,2014/9/3 20:53,1,0.7,-73.983927,40.754908,-73.974725,40.75647,5,1.5
186,CMT,2014/9/3 20:59,2014/9/3 21:32,1,7.2,-74.003961,40.71317,-73.969138,40.785655,27,5.6
187,VTS,2014/9/3 21:05,2014/9/3 21:14,2,1.96,-73.981755,40.766535,-73.978367,40.783077,9,1.9
188,CMT,2014/9/3 21:24,2014/9/3 21:29,1,1.3,-73.997449,40.756928,-73.9822,40.763914,6,1.4
189,VTS,2014/9/3 21:25,2014/9/3 21:29,2,1.03,-73.96883,40.757092,-73.961532,40.770267,5.5,1.2
190,CMT,2014/9/3 21:36,2014/9/3 21:53,1,4.5,-73.982322,40.768717,-73.958569,40.731253,17,4.5
191,VTS,2014/9/3 21:40,2014/9/3 21:59,4,3.73,-73.978625,40.75236,-74.010343,40.719635,15,3.1
192,VTS,2014/9/3 21:40,2014/9/3 21:46,6,1.87,-73.97064,40.752232,-73.987015,40.729447,7.5,1
193,VTS,2014/9/3 21:49,2014/9/3 21:58,1,0.99,-73.970512,40.760737,-73.985273,40.763135,7.5,1.6
194,CMT,2014/9/3 22:15,2014/9/3 22:20,1,0.7,-73.978445,40.72889,-73.984028,40.720116,5.5,1.95
195,CMT,2014/9/3 22:23,2014/9/3 22:35,1,1.8,-73.992889,40.743009,-73.973605,40.747194,9.5,0.5
196,VTS,2014/9/3 22:41,2014/9/3 22:49,4,1.6,-73.983808,40.760677,-73.980943,40.744517,8,1.7
197,VTS,2014/9/3 22:42,2014/9/3 22:51,1,1.59,-73.98306,40.73331,-73.987662,40.74986,8,1
198,CMT,2014/9/3 22:46,2014/9/3 22:53,1,0.8,-73.970487,40.761883,-73.958065,40.76029,6.5,1.85
199,VTS,2014/9/3 23:03,2014/9/3 23:23,1,11.58,-74.009857,40.703242,-73.996122,40.597382,32,7.57
200,VTS,2014/9/3 23:07,2014/9/3 23:10,5,0.61,-73.975342,40.745607,-73.97989,40.739267,4,0.9
201,VTS,2014/9/3 23:22,2014/9/3 23:35,1,4.66,-73.99013,40.741745,-74.011483,40.701657,16,3.3
202,VTS,2014/9/3 23:27,2014/9/3 23:43,1,3.52,-73.98193,40.78316,-73.971983,40.749077,14,4.35
203,VTS,2014/9/3 23:28,2014/9/3 23:49,1,5.61,-74.006707,40.730697,-73.945642,40.778507,19.5,3
204,CMT,2014/9/4 0:50,2014/9/4 0:58,3,1.5,-73.990272,40.72933,-74.004499,40.742426,8,1.8
205,VTS,2014/9/4 0:53,2014/9/4 1:26,6,14.41,-73.84529,40.754802,-74.010388,40.723587,43.5,8.8
206,VTS,2014/9/4 1:11,2014/9/4 1:18,5,1.48,-73.967037,40.756975,-73.985005,40.748165,7.5,1.6
207,VTS,2014/9/4 1:57,2014/9/4 2:03,6,0.97,-73.937835,40.75822,-73.978,40.74231,6,1
208,VTS,2014/9/4 6:26,2014/9/4 6:39,3,3.67,-74.006312,40.717142,-73.975033,40.759172,13,2.6
209,CMT,2014/9/4 7:36,2014/9/4 7:57,1,5,-73.981496,40.749872,-73.972878,40.792941,16.5,3.4
210,CMT,2014/9/4 8:00,2014/9/4 8:09,1,1.8,-73.949158,40.80798,-73.967043,40.793654,8.5,0
211,VTS,2014/9/4 8:02,2014/9/4 8:26,2,3.56,-73.97027,40.789137,-73.950768,40.771728,17.5,4.38
212,CMT,2014/9/4 8:02,2014/9/4 8:25,1,4.9,-73.99637,40.693927,-74.007183,40.743374,19,3.9
213,CMT,2014/9/4 8:22,2014/9/4 8:26,1,0.7,-73.948065,40.77438,-73.954522,40.765544,5,0
214,VTS,2014/9/4 8:30,2014/9/4 8:46,1,2.91,-73.95977,40.75837,-73.98519,40.74195,13.5,1
215,VTS,2014/9/4 8:45,2014/9/4 8:49,5,1.08,-73.92867,40.768947,-73.940237,40.75633,5.5,0
216,VTS,2014/9/4 9:13,2014/9/4 9:18,1,0.4,-73.978463,40.752402,-73.98186,40.748307,4.5,0
217,VTS,2014/9/4 9:38,2014/9/4 9:51,2,2.54,-73.982877,40.750577,-73.99953,40.72031,10.5,2.1
218,CMT,2014/9/4 9:48,2014/9/4 9:56,1,1.4,-73.963392,40.771003,-73.978954,40.766805,7.5,0.04
219,CMT,2014/9/4 9:52,2014/9/4 10:03,1,1.3,-73.997306,40.73655,-73.981841,40.742427,8,2
220,VTS,2014/9/4 9:56,2014/9/4 10:02,4,0.67,-73.984013,40.743615,-73.980197,40.751202,5.5,1
221,VTS,2014/9/4 10:18,2014/9/4 10:27,6,0.84,-73.970408,40.76493,-73.98423,40.766852,7.5,0
222,CMT,2014/9/4 10:44,2014/9/4 10:53,1,1,-74.012911,40.707781,-74.003651,40.720345,7,0
