raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
73,CMT,2009/1/2 5:47,2009/1/2 5:56,1,2,-73.96579,40.79013,-73.965974,40.790021,8.1,0
74,CMT,2009/1/2 6:01,2009/1/2 6:13,1,3.9,-73.90785,40.753279,-73.972345,40.75662,12.2,0
75,DDS,2009/1/2 6:31,2009/1/2 6:39,1,2.4,-73.990754,40.756065,-73.963109,40.774918,7.7,0
76,VTS,2009/1/2 6:58,2009/1/2 7:05,1,2.54,-73.972638,40.785742,-73.976645,40.759,8.1,0
77,CMT,2009/1/2 7:07,2009/1/2 7:13,1,2,-73.99534,40.739381,-73.971816,40.75153,6.5,0
78,VTS,2009/1/2 7:37,2009/1/2 7:47,1,1.73,-73.990118,40.757172,-73.965032,40.755085,7.7,0
79,VTS,2009/1/2 7:37,2009/1/2 7:47,1,3.09,-74.008352,40.733427,-73.97667,40.76383,9.3,0
80,VTS,2009/1/2 7:47,2009/1/2 7:50,2,0.8,-74.008975,40.731065,-74.009983,40.721255,4.1,0
81,VTS,2009/1/2 8:33,2009/1/2 8:41,1,1.74,-73.98897,40.777685,-73.981303,40.763552,6.9,0
82,CMT,2009/1/2 8:44,2009/1/2 8:52,1,1.9,-73.982078,40.774804,-73.977402,40.757013,7.3,1
83,CMT,2009/1/2 10:08,2009/1/2 10:14,2,0.9,-73.982236,40.771436,-73.973829,40.76225,5.3,0
84,VTS,2009/1/2 10:11,2009/1/2 10:26,1,3.55,-73.98872,40.769378,-73.984777,40.732733,11.3,0
85,CMT,2009/1/2 10:31,2009/1/2 10:32,1,0.4,-73.979486,40.753189,-73.976998,40.756801,3.3,0
86,CMT,2009/1/2 10:39,2009/1/2 11:01,1,3.7,-74.006231,40.739788,-73.965346,40.771983,14.9,0
87,VTS,2009/1/2 10:49,2009/1/2 10:56,1,1.41,-73.980342,40.789995,-73.98106,40.774372,6.1,0
88,CMT,2009/1/2 10:49,2009/1/2 11:19,1,6.4,-73.992142,40.750343,-73.971252,40.6715,20.9,4.18
89,VTS,2009/1/2 11:00,2009/1/2 11:18,3,2.64,-73.989943,40.76733,-73.982993,40.753658,10.9,0
90,VTS,2009/1/2 11:13,2009/1/2 11:30,2,4.55,-73.974613,40.764027,-74.002842,40.722062,13.7,3
91,CMT,2009/1/2 11:19,2009/1/2 11:32,1,2.7,-73.979665,40.751052,-74.007181,40.728229,9.3,0
92,VTS,2009/1/2 11:42,2009/1/2 11:43,1,0.03,-73.967153,40.768695,-73.967385,40.768445,45,0
93,VTS,2009/1/2 11:43,2009/1/2 11:51,2,1.8,-73.972197,40.78115,-73.950137,40.78404,6.9,0
94,CMT,2009/1/2 11:56,2009/1/2 12:02,1,1.3,-73.987055,40.760577,-73.970462,40.765495,5.7,0
95,VTS,2009/1/2 12:05,2009/1/2 12:08,5,0.6,-73.968287,40.766868,-73.97377,40.763232,4.1,0
96,CMT,2009/1/2 12:33,2009/1/2 12:38,1,0.9,-73.961204,40.764935,-73.969572,40.753098,4.9,0
97,VTS,2009/1/2 12:37,2009/1/2 12:43,1,2.07,-73.972685,40.780893,-73.958922,40.783375,7.7,0
98,VTS,2009/1/2 13:15,2009/1/2 13:13,2,1.27,-73.990168,40.735152,-74.002167,40.729905,6.1,0
99,VTS,2009/1/2 13:20,2009/1/2 13:36,5,4.4,-73.978202,40.745267,-73.91953,40.75701,13.3,0
100,CMT,2009/1/2 13:28,2009/1/2 13:37,3,1.6,-73.948391,40.77061,-73.96526,40.758194,6.9,0
101,VTS,2009/1/2 13:36,2009/1/2 13:46,2,1.4,-73.991415,40.738807,-74.000907,40.724338,6.5,0
102,VTS,2009/1/2 13:42,2009/1/2 13:47,1,1.36,-73.975627,40.791897,-73.963002,40.804085,6.1,1.9
103,VTS,2009/1/2 13:46,2009/1/2 14:30,2,22.43,-73.789177,40.641298,-73.974687,40.68,50.5,0
104,VTS,2009/1/2 13:48,2009/1/2 13:52,1,0.9,-73.946445,40.78505,-73.952123,40.774767,4.5,0
105,CMT,2009/1/2 13:55,2009/1/2 14:08,2,2.8,-73.990536,40.761656,-73.999203,40.728433,9.3,0
106,VTS,2009/1/2 14:28,2009/1/2 14:34,3,1.39,-73.978308,40.756585,-73.987715,40.737857,5.7,0
107,VTS,2009/1/2 14:38,2009/1/2 14:55,2,4.38,-73.966737,40.755823,-73.964845,40.798412,13.7,2
108,CMT,2009/1/2 14:49,2009/1/2 14:55,1,0.8,-73.972655,40.743497,-73.984913,40.743119,4.9,0.98
109,VTS,2009/1/2 14:53,2009/1/2 15:11,1,6.83,-74.014635,40.704702,-73.980487,40.759278,17.7,0
110,DDS,2009/1/2 15:15,2009/1/2 15:25,3,1.1,-73.984477,40.751598,-74.000798,40.757572,6.5,0
111,CMT,2009/1/2 15:37,2009/1/2 15:57,1,3.9,-73.990613,40.730544,-73.97602,40.776005,13.7,2
112,CMT,2009/1/2 15:58,2009/1/2 16:06,2,0.5,-73.972594,40.764764,-73.982273,40.768306,6.7,1
113,VTS,2009/1/2 16:29,2009/1/2 16:43,1,4.27,-73.98866,40.774087,-74.012403,40.716857,12.9,0
114,CMT,2009/1/2 16:48,2009/1/2 16:54,1,1.5,-74.005293,40.741164,-73.995042,40.760136,7.5,1.5
115,CMT,2009/1/2 16:51,2009/1/2 17:00,3,1.4,-73.990587,40.730645,-73.979608,40.749393,7.9,0
116,VTS,2009/1/2 17:51,2009/1/2 17:52,2,0.46,-74.002763,40.730815,-74.000468,40.735588,3.7,0
117,CMT,2009/1/2 18:02,2009/1/2 18:06,1,0.7,-73.975539,40.748733,-73.986673,40.753434,5.5,0
118,DDS,2009/1/2 18:25,2009/1/2 18:31,1,0.9,-73.983861,40.738199,-73.992199,40.725355,5.3,0.75
119,CMT,2009/1/2 18:32,2009/1/2 18:40,3,0.5,-73.993303,40.742085,-73.987608,40.748523,6.3,0
120,CMT,2009/1/2 19:30,2009/1/2 19:35,1,0.7,-74.006167,40.748476,-73.99649,40.742733,5.5,1.1
121,VTS,2009/1/2 19:33,2009/1/2 19:35,1,0.38,-73.961158,40.769168,-73.96627,40.772183,3.3,0
122,VTS,2009/1/2 20:32,2009/1/2 20:42,1,1.78,-73.975407,40.745335,-73.976507,40.762708,7.3,0
123,CMT,2009/1/2 20:46,2009/1/2 20:47,1,0,-73.979152,40.742926,-73.977923,40.742429,3,0
124,CMT,2009/1/2 21:02,2009/1/2 21:18,1,4.1,-73.993691,40.727224,-73.955898,40.776108,13,0
125,CMT,2009/1/2 21:24,2009/1/2 21:36,1,3.7,-73.993618,40.756806,-74.014871,40.718065,11.8,1.77
126,VTS,2009/1/2 21:35,2009/1/2 21:40,5,1.36,-74.000432,40.728845,-73.982993,40.731485,6.9,1
127,VTS,2009/1/2 21:47,2009/1/2 21:48,1,0.68,-73.98814,40.759322,-73.978382,40.760905,4.9,2
128,CMT,2009/1/2 22:06,2009/1/2 22:13,1,1.3,-73.986658,40.747708,-73.985703,40.757727,6.6,0
129,VTS,2009/1/2 22:09,2009/1/2 22:17,3,3.01,-73.982857,40.757047,-73.989763,40.726423,10.5,0
130,CMT,2009/1/2 22:31,2009/1/2 22:37,2,1.7,-73.984001,40.720811,-73.984001,40.720811,6.6,1.32
131,CMT,2009/1/2 23:20,2009/1/2 23:26,1,1.1,-73.993245,40.724483,-73.996728,40.733975,5.8,0
132,CMT,2009/1/2 23:37,2009/1/2 23:55,1,2.7,-73.986779,40.730551,-73.988071,40.759453,11.8,0
133,VTS,2009/1/2 23:47,2009/1/3 0:06,1,4.78,-74.003845,40.7375,-73.954283,40.772832,14.5,0
134,VTS,2009/1/2 23:55,2009/1/2 23:51,1,0.74,-73.987478,40.764772,-73.98468,40.769645,4.5,1
135,VTS,2009/1/3 0:04,2009/1/3 0:25,3,9.2,-73.874415,40.774068,-73.970137,40.785743,22.9,0
136,CMT,2009/1/3 0:35,2009/1/3 0:37,2,0.4,-73.988317,40.748967,-73.986504,40.756732,4.2,0.63
137,VTS,2009/1/3 1:05,2009/1/3 1:08,1,0.91,-73.990617,40.724463,-74.00421,40.730475,5.7,0
138,CMT,2009/1/3 1:06,2009/1/3 1:11,2,0.5,-74.003341,40.723969,-73.999513,40.729861,5.4,1.08
139,VTS,2009/1/3 1:13,2009/1/3 1:24,1,3.65,-73.961373,40.774817,-73.937087,40.815952,10.9,0
140,CMT,2009/1/3 1:14,2009/1/3 1:19,4,0.9,-74.009918,40.735103,-74.007721,40.725876,5.8,0
141,VTS,2009/1/3 1:36,2009/1/3 1:52,5,4.84,-73.988497,40.763805,-73.984745,40.7242,14.1,0
142,CMT,2009/1/3 3:00,2009/1/3 3:05,2,1.9,-74.006267,40.733704,-73.983664,40.743621,7,1
143,CMT,2009/1/3 3:10,2009/1/3 3:15,1,1.7,-73.951641,40.773686,-73.958639,40.763894,6.6,1.5
144,VTS,2009/1/3 5:49,2009/1/3 5:53,2,1.34,-73.985688,40.731755,-73.990032,40.744938,5.3,0
145,CMT,2009/1/3 6:27,2009/1/3 6:35,1,1,-73.989701,40.739448,-73.981772,40.732783,5.7,0
146,CMT,2009/1/3 8:39,2009/1/3 8:44,3,1.4,-73.979342,40.747103,-73.978703,40.762278,5.7,1
147,CMT,2009/1/3 8:44,2009/1/3 8:52,1,1.6,-73.976402,40.785958,-73.954607,40.775802,6.9,1.38
148,CMT,2009/1/3 9:10,2009/1/3 9:18,1,3.6,-74.008019,40.723527,-73.97811,40.76377,9.7,0
149,VTS,2009/1/3 10:19,2009/1/3 10:25,1,3.08,-73.980602,40.73274,-73.984808,40.763833,10.9,1.1
150,CMT,2009/1/3 10:41,2009/1/3 10:46,2,1,-73.982928,40.777167,-73.985945,40.763808,5.3,0
151,VTS,2009/1/3 10:51,2009/1/3 10:55,2,0.94,-73.960685,40.778282,-73.967793,40.767615,4.9,1
152,CMT,2009/1/3 11:00,2009/1/3 11:09,3,1.5,-73.993423,40.752288,-73.98309,40.771628,6.9,0
153,CMT,2009/1/3 11:42,2009/1/3 11:45,1,1.3,-73.97555,40.744686,-73.966436,40.75763,5.3,0
154,CMT,2009/1/3 11:46,2009/1/3 11:55,1,1.9,-73.99135,40.760335,-74.001884,40.737838,7.7,0
155,CMT,2009/1/3 12:19,2009/1/3 12:30,1,2.8,-73.979576,40.783712,-73.967566,40.756686,9.3,0
156,VTS,2009/1/3 12:20,2009/1/3 12:21,4,0.05,-73.975112,40.765442,-73.975907,40.765545,2.5,0
157,VTS,2009/1/3 12:24,2009/1/3 12:38,1,2.63,-73.981008,40.760728,-73.950895,40.77912,10.9,1
158,CMT,2009/1/3 12:29,2009/1/3 12:42,2,1.9,-73.98852,40.744763,-74.001594,40.719077,8.9,0
159,VTS,2009/1/3 12:48,2009/1/3 12:53,5,0.97,-74.004037,40.722115,-74.008943,40.716292,4.9,0
160,VTS,2009/1/3 12:50,2009/1/3 13:03,3,2.58,-73.981147,40.763553,-73.9624,40.778812,9.7,0
161,CMT,2009/1/3 12:51,2009/1/3 13:00,2,2.3,-73.978388,40.762368,-73.956742,40.78547,8.1,0
162,DDS,2009/1/3 13:06,2009/1/3 13:19,3,2.7,-73.991394,40.731436,-73.984619,40.762397,9.7,0
163,CMT,2009/1/3 14:20,2009/1/3 14:26,1,1.7,-73.991074,40.717498,-73.981125,40.738127,6.1,0
164,CMT,2009/1/3 15:15,2009/1/3 15:23,4,1.7,-73.984756,40.759749,-73.981412,40.778852,6.9,0
165,VTS,2009/1/3 15:34,2009/1/3 15:30,1,0.84,-73.990538,40.740118,-73.999438,40.732613,4.1,0.8
166,CMT,2009/1/3 15:34,2009/1/3 15:39,1,0.7,-73.983103,40.761195,-73.975861,40.763209,4.5,1.12
167,CMT,2009/1/3 15:37,2009/1/3 15:48,1,2.1,-73.959903,40.77596,-73.976167,40.752566,7.7,0
168,VTS,2009/1/3 15:53,2009/1/3 16:02,1,1.28,-74.00007,40.73799,-73.984937,40.727997,6.5,0
169,VTS,2009/1/3 16:07,2009/1/3 16:19,5,3.02,-73.982215,40.731943,-73.990605,40.760887,11.7,1
170,VTS,2009/1/3 16:10,2009/1/3 16:13,1,0.94,-73.892847,40.693262,-73.879978,40.682125,4.1,0
171,VTS,2009/1/3 16:12,2009/1/3 16:27,2,2.05,-73.973505,40.763745,-73.952922,40.783373,7.7,0
172,CMT,2009/1/3 16:33,2009/1/3 16:42,3,1.8,-74.006331,40.733362,-74.008332,40.746526,7.3,0
173,VTS,2009/1/3 16:39,2009/1/3 16:42,5,0.66,-73.996458,40.715447,-74.00228,40.70905,4.1,0
174,CMT,2009/1/3 16:47,2009/1/3 16:53,2,1,-73.999419,40.722233,-74.011162,40.714747,5.3,0
175,VTS,2009/1/3 17:05,2009/1/3 17:14,1,1.99,-73.97115,40.75774,-73.956575,40.780797,7.7,0
176,CMT,2009/1/3 17:06,2009/1/3 17:14,1,1.9,-73.953594,40.779873,-73.977763,40.778742,7.3,1.09
177,VTS,2009/1/3 17:19,2009/1/3 17:30,1,3.1,-73.987993,40.764673,-73.979875,40.732467,10.5,2
178,VTS,2009/1/3 17:45,2009/1/3 17:54,1,1.14,-73.962413,40.778553,-73.978112,40.78306,6.5,0
179,DDS,2009/1/3 18:06,2009/1/3 18:21,2,3.6,-73.997221,40.714269,-73.9705,40.760567,12.1,0
180,CMT,2009/1/3 18:14,2009/1/3 18:33,1,2.6,-74.007162,40.726246,-73.974803,40.750645,11.7,0
181,CMT,2009/1/3 18:21,2009/1/3 18:24,1,1.3,-73.961705,40.768273,-73.95114,40.785123,4.9,0
182,VTS,2009/1/3 18:25,2009/1/3 18:42,1,4.16,-73.965318,40.771658,-73.999607,40.744823,12.5,0
183,VTS,2009/1/3 19:02,2009/1/3 19:09,1,0.9,-73.981735,40.76781,-73.987783,40.773763,5.7,0
184,CMT,2009/1/3 19:10,2009/1/3 19:18,5,1.1,-73.987568,40.748074,-73.976355,40.758536,6.5,0
185,CMT,2009/1/3 19:28,2009/1/3 19:31,1,0.3,-73.982148,40.778897,-73.988088,40.779526,3.7,1
186,CMT,2009/1/3 19:40,2009/1/3 19:49,1,1.2,-74.00314,40.731444,-73.989829,40.734101,6.5,0
187,CMT,2009/1/3 20:05,2009/1/3 20:09,1,1.5,-73.948253,40.778584,-73.934444,40.797488,5.3,0
188,VTS,2009/1/3 20:13,2009/1/3 20:21,2,1.21,-73.977277,40.742843,-73.994548,40.74387,6.5,0
189,CMT,2009/1/3 20:28,2009/1/3 20:33,3,0.9,-73.966869,40.764227,-73.975416,40.752794,5.4,0
190,VTS,2009/1/3 20:33,2009/1/3 20:32,1,0.39,-74.014938,40.716087,-74.010563,40.718828,3.7,0
191,CMT,2009/1/3 20:36,2009/1/3 20:39,1,0.6,-73.974335,40.791592,-73.973567,40.785374,4.2,0
192,VTS,2009/1/3 20:41,2009/1/3 21:01,2,4.54,-73.994535,40.713388,-73.981067,40.764335,14.1,0
193,VTS,2009/1/3 20:41,2009/1/3 20:46,5,1.19,-73.995878,40.75923,-73.982252,40.765073,5.3,0
194,CMT,2009/1/3 20:44,2009/1/3 20:56,1,1.8,-73.99163,40.735271,-73.976597,40.75098,8.5,0
195,VTS,2009/1/3 21:13,2009/1/3 21:20,1,0.45,-73.975512,40.762395,-73.975058,40.757528,4.9,0
196,CMT,2009/1/3 21:43,2009/1/3 21:56,3,1.6,-73.976479,40.751754,-73.996292,40.744345,9,0
197,VTS,2009/1/3 22:35,2009/1/3 22:47,5,9.25,-73.870923,40.77362,-73.960592,40.768855,21.7,4.44
198,VTS,2009/1/3 22:55,2009/1/3 23:01,1,2.52,-73.995418,40.749612,-73.963577,40.757715,8.5,0
199,CMT,2009/1/3 22:57,2009/1/3 23:19,1,2.8,-73.973306,40.751039,-73.988276,40.720514,12.6,0
200,VTS,2009/1/3 23:31,2009/1/3 23:45,2,3.43,-74.011623,40.715577,-73.999247,40.752332,11.3,0
201,VTS,2009/1/3 23:44,2009/1/3 23:52,2,1.99,-73.971187,40.75467,-73.981943,40.728503,7.3,2
202,VTS,2009/1/3 23:53,2009/1/4 0:00,1,3.5,-73.991705,40.722457,-73.941733,40.716233,10.1,1
203,CMT,2009/1/3 23:54,2009/1/4 0:06,3,1.7,-73.983381,40.759613,-73.966248,40.757192,9,0
204,CMT,2009/1/4 0:02,2009/1/4 0:12,2,2.1,-73.991807,40.74426,-73.965825,40.754447,8.2,0
205,VTS,2009/1/4 0:18,2009/1/4 0:17,1,1.73,-74.005245,40.740463,-73.981168,40.729397,7.7,2
206,CMT,2009/1/4 0:28,2009/1/4 0:33,1,1.4,-73.9887,40.748409,-73.983718,40.765496,6.2,0
207,VTS,2009/1/4 0:44,2009/1/4 0:48,4,0.8,-74.005567,40.74073,-74.002583,40.750013,4.5,0
208,VTS,2009/1/4 1:11,2009/1/4 1:30,1,3.02,-73.99199,40.744968,-73.981695,40.715627,12.1,0
209,VTS,2009/1/4 1:20,2009/1/4 1:24,1,1.06,-73.981075,40.744675,-73.980035,40.733517,4.9,0
210,CMT,2009/1/4 1:49,2009/1/4 1:54,1,1,-73.989701,40.723189,-73.979957,40.735919,5.8,0
211,CMT,2009/1/4 2:42,2009/1/4 2:42,1,0,-73.961748,40.800698,-73.961748,40.800698,18,0
212,CMT,2009/1/4 3:09,2009/1/4 3:13,1,0.7,-73.982197,40.750778,-73.976277,40.74419,5,0
213,CMT,2009/1/4 3:14,2009/1/4 3:31,1,5,-73.978606,40.724805,-73.950039,40.784482,15,3.75
214,VTS,2009/1/4 3:19,2009/1/4 3:31,2,3.23,-73.982675,40.731455,-73.994017,40.763167,9.7,2
215,CMT,2009/1/4 3:32,2009/1/4 3:41,1,2.5,-73.949726,40.770207,-73.938924,40.797491,9,0
216,VTS,2009/1/4 3:38,2009/1/4 3:50,1,2.64,-74.000358,40.730237,-73.989893,40.756862,8.9,0
217,VTS,2009/1/4 3:41,2009/1/4 4:08,1,16.8,-73.98569,40.752752,-73.789542,40.647202,45,0
218,VTS,2009/1/4 3:55,2009/1/4 4:00,3,0.78,-73.997985,40.72275,-73.990607,40.717468,4.5,0
219,CMT,2009/1/4 4:04,2009/1/4 4:11,1,1.6,-73.950458,40.711059,-73.954156,40.72998,7,0
220,CMT,2009/1/4 6:31,2009/1/4 6:32,3,0.4,-73.979793,40.727003,-73.982097,40.730316,3.3,0.49
221,CMT,2009/1/4 8:00,2009/1/4 8:16,1,5.4,-73.918252,40.770218,-73.975061,40.780187,15.7,0
222,VTS,2009/1/4 9:19,2009/1/4 9:22,5,2.39,-73.989213,40.726628,-73.990887,40.749913,8.1,0
