raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
19,CMT,2013/10/1 9:37,2013/10/1 9:42,2,0.7,-73.990932,40.756015,-74.000915,40.761737,5.5,0
20,VTS,2013/10/1 9:43,2013/10/1 9:58,1,2.31,-74.007392,40.726677,-73.979965,40.739925,11.5,0
21,CMT,2013/10/1 10:32,2013/10/1 10:34,1,0.1,-73.992268,40.759913,-73.993198,40.757712,3.5,0.8
22,CMT,2013/10/1 11:21,2013/10/1 11:29,1,1,-73.95982,40.776752,-73.96921,40.763839,7,0
23,VTS,2013/10/1 11:38,2013/10/1 11:53,1,1.15,-73.977582,40.753802,-73.97869,40.75042,10,2
24,VTS,2013/10/1 11:41,2013/10/1 11:48,1,2.24,-73.98727,40.724812,-73.96685,40.752805,8.5,1.7
25,VTS,2013/10/1 11:49,2013/10/1 11:58,1,1.27,-73.973657,40.759107,-73.97896,40.744417,8,1
26,VTS,2013/10/1 11:53,2013/10/1 12:08,1,0.92,-73.990212,40.75587,-73.978488,40.75825,10.5,2.1
27,VTS,2013/10/1 11:54,2013/10/1 12:03,1,1.04,-73.978465,40.764405,-73.978465,40.764405,7.5,1.88
28,VTS,2013/10/1 11:59,2013/10/1 12:07,1,1.73,-73.97861,40.777637,-73.95887,40.780812,8.5,2.12
29,VTS,2013/10/1 12:01,2013/10/1 12:10,2,1.5,-73.977305,40.754982,-73.965073,40.772522,8,0
30,VTS,2013/10/1 12:22,2013/10/1 12:29,1,0.86,-73.978435,40.786177,-73.982327,40.774527,6.5,0
31,VTS,2013/10/1 13:00,2013/10/1 13:13,1,0.99,-73.990867,40.756085,-73.992523,40.749457,9,0
32,CMT,2013/10/1 13:27,2013/10/1 13:51,1,3.9,-73.97387,40.743111,-74.005248,40.71546,18.5,0
33,VTS,2013/10/1 13:31,2013/10/1 13:50,1,2.62,-73.967,40.761722,-73.979485,40.780107,14,2.8
34,VTS,2013/10/1 13:41,2013/10/1 13:55,1,1.34,-73.985567,40.753362,-73.981757,40.76862,10,0
35,CMT,2013/10/1 13:51,2013/10/1 14:07,1,1.3,-73.996225,40.733239,-73.982814,40.72294,11,0
36,VTS,2013/10/1 14:07,2013/10/1 14:29,1,3.25,-73.9323,40.744912,-73.974857,40.761917,17,3.4
37,VTS,2013/10/1 14:13,2013/10/1 14:13,6,0.03,-73.964382,40.76158,-73.960423,40.759355,2.5,0
38,CMT,2013/10/1 14:31,2013/10/1 14:39,3,0.7,-74.005022,40.741236,-74.00287,40.730897,6.5,0
39,VTS,2013/10/1 15:26,2013/10/1 15:34,1,0.74,-73.989722,40.734397,-73.99609,40.739477,6.5,1.62
40,CMT,2013/10/1 15:32,2013/10/1 15:46,1,1.5,-73.986197,40.758553,-73.981954,40.772592,10,0
41,CMT,2013/10/1 15:53,2013/10/1 16:09,1,2.9,-73.982091,40.773948,-73.958776,40.809921,13,1
42,VTS,2013/10/1 16:16,2013/10/1 16:28,1,1.1,-73.969367,40.760375,-73.991308,40.749062,9,1
43,VTS,2013/10/1 16:41,2013/10/1 16:45,1,0.77,-74.005487,40.742927,-73.993535,40.73773,5,1.2
44,CMT,2013/10/1 16:51,2013/10/1 17:03,1,1.1,-73.967762,40.762273,-73.985918,40.770592,9,1
45,VTS,2013/10/1 17:00,2013/10/1 17:20,1,2.17,-73.966598,40.767367,-73.987353,40.753705,14,3
46,VTS,2013/10/1 17:10,2013/10/1 18:12,5,18.08,-73.776877,40.64603,-73.991877,40.744062,52,0
47,VTS,2013/10/1 17:17,2013/10/1 17:27,2,1.95,-73.94651,40.785202,-73.970955,40.783162,9.5,0
48,VTS,2013/10/1 17:18,2013/10/1 18:01,1,3.85,-73.957275,40.782782,-73.994507,40.750292,25.5,5.3
49,VTS,2013/10/1 17:33,2013/10/1 17:48,1,0.76,-73.970325,40.762828,-73.977202,40.753662,9.5,3
50,VTS,2013/10/1 18:47,2013/10/1 18:51,6,1.08,-73.96767,40.75598,-73.987415,40.728955,5.5,0
51,CMT,2013/10/1 18:47,2013/10/1 19:03,1,2.9,-74.005433,40.751472,-73.979488,40.784215,14,2
52,VTS,2013/10/1 18:48,2013/10/1 18:53,1,1.06,-74.001403,40.727822,-73.992303,40.735417,5.5,1.3
53,CMT,2013/10/1 18:50,2013/10/1 19:41,2,23.1,-73.782176,40.644399,-73.899426,40.88478,64.5,0
54,VTS,2013/10/1 18:57,2013/10/1 19:10,5,2.32,-73.972537,40.759147,-73.969812,40.785505,11,0
55,CMT,2013/10/1 19:01,2013/10/1 19:07,1,1.2,-73.99253,40.73058,-74.005319,40.716721,6.5,1
56,VTS,2013/10/1 19:23,2013/10/1 19:32,1,1.33,-73.982167,40.771777,-73.979668,40.78627,8,0.78
57,VTS,2013/10/1 20:01,2013/10/1 20:12,1,2.11,-73.956875,40.766947,-73.978775,40.747837,10,2.1
58,CMT,2013/10/1 20:24,2013/10/1 20:30,1,1,-73.971762,40.758913,-73.962701,40.767539,6.5,1
59,VTS,2013/10/1 20:29,2013/10/1 20:35,2,1.22,-73.992652,40.730235,-73.992737,40.71852,6.5,1.4
60,CMT,2013/10/1 20:29,2013/10/1 20:35,2,1,-73.997785,40.718378,-74.003885,40.707657,6,1.4
61,VTS,2013/10/1 20:33,2013/10/1 20:37,1,0.92,-73.990317,40.751225,-74.001165,40.746625,5.5,1.2
62,CMT,2013/10/1 21:16,2013/10/1 21:17,1,0.4,-73.982635,40.745783,-73.978122,40.751227,3.5,0
63,CMT,2013/10/1 21:23,2013/10/1 21:33,1,3,-74.007873,40.740418,-73.988725,40.773942,11,2.4
64,VTS,2013/10/1 21:42,2013/10/1 21:57,1,3.05,-74.00366,40.7254,-73.978815,40.754337,12.5,2.6
65,CMT,2013/10/1 21:46,2013/10/1 22:00,1,2.6,-73.979961,40.765738,-73.970656,40.798337,12,2.6
66,CMT,2013/10/1 22:19,2013/10/1 22:22,1,1.3,-73.98521,40.727649,-73.981767,40.7432,5.5,1
67,VTS,2013/10/1 22:20,2013/10/1 22:22,1,0.05,-73.987052,40.75614,-73.99127,40.750202,3.5,0
68,VTS,2013/10/1 22:32,2013/10/1 22:44,1,4.9,-73.95476,40.765432,-73.99388,40.720827,16,0
69,VTS,2013/10/1 22:36,2013/10/1 22:41,4,0.9,-73.968933,40.761017,-73.95788,40.760262,5,0
70,VTS,2013/10/1 23:08,2013/10/1 23:21,1,5.22,-73.982797,40.76323,-73.957398,40.816637,17.5,0
71,CMT,2013/10/1 23:11,2013/10/1 23:20,1,2.2,-73.987239,40.738911,-73.967238,40.763637,9.5,2.1
72,VTS,2013/10/1 23:17,2013/10/1 23:24,5,1.53,-73.980825,40.767707,-73.95872,40.774892,7.5,0
73,CMT,2013/10/1 23:23,2013/10/1 23:48,2,5.8,-73.967553,40.76261,-73.911105,40.762058,21,5
74,VTS,2013/10/1 23:33,2013/10/1 23:50,1,4.2,-73.986218,40.7625,-73.987172,40.720615,15.5,4.95
75,VTS,2013/10/1 23:55,2013/10/2 0:11,6,3.95,-73.98881,40.759972,-73.949132,40.785347,14.5,3
76,VTS,2013/10/2 0:37,2013/10/2 0:58,1,10.05,-73.988915,40.722967,-74.030597,40.625052,30,0
77,VTS,2013/10/2 1:16,2013/10/2 1:23,1,2.79,-73.991735,40.722012,-73.960897,40.717077,10.5,2.2
78,CMT,2013/10/2 1:31,2013/10/2 1:40,1,2.8,-74.010104,40.729762,-73.986399,40.759165,10,1
79,CMT,2013/10/2 4:08,2013/10/2 4:18,1,5.1,-73.989246,40.759723,-73.958761,40.815153,16,0
80,VTS,2013/10/2 6:38,2013/10/2 6:49,1,4.9,-73.975093,40.752722,-74.0067,40.704022,16,0
81,CMT,2013/10/2 6:43,2013/10/2 6:52,1,2.3,-74.002096,40.750769,-73.971417,40.755241,9.5,2
82,CMT,2013/10/2 7:32,2013/10/2 7:42,1,1.8,-73.976491,40.764938,-73.956738,40.780591,9.5,2
83,CMT,2013/10/2 7:56,2013/10/2 8:09,1,1.5,-73.984976,40.769156,-73.981564,40.752677,9.5,2
84,CMT,2013/10/2 8:10,2013/10/2 8:18,1,1,-73.977194,40.755855,-73.983647,40.765604,7,0
85,VTS,2013/10/2 8:14,2013/10/2 8:19,1,0.69,-73.977257,40.753747,-73.97279,40.761425,5,0
86,CMT,2013/10/2 8:18,2013/10/2 8:24,1,1.1,-74.005925,40.732986,-74.01037,40.723538,6,1.3
87,CMT,2013/10/2 8:25,2013/10/2 8:37,1,1.6,-74.007587,40.740867,-74.000082,40.722953,9.5,2
88,VTS,2013/10/2 8:31,2013/10/2 8:50,2,6.73,-73.961492,40.760162,-74.01697,40.705322,23,2
89,VTS,2013/10/2 9:02,2013/10/2 9:05,1,0.6,-73.974598,40.793217,-73.969212,40.80078,4.5,1.12
90,CMT,2013/10/2 9:09,2013/10/2 9:25,1,4.2,-73.954598,40.76968,-73.984475,40.743197,15.5,2.5
91,VTS,2013/10/2 9:14,2013/10/2 9:36,2,2.88,-73.978427,40.753507,-73.97164,40.786345,15.5,0
92,VTS,2013/10/2 9:21,2013/10/2 9:41,1,3.05,-73.978693,40.74781,-73.946805,40.772115,15.5,4.65
93,VTS,2013/10/2 9:41,2013/10/2 9:47,1,0.75,-74.003465,40.726812,-74.00052,40.720932,6,1.08
94,CMT,2013/10/2 9:47,2013/10/2 10:35,2,3.8,-73.984635,40.768336,-73.985183,40.767773,27.5,5.6
95,CMT,2013/10/2 9:58,2013/10/2 10:10,1,1.7,-73.975434,40.749238,-73.956046,40.763355,10,2.1
96,VTS,2013/10/2 10:03,2013/10/2 10:16,2,1.77,-73.957042,40.780442,-73.970437,40.75918,10.5,0
97,VTS,2013/10/2 10:04,2013/10/2 10:13,6,2.06,-73.961123,40.75765,-73.971237,40.74686,9.5,1
98,VTS,2013/10/2 10:13,2013/10/2 10:23,1,1.94,-73.957083,40.76612,-73.973152,40.746152,10,0
99,VTS,2013/10/2 10:13,2013/10/2 10:22,1,0.67,-73.982293,40.748277,-73.972515,40.746637,7.5,0
100,VTS,2013/10/2 10:16,2013/10/2 10:22,5,0.8,-73.985097,40.72798,-73.98879,40.736682,5.5,0
101,VTS,2013/10/2 10:20,2013/10/2 10:29,1,1.24,-73.95604,40.778727,-73.955268,40.765795,7.5,1
102,CMT,2013/10/2 10:25,2013/10/2 10:43,1,1.3,-74.010391,40.713877,-74.007311,40.705964,11,2
103,CMT,2013/10/2 10:26,2013/10/2 10:40,1,2.3,-73.975826,40.782265,-73.946755,40.777559,11.5,0
104,CMT,2013/10/2 10:57,2013/10/2 11:03,1,0.7,-73.980651,40.750876,-73.970887,40.752658,6,0
105,VTS,2013/10/2 10:59,2013/10/2 11:05,5,1.23,-73.990773,40.734472,-73.996092,40.720017,6.5,1.62
106,VTS,2013/10/2 11:10,2013/10/2 11:13,1,0.52,-73.971803,40.762522,-73.96633,40.766447,4.5,0
107,CMT,2013/10/2 11:26,2013/10/2 11:32,1,0.9,-73.965123,40.755316,-73.956135,40.763741,6,0
108,VTS,2013/10/2 12:38,2013/10/2 12:51,4,1.51,-74.01713,40.708337,-74.008402,40.708967,10,2
109,CMT,2013/10/2 12:38,2013/10/2 12:51,2,2.2,-73.945947,40.773477,-73.977597,40.779147,11,0
110,CMT,2013/10/2 13:16,2013/10/2 13:25,1,1.8,-74.004746,40.741721,-74.00677,40.719501,8.5,1
111,CMT,2013/10/2 13:21,2013/10/2 13:28,1,0.5,-73.974945,40.759106,-73.984132,40.755172,6,0
112,CMT,2013/10/2 13:23,2013/10/2 13:41,1,2.6,-73.970328,40.764567,-73.975076,40.79011,13,1.25
113,CMT,2013/10/2 14:30,2013/10/2 14:49,1,2,-73.969303,40.76087,-73.99416,40.76239,13,2.7
114,CMT,2013/10/2 14:39,2013/10/2 14:47,1,1,-73.984961,40.751615,-73.975263,40.761209,6.5,0
115,CMT,2013/10/2 14:51,2013/10/2 14:55,1,0.9,-73.975051,40.741645,-73.97471,40.733565,5,1
116,VTS,2013/10/2 15:36,2013/10/2 15:50,1,1.98,-73.980285,40.745375,-73.96163,40.759852,11.5,0
117,VTS,2013/10/2 16:13,2013/10/2 16:45,1,12.76,-74.009945,40.703397,-73.873132,40.774382,38.5,5
118,CMT,2013/10/2 16:47,2013/10/2 16:55,1,0.9,-73.983806,40.754399,-73.971234,40.759646,7,1
119,VTS,2013/10/2 16:53,2013/10/2 17:14,3,0.69,-73.962147,40.767967,-73.965172,40.763637,12.5,2
120,CMT,2013/10/2 16:59,2013/10/2 17:11,1,3.8,-74.016142,40.711371,-73.993228,40.682466,14,4.15
121,CMT,2013/10/2 17:15,2013/10/2 17:18,1,0.7,-73.99313,40.762953,-73.98404,40.767156,4.5,1.2
122,CMT,2013/10/2 17:17,2013/10/2 17:30,2,4.2,-73.972902,40.785785,-73.946881,40.834858,14.5,3.2
123,VTS,2013/10/2 17:31,2013/10/2 17:49,1,7.43,-74.006705,40.70696,-73.94525,40.779292,22,6.9
124,VTS,2013/10/2 17:32,2013/10/2 17:35,1,0.47,-73.96871,40.761742,-73.973297,40.757037,4,0
125,CMT,2013/10/2 17:46,2013/10/2 17:54,1,1.1,-74.005421,40.706825,-74.00163,40.719262,6.5,0
126,CMT,2013/10/2 17:53,2013/10/2 18:19,1,2.8,-73.974201,40.743332,-74.008356,40.745549,17,2
127,CMT,2013/10/2 18:26,2013/10/2 19:16,1,21,-73.782439,40.644558,-73.989554,40.75885,52,10
128,VTS,2013/10/2 18:37,2013/10/2 18:40,5,0.84,-73.953045,40.772542,-73.952213,40.781387,4.5,1
129,CMT,2013/10/2 18:44,2013/10/2 18:51,1,1.1,-73.97956,40.765127,-73.990863,40.774935,6.5,2
130,CMT,2013/10/2 18:59,2013/10/2 19:20,1,4.1,-73.970497,40.759303,-73.963392,40.803543,17.5,2
131,CMT,2013/10/2 18:59,2013/10/2 19:01,1,0.5,-73.98726,40.761204,-73.983155,40.76712,3.5,1
132,VTS,2013/10/2 19:05,2013/10/2 19:11,2,1.21,-73.957045,40.770692,-73.95113,40.782752,6.5,0
133,CMT,2013/10/2 19:12,2013/10/2 19:29,1,1.9,-73.965197,40.762138,-73.990569,40.775395,12,0
134,CMT,2013/10/2 19:31,2013/10/2 19:46,1,2.2,-74.00984,40.713068,-73.984923,40.720292,11,2
135,CMT,2013/10/2 19:37,2013/10/2 19:46,1,1.6,-73.961377,40.806413,-73.939433,40.805171,8,1.9
136,VTS,2013/10/2 19:49,2013/10/2 19:56,1,0.92,-73.959902,40.773737,-73.94799,40.771262,5.5,0
137,CMT,2013/10/2 19:50,2013/10/2 20:10,1,6.4,-73.974632,40.742013,-73.978909,40.685421,20.5,0
138,CMT,2013/10/2 19:52,2013/10/2 20:08,4,5.6,-74.008653,40.719209,-73.981965,40.780507,18.5,0
139,CMT,2013/10/2 19:57,2013/10/2 20:00,1,0.7,-73.958982,40.780832,-73.969603,40.785477,4.5,0
140,VTS,2013/10/2 19:59,2013/10/2 20:26,3,3.86,-73.957827,40.713095,-73.983982,40.73935,19,4
141,CMT,2013/10/2 20:07,2013/10/2 20:16,1,2.2,-74.008694,40.746507,-74.012858,40.715385,9.5,2.1
142,VTS,2013/10/2 20:12,2013/10/2 20:22,1,2.62,-73.994992,40.760137,-73.974745,40.79177,10,0
143,CMT,2013/10/2 20:18,2013/10/2 20:26,1,1.6,-73.973887,40.794237,-73.955506,40.783656,8,1.8
144,CMT,2013/10/2 20:22,2013/10/2 20:37,1,8.6,-73.948718,40.780629,-74.013567,40.709327,25,2
145,VTS,2013/10/2 21:10,2013/10/2 21:18,1,2.25,-73.982532,40.767472,-73.960568,40.712552,8.5,1
146,VTS,2013/10/2 21:36,2013/10/2 21:42,1,1.79,-74.010022,40.738707,-74.007928,40.716427,7.5,4
147,CMT,2013/10/2 21:39,2013/10/2 21:49,1,2.8,-73.973835,40.75085,-73.935347,40.736132,11,0
148,CMT,2013/10/2 21:50,2013/10/2 22:12,1,5.3,-74.011834,40.70398,-73.961075,40.672129,19,4
149,CMT,2013/10/2 21:50,2013/10/2 22:02,2,3.1,-73.977478,40.784221,-73.94363,40.812773,12,0
150,CMT,2013/10/2 21:54,2013/10/2 22:03,1,1.1,-73.970238,40.762297,-73.985363,40.756048,7.5,1.7
151,VTS,2013/10/2 21:59,2013/10/2 22:23,5,3.68,-73.979235,40.753055,-74.009513,40.710307,17.5,3.6
152,VTS,2013/10/2 22:08,2013/10/2 22:11,2,1.05,-74.008047,40.723402,-74.004372,40.738067,5,0
153,CMT,2013/10/2 22:10,2013/10/2 22:12,2,0.5,-73.972196,40.759991,-73.970035,40.765192,4,1
154,VTS,2013/10/2 22:37,2013/10/2 22:42,1,1.13,-73.995577,40.764492,-73.98037,40.764612,6,1
155,VTS,2013/10/2 22:39,2013/10/2 22:45,1,0.78,-73.9615,40.71118,-73.95107,40.710657,5.5,0
156,CMT,2013/10/2 22:50,2013/10/2 23:01,1,2.5,-73.98894,40.758526,-73.956735,40.766916,10.5,0
157,CMT,2013/10/2 23:03,2013/10/2 23:33,1,18.6,-73.790133,40.646846,-74.006582,40.706627,52,10.5
158,VTS,2013/10/2 23:06,2013/10/2 23:10,1,1.2,-73.962325,40.758902,-73.95441,40.773132,5.5,1
159,CMT,2013/10/2 23:08,2013/10/2 23:17,1,2.5,-73.99098,40.739538,-74.011418,40.713482,9.5,2.1
160,VTS,2013/10/2 23:22,2013/10/2 23:24,1,0.12,-73.988132,40.758977,-73.987675,40.760262,3,0
161,CMT,2013/10/3 0:47,2013/10/3 0:53,1,1,-73.998191,40.760674,-73.98319,40.761008,6,0
162,CMT,2013/10/3 1:11,2013/10/3 1:22,1,3.1,-74.004561,40.741876,-73.985612,40.759509,12.5,2
163,VTS,2013/10/3 1:55,2013/10/3 2:06,1,2.19,-74.006425,40.744542,-73.988398,40.7276,10,1
164,CMT,2013/10/3 2:08,2013/10/3 2:20,1,3.9,-74.000791,40.720935,-73.984085,40.748921,14,0
165,VTS,2013/10/3 2:53,2013/10/3 3:13,1,4.65,-74.007615,40.740902,-73.963912,40.756855,18,0
166,VTS,2013/10/3 3:54,2013/10/3 3:59,2,1.64,-73.945982,40.773307,-73.938797,40.791482,7,0
167,VTS,2013/10/3 4:38,2013/10/3 5:02,1,16.47,-73.985995,40.768032,-73.802945,40.648032,52,10.4
168,CMT,2013/10/3 6:52,2013/10/3 7:05,1,3,-73.994545,40.760795,-73.981652,40.732505,12.5,0
169,CMT,2013/10/3 6:59,2013/10/3 7:16,1,3.8,-73.971445,40.787795,-73.972893,40.746824,15,3.1
170,CMT,2013/10/3 7:14,2013/10/3 7:33,1,7.9,-73.963271,40.768835,-74.016067,40.714796,25,5.1
171,CMT,2013/10/3 7:22,2013/10/3 7:28,1,1.1,-73.962957,40.772362,-73.972923,40.75934,6.5,0
172,CMT,2013/10/3 7:28,2013/10/3 7:42,1,3.2,-73.89993,40.746023,-73.919096,40.710933,12.5,0
173,VTS,2013/10/3 7:31,2013/10/3 8:17,1,9.23,-73.77681,40.645142,-73.899482,40.667032,36,0
174,CMT,2013/10/3 7:37,2013/10/3 8:20,1,4.5,-73.916313,40.743133,-73.980437,40.745855,26.5,5.4
175,CMT,2013/10/3 7:38,2013/10/3 7:48,1,1.4,-73.986118,40.762286,-73.980465,40.750749,8,0
176,CMT,2013/10/3 7:48,2013/10/3 7:53,3,0.9,-73.965285,40.763595,-73.963888,40.773763,5.5,0
177,VTS,2013/10/3 8:11,2013/10/3 8:18,1,1.61,-73.966632,40.784155,-73.966632,40.784155,7.5,1
178,CMT,2013/10/3 8:11,2013/10/3 8:14,1,0.7,-74.016628,40.709329,-74.010936,40.71547,5,1.1
179,CMT,2013/10/3 8:18,2013/10/3 8:34,1,1.5,-73.978532,40.736828,-73.989887,40.750992,11.5,0
180,VTS,2013/10/3 8:27,2013/10/3 8:35,1,1.05,-73.98095,40.770962,-73.976042,40.76099,7,1.5
181,VTS,2013/10/3 8:27,2013/10/3 8:31,6,1.01,-73.983362,40.686375,-73.997897,40.687457,5.5,0
182,CMT,2013/10/3 8:31,2013/10/3 8:47,1,2.2,-73.994884,40.750116,-74.00563,40.726012,12,0
183,CMT,2013/10/3 8:35,2013/10/3 8:40,3,0.7,-73.982331,40.775354,-73.980433,40.765644,5.5,1
184,VTS,2013/10/3 8:57,2013/10/3 9:21,1,3.82,-74.01042,40.718927,-73.975553,40.754565,17.5,2.5
185,CMT,2013/10/3 8:59,2013/10/3 9:41,2,12.9,-73.866001,40.770678,-73.979605,40.765173,42,7.5
186,VTS,2013/10/3 9:22,2013/10/3 9:38,5,5.75,-73.961795,40.757675,-74.005797,40.704672,19.5,0
187,VTS,2013/10/3 10:24,2013/10/3 11:06,2,4.87,-73.936633,40.798607,-73.980188,40.753962,26,1
188,VTS,2013/10/3 10:28,2013/10/3 10:35,2,0.58,-74.01019,40.720417,-74.005132,40.716427,6,0
189,CMT,2013/10/3 10:47,2013/10/3 10:58,2,2.3,-73.972715,40.764024,-73.952851,40.791525,10.5,2.5
190,VTS,2013/10/3 11:15,2013/10/3 11:20,1,0.71,-73.96534,40.771652,-73.969343,40.764237,5,0
191,CMT,2013/10/3 11:22,2013/10/3 11:37,1,1.4,-73.983646,40.765278,-73.963407,40.765939,10.5,2.2
192,VTS,2013/10/3 11:53,2013/10/3 12:32,2,10.2,-73.96681,40.790067,-73.989815,40.70204,35.5,7.1
193,CMT,2013/10/3 11:53,2013/10/3 12:00,1,1,-74.006827,40.73034,-73.998832,40.722868,7,0
194,VTS,2013/10/3 11:59,2013/10/3 12:06,1,1.32,-73.984953,40.7282,-73.980097,40.743042,7,0.75
195,VTS,2013/10/3 12:04,2013/10/3 12:59,2,18.43,-73.790375,40.643885,-73.977897,40.764697,52,0
196,VTS,2013/10/3 12:11,2013/10/3 12:29,1,2.29,-73.982743,40.739507,-73.961548,40.768452,13,2.6
197,CMT,2013/10/3 12:16,2013/10/3 12:25,1,1.3,-73.974852,40.758686,-73.959413,40.769231,8,1.4
198,CMT,2013/10/3 12:22,2013/10/3 12:29,1,1.5,-73.95867,40.815387,-73.971799,40.795031,7.5,1.6
199,CMT,2013/10/3 12:55,2013/10/3 13:14,1,6.5,-73.991881,40.729394,-73.936026,40.795026,21,1
200,VTS,2013/10/3 13:15,2013/10/3 13:32,1,3.75,-73.98217,40.758397,-73.964332,40.804077,14.5,2.9
201,VTS,2013/10/3 13:21,2013/10/3 13:29,1,0.45,-73.990523,40.743625,-73.994002,40.746582,6.5,0
202,VTS,2013/10/3 13:51,2013/10/3 13:59,1,1.42,-73.972837,40.780477,-73.981627,40.766932,7.5,0
203,VTS,2013/10/3 14:08,2013/10/3 14:24,3,5.33,-74.003982,40.707582,-74.004005,40.75332,18.5,0
204,CMT,2013/10/3 14:08,2013/10/3 14:13,1,0.4,-73.989909,40.734554,-73.986452,40.740067,4.5,0
205,VTS,2013/10/3 14:30,2013/10/3 14:48,1,3.16,-74.01282,40.702232,-73.995792,40.73304,14.5,0
206,CMT,2013/10/3 14:52,2013/10/3 15:04,1,1.9,-73.977535,40.764756,-73.9742,40.786473,10,2.1
207,VTS,2013/10/3 14:54,2013/10/3 15:05,4,1.42,-74.001102,40.73577,-73.988707,40.732347,9,2.25
208,CMT,2013/10/3 14:56,2013/10/3 15:24,2,4.1,-73.996361,40.752486,-73.955471,40.779363,20,0
209,VTS,2013/10/3 14:59,2013/10/3 15:04,1,0.62,-73.962743,40.769797,-73.968132,40.762405,5,0
210,VTS,2013/10/3 15:11,2013/10/3 15:27,6,1.89,-73.957317,40.762102,-73.978378,40.751282,12,1.5
211,VTS,2013/10/3 15:33,2013/10/3 15:38,5,0.59,-73.996175,40.748545,-73.991585,40.754655,5.5,0
212,VTS,2013/10/3 15:47,2013/10/3 15:53,1,1.19,-73.996285,40.763675,-73.978533,40.755882,6.5,1.62
213,VTS,2013/10/3 15:59,2013/10/3 16:22,6,2.94,-74.00554,40.71806,-73.983187,40.756027,16,3.2
214,VTS,2013/10/3 16:08,2013/10/3 16:30,5,2.45,-73.98962,40.720362,-73.998212,40.745237,15.5,3.3
215,VTS,2013/10/3 16:16,2013/10/3 16:50,2,16.07,-73.863505,40.769717,-74.014305,40.709642,44,10.07
216,VTS,2013/10/3 16:51,2013/10/3 17:34,2,4.62,-74.010853,40.722062,-73.965897,40.762317,27.5,0
217,CMT,2013/10/3 16:55,2013/10/3 17:21,1,2.9,-73.965771,40.7696,-73.985339,40.734192,17.5,0
218,CMT,2013/10/3 17:08,2013/10/3 17:29,1,1,-73.982293,40.769919,-73.969098,40.760199,13,0
219,CMT,2013/10/3 17:28,2013/10/3 17:33,1,0.9,-73.996259,40.732417,-74.009479,40.730415,5.5,0
220,VTS,2013/10/3 17:36,2013/10/3 18:04,3,3.74,-73.967105,40.772307,-74.004705,40.73446,19,0
221,CMT,2013/10/3 17:39,2013/10/3 17:46,1,0.9,-73.974841,40.742154,-73.97059,40.749052,6.5,0
222,CMT,2013/10/3 17:47,2013/10/3 17:50,1,0.3,-73.982387,40.776018,-73.980352,40.780408,4,0
223,CMT,2013/10/3 18:00,2013/10/3 18:11,1,1.1,-73.979191,40.771616,-73.968187,40.762118,8.5,0
