raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
32,VTS,2012/11/1 14:50,2012/11/1 15:23,1,12.12,-73.787023,40.644302,-73.937398,40.677912,37,9.25
33,CMT,2012/11/1 14:57,2012/11/1 15:03,1,1,-73.975873,40.754805,-73.972154,40.762211,5.5,0
34,CMT,2012/11/1 15:01,2012/11/1 15:11,3,2.1,-73.954266,40.784498,-73.979577,40.772736,9.5,2
35,VTS,2012/11/1 15:04,2012/11/1 15:09,5,0.85,-73.99215,40.730902,-73.983748,40.738022,6,0
36,VTS,2012/11/1 15:27,2012/11/1 15:30,3,0.79,-73.96243,40.775965,-73.956078,40.784527,4.5,1
37,CMT,2012/11/1 15:48,2012/11/1 15:50,1,0.8,-73.983716,40.738118,-73.975666,40.74891,4.5,0
38,CMT,2012/11/1 16:12,2012/11/1 16:16,1,1.2,-73.958678,40.771634,-73.953077,40.78683,6,0
39,CMT,2012/11/1 16:36,2012/11/1 16:57,1,5.3,-74.001974,40.715353,-73.953075,40.776443,18.5,0
40,CMT,2012/11/1 17:26,2012/11/1 17:46,2,2,-73.960633,40.772382,-73.979856,40.766949,14,0
41,VTS,2012/11/1 17:32,2012/11/1 17:41,1,2.21,-73.99939,40.738732,-73.985115,40.763757,9,2.5
42,VTS,2012/11/1 17:32,2012/11/1 17:41,1,1.65,-73.96881,40.798975,-73.954252,40.785627,8,1.5
43,CMT,2012/11/1 17:41,2012/11/1 18:00,1,8.5,-73.961176,40.796577,-73.861756,40.76821,26,4.2
44,VTS,2012/11/1 17:53,2012/11/1 18:02,1,3.06,-73.964445,40.767162,-73.939222,40.799122,10.5,0
45,CMT,2012/11/1 17:59,2012/11/1 18:11,1,2.7,-73.987954,40.718642,-73.988995,40.744066,10.5,2.4
46,CMT,2012/11/1 18:04,2012/11/1 18:22,1,2,-73.954332,40.774411,-73.966433,40.753367,13,0
47,CMT,2012/11/1 18:06,2012/11/1 18:11,1,1.1,-73.994718,40.760169,-73.983552,40.771061,6,0
48,VTS,2012/11/1 18:51,2012/11/1 19:21,1,5.29,-73.891695,40.701037,-73.894603,40.745595,23.5,0
49,VTS,2012/11/1 19:32,2012/11/1 20:02,2,10.04,-73.874477,40.774015,-73.982512,40.751677,32.5,0
50,CMT,2012/11/1 19:38,2012/11/1 19:49,3,2,-73.96502,40.766516,-73.95543,40.786824,10,0
51,CMT,2012/11/1 19:43,2012/11/1 20:12,1,21.1,-73.966268,40.753765,-73.78183,40.644444,52,0
52,CMT,2012/11/1 19:46,2012/11/1 19:51,1,1.1,-73.96457,40.767368,-73.955982,40.779648,6.5,1.6
53,CMT,2012/11/1 19:50,2012/11/1 19:53,1,0.5,-73.970256,40.756113,-73.966215,40.762502,4,0
54,CMT,2012/11/1 19:55,2012/11/1 20:07,1,2.1,-73.969471,40.763745,-73.946358,40.773058,10,2.3
55,VTS,2012/11/1 20:11,2012/11/1 20:20,1,1.64,-73.97805,40.786485,-73.95971,40.775217,8,0
56,CMT,2012/11/1 20:44,2012/11/1 20:52,1,1.3,-73.953152,40.767807,-73.956283,40.781676,7.5,0
57,CMT,2012/11/1 21:10,2012/11/1 21:14,1,0.7,-73.967914,40.800858,-73.974615,40.791129,5,0
58,VTS,2012/11/1 22:25,2012/11/1 22:32,2,1.79,-73.961787,40.759535,-73.9526,40.779825,7.5,1.5
59,CMT,2012/11/1 22:45,2012/11/1 22:56,1,3.9,-73.99829,40.761048,-74.015932,40.711145,13.5,2
60,CMT,2012/11/1 23:12,2012/11/1 23:17,1,1.8,-73.993064,40.759338,-74.007332,40.737517,7,2.4
61,VTS,2012/11/1 23:21,2012/11/1 23:32,2,1.59,-73.976577,40.760727,-73.99946,40.761143,8.5,1
62,CMT,2012/11/1 23:21,2012/11/1 23:30,1,2,-73.980039,40.780573,-73.950483,40.772542,8.5,1.9
63,CMT,2012/11/1 23:38,2012/11/1 23:42,3,1.1,-73.977589,40.786244,-73.968309,40.799529,6,0
64,CMT,2012/11/2 0:31,2012/11/2 0:49,1,6.1,-73.983743,40.67622,-73.953176,40.708552,20,5.25
65,CMT,2012/11/2 0:54,2012/11/2 1:03,2,3.4,-73.946675,40.77683,-73.977925,40.736813,12,2.6
66,VTS,2012/11/2 3:01,2012/11/2 3:12,2,3.7,-73.963642,40.761307,-73.913743,40.765377,13,0
67,CMT,2012/11/2 4:45,2012/11/2 5:08,1,0,-73.949947,40.809666,-73.786001,40.638942,52,11.45
68,VTS,2012/11/2 5:50,2012/11/2 5:50,1,0,-73.981928,40.758907,-73.981938,40.758903,7.5,1.5
69,VTS,2012/11/2 6:49,2012/11/2 7:00,1,2.71,-73.945395,40.778347,-73.973655,40.756472,11.5,1
70,VTS,2012/11/2 7:53,2012/11/2 8:12,1,4.44,-74.0046,40.705227,-73.984573,40.754192,16.5,2
71,CMT,2012/11/2 10:06,2012/11/2 10:12,1,1.2,-73.946651,40.800813,-73.965573,40.803774,6.5,0
72,VTS,2012/11/2 10:16,2012/11/2 10:36,1,7.45,-73.972265,40.794205,-74.00486,40.709427,23,0
73,VTS,2012/11/2 10:29,2012/11/2 10:40,3,2.71,-73.982943,40.730682,-73.958238,40.764582,11,0
74,VTS,2012/11/2 10:40,2012/11/2 10:53,3,2.11,-73.98219,40.731837,-73.96622,40.758163,10.5,2.62
75,CMT,2012/11/2 10:43,2012/11/2 10:50,1,1.5,-73.971606,40.759611,-73.957445,40.779431,7.5,1.6
76,CMT,2012/11/2 11:07,2012/11/2 11:12,1,0.8,-73.971076,40.757049,-73.969429,40.763543,6,0
77,CMT,2012/11/2 11:12,2012/11/2 11:30,1,3.9,-73.993499,40.729641,-73.967873,40.695965,15.5,0
78,VTS,2012/11/2 11:26,2012/11/2 12:01,1,17.42,-73.980247,40.770737,-74.177945,40.690057,66.5,2
79,VTS,2012/11/2 11:30,2012/11/2 11:59,1,17.95,-73.958925,40.809788,-73.78895,40.641585,52,0
80,VTS,2012/11/2 12:16,2012/11/2 12:40,1,0.15,-73.99981,40.758717,-73.982637,40.764315,15.5,0
81,CMT,2012/11/2 12:22,2012/11/2 12:32,1,2.4,-73.995378,40.717474,-73.990663,40.694029,10.5,0
82,CMT,2012/11/2 13:05,2012/11/2 13:12,1,1.8,-73.984047,40.729304,-73.974386,40.751853,7,1.87
83,VTS,2012/11/2 13:41,2012/11/2 13:47,1,1.3,-73.962705,40.766652,-73.950343,40.779047,7,1.4
84,CMT,2012/11/2 14:38,2012/11/2 14:46,1,2.9,-73.998792,40.740094,-74.01532,40.709985,11,0
85,CMT,2012/11/2 14:40,2012/11/2 14:46,1,0.4,-73.95671,40.778273,-73.963007,40.777994,5,1.1
86,VTS,2012/11/2 14:43,2012/11/2 14:49,6,1.94,-73.960457,40.807632,-73.972302,40.786212,8,0
87,CMT,2012/11/2 14:51,2012/11/2 15:11,1,2.7,-73.908453,40.699506,-73.908453,40.699506,15.5,4
88,CMT,2012/11/2 14:57,2012/11/2 14:58,1,0.3,-73.976012,40.751132,-73.970247,40.74884,3.5,0
89,CMT,2012/11/2 15:19,2012/11/2 15:45,1,4.7,-74.000178,40.7585,-73.955884,40.779406,20,0
90,CMT,2012/11/2 15:34,2012/11/2 16:27,2,10.4,-73.86272,40.768612,-73.974612,40.76179,45,0
91,CMT,2012/11/2 16:01,2012/11/2 16:07,1,0.9,-73.990868,40.750177,-73.986815,40.761127,5.5,0
92,CMT,2012/11/2 16:04,2012/11/2 16:15,1,3.3,-73.991139,40.749846,-74.009207,40.708871,11.5,0
93,VTS,2012/11/2 16:09,2012/11/2 16:22,1,4.63,-74.01634,40.715337,-73.991377,40.770347,15,0
94,VTS,2012/11/2 16:10,2012/11/2 16:14,2,1.57,-73.953675,40.779152,-73.939248,40.799187,6.5,0
95,VTS,2012/11/2 17:02,2012/11/2 17:24,1,1.72,-73.874082,40.773757,-73.728665,40.657767,46,0
96,VTS,2012/11/2 17:12,2012/11/2 17:29,1,3.35,-74.008105,40.705113,-73.98951,40.747527,13.5,2.9
97,VTS,2012/11/2 17:54,2012/11/2 18:10,2,2.75,-73.967592,40.760267,-73.942727,40.786042,13.5,0
98,CMT,2012/11/2 19:07,2012/11/2 19:16,1,1.9,-73.969094,40.791576,-73.959966,40.813971,8.5,0
99,VTS,2012/11/2 19:38,2012/11/2 19:46,1,2.3,-73.961517,40.796202,-73.966632,40.77296,9,0
100,CMT,2012/11/2 20:03,2012/11/2 20:23,2,3.8,-73.992196,40.72499,-73.981408,40.768822,16.5,0
101,VTS,2012/11/2 20:18,2012/11/2 20:35,1,6.54,-73.994072,40.751255,-73.948657,40.809107,21.5,0
102,VTS,2012/11/2 20:26,2012/11/2 20:38,3,2.64,-73.96165,40.77379,-73.976487,40.743937,11.5,0
103,VTS,2012/11/2 20:35,2012/11/2 20:50,2,2.46,-74.002767,40.760527,-73.966647,40.753982,11.5,0
104,CMT,2012/11/2 20:39,2012/11/2 20:53,1,2.5,-73.989719,40.756478,-73.97828,40.734281,12,0
105,CMT,2012/11/2 20:51,2012/11/2 20:58,1,2.2,-73.993604,40.736239,-74.010362,40.711433,8.5,0
106,CMT,2012/11/2 20:55,2012/11/2 21:13,2,4.2,-73.985497,40.717843,-73.988442,40.764195,15.5,0
107,VTS,2012/11/2 21:15,2012/11/2 21:39,1,5.81,-73.957222,40.717475,-73.991943,40.75659,21.5,0
108,VTS,2012/11/2 21:23,2012/11/2 21:42,1,4.26,-73.980523,40.730537,-73.977742,40.776125,16,1
109,VTS,2012/11/2 21:27,2012/11/2 21:32,1,0.88,-73.982887,40.72687,-73.989572,40.716022,5.5,0
110,CMT,2012/11/2 21:29,2012/11/2 21:35,1,1.1,-73.989738,40.767861,-73.996383,40.759989,6,1
111,CMT,2012/11/2 22:20,2012/11/2 22:32,1,3.3,-73.957122,40.718443,-73.924677,40.740057,12.5,2.7
112,CMT,2012/11/2 22:32,2012/11/2 22:41,1,1.7,-73.969552,40.757614,-73.990475,40.751394,8,1.8
113,CMT,2012/11/2 22:32,2012/11/2 22:36,1,0.8,-73.973792,40.764293,-73.975083,40.75597,5,0
114,VTS,2012/11/2 22:44,2012/11/2 22:52,1,1.89,-73.972148,40.765385,-73.994035,40.752027,8,1.1
115,VTS,2012/11/2 22:51,2012/11/2 23:00,1,2.18,-73.975737,40.74911,-73.958745,40.764077,9.5,1
116,CMT,2012/11/2 23:45,2012/11/3 0:14,1,7.4,-73.969127,40.689631,-73.991342,40.750122,26.5,0
117,CMT,2012/11/3 0:11,2012/11/3 0:16,1,1.2,-73.987415,40.738489,-73.980301,40.727021,6.5,0
118,VTS,2012/11/3 0:13,2012/11/3 0:21,1,4.22,-73.94983,40.722247,-73.992132,40.699297,13,2.7
119,VTS,2012/11/3 0:27,2012/11/3 1:16,1,24.39,-73.96305,40.613642,-73.85373,40.83435,69.5,0
120,CMT,2012/11/3 0:32,2012/11/3 0:45,2,2.4,-73.991016,40.752893,-73.981089,40.780949,11.5,0
121,CMT,2012/11/3 0:48,2012/11/3 0:55,1,0.6,-73.994063,40.751163,-73.991566,40.746672,6,0
122,VTS,2012/11/3 2:01,2012/11/3 2:05,1,1.43,-73.971758,40.7973,-73.974258,40.789125,6,1
123,CMT,2012/11/3 2:22,2012/11/3 2:42,2,10.5,-73.972258,40.782059,-73.872983,40.774439,30.5,0
124,VTS,2012/11/3 2:28,2012/11/3 2:33,1,0.9,-73.966672,40.80439,-73.955617,40.799577,6,0
125,VTS,2012/11/3 2:46,2012/11/3 2:51,6,1.09,-73.934745,40.713207,-73.951177,40.711267,6,1
126,VTS,2012/11/3 3:05,2012/11/3 3:29,2,9.39,-73.957412,40.776987,-73.93055,40.696372,28.5,5.8
127,CMT,2012/11/3 3:34,2012/11/3 3:37,1,0.9,-73.996233,40.724228,-73.998555,40.73328,5,1
128,CMT,2012/11/3 3:40,2012/11/3 3:48,1,1.7,-73.968215,40.75546,-73.986346,40.768219,8.5,2.85
129,CMT,2012/11/3 3:45,2012/11/3 3:50,1,0.9,-73.972126,40.763176,-73.984861,40.769496,5.5,0
130,CMT,2012/11/3 4:11,2012/11/3 4:27,1,5.7,-73.967136,40.757302,-73.945064,40.708526,19,3
131,VTS,2012/11/3 4:14,2012/11/3 4:23,1,2.99,-73.9769,40.779922,-73.98459,40.748632,11,0
132,CMT,2012/11/3 6:48,2012/11/3 6:55,1,2.7,-73.981038,40.758971,-73.955908,40.787079,9.5,0
133,VTS,2012/11/3 7:03,2012/11/3 7:13,1,2.85,-73.975502,40.728682,-73.97343,40.761132,11,0
134,VTS,2012/11/3 7:18,2012/11/3 7:26,1,3.21,-74.012337,40.710205,-73.988738,40.748647,11,0
135,CMT,2012/11/3 8:11,2012/11/3 8:12,1,1.3,-73.974229,40.748575,-73.977393,40.748894,7,0
136,VTS,2012/11/3 9:24,2012/11/3 9:30,1,1.51,-73.980047,40.730355,-74.002435,40.73367,7,1
137,CMT,2012/11/3 9:52,2012/11/3 9:58,1,1.5,-73.961182,40.801421,-73.951688,40.819656,7,1
138,VTS,2012/11/3 10:03,2012/11/3 10:10,3,1.45,-73.99099,40.755987,-74.0043,40.742285,7,2.1
139,CMT,2012/11/3 10:05,2012/11/3 10:11,1,1.2,-73.976084,40.754389,-73.977117,40.745058,6.5,0
140,CMT,2012/11/3 10:18,2012/11/3 10:37,1,4.5,-73.987543,40.727023,-73.938597,40.714632,17.5,1.1
141,CMT,2012/11/3 10:27,2012/11/3 10:50,2,7.9,-73.980235,40.754201,-73.993202,40.689836,25.5,0
142,CMT,2012/11/3 10:33,2012/11/3 10:43,1,2.7,-73.945834,40.775055,-73.974947,40.752439,10.5,0
143,VTS,2012/11/3 10:44,2012/11/3 10:49,1,1.13,-73.973477,40.754697,-73.9697,40.765667,5.5,0
144,CMT,2012/11/3 11:26,2012/11/3 11:48,2,4.7,-73.973358,40.782475,-73.996408,40.734562,18,0
145,CMT,2012/11/3 11:33,2012/11/3 11:44,1,2.3,-73.954763,40.779016,-73.986595,40.777077,10.5,2.2
146,VTS,2012/11/3 12:11,2012/11/3 12:38,5,10.56,-73.98126,40.767192,-73.885238,40.770782,33,6.6
147,CMT,2012/11/3 12:21,2012/11/3 12:27,2,1,-73.975875,40.752851,-73.966437,40.76165,6,1.3
148,CMT,2012/11/3 12:25,2012/11/3 12:28,2,0.4,-73.963538,40.765668,-73.958302,40.772944,4,0
149,VTS,2012/11/3 12:43,2012/11/3 12:48,1,0.58,-73.993063,40.742922,-74.00013,40.747532,5,1
150,VTS,2012/11/3 13:23,2012/11/3 13:34,1,2.91,-73.985995,40.777575,-73.997612,40.74582,11,2.2
151,CMT,2012/11/3 13:28,2012/11/3 13:34,2,1.9,-73.983677,40.760657,-73.977711,40.751716,7.5,0
152,CMT,2012/11/3 13:29,2012/11/3 13:35,3,1.3,-73.968802,40.761582,-73.98399,40.758213,6.5,0
153,CMT,2012/11/3 13:37,2012/11/3 13:43,2,1.5,-73.97318,40.789445,-73.951209,40.786085,7,1.87
154,CMT,2012/11/3 13:48,2012/11/3 13:58,1,2,-74.003646,40.732393,-73.985698,40.752907,9.5,0
155,VTS,2012/11/3 14:04,2012/11/3 14:11,1,1.19,-73.990617,40.75638,-73.983212,40.77106,6.5,0
156,VTS,2012/11/3 14:30,2012/11/3 14:36,1,1.19,-73.99295,40.693067,-73.987397,40.68792,6.5,0
157,CMT,2012/11/3 14:30,2012/11/3 15:01,1,12,-73.870783,40.773741,-73.996723,40.747995,37,0
158,VTS,2012/11/3 14:33,2012/11/3 14:41,1,1.56,-73.969585,40.757065,-73.978277,40.74164,7.5,1.5
159,VTS,2012/11/3 15:17,2012/11/3 15:52,5,4.8,-73.959727,40.72019,-73.924452,40.75224,25,5
160,CMT,2012/11/3 15:30,2012/11/3 15:40,1,1.8,-73.984808,40.768935,-73.96302,40.774951,9,0
161,CMT,2012/11/3 16:11,2012/11/3 16:21,1,2.2,-73.960937,40.807016,-73.958871,40.783584,9,1.9
162,CMT,2012/11/3 16:17,2012/11/3 16:40,1,2.7,-73.982107,40.767476,-73.974488,40.744307,16,4.12
163,CMT,2012/11/3 17:00,2012/11/3 17:12,1,1.7,-73.982521,40.767524,-73.964681,40.760353,10,1
164,CMT,2012/11/3 17:01,2012/11/3 17:31,1,7.7,-73.95768,40.779679,-73.971358,40.689586,27.5,0
165,CMT,2012/11/3 17:12,2012/11/3 17:23,1,5.6,-73.978065,40.783263,-73.936798,40.84916,17.5,0
166,VTS,2012/11/3 17:18,2012/11/3 17:29,1,2.47,-73.998887,40.74438,-73.980823,40.722617,10.5,2.1
167,VTS,2012/11/3 17:40,2012/11/3 17:49,1,0.12,-74.001155,40.741517,-73.997862,40.741097,7.5,1
168,CMT,2012/11/3 17:45,2012/11/3 17:52,1,1.5,-73.966835,40.767232,-73.974039,40.748931,7.5,0
169,CMT,2012/11/3 18:18,2012/11/3 18:20,1,0.7,-73.970981,40.766682,-73.964318,40.770098,4.5,0
170,CMT,2012/11/3 18:35,2012/11/3 18:47,2,2.2,-73.981258,40.679848,-73.961332,40.693937,10.5,3.3
171,VTS,2012/11/3 19:01,2012/11/3 19:09,1,1.92,-73.949827,40.780627,-73.96695,40.756897,8.5,0
172,VTS,2012/11/3 19:13,2012/11/3 19:16,1,0.67,-73.969255,40.798192,-73.976058,40.794042,4.5,0
173,VTS,2012/11/3 19:14,2012/11/3 19:26,5,1.6,-73.974127,40.784002,-73.987723,40.765378,9.5,1.9
174,VTS,2012/11/3 19:32,2012/11/3 19:40,1,0.73,-73.975932,40.765635,-73.982242,40.771605,6.5,0
175,CMT,2012/11/3 19:43,2012/11/3 19:54,2,2.5,-73.993336,40.736073,-73.983432,40.765003,10.5,2.2
176,CMT,2012/11/3 19:46,2012/11/3 19:59,1,6.1,-73.950869,40.774725,-73.927629,40.851702,19,0
177,VTS,2012/11/3 19:49,2012/11/3 20:01,1,3.18,-73.991202,40.75017,-73.957977,40.774585,12,0
178,VTS,2012/11/3 20:03,2012/11/3 20:15,2,2.68,-73.990412,40.766495,-73.954745,40.769537,10.5,2.2
179,CMT,2012/11/3 20:09,2012/11/3 20:39,1,18.8,-73.786308,40.652098,-74.002563,40.731426,52,0
180,CMT,2012/11/3 20:24,2012/11/3 20:36,3,2.6,-73.950271,40.783867,-73.970541,40.759069,11,0
181,CMT,2012/11/3 20:27,2012/11/3 20:33,1,1.1,-73.941232,40.711943,-73.950702,40.721917,6,1.4
182,VTS,2012/11/3 20:32,2012/11/3 20:49,5,4.11,-73.997287,40.741922,-73.96607,40.770892,15.5,2
183,VTS,2012/11/3 20:34,2012/11/3 20:36,5,0.36,-73.96682,40.757507,-73.963777,40.757272,3.5,0.8
184,VTS,2012/11/3 20:54,2012/11/3 21:14,6,6.88,-73.989622,40.751667,-73.906713,40.727712,22,0
185,VTS,2012/11/3 20:56,2012/11/3 21:05,1,1.85,-73.994532,40.754297,-73.98206,40.77448,8.5,0
186,CMT,2012/11/3 21:09,2012/11/3 21:15,1,1.5,-73.991974,40.749517,-74.006723,40.73022,7,1.6
187,VTS,2012/11/3 21:33,2012/11/3 21:44,1,2.83,-73.9791,40.760967,-73.973133,40.795187,10.5,0
188,CMT,2012/11/3 21:33,2012/11/3 21:42,2,1.6,-73.992211,40.758992,-73.975966,40.745816,8,1
189,CMT,2012/11/3 21:43,2012/11/3 21:52,1,2.2,-73.986961,40.747026,-73.96641,40.762065,9,2
190,VTS,2012/11/3 21:46,2012/11/3 21:55,1,2.11,-73.988972,40.75957,-73.994307,40.738982,9,0
191,VTS,2012/11/3 21:50,2012/11/3 21:53,1,1.03,-74.002132,40.739632,-73.994097,40.750912,5,0
192,VTS,2012/11/3 22:53,2012/11/3 22:59,5,2.23,-74.004048,40.731522,-73.99865,40.755097,8.5,1
193,CMT,2012/11/3 23:20,2012/11/3 23:25,2,1.2,-73.974243,40.78394,-73.985064,40.768531,6.5,0
194,VTS,2012/11/4 0:12,2012/11/4 0:26,1,2.58,-73.982317,40.723272,-74.007457,40.738102,11.5,2.4
195,VTS,2012/11/4 0:51,2012/11/4 0:59,1,2.42,-73.971478,40.759317,-73.997077,40.74238,9.5,2
196,CMT,2012/11/4 0:54,2012/11/4 1:06,1,2.6,-73.967712,40.801279,-73.979398,40.766912,11.5,0
197,CMT,2012/11/4 0:56,2012/11/4 1:14,1,5.8,-73.954951,40.769391,-73.996535,40.722051,19,0
198,VTS,2012/11/4 0:59,2012/11/4 1:12,1,3.76,-73.960927,40.71906,-73.95262,40.677842,13,0
199,VTS,2012/11/4 1:03,2012/11/4 1:12,1,1.65,-73.939312,40.80513,-73.96001,40.800662,8.5,1
200,CMT,2012/11/4 1:03,2012/11/4 1:07,1,0.7,-73.996835,40.737197,-74.006128,40.741354,5,0
201,CMT,2012/11/4 1:15,2012/11/4 1:25,3,2,-74.001745,40.719389,-73.992895,40.74116,9.5,0
202,VTS,2012/11/4 1:34,2012/11/4 1:38,1,1.06,-73.98243,40.74759,-73.994573,40.75436,5.5,3
203,CMT,2012/11/4 1:51,2012/11/4 1:59,1,2,-73.987731,40.721636,-73.999094,40.738347,8.5,2.37
204,CMT,2012/11/4 1:55,2012/11/4 1:59,1,1,-74.003958,40.725647,-73.989241,40.721829,6,0
205,CMT,2012/11/4 2:17,2012/11/4 2:28,1,3,-73.982838,40.738684,-73.95299,40.769222,11.5,2.5
206,VTS,2012/11/4 2:31,2012/11/4 2:36,1,1.12,-73.985745,40.757022,-73.979822,40.746887,6,0
207,CMT,2012/11/4 2:49,2012/11/4 3:00,3,3,-73.986818,40.764297,-73.948935,40.777396,11,1
208,CMT,2012/11/4 3:04,2012/11/4 3:07,1,0.8,-73.919687,40.766037,-73.926772,40.756316,4.5,1.65
209,VTS,2012/11/4 3:57,2012/11/4 4:00,2,0.73,-73.99391,40.756517,-73.988612,40.750142,4.5,1.5
210,VTS,2012/11/4 4:01,2012/11/4 4:06,5,1.13,-73.99075,40.7245,-74.000417,40.732387,5.5,1.8
211,CMT,2012/11/4 5:39,2012/11/4 5:41,1,0.6,-73.980675,40.753582,-73.980675,40.753582,4,1
212,CMT,2012/11/4 6:54,2012/11/4 7:03,1,1.7,-73.96813,40.760163,-73.989208,40.773633,8.5,0
213,CMT,2012/11/4 8:36,2012/11/4 8:45,4,3.1,-73.991892,40.749672,-74.011137,40.709907,11,0
214,VTS,2012/11/4 9:18,2012/11/4 9:25,1,2.96,-73.992325,40.763942,-73.959075,40.779162,10.5,2.5
215,VTS,2012/11/4 9:28,2012/11/4 9:31,1,0.21,-73.967437,40.763222,-73.965987,40.761362,3.5,1.05
216,VTS,2012/11/4 10:27,2012/11/4 10:39,1,3.29,-73.96186,40.763687,-73.992202,40.72405,12.5,2
217,CMT,2012/11/4 10:28,2012/11/4 10:30,1,0.2,-73.976135,40.78626,-73.977937,40.78684,3,0
218,CMT,2012/11/4 10:33,2012/11/4 10:37,1,1,-73.994847,40.72776,-74.000253,40.737965,5,0
219,CMT,2012/11/4 10:33,2012/11/4 10:53,1,4.6,-73.958884,40.815142,-73.970088,40.763176,18,0
220,VTS,2012/11/4 11:06,2012/11/4 11:18,1,5.79,-73.973378,40.755753,-74.014238,40.704507,17.5,0
221,VTS,2012/11/4 11:12,2012/11/4 11:18,1,1.53,-73.990413,40.756675,-73.972775,40.761947,7,1.4
222,VTS,2012/11/4 11:16,2012/11/4 11:19,1,0.76,-73.952683,40.772085,-73.953195,40.779537,4.5,0
223,CMT,2012/11/4 11:28,2012/11/4 11:34,1,1,-73.992022,40.745193,-73.9904,40.755785,6.5,1
