raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
66,1,2015/4/1 20:12,2015/4/1 20:39,1,8.7,-73.97891235,40.73644638,-73.97563171,40.67535782,27.5,7.2
67,2,2015/4/1 20:59,2015/4/1 21:02,6,0.74,-73.99668121,40.73768616,-73.99303436,40.74636841,4,1.2
68,2,2015/4/1 21:09,2015/4/1 21:21,6,1.78,-73.98001099,40.76531982,-73.95716095,40.76976013,9.5,2.16
69,2,2015/4/1 21:27,2015/4/1 21:51,1,5.45,-74.00621796,40.73421097,-73.96376801,40.6781044,19.5,0
70,2,2015/4/1 22:00,2015/4/1 22:15,1,2.46,-73.9966507,40.72335815,-73.97631073,40.75104141,12,0
71,1,2015/4/1 22:33,2015/4/1 22:42,1,1.1,-74.00353241,40.74845123,-73.99233246,40.7490654,7.5,0
72,2,2015/4/1 22:33,2015/4/1 22:58,1,4.39,-74.00039673,40.74255753,-73.95330811,40.7796936,18,0
73,2,2015/4/1 22:42,2015/4/1 22:46,1,0.71,-73.95282745,40.77643204,-73.95206451,40.76905823,5,1.26
74,1,2015/4/1 22:42,2015/4/1 22:53,4,1.7,-73.98014069,40.76249695,-73.99164581,40.74913025,9,0
75,1,2015/4/1 22:59,2015/4/1 23:11,2,1.5,-73.97716522,40.74320221,-73.99113464,40.75588989,9.5,0
76,1,2015/4/1 23:09,2015/4/1 23:26,1,3.3,-73.98915863,40.74167252,-73.95674896,40.77524185,14.5,3.15
77,2,2015/4/1 23:15,2015/4/1 23:24,1,1.27,-73.98361206,40.74428177,-73.97396088,40.73812866,7.5,2.2
78,1,2015/4/1 23:19,2015/4/1 23:29,1,1,-73.986763,40.72432327,-74.00175476,40.72777176,7.5,3.2
79,2,2015/4/1 23:25,2015/4/1 23:56,1,19.73,-73.79133606,40.64659119,-73.96043396,40.7695961,52,7
80,2,2015/4/1 23:50,2015/4/1 23:52,1,0.42,-73.94338989,40.78925705,-73.94567108,40.78470612,3.5,0
81,1,2015/4/1 23:54,2015/4/2 0:03,1,2.6,-73.98406982,40.72505951,-73.96565247,40.7586937,10.5,1
82,1,2015/4/1 23:58,2015/4/2 0:07,1,1.4,-73.98240662,40.76140213,-73.98151398,40.77875137,8,2
83,2,2015/4/2 0:55,2015/4/2 1:32,1,5.58,-73.99051666,40.76144791,-73.90675354,40.74245834,27,7.08
84,2,2015/4/2 1:05,2015/4/2 1:13,1,2.03,-73.98956299,40.75696182,-73.98535919,40.78110886,8.5,0
85,1,2015/4/2 1:15,2015/4/2 1:34,1,4.6,-73.99091339,40.72438431,-73.97592163,40.77710342,17,0
86,1,2015/4/2 1:16,2015/4/2 1:38,2,4.6,-73.99274445,40.75814438,-73.92327118,40.74370956,18.5,0
87,1,2015/4/2 1:17,2015/4/2 1:20,1,0.7,-73.96382141,40.75730133,-73.95631409,40.76747513,4.5,0
88,2,2015/4/2 1:33,2015/4/2 1:50,5,11.77,-73.79016113,40.64674759,-73.89068604,40.7188797,32,0
89,1,2015/4/2 5:50,2015/4/2 5:59,1,3.4,-73.96777344,40.76273727,-73.91290283,40.75426483,12,0
90,2,2015/4/2 6:13,2015/4/2 6:24,2,1.65,-73.99190521,40.75482941,-73.97488403,40.74168396,9,2.45
91,2,2015/4/2 6:41,2015/4/2 6:45,1,1.06,-73.99499512,40.7445488,-73.98415375,40.75470734,5.5,1
92,1,2015/4/2 7:12,2015/4/2 7:23,1,2.4,-73.98733521,40.733284,-73.97233582,40.76076889,10,0
93,2,2015/4/2 7:48,2015/4/2 8:03,1,1.89,-73.94184875,40.8129425,-73.9638443,40.80822754,11,2.36
94,2,2015/4/2 7:57,2015/4/2 8:06,5,1.93,-73.99590302,40.73868561,-73.9757843,40.75639343,8.5,1
95,1,2015/4/2 8:02,2015/4/2 8:11,1,1.6,-74.00798035,40.73886108,-74.01327515,40.71591949,8.5,1.86
96,1,2015/4/2 8:09,2015/4/2 8:14,1,1.2,-73.95504761,40.76916504,-73.95059967,40.78343964,6,1.35
97,2,2015/4/2 8:12,2015/4/2 8:14,1,0.64,-73.97829437,40.74908447,-73.98113251,40.74225235,4,1.5
98,2,2015/4/2 8:35,2015/4/2 8:44,1,0.91,-73.99046326,40.75650024,-73.97706604,40.75551987,7.5,1.66
99,1,2015/4/2 8:38,2015/4/2 8:55,1,6.9,-73.960495,40.75773239,-74.0160141,40.71105194,22,3
100,1,2015/4/2 8:50,2015/4/2 9:00,1,1.2,-73.98620605,40.74019241,-74.00514984,40.74987793,8.5,1.85
101,1,2015/4/2 8:51,2015/4/2 9:10,1,4.1,-73.95204163,40.80421066,-73.97602844,40.76041794,16,0
102,1,2015/4/2 9:13,2015/4/2 9:38,1,7.3,-73.96923828,40.75789261,-74.01002502,40.72126389,25.5,5.25
103,2,2015/4/2 9:14,2015/4/2 9:19,4,0.34,-73.95664978,40.76693344,-73.95418549,40.76561356,5,0
104,1,2015/4/2 9:20,2015/4/2 9:25,1,0.7,-73.95590973,40.78492737,-73.9598465,40.78055573,5,1.15
105,1,2015/4/2 9:23,2015/4/2 10:14,1,9.7,-73.87062073,40.77377701,-73.97853851,40.76496124,38,0
106,1,2015/4/2 9:45,2015/4/2 10:25,2,7,-74.00717926,40.72731781,-73.96869659,40.67803574,31,6.35
107,2,2015/4/2 10:06,2015/4/2 10:17,1,0.54,-73.9781189,40.75959778,-73.98787689,40.76384354,8,0
108,2,2015/4/2 10:30,2015/4/2 10:37,1,0.6,-73.9956131,40.75960541,-73.99659729,40.75295258,6,0
109,1,2015/4/2 11:12,2015/4/2 11:33,1,9.6,-73.98061371,40.75178528,-73.86441803,40.76999664,28.5,6.95
110,2,2015/4/2 11:14,2015/4/2 11:27,4,0.9,-73.99791718,40.75643158,-73.98554993,40.75551224,9,1.96
111,2,2015/4/2 11:15,2015/4/2 11:32,5,2.18,-74.00247192,40.75004959,-74.00545502,40.72575378,12,0
112,2,2015/4/2 11:38,2015/4/2 11:49,1,3.19,-73.97252655,40.7490387,-73.98114777,40.71433258,12.5,2.66
113,2,2015/4/2 11:42,2015/4/2 12:00,6,1.14,-73.99736786,40.74079132,-73.99421692,40.75123978,11.5,2.46
114,1,2015/4/2 11:44,2015/4/2 12:04,1,1.7,-73.99100494,40.75133133,-73.98445129,40.73306656,13.5,0
115,1,2015/4/2 12:16,2015/4/2 12:25,3,1.1,-73.99020386,40.72895813,-73.97412872,40.73054886,8,1.85
116,2,2015/4/2 12:45,2015/4/2 12:57,1,1.45,-73.98229218,40.74003601,-73.97529602,40.75633621,9.5,0
117,2,2015/4/2 12:53,2015/4/2 12:59,1,0.94,-73.97610474,40.75571823,-73.98792267,40.75897598,5.5,2.5
118,2,2015/4/2 13:05,2015/4/2 13:47,6,8.31,-73.87447357,40.77394867,-73.97142029,40.76214981,33.5,6.86
119,2,2015/4/2 13:05,2015/4/2 13:06,1,0.31,-73.95986938,40.77673721,-73.95731354,40.78003311,3.5,1.08
120,1,2015/4/2 13:28,2015/4/2 13:37,1,1.8,-73.95084381,40.78331757,-73.93917847,40.80473328,8.5,1.85
121,2,2015/4/2 14:23,2015/4/2 14:31,1,0.92,-73.98921204,40.75811005,-73.97955322,40.76586151,7,0
122,1,2015/4/2 14:23,2015/4/2 14:26,1,0.6,-73.9942627,40.73147202,-73.98934174,40.73577881,4.5,1.05
123,2,2015/4/2 14:44,2015/4/2 15:07,2,3.08,-74.00593567,40.73588181,-73.99248505,40.76896286,16.5,3.46
124,2,2015/4/2 14:58,2015/4/2 15:30,1,7.02,-73.99313354,40.69316101,-73.99798584,40.74676895,27,0
125,1,2015/4/2 15:15,2015/4/2 15:25,1,1.1,-73.9551239,40.78333282,-73.94625854,40.77281189,8,0
126,2,2015/4/2 15:59,2015/4/2 16:34,1,4.19,-74.0021286,40.75038528,-73.95601654,40.7765274,23.5,4.86
127,2,2015/4/2 17:27,2015/4/2 17:45,2,1.55,-73.97724152,40.76100159,-73.98422241,40.74885941,12,0
128,2,2015/4/2 17:44,2015/4/2 17:49,1,0.84,-73.97653198,40.78810883,-73.96646881,40.79075241,5.5,0
129,2,2015/4/2 18:02,2015/4/2 18:23,6,2.83,-73.86335754,40.7700119,-73.90881348,40.76605606,15,5.04
130,1,2015/4/2 18:10,2015/4/2 18:32,1,3.1,-73.98439789,40.69617462,-74.01570129,40.71164322,10,0
131,2,2015/4/2 18:52,2015/4/2 19:01,1,1.7,-73.9675827,40.78744125,-73.95372772,40.77309418,8.5,2.06
132,1,2015/4/2 18:59,2015/4/2 19:20,1,3.4,-73.94058228,40.79320908,-73.97740173,40.78694534,16.5,2
133,2,2015/4/2 19:07,2015/4/2 19:16,6,1.63,-74.00789642,40.74045563,-74.00422668,40.72102356,8,0
134,2,2015/4/2 19:08,2015/4/2 19:34,1,2.34,-73.99210358,40.74394608,-73.97951508,40.7712326,16.5,2
135,2,2015/4/2 19:09,2015/4/2 19:12,1,0.64,-73.97733307,40.7743988,-73.97934723,40.77160263,4,0
136,2,2015/4/2 19:50,2015/4/2 20:00,1,1.46,-73.98680878,40.74279022,-73.97133636,40.75510025,8,0
137,1,2015/4/2 19:53,2015/4/2 20:29,1,11.4,-73.86318207,40.77001953,-73.98282623,40.77217865,36,8.66
138,2,2015/4/2 19:55,2015/4/2 19:58,1,0.57,-73.95554352,40.77965164,-73.95280457,40.78605652,4,0
139,2,2015/4/2 19:59,2015/4/2 20:23,1,3.15,-73.97253418,40.75934601,-74.00377655,40.72699738,16.5,0
140,1,2015/4/2 20:07,2015/4/2 20:16,1,1.5,-73.96374512,40.80538559,-73.97695923,40.78793335,8,1.85
141,1,2015/4/2 20:44,2015/4/2 20:59,1,2.3,-74.00251007,40.72489166,-73.98005676,40.74407578,11.5,2.55
142,1,2015/4/2 21:11,2015/4/2 21:19,2,1.7,-73.92822266,40.75577164,-73.91532135,40.7761116,8,1.85
143,2,2015/4/2 21:18,2015/4/2 21:31,2,2.64,-73.96369171,40.76128006,-73.99051666,40.73471832,11.5,2.56
144,2,2015/4/2 21:48,2015/4/2 21:54,1,1.03,-73.98197937,40.74862671,-73.97901154,40.7403717,6.5,1.2
145,2,2015/4/2 21:50,2015/4/2 21:54,6,1.13,-73.9661026,40.7620697,-73.95243835,40.77260971,5.5,0
146,2,2015/4/2 22:06,2015/4/2 22:26,1,7.54,-73.96608734,40.76767349,-73.93907166,40.85114288,23.5,0
147,1,2015/4/2 22:12,2015/4/2 22:28,1,2.4,-74.00016022,40.74831772,-73.98574829,40.72686768,11.5,2.55
148,1,2015/4/2 22:20,2015/4/2 22:32,1,1.9,-74.00482941,40.74197769,-73.98618317,40.75052643,9.5,0
149,2,2015/4/2 22:22,2015/4/2 22:37,1,1.83,-74.00754547,40.71538162,-74.00727081,40.73505402,11.5,2.56
150,1,2015/4/2 22:37,2015/4/2 23:36,1,9,-73.9850235,40.75733185,-73.98150635,40.66950989,40.5,0
151,1,2015/4/2 22:39,2015/4/2 22:47,1,2.2,-73.97283936,40.75913239,-73.9516983,40.78196335,8.5,1.95
152,1,2015/4/2 23:03,2015/4/2 23:19,1,5.2,-73.98140717,40.75902176,-73.9455719,40.81613922,16.5,3.56
153,1,2015/4/2 23:45,2015/4/3 0:44,4,8.1,-73.98670197,40.67271423,-73.93560791,40.85709763,40,3
154,1,2015/4/2 23:47,2015/4/3 0:04,1,3.2,-73.9853363,40.73187637,-73.95609283,40.71390533,15,0
155,2,2015/4/2 23:55,2015/4/3 0:04,6,1.33,-73.99278259,40.73460007,-73.98396301,40.74689102,7.5,1
156,2,2015/4/3 0:05,2015/4/3 0:53,3,11.31,-73.97621918,40.74914932,-73.91764832,40.86894989,39.5,0
157,1,2015/4/3 0:11,2015/4/3 0:18,1,1,-73.98535156,40.7530899,-73.98944092,40.76334,6.5,0
158,1,2015/4/3 0:15,2015/4/3 0:31,1,2.2,-73.98120117,40.74488831,-73.98861694,40.71875763,12.5,2
159,2,2015/4/3 0:46,2015/4/3 0:52,1,1.1,-73.98458099,40.73690033,-73.99236298,40.74337387,6,0
160,2,2015/4/3 1:13,2015/4/3 1:31,1,4.6,-73.95665741,40.77122879,-73.95398712,40.82138443,17,3.66
161,1,2015/4/3 1:23,2015/4/3 2:05,2,7.9,-73.98442078,40.74846268,-73.99415588,40.75641632,32.5,0
162,1,2015/4/3 1:28,2015/4/3 1:31,1,1.1,-73.94652557,40.78091049,-73.93532562,40.79611206,5.5,1
163,2,2015/4/3 1:39,2015/4/3 1:45,1,1.67,-73.9862442,40.75694275,-74.00228119,40.73971558,7,1.66
164,2,2015/4/3 1:47,2015/4/3 1:52,1,1,-73.99079132,40.74557877,-73.97518921,40.7412796,6,0
165,2,2015/4/3 2:27,2015/4/3 2:33,1,1.12,-73.99201965,40.74248123,-73.9799881,40.73347473,6.5,1.5
166,1,2015/4/3 2:43,2015/4/3 2:53,2,2.6,-73.98382568,40.73192978,-73.98835754,40.75917816,10.5,1
167,1,2015/4/3 3:54,2015/4/3 4:08,1,5.8,-73.98983002,40.72927475,-73.96096802,40.79851532,17.5,1
168,2,2015/4/3 6:01,2015/4/3 6:21,1,7.1,-73.99591827,40.74428177,-73.99607849,40.68215942,23.5,4.86
169,2,2015/4/3 6:44,2015/4/3 6:48,1,1.45,-73.95263672,40.77815628,-73.96379852,40.76432037,6,0
170,1,2015/4/3 6:54,2015/4/3 7:00,1,1.3,-73.97822571,40.75236511,-74.00009918,40.75864792,7,0
171,1,2015/4/3 7:42,2015/4/3 7:52,1,1.7,-73.9537735,40.7786293,-73.96578979,40.75882721,8.5,1
172,2,2015/4/3 7:51,2015/4/3 8:04,1,5.36,-73.97962189,40.73960876,-74.01358032,40.7137413,17.5,0
173,1,2015/4/3 8:12,2015/4/3 8:20,1,1.6,-73.9824295,40.73949051,-73.96794128,40.75969696,8.5,0
174,2,2015/4/3 9:16,2015/4/3 10:17,1,18.85,-73.79013062,40.64421463,-73.98484802,40.76145172,52,0
175,2,2015/4/3 9:36,2015/4/3 10:12,1,14.32,-73.99961853,40.74893188,-73.85714722,40.84767151,43.5,0
176,2,2015/4/3 9:51,2015/4/3 9:56,1,0.83,-73.96134949,40.78034592,-73.96170807,40.77198792,5.5,1
177,1,2015/4/3 9:58,2015/4/3 10:17,2,2.6,-73.99906921,40.74479294,-74.00209045,40.71466064,13.5,0
178,2,2015/4/3 10:06,2015/4/3 10:13,1,1.08,-73.9810257,40.72944641,-73.99649048,40.73718643,6.5,0
179,2,2015/4/3 10:12,2015/4/3 10:40,1,4.14,-73.99033356,40.7374382,-73.98097992,40.77494812,19.5,4.06
180,2,2015/4/3 10:36,2015/4/3 10:53,1,2.57,-73.98097229,40.75962067,-73.94927979,40.77502823,12.5,0
181,1,2015/4/3 10:56,2015/4/3 11:22,1,5.3,-73.95281219,40.78338242,-74.00517273,40.74796677,21.5,4.45
182,2,2015/4/3 11:07,2015/4/3 11:46,2,18.22,-73.77819061,40.64677429,-73.98683167,40.73139954,52,5
183,1,2015/4/3 11:15,2015/4/3 11:39,2,4.5,-73.95578766,40.77968597,-74.00389099,40.7532196,19,3.95
184,1,2015/4/3 11:22,2015/4/3 11:37,1,2.2,-73.97389984,40.76302338,-73.98666382,40.73630905,11.5,2.46
185,2,2015/4/3 11:26,2015/4/3 11:41,1,1.9,-73.98992157,40.75662613,-73.96598816,40.76257706,11,0
186,1,2015/4/3 11:53,2015/4/3 12:07,2,1.9,-73.95433807,40.76416016,-73.95575714,40.78300858,10.5,1.5
187,2,2015/4/3 12:21,2015/4/3 12:33,1,2.41,-73.97966003,40.76588058,-73.97270966,40.78086853,10,0
188,2,2015/4/3 12:50,2015/4/3 13:02,1,1.14,-73.99028015,40.7466011,-73.99468231,40.75561905,8.5,0
189,1,2015/4/3 13:13,2015/4/3 13:41,1,6.5,-73.97868347,40.7627449,-74.01013947,40.70540619,24,0
190,2,2015/4/3 13:29,2015/4/3 13:58,4,3.58,-73.94321442,40.77725983,-73.98587036,40.74858475,20.5,4.26
191,2,2015/4/3 14:33,2015/4/3 14:43,1,1.62,-73.98310089,40.74660873,-73.96916199,40.76654816,8.5,0
192,1,2015/4/3 15:36,2015/4/3 15:38,1,0.6,-74.00418854,40.70755005,-73.99591827,40.70933914,4,0
193,1,2015/4/3 16:01,2015/4/3 16:13,1,2.1,-74.0014267,40.73116684,-73.9807663,40.74758911,10,0
194,1,2015/4/3 16:59,2015/4/3 17:16,2,1.7,-73.97499847,40.75265121,-74.0027771,40.76060486,12,0
195,1,2015/4/3 17:02,2015/4/3 17:59,1,15.6,-73.97050476,40.7589798,-73.74989319,40.73255539,48,16.6
196,2,2015/4/3 17:37,2015/4/3 17:58,1,2.39,-73.99050903,40.73894882,-73.98285675,40.76327133,14,0
197,1,2015/4/3 17:58,2015/4/3 18:06,4,0.8,-73.99041748,40.73497391,-73.99811554,40.7235527,7,1.2
198,1,2015/4/3 18:06,2015/4/3 18:21,1,1.2,-74.0001297,40.73804855,-73.99312592,40.75202179,10.5,3.05
199,2,2015/4/3 18:41,2015/4/3 18:48,6,1.61,-73.98043823,40.75428009,-73.9910965,40.73509979,7,0
200,1,2015/4/3 18:44,2015/4/3 19:31,1,20.3,-73.78192139,40.64685822,-74.00844574,40.72465134,52,0
201,1,2015/4/3 19:00,2015/4/3 19:18,1,7.6,-73.86367798,40.76956558,-73.95870972,40.74365616,23.5,5.05
202,1,2015/4/3 19:21,2015/4/3 19:28,1,0.6,-73.97706604,40.74518585,-73.98641968,40.74929428,6,0
203,2,2015/4/3 19:35,2015/4/3 19:42,1,0.87,-74.00713348,40.73436356,-73.99662781,40.7390213,6,0
204,1,2015/4/3 19:37,2015/4/3 19:42,1,0.6,-74.00808716,40.73823929,-74.00318909,40.73429489,5,1.2
205,1,2015/4/3 19:37,2015/4/3 20:00,1,8.9,-74.00736237,40.70845795,-73.92037201,40.76674271,27,5.75
206,2,2015/4/3 19:40,2015/4/3 19:42,1,0.63,-73.96080017,40.78108978,-73.96334076,40.77518845,4,1.16
207,2,2015/4/3 20:00,2015/4/3 20:04,1,0.79,-73.98190308,40.77895737,-73.98543549,40.76813126,5,0
208,1,2015/4/3 20:05,2015/4/3 20:26,1,4.4,-73.99222565,40.75028992,-73.94890594,40.78582382,17,5.45
209,1,2015/4/3 20:21,2015/4/3 20:29,4,1.1,-73.98439026,40.75882721,-73.97929382,40.76184464,7,0
210,2,2015/4/3 20:24,2015/4/3 20:43,1,2.67,-73.98712921,40.76588821,-74.00426483,40.73113632,13,2.86
211,2,2015/4/3 20:36,2015/4/3 20:45,2,1.85,-73.9625473,40.77854538,-73.98178864,40.76328278,8.5,0
212,2,2015/4/3 21:00,2015/4/3 21:09,2,1.84,-74.0042572,40.7308197,-74.00686646,40.70761108,8.5,1
213,2,2015/4/3 21:01,2015/4/3 21:24,1,2.99,-73.96815491,40.75531006,-73.98925018,40.7187233,16.5,5.34
214,1,2015/4/3 21:23,2015/4/3 21:39,2,7.1,-73.97639465,40.77583694,-73.93531799,40.85631943,22,4
215,1,2015/4/3 21:24,2015/4/3 21:42,1,2.5,-74.00811768,40.74040985,-73.97672272,40.74751282,13,2.85
