raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
22,CMT,2011/6/1 10:40,2011/6/1 10:54,1,5.6,-74.00711,40.713276,-73.968127,40.758871,14.9,3
23,CMT,2011/6/1 11:00,2011/6/1 11:15,1,1.4,-73.991737,40.750023,-73.974889,40.755495,8.5,0
24,CMT,2011/6/1 11:23,2011/6/1 11:26,1,0.5,-73.956547,40.813142,-73.961898,40.805897,3.7,0
25,CMT,2011/6/1 11:59,2011/6/1 12:13,1,1.3,-73.99173,40.749943,-73.980314,40.751669,8.9,0
26,CMT,2011/6/1 11:59,2011/6/1 12:01,1,0.6,-73.994008,40.761516,-73.991616,40.768735,3.7,0
27,VTS,2011/6/1 12:05,2011/6/1 12:11,1,0.68,-73.959135,40.77173,-73.953895,40.766775,4.9,0
28,CMT,2011/6/1 12:17,2011/6/1 12:26,1,1.2,-73.974162,40.758831,-73.960633,40.768347,6.9,0
29,CMT,2011/6/1 12:17,2011/6/1 12:57,2,12.9,-73.862936,40.769083,-73.981182,40.664049,32.9,0
30,VTS,2011/6/1 12:36,2011/6/1 12:45,1,1.39,-73.98719,40.755038,-73.993613,40.739277,6.9,0
31,VTS,2011/6/1 12:41,2011/6/1 12:48,1,0.15,-73.971497,40.751305,-73.97453,40.736542,6.1,1
32,VTS,2011/6/1 12:42,2011/6/1 13:00,1,1.28,-73.975227,40.753252,-73.993742,40.756233,35,7
33,VTS,2011/6/1 13:43,2011/6/1 13:54,5,1.5,-73.98557,40.740832,-73.972932,40.758725,7.3,2
34,CMT,2011/6/1 14:06,2011/6/1 14:29,1,2.1,-73.979743,40.776045,-73.963421,40.755154,12.1,0
35,VTS,2011/6/1 14:23,2011/6/1 14:30,2,1.1,-73.946147,40.773862,-73.95472,40.783553,6.1,0
36,CMT,2011/6/1 14:57,2011/6/1 15:48,4,17.7,-73.78192,40.644603,-73.9852,40.759157,45,0
37,VTS,2011/6/1 15:19,2011/6/1 15:23,1,0.72,-73.997223,40.7375,-73.990523,40.731085,4.5,0
38,VTS,2011/6/1 15:32,2011/6/1 15:41,6,1.13,-73.993648,40.73935,-73.985825,40.752437,6.5,0
39,CMT,2011/6/1 15:45,2011/6/1 16:19,1,10.9,-73.87306,40.774136,-73.984718,40.759329,27.3,0
40,VTS,2011/6/1 15:53,2011/6/1 16:00,2,0.82,-73.968562,40.76466,-73.968562,40.76466,5.3,1
41,VTS,2011/6/1 16:23,2011/6/1 16:31,6,1.77,-73.995123,40.734122,-73.996302,40.753383,7.3,3
42,VTS,2011/6/1 17:17,2011/6/1 17:27,1,1.67,-73.976495,40.765907,-73.976977,40.785,7.7,2
43,VTS,2011/6/1 17:27,2011/6/1 17:52,5,3.87,-74.002327,40.716283,-73.983155,40.762867,14.9,0
44,CMT,2011/6/1 17:47,2011/6/1 17:55,1,1.2,-73.98889,40.736582,-73.977149,40.749784,6.5,0
45,VTS,2011/6/1 18:20,2011/6/1 18:40,4,3.55,-73.99679,40.753647,-73.955067,40.76884,13.3,0
46,CMT,2011/6/1 18:29,2011/6/1 18:50,1,3.7,-73.982462,40.763647,-73.956766,40.74467,14.1,2
47,VTS,2011/6/1 18:44,2011/6/1 18:50,5,0.97,-73.968307,40.767763,-73.958568,40.778107,4.9,0
48,CMT,2011/6/1 18:44,2011/6/1 18:52,1,0,-73.99407046,40.74094295,-73.9856136,40.73132808,5.7,1
49,CMT,2011/6/1 19:08,2011/6/1 19:23,1,2,-73.994585,40.752662,-73.98888,40.73148,9.7,2.24
50,VTS,2011/6/1 19:15,2011/6/1 19:28,1,2.04,-73.984975,40.728008,-73.973707,40.752187,8.5,1
51,VTS,2011/6/1 19:17,2011/6/1 19:26,1,1.83,-73.955207,40.779275,-73.980232,40.78051,6.9,0
52,VTS,2011/6/1 19:21,2011/6/1 19:34,1,1.64,-73.978477,40.745507,-73.979285,40.76231,8.5,1
53,CMT,2011/6/1 19:24,2011/6/1 19:30,1,1.3,-73.957502,40.782535,-73.973886,40.789215,5.7,0
54,CMT,2011/6/1 19:25,2011/6/1 19:42,1,3.2,-73.994633,40.689769,-73.998208,40.724475,12.5,1.5
55,CMT,2011/6/1 19:36,2011/6/1 19:38,1,0.6,-73.980512,40.745448,-73.983916,40.738208,3.7,0
56,VTS,2011/6/1 19:38,2011/6/1 19:49,2,1.35,-73.97995,40.770773,-73.983148,40.760297,6.9,0
57,VTS,2011/6/1 19:40,2011/6/1 19:51,5,2.95,-74.006022,40.739968,-73.98238,40.772662,9.3,0
58,VTS,2011/6/1 19:42,2011/6/1 19:47,1,0.85,-73.973332,40.764023,-73.97346,40.75486,4.9,1.2
59,VTS,2011/6/1 19:43,2011/6/1 19:55,2,1.91,-73.982915,40.756247,-73.957903,40.761145,8.1,1
60,CMT,2011/6/1 19:51,2011/6/1 19:52,1,0.3,-73.979256,40.77685,-73.98254,40.772321,3.3,0
61,VTS,2011/6/1 20:48,2011/6/1 20:52,2,0.92,-73.981412,40.773908,-73.968248,40.767245,4.5,0
62,VTS,2011/6/1 20:56,2011/6/1 21:24,4,6.36,-73.998737,40.734635,-73.924952,40.763842,18.5,4.75
63,CMT,2011/6/1 21:09,2011/6/1 21:22,1,5.9,-74.015663,40.714442,-73.964963,40.650642,15.3,0
64,VTS,2011/6/1 21:25,2011/6/1 21:34,1,1.49,-73.992015,40.737903,-73.99401,40.720522,6.9,1
65,CMT,2011/6/1 21:33,2011/6/1 21:40,1,1.2,-73.975137,40.787835,-73.960128,40.781835,6.1,0
66,VTS,2011/6/1 21:41,2011/6/1 21:50,1,1.82,-73.978295,40.773697,-73.978833,40.772748,7.3,2
67,VTS,2011/6/1 21:41,2011/6/1 22:09,1,15.1,-73.919375,40.743068,-73.79016,40.643555,34.1,0
68,CMT,2011/6/1 21:48,2011/6/1 21:58,1,2.4,-74.010898,40.715573,-73.990042,40.74175,8.5,1.9
69,VTS,2011/6/1 21:53,2011/6/1 22:14,5,4.45,-74.003022,40.72324,-73.963427,40.774395,14.1,0
70,VTS,2011/6/1 21:57,2011/6/1 22:16,1,4.25,-73.998982,40.720142,-73.956885,40.674243,13.3,0
71,VTS,2011/6/1 22:13,2011/6/1 22:16,5,0.46,-73.96684,40.80396,-73.969623,40.797827,3.7,0
72,VTS,2011/6/1 22:15,2011/6/1 22:25,2,2.36,-73.998778,40.73464,-73.978103,40.749622,8.1,0
73,CMT,2011/6/1 22:19,2011/6/1 22:36,1,5.7,-73.988417,40.72727,-73.926457,40.738915,15.3,3
74,VTS,2011/6/1 22:34,2011/6/1 22:45,5,4.16,-74.001028,40.761912,-73.954127,40.787153,12.1,0
75,VTS,2011/6/1 22:48,2011/6/1 22:52,1,0.96,-73.975025,40.75077,-73.978165,40.742487,4.5,1
76,CMT,2011/6/1 22:48,2011/6/1 23:05,0,4,-74.00243,40.733532,-73.956533,40.7674,12.9,0
77,CMT,2011/6/1 23:02,2011/6/1 23:19,1,4.5,-73.990012,40.714131,-73.954327,40.770044,13.7,3.67
78,CMT,2011/6/1 23:33,2011/6/1 23:38,1,1.2,-73.976769,40.758372,-73.991079,40.755886,5.3,0
79,VTS,2011/6/1 23:51,2011/6/2 0:06,1,9.26,-73.862812,40.769055,-73.967812,40.695967,21.7,3
80,VTS,2011/6/2 0:23,2011/6/2 0:30,2,2.18,-73.98008,40.758138,-73.954958,40.768447,7.3,1
81,CMT,2011/6/2 0:38,2011/6/2 1:01,2,10.8,-73.990623,40.734874,-74.033738,40.622588,25.7,4
82,CMT,2011/6/2 0:46,2011/6/2 0:54,1,2.2,-73.968288,40.760785,-73.991007,40.750487,8.1,0
83,VTS,2011/6/2 1:10,2011/6/2 1:21,1,2.79,-73.945652,40.711545,-73.964542,40.681835,9.3,3
84,VTS,2011/6/2 1:18,2011/6/2 1:53,1,7.93,-73.987653,40.759697,-73.863192,40.744712,24.1,0
85,VTS,2011/6/2 1:38,2011/6/2 1:47,1,3.21,-73.98183,40.779745,-73.998615,40.740018,9.7,2
86,CMT,2011/6/2 1:40,2011/6/2 1:50,1,3.4,-73.986703,40.758344,-73.957598,40.801331,10.9,1
87,VTS,2011/6/2 1:52,2011/6/2 1:56,2,0.9,-73.971847,40.79433,-73.964522,40.804923,4.9,2
88,VTS,2011/6/2 3:25,2011/6/2 3:31,1,1.29,-74.001872,40.739372,-73.983528,40.738363,5.7,2
89,CMT,2011/6/2 3:30,2011/6/2 3:38,1,2.6,-73.981256,40.761735,-74.005378,40.728808,8.1,0
90,CMT,2011/6/2 6:33,2011/6/2 6:38,2,2,-74.002247,40.72981,-73.982364,40.754037,6.5,1.4
91,CMT,2011/6/2 7:07,2011/6/2 7:15,1,2,-74.002311,40.7343,-74.015019,40.711253,7.7,0
92,CMT,2011/6/2 7:10,2011/6/2 7:29,1,4.7,-73.992593,40.723882,-73.95506,40.783189,14.9,3.85
93,CMT,2011/6/2 7:20,2011/6/2 7:27,1,2.1,-74.007303,40.742723,-74.013883,40.71454,7.3,1
94,VTS,2011/6/2 7:38,2011/6/2 7:52,1,2.72,-73.990212,40.756387,-73.96378,40.777017,10.1,0
95,VTS,2011/6/2 8:02,2011/6/2 8:18,1,3.23,-73.961018,40.769275,-73.992803,40.737283,11.3,1
96,CMT,2011/6/2 8:07,2011/6/2 8:15,1,1.6,-73.977413,40.751065,-73.969098,40.764375,7.3,0
97,CMT,2011/6/2 8:12,2011/6/2 8:22,1,3,-74.010048,40.734354,-73.984808,40.768488,9.3,2.45
98,CMT,2011/6/2 8:24,2011/6/2 8:31,1,0.4,-73.966549,40.762053,-73.973079,40.764153,4.9,0
99,CMT,2011/6/2 8:26,2011/6/2 8:30,1,0.6,-73.974953,40.755646,-73.967992,40.759476,4.1,0
100,VTS,2011/6/2 8:28,2011/6/2 8:42,1,2.61,-73.977497,40.751423,-74.005873,40.728405,9.7,0
101,VTS,2011/6/2 9:00,2011/6/2 9:48,1,6.39,-73.97917,40.764385,-74.013092,40.705715,25.7,5.14
102,VTS,2011/6/2 9:15,2011/6/2 9:20,1,0.39,-73.972168,40.762548,-73.964428,40.760398,4.1,0
103,VTS,2011/6/2 9:17,2011/6/2 9:23,5,0.49,-73.96584,40.758708,-73.971963,40.756815,4.9,1
104,VTS,2011/6/2 9:30,2011/6/2 9:37,1,1.02,-73.998232,40.745267,-73.98393,40.746202,5.7,1
105,VTS,2011/6/2 9:57,2011/6/2 9:57,1,3.1,-73.978038,40.754255,-73.984117,40.743212,15.3,0
106,CMT,2011/6/2 10:30,2011/6/2 10:51,2,2.6,-73.978713,40.785328,-73.970049,40.758316,12.5,2.6
107,VTS,2011/6/2 10:32,2011/6/2 10:37,2,0.66,-73.974392,40.750458,-73.983727,40.746998,4.5,0
108,CMT,2011/6/2 10:34,2011/6/2 10:53,0,2.6,-73.9533,40.7851,-73.9754,40.7523,11.3,0
109,CMT,2011/6/2 10:47,2011/6/2 11:07,1,3.4,-73.980131,40.780536,-74.006851,40.749055,13.3,2.76
110,VTS,2011/6/2 10:56,2011/6/2 11:11,1,2.66,-73.994463,40.689993,-73.96298,40.663773,10.5,0
111,VTS,2011/6/2 11:06,2011/6/2 11:22,5,1.4,-73.969937,40.758667,-73.988208,40.769738,9.3,1.9
112,VTS,2011/6/2 11:10,2011/6/2 11:51,1,5.04,-73.954427,40.765555,-73.99451,40.750305,20.1,0
113,VTS,2011/6/2 11:31,2011/6/2 11:37,5,0.74,-73.992412,40.749182,-73.993733,40.741232,4.5,0
114,VTS,2011/6/2 11:34,2011/6/2 11:40,1,1.53,-73.983997,40.780438,-73.96623,40.789377,5.7,0
115,VTS,2011/6/2 11:36,2011/6/2 11:45,1,1.28,-73.983178,40.766595,-73.965393,40.768387,6.5,0
116,VTS,2011/6/2 11:52,2011/6/2 12:12,1,2.11,-73.958398,40.760345,-73.956375,40.784053,11.3,3
117,VTS,2011/6/2 12:30,2011/6/2 12:59,2,6.12,-73.988812,40.773952,-74.008408,40.704518,19.7,0
118,VTS,2011/6/2 12:34,2011/6/2 12:53,1,6.05,-73.981763,40.775135,-73.94275,40.84007,18.5,0
119,VTS,2011/6/2 12:48,2011/6/2 12:55,5,0.85,-74.00577,40.736547,-73.994668,40.740372,5.3,0
120,CMT,2011/6/2 13:01,2011/6/2 13:10,1,2.2,-73.961747,40.811319,-73.955293,40.787639,8.1,0
121,CMT,2011/6/2 13:03,2011/6/2 13:16,1,5.2,-73.974445,40.752441,-74.012689,40.701571,14.1,0
122,CMT,2011/6/2 13:39,2011/6/2 14:18,1,14.9,-73.984537,40.761249,-74.182448,40.68779,51.5,11.5
123,VTS,2011/6/2 13:46,2011/6/2 14:13,5,2.03,-73.974537,40.783618,-73.97061,40.763948,13.3,3
124,CMT,2011/6/2 13:46,2011/6/2 13:59,1,1.8,-73.977433,40.747731,-73.999751,40.741232,8.5,1.8
125,VTS,2011/6/2 14:07,2011/6/2 14:11,1,0.87,-73.967325,40.763498,-73.96158,40.774083,4.5,0
126,VTS,2011/6/2 14:25,2011/6/2 14:36,2,1.87,-73.984783,40.73626,-73.968428,40.759962,8.1,0
127,CMT,2011/6/2 14:27,2011/6/2 14:33,1,0.7,-73.984586,40.736681,-73.993428,40.73187,4.9,0
128,CMT,2011/6/2 14:31,2011/6/2 14:36,1,0.9,-73.976708,40.790197,-73.985524,40.778274,4.9,0
129,CMT,2011/6/2 14:51,2011/6/2 15:05,1,1.9,-73.980055,40.765981,-73.960976,40.774945,8.9,0
130,CMT,2011/6/2 15:13,2011/6/2 15:18,1,0.7,-74.002056,40.730538,-73.994166,40.736174,4.9,0
131,CMT,2011/6/2 15:22,2011/6/2 15:33,1,2.8,-74.010327,40.720521,-73.99457,40.750554,9.3,0
132,VTS,2011/6/2 15:24,2011/6/2 15:47,5,3.05,-73.955907,40.776248,-73.99029,40.75693,13.3,0
133,VTS,2011/6/2 15:51,2011/6/2 16:22,1,4.25,-73.985993,40.763548,-73.923277,40.761905,16.5,0
134,VTS,2011/6/2 16:02,2011/6/2 16:26,1,4.06,-73.993077,40.721417,-73.981053,40.767553,14.5,3.1
135,VTS,2011/6/2 16:39,2011/6/2 16:50,1,1.15,-73.983062,40.751148,-73.968908,40.756977,7.3,0
136,VTS,2011/6/2 16:55,2011/6/2 16:58,1,0.42,-73.991785,40.7311,-73.998825,40.734158,3.7,0
137,VTS,2011/6/2 17:00,2011/6/2 17:14,2,3.85,-73.9558,40.764158,-73.994193,40.727658,11.7,0
138,CMT,2011/6/2 17:23,2011/6/2 17:41,1,7.3,-74.015837,40.714369,-73.956556,40.765542,18.1,3.92
139,VTS,2011/6/2 17:28,2011/6/2 18:09,2,7.99,-73.863647,40.770067,-73.957047,40.745547,24.5,5.1
140,CMT,2011/6/2 17:47,2011/6/2 17:51,1,0.4,-73.961946,40.769455,-73.96623,40.764929,3.7,0
141,VTS,2011/6/2 17:53,2011/6/2 18:04,3,1.34,-73.989185,40.752008,-73.976253,40.764517,7.3,0
142,CMT,2011/6/2 17:57,2011/6/2 18:04,1,1.7,-73.98823,40.750611,-73.978278,40.766425,6.9,0
143,CMT,2011/6/2 18:09,2011/6/2 18:13,1,0.8,-73.971847,40.727507,-73.971847,40.727507,4.5,0
144,VTS,2011/6/2 18:10,2011/6/2 18:25,1,1.02,-73.974777,40.756595,-73.987263,40.76065,8.5,0
145,CMT,2011/6/2 18:14,2011/6/2 18:21,2,0.8,-74.00365,40.732004,-73.998849,40.72472,5.3,1.7
146,VTS,2011/6/2 18:22,2011/6/2 18:35,1,1.24,-73.990238,40.7372,-73.997455,40.724598,7.7,0
147,VTS,2011/6/2 18:23,2011/6/2 18:29,1,0.83,-73.98328,40.769553,-73.986132,40.777323,4.9,0
148,CMT,2011/6/2 18:31,2011/6/2 18:39,1,0.9,-74.00282,40.723406,-73.988548,40.722779,6.1,0
149,VTS,2011/6/2 18:45,2011/6/2 18:53,5,2.23,-73.998407,40.735245,-73.99792,40.75639,7.7,0
150,VTS,2011/6/2 18:46,2011/6/2 19:12,1,2.35,-73.986437,40.757377,-73.990193,40.738453,13.7,0
151,CMT,2011/6/2 19:09,2011/6/2 19:17,4,0.9,-73.976426,40.751566,-73.988301,40.758542,6.1,0
152,CMT,2011/6/2 19:17,2011/6/2 19:56,1,10,-73.862862,40.768985,-73.993047,40.747723,27.7,0
153,CMT,2011/6/2 19:18,2011/6/2 19:35,1,2.2,-73.981905,40.762773,-74.005599,40.740152,10.5,0
154,CMT,2011/6/2 19:25,2011/6/2 19:45,1,5.2,-73.953037,40.808585,-73.963449,40.75602,15.3,0
155,VTS,2011/6/2 19:26,2011/6/2 19:37,5,1.71,-73.98609,40.758523,-74.004312,40.742367,8.1,0
156,VTS,2011/6/2 19:35,2011/6/2 19:47,2,2.31,-73.982403,40.76127,-73.95243,40.7688,8.5,1.5
157,CMT,2011/6/2 19:40,2011/6/2 19:40,1,0,-74.006312,40.706122,-74.005621,40.706363,2.5,0
158,CMT,2011/6/2 19:44,2011/6/2 19:49,1,0.6,-73.945267,40.780046,-73.951048,40.775162,4.5,0
159,CMT,2011/6/2 19:45,2011/6/2 19:54,1,1,-73.979959,40.726701,-73.993564,40.7246,6.1,0
160,VTS,2011/6/2 19:49,2011/6/2 20:33,5,13.01,-73.786285,40.651948,-73.963588,40.68097,34.9,8.98
161,VTS,2011/6/2 19:49,2011/6/2 19:59,1,0.2,-73.989788,40.737,-74.006643,40.72102,8.1,2
162,CMT,2011/6/2 20:09,2011/6/2 20:19,1,1.4,-73.994787,40.726013,-73.984087,40.743401,6.9,0
163,VTS,2011/6/2 20:11,2011/6/2 20:16,1,0.86,-73.955507,40.77957,-73.947025,40.772482,4.5,0
164,CMT,2011/6/2 20:12,2011/6/2 20:16,1,0.4,-73.989286,40.736126,-73.983564,40.737983,4.5,0
165,VTS,2011/6/2 20:32,2011/6/2 20:46,5,1.04,-74.004352,40.722808,-73.99185,40.725785,8.1,0
166,CMT,2011/6/2 20:40,2011/6/2 20:50,4,2.1,-73.980391,40.765468,-73.956811,40.780868,8.5,0
167,CMT,2011/6/2 20:47,2011/6/2 20:57,1,2.4,-73.980396,40.763595,-73.968848,40.789094,8.5,0
168,VTS,2011/6/2 21:01,2011/6/2 21:04,2,0.83,-73.968515,40.754997,-73.976113,40.74452,4.1,1
169,CMT,2011/6/2 21:14,2011/6/2 21:19,1,1,-73.994659,40.756031,-73.996007,40.765651,5.3,1.26
170,VTS,2011/6/2 21:38,2011/6/2 21:47,5,1.61,-74.00569,40.751005,-74.00216,40.73492,6.9,0
171,CMT,2011/6/2 21:46,2011/6/2 21:55,1,2.9,-73.986019,40.76198,-73.952815,40.780402,8.9,2
172,VTS,2011/6/2 21:58,2011/6/2 22:00,4,1.03,-73.968627,40.75465,-73.978505,40.743418,4.5,0
173,VTS,2011/6/2 22:01,2011/6/2 22:04,1,0.64,-73.995,40.751602,-73.997855,40.741757,3.7,0
174,CMT,2011/6/2 22:01,2011/6/2 22:07,3,1.2,-73.9888,40.7636,-73.9912,40.7499,5.3,0
175,VTS,2011/6/2 22:25,2011/6/2 22:35,2,2.9,-74.005198,40.741672,-73.982198,40.771615,8.9,0
176,CMT,2011/6/2 22:26,2011/6/2 22:32,1,0.8,-73.979377,40.746627,-73.986122,40.754413,5.3,0
177,CMT,2011/6/2 22:27,2011/6/2 22:39,2,2.1,-73.994676,40.721682,-74.01568,40.709966,8.5,2
178,CMT,2011/6/2 22:36,2011/6/2 22:44,1,2,-73.972323,40.759522,-73.956647,40.783808,7.3,0
179,CMT,2011/6/2 22:42,2011/6/2 22:44,1,0.3,-73.98256,40.772507,-73.982271,40.768861,3.3,0
180,CMT,2011/6/2 23:17,2011/6/2 23:21,2,0.8,-73.985021,40.758562,-73.981772,40.764344,4.5,0
181,CMT,2011/6/2 23:22,2011/6/2 23:41,3,7.6,-74.009598,40.715656,-73.958099,40.800858,20.1,0
182,CMT,2011/6/2 23:26,2011/6/2 23:32,1,1.3,-74.005922,40.741116,-73.986719,40.739655,6.1,0.5
183,CMT,2011/6/2 23:26,2011/6/2 23:45,1,5.8,-73.966743,40.753217,-74.005227,40.707101,16.9,0
184,VTS,2011/6/2 23:35,2011/6/2 23:38,2,0.77,-73.967632,40.76176,-73.960073,40.770593,4.1,0
185,CMT,2011/6/2 23:36,2011/6/2 23:53,1,4.1,-73.995617,40.733492,-73.987863,40.768795,13.7,2.94
186,VTS,2011/6/2 23:38,2011/6/2 23:47,1,1.57,-73.977952,40.753842,-73.98092,40.738052,6.5,0
187,CMT,2011/6/2 23:50,2011/6/3 0:10,1,4.7,-74.005086,40.741071,-73.952761,40.710786,14.9,0
188,CMT,2011/6/2 23:51,2011/6/3 0:01,1,2.2,-73.994366,40.721126,-73.975684,40.749707,8.1,0
189,VTS,2011/6/3 0:05,2011/6/3 0:22,1,3.47,-73.992553,40.723747,-73.991857,40.68484,12.1,3
190,VTS,2011/6/3 0:15,2011/6/3 0:30,1,0.42,-74.006437,40.739472,-73.958552,40.764117,12.5,0
191,CMT,2011/6/3 0:36,2011/6/3 0:42,1,0.9,-73.906221,40.745529,-73.907267,40.756407,5.3,0
192,VTS,2011/6/3 0:38,2011/6/3 0:43,2,2.3,-74.004063,40.747935,-73.983403,40.77672,6.9,1.25
193,VTS,2011/6/3 0:59,2011/6/3 1:04,5,0.74,-73.99417,40.732173,-73.985478,40.735622,4.9,0
194,VTS,2011/6/3 1:17,2011/6/3 1:46,2,5.39,-73.95274,40.78045,-73.928713,40.766785,18.1,0
195,VTS,2011/6/3 1:39,2011/6/3 1:51,5,3.74,-73.980672,40.7422,-73.944205,40.77723,11.3,3
196,CMT,2011/6/3 1:49,2011/6/3 1:53,1,1.4,-73.965239,40.755309,-73.952211,40.77293,5.3,0
197,VTS,2011/6/3 2:17,2011/6/3 2:22,2,0.99,-73.986623,40.733915,-73.985112,40.723943,5.3,0
198,CMT,2011/6/3 2:17,2011/6/3 2:32,3,4.4,-73.988649,40.763881,-73.922497,40.760185,12.9,2.78
199,VTS,2011/6/3 4:19,2011/6/3 4:27,1,3.48,-73.98774,40.721153,-73.946052,40.72539,10.1,2
200,CMT,2011/6/3 6:45,2011/6/3 6:49,1,0.9,-73.990198,40.756726,-73.975685,40.75403,4.9,0
201,VTS,2011/6/3 7:00,2011/6/3 7:08,3,1.94,-73.966733,40.757407,-73.981772,40.773733,7.3,2
202,CMT,2011/6/3 7:29,2011/6/3 7:32,1,0.6,-73.985147,40.744711,-73.978676,40.752686,4.1,0
203,CMT,2011/6/3 8:05,2011/6/3 8:24,3,9.1,-73.9904,40.719,-73.8703,40.7736,22.5,0
204,CMT,2011/6/3 8:05,2011/6/3 8:22,1,2.2,-73.990636,40.756015,-73.989319,40.736088,10.5,0
205,CMT,2011/6/3 8:46,2011/6/3 8:59,1,0.8,-73.999448,40.774964,-73.999448,40.774964,8.1,0
206,VTS,2011/6/3 8:52,2011/6/3 9:15,2,3.28,-73.978002,40.778703,-73.98941,40.740142,13.3,2
207,VTS,2011/6/3 9:14,2011/6/3 9:17,1,0.7,-73.98484,40.74519,-73.977515,40.750495,4.1,1
208,CMT,2011/6/3 9:24,2011/6/3 9:44,1,2.7,-73.969387,40.761598,-74.003107,40.747358,11.7,0
209,VTS,2011/6/3 9:25,2011/6/3 9:39,2,1.45,-73.97199,40.76204,-73.981167,40.742928,8.5,2
210,VTS,2011/6/3 9:37,2011/6/3 9:52,5,6.46,-73.956958,40.766415,-74.010578,40.704508,16.9,1
211,CMT,2011/6/3 10:10,2011/6/3 10:23,1,1.2,-73.966223,40.768137,-73.978256,40.754027,8.1,0
212,CMT,2011/6/3 10:26,2011/6/3 10:50,1,4.3,-74.007997,40.714625,-73.968321,40.755125,14.9,0
213,VTS,2011/6/3 10:35,2011/6/3 10:55,1,2.36,-73.965275,40.766147,-73.990108,40.748552,10.9,0
214,CMT,2011/6/3 10:39,2011/6/3 10:57,1,3,-74.0109,40.7088,-73.9817,40.7325,12.1,0
215,CMT,2011/6/3 10:58,2011/6/3 11:05,1,1.3,-73.976762,40.775241,-73.990319,40.761713,6.1,1.32
216,VTS,2011/6/3 11:24,2011/6/3 11:37,2,0.81,-73.983055,40.76315,-73.971455,40.76007,8.1,0
217,VTS,2011/6/3 11:27,2011/6/3 11:54,1,2.78,-73.993798,40.756468,-73.988962,40.727025,14.5,0
218,CMT,2011/6/3 11:30,2011/6/3 11:41,1,1.8,-73.986904,40.733577,-73.970492,40.756738,8.1,0
219,CMT,2011/6/3 11:55,2011/6/3 12:04,0,1.1,-73.9858,40.7411,-73.9741,40.7518,6.1,0
220,CMT,2011/6/3 12:00,2011/6/3 12:14,1,2.4,-73.998984,40.734317,-73.975409,40.761494,9.3,1.96
221,VTS,2011/6/3 12:51,2011/6/3 12:59,2,1.24,-73.990622,40.750717,-74.0048,40.741657,6.1,2
