raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
44,VTS,2014/1/1 15:13,2014/1/1 15:22,5,1.75,-73.989073,40.736315,-73.986982,40.755262,9,0
45,CMT,2014/1/1 15:26,2014/1/1 15:32,1,1.2,-73.972973,40.749188,-73.96625,40.761967,6.5,1
46,CMT,2014/1/1 15:35,2014/1/1 15:45,1,3.3,-73.946702,40.806307,-73.981898,40.776096,12,1
47,CMT,2014/1/1 16:01,2014/1/1 16:13,1,3.1,-73.968622,40.761776,-73.99749,40.73594,11.5,0
48,VTS,2014/1/1 16:33,2014/1/1 16:42,1,2.02,-73.985265,40.758352,-74.00725,40.7382,9,1.8
49,CMT,2014/1/1 17:11,2014/1/1 17:40,2,16.9,-73.783906,40.648661,-73.985583,40.752149,52,0
50,VTS,2014/1/1 17:57,2014/1/1 18:04,5,1.81,-73.965105,40.763142,-73.945217,40.774362,7.5,0
51,CMT,2014/1/1 17:58,2014/1/1 18:13,1,4.2,-73.982239,40.768739,-73.942537,40.810647,16,1
52,CMT,2014/1/1 18:01,2014/1/1 18:03,1,0.4,-73.963013,40.757089,-73.959376,40.762142,3.5,0
53,VTS,2014/1/1 18:08,2014/1/1 18:27,1,9.43,-74.002465,40.728962,-73.985467,40.739882,27,8.08
54,VTS,2014/1/1 18:09,2014/1/1 18:18,3,1.63,-73.96005,40.76671,-73.98213,40.766652,8.5,0
55,VTS,2014/1/1 18:29,2014/1/1 18:35,1,0.66,-73.978298,40.757535,-73.987103,40.757222,5.5,0
56,VTS,2014/1/1 18:50,2014/1/1 18:58,1,2.26,-73.977703,40.766437,-73.951012,40.779745,9,2.7
57,CMT,2014/1/1 18:54,2014/1/1 19:08,3,1.3,-73.980938,40.767497,-73.974276,40.755436,10,2.1
58,CMT,2014/1/1 19:03,2014/1/1 19:21,4,4,-73.997623,40.719471,-73.967607,40.768676,16,0
59,VTS,2014/1/1 19:19,2014/1/1 19:29,1,2.26,-73.909462,40.752957,-73.874165,40.750355,10.5,0
60,VTS,2014/1/1 19:40,2014/1/1 19:41,2,0.22,-73.992287,40.75913,-73.995428,40.760405,3,0
61,CMT,2014/1/1 19:43,2014/1/1 19:49,1,1.6,-73.970381,40.764043,-73.955892,40.784937,7,0
62,VTS,2014/1/1 19:52,2014/1/1 20:01,1,2.22,-73.99937,40.73371,-73.96837,40.76204,9,0
63,CMT,2014/1/1 19:55,2014/1/1 20:06,1,1.5,-73.976944,40.760191,-73.979913,40.742985,9,0
64,VTS,2014/1/1 20:01,2014/1/1 20:24,5,10.59,-73.86281,40.768932,-73.994147,40.738017,31.5,7.47
65,VTS,2014/1/1 20:39,2014/1/1 20:55,1,9.18,-73.95169,40.773797,-73.904897,40.886197,26,5.3
66,CMT,2014/1/1 21:34,2014/1/1 22:06,5,17.9,-73.789845,40.643727,-73.994897,40.754007,52,11.55
67,VTS,2014/1/1 21:35,2014/1/1 21:46,1,2.5,-73.97891,40.759422,-73.98552,40.731687,11,0
68,CMT,2014/1/1 21:41,2014/1/1 21:49,3,1,-73.988681,40.756286,-73.986388,40.744379,7,0
69,CMT,2014/1/1 23:02,2014/1/1 23:13,1,2.4,-73.990648,40.755674,-73.961073,40.766582,10.5,2.87
70,CMT,2014/1/1 23:06,2014/1/1 23:30,1,11.8,-73.88463,40.76792,-74.030969,40.761608,64.75,10
71,VTS,2014/1/1 23:50,2014/1/1 23:52,3,0.92,-73.973882,40.789247,-73.965795,40.800207,4.5,0
72,CMT,2014/1/1 23:51,2014/1/1 23:55,1,0.8,-73.870811,40.77378,-73.879021,40.767905,5,0
73,VTS,2014/1/2 0:20,2014/1/2 0:30,2,2.64,-73.967652,40.760027,-73.977777,40.786312,11,0
74,VTS,2014/1/2 1:54,2014/1/2 2:06,1,7.04,-74.008288,40.70449,-73.949212,40.776992,20.5,4.2
75,CMT,2014/1/2 6:02,2014/1/2 6:06,1,1,-73.982123,40.77144,-73.986173,40.758576,5.5,0
76,VTS,2014/1/2 6:54,2014/1/2 7:02,1,2.82,-74.00504,40.723337,-73.979062,40.752205,10,2.5
77,VTS,2014/1/2 7:05,2014/1/2 7:25,1,4.99,-73.929207,40.768147,-73.989867,40.755222,18,0
78,VTS,2014/1/2 8:02,2014/1/2 8:20,1,3.1,-73.981013,40.725412,-73.988877,40.756187,14,2
79,CMT,2014/1/2 8:14,2014/1/2 8:30,1,2.5,-73.980257,40.7856,-73.987062,40.754309,12.5,0
80,VTS,2014/1/2 9:01,2014/1/2 9:16,1,2.64,-74.00701,40.709812,-73.992883,40.74267,12,2.4
81,VTS,2014/1/2 9:17,2014/1/2 9:36,1,3.4,-74.007478,40.732355,-73.971085,40.761737,15,4.5
82,VTS,2014/1/2 9:29,2014/1/2 9:51,1,10.86,-73.86328,40.769395,-73.971765,40.757557,31.5,0
83,CMT,2014/1/2 9:40,2014/1/2 9:51,1,1.2,-73.991569,40.750108,-73.981124,40.755746,8,0
84,CMT,2014/1/2 10:02,2014/1/2 10:18,1,3.4,-73.99179,40.743435,-73.962372,40.779002,13.5,0
85,CMT,2014/1/2 10:29,2014/1/2 10:40,1,1.9,-74.00434,40.74062,-73.980198,40.744675,9.5,0
86,VTS,2014/1/2 11:06,2014/1/2 11:37,2,19.81,-73.97459,40.78856,-73.78338,40.64377,52,0
87,CMT,2014/1/2 11:22,2014/1/2 11:32,1,2.5,-73.982113,40.76872,-73.956024,40.788092,10.5,0
88,CMT,2014/1/2 11:39,2014/1/2 12:02,2,9.4,-73.989771,40.74383,-73.871455,40.774136,29,0
89,CMT,2014/1/2 11:43,2014/1/2 11:47,1,0.8,-73.977783,40.778868,-73.985457,40.76831,5.5,0
90,VTS,2014/1/2 12:03,2014/1/2 12:19,1,1.34,-73.97009,40.759037,-73.98577,40.757947,11,0
91,VTS,2014/1/2 12:49,2014/1/2 13:19,1,20.04,-73.97963,40.749132,-74.177203,40.695,71,16.25
92,VTS,2014/1/2 12:54,2014/1/2 13:00,2,1.06,-73.988977,40.72166,-74.003237,40.724092,6,2
93,CMT,2014/1/2 13:12,2014/1/2 13:23,1,2.3,-73.988954,40.777503,-73.992267,40.751506,10.5,0
94,VTS,2014/1/2 13:13,2014/1/2 13:19,1,1.42,-73.974618,40.763465,-73.963612,40.77464,6.5,0
95,CMT,2014/1/2 13:39,2014/1/2 13:53,1,1.7,-73.968284,40.770655,-73.970907,40.751434,10.5,2.2
96,CMT,2014/1/2 14:04,2014/1/2 14:26,1,8.3,-73.870858,40.773583,-73.965001,40.801454,26,9.54
97,VTS,2014/1/2 14:20,2014/1/2 14:26,1,0.83,-73.960583,40.766222,-73.970005,40.7616,5.5,1.38
98,CMT,2014/1/2 14:58,2014/1/2 15:11,1,2.6,-73.978776,40.750725,-74.005773,40.725548,11,0
99,CMT,2014/1/2 15:28,2014/1/2 15:58,1,10.7,-73.862945,40.769132,-73.993657,40.765415,33,7.76
100,CMT,2014/1/2 16:11,2014/1/2 16:22,1,1.9,-73.977959,40.684713,-73.953751,40.675419,9.5,0
101,CMT,2014/1/2 16:33,2014/1/2 16:38,1,0.9,-73.992551,40.730379,-74.005594,40.727644,5.5,0
102,VTS,2014/1/2 16:45,2014/1/2 16:52,1,0.97,-74.00605,40.716672,-73.989942,40.714152,6.5,0
103,VTS,2014/1/2 17:00,2014/1/2 17:09,1,1.4,-73.96717,40.769572,-73.98347,40.761575,7.5,1.7
104,VTS,2014/1/2 17:05,2014/1/2 17:12,1,1.14,-73.980118,40.739415,-73.989642,40.734302,6.5,1.88
105,VTS,2014/1/2 17:12,2014/1/2 17:28,1,1.9,-73.973865,40.757345,-73.987132,40.750937,11.5,0
106,CMT,2014/1/2 17:16,2014/1/2 17:20,1,0.9,-73.958943,40.783048,-73.967878,40.77111,5.5,0
107,VTS,2014/1/2 17:27,2014/1/2 17:34,1,0.96,-73.986575,40.757957,-73.98485,40.748375,6.5,0
108,VTS,2014/1/2 17:29,2014/1/2 17:38,1,2.41,-73.96857,40.754562,-73.986903,40.725102,9.5,2.62
109,CMT,2014/1/2 17:34,2014/1/2 17:50,3,3.1,-73.962218,40.779165,-73.993924,40.74623,13.5,1.5
110,VTS,2014/1/2 18:15,2014/1/2 18:23,1,1.48,-74.001775,40.740877,-73.985477,40.744575,8,0
111,VTS,2014/1/2 18:29,2014/1/2 18:37,2,0.92,-73.986618,40.757675,-73.984345,40.748415,6.5,0
112,VTS,2014/1/2 19:58,2014/1/2 20:09,1,1.42,-73.989187,40.730637,-73.989338,40.744925,8.5,1
113,VTS,2014/1/2 20:05,2014/1/2 20:14,1,1.12,-74.00153,40.74183,-74.00192,40.72954,7,1.5
114,VTS,2014/1/2 20:22,2014/1/2 20:46,6,3.73,-73.986625,40.755477,-73.94583,40.777037,16.5,0
115,VTS,2014/1/2 20:23,2014/1/2 20:33,1,1.47,-73.98125,40.730823,-73.991685,40.743342,8.5,0
116,CMT,2014/1/2 20:43,2014/1/2 21:02,1,1.8,-73.984971,40.750878,-74.007534,40.740945,12.5,0
117,VTS,2014/1/2 21:32,2014/1/2 21:47,1,2.62,-73.985795,40.727022,-73.964368,40.758937,11.5,0
118,CMT,2014/1/2 22:16,2014/1/2 22:43,1,6,-73.937288,40.797652,-73.991367,40.76287,22,0
119,VTS,2014/1/2 22:35,2014/1/2 22:49,1,2.63,-73.986485,40.761772,-73.957005,40.7808,11.5,3
120,CMT,2014/1/2 22:40,2014/1/2 22:50,1,1.4,-73.983896,40.761699,-73.974637,40.77799,8,0
121,VTS,2014/1/2 23:02,2014/1/2 23:15,2,1.98,-73.959907,40.715765,-73.946428,40.697927,9,0
122,CMT,2014/1/2 23:39,2014/1/2 23:40,1,0,-73.969319,40.787913,-73.969319,40.787913,52,12
123,VTS,2014/1/3 0:00,2014/1/3 0:11,3,2.84,-73.984005,40.72141,-74.007932,40.70603,11,2.3
124,CMT,2014/1/3 0:22,2014/1/3 0:26,1,0.7,-73.988038,40.749479,-73.991287,40.755647,4.5,0
125,CMT,2014/1/3 0:37,2014/1/3 1:01,2,6.1,-73.986992,40.729549,-73.940843,40.798393,20.5,1
126,VTS,2014/1/3 0:42,2014/1/3 0:58,3,2.35,-73.98209,40.76247,-73.95438,40.768015,12,0
127,VTS,2014/1/3 1:42,2014/1/3 1:51,2,1.53,-73.968723,40.799107,-73.95004,40.801437,7.5,0
128,CMT,2014/1/3 2:28,2014/1/3 2:31,1,0.7,-73.985064,40.758523,-73.99271,40.754419,4.5,1.65
129,CMT,2014/1/3 2:30,2014/1/3 4:02,1,25.3,-73.987965,40.76997,-73.99489,40.764323,81,0
130,CMT,2014/1/3 5:26,2014/1/3 5:36,1,1.9,-74.002339,40.750075,-74.001308,40.729218,8.5,0
131,CMT,2014/1/3 8:19,2014/1/3 8:31,1,2.4,-73.956316,40.775671,-73.938394,40.804814,9.5,0
132,VTS,2014/1/3 9:00,2014/1/3 9:33,2,17.59,-73.986813,40.761192,-73.782872,40.643992,52,0
133,CMT,2014/1/3 9:06,2014/1/3 9:23,1,2.6,-73.991737,40.745234,-73.965846,40.754296,13,0
134,VTS,2014/1/3 9:25,2014/1/3 9:28,5,0.65,-73.963922,40.765637,-73.958787,40.77322,4,0.8
135,VTS,2014/1/3 11:12,2014/1/3 11:17,2,0.99,-73.956283,40.767647,-73.94537,40.775202,5.5,0
136,VTS,2014/1/3 14:41,2014/1/3 14:54,1,2.48,-74.007515,40.704935,-74.002423,40.72912,11,2.2
137,VTS,2014/1/3 15:13,2014/1/3 15:15,2,0.27,-73.968017,40.792312,-73.96828,40.789857,3.5,0
138,VTS,2014/1/3 15:13,2014/1/3 15:19,1,1,-73.948958,40.807957,-73.947605,40.797832,6,0
139,CMT,2014/1/3 15:39,2014/1/3 15:45,1,0.6,-73.967364,40.765805,-73.975018,40.76351,5,0
140,VTS,2014/1/3 15:51,2014/1/3 16:01,5,1.4,-73.946972,40.776122,-73.968385,40.785002,8,1
141,VTS,2014/1/3 15:56,2014/1/3 16:13,1,2.88,-73.988762,40.76339,-73.996983,40.731387,13,0
142,VTS,2014/1/3 16:00,2014/1/3 16:43,3,18.28,-73.776697,40.645427,-73.986552,40.758097,52,0
143,CMT,2014/1/3 16:05,2014/1/3 16:26,2,2.3,-73.961372,40.775262,-73.987351,40.758137,13.5,0
144,VTS,2014/1/3 16:21,2014/1/3 16:38,1,2.47,-73.9481,40.77456,-73.975587,40.762692,12,0
145,VTS,2014/1/3 16:26,2014/1/3 16:28,3,0.49,-73.983403,40.75612,-73.979565,40.76125,4,0
146,VTS,2014/1/3 16:51,2014/1/3 17:01,2,1.48,-73.97073,40.76189,-73.95439,40.77006,8,0
147,VTS,2014/1/3 17:19,2014/1/3 17:26,1,1.15,-73.966675,40.79451,-73.956625,40.784877,6.5,0
148,VTS,2014/1/3 17:28,2014/1/3 17:51,1,3.21,-73.993312,40.74258,-74.010195,40.710065,14,0
149,CMT,2014/1/3 17:41,2014/1/3 18:01,2,2.7,-73.97651,40.751586,-73.99778,40.734436,13.5,0
150,CMT,2014/1/3 17:50,2014/1/3 17:56,1,0.6,-73.984659,40.745496,-73.984626,40.752923,5.5,1
151,CMT,2014/1/3 17:51,2014/1/3 18:01,1,2.9,-73.954481,40.765547,-73.981871,40.736821,11,3.75
152,CMT,2014/1/3 18:14,2014/1/3 18:33,1,2.5,-73.988527,40.769081,-73.991456,40.741593,13,0
153,VTS,2014/1/3 19:10,2014/1/3 19:13,3,0.54,-73.968592,40.762442,-73.972487,40.756522,4.5,0
154,VTS,2014/1/3 19:21,2014/1/3 19:30,4,1.12,-73.987135,40.768542,-73.99312,40.755287,7,1.6
155,VTS,2014/1/3 21:36,2014/1/3 21:41,1,0.89,-73.96713,40.800947,-73.968715,40.79251,5.5,0
156,VTS,2014/1/3 21:37,2014/1/3 21:48,5,2.77,-73.979732,40.749502,-73.950615,40.775232,10.5,2.75
157,CMT,2014/1/3 21:37,2014/1/3 22:03,2,5.1,-73.991531,40.726996,-73.976538,40.782392,20,4.2
158,CMT,2014/1/3 21:47,2014/1/3 21:50,1,0.4,-73.952343,40.781449,-73.947991,40.786997,4,0
159,CMT,2014/1/3 22:31,2014/1/3 22:40,1,1.1,-73.987456,40.755258,-73.976169,40.76103,7,0
160,VTS,2014/1/3 22:39,2014/1/3 22:43,3,0.75,-73.98074,40.729852,-73.98891,40.722792,5,0
161,CMT,2014/1/3 22:50,2014/1/3 23:04,1,2.1,-73.995158,40.744952,-73.98263,40.723362,11,2.4
162,VTS,2014/1/3 23:19,2014/1/3 23:51,1,19.8,-73.776705,40.645445,-73.95232,40.772207,52,6
163,VTS,2014/1/3 23:54,2014/1/4 0:17,6,9.75,-73.992715,40.742947,-73.937495,40.856237,28.5,0
164,VTS,2014/1/4 0:06,2014/1/4 0:12,1,1.04,-73.980055,40.67697,-73.9863,40.66525,6,0
165,VTS,2014/1/4 0:07,2014/1/4 0:15,6,1.82,-73.96037,40.772932,-73.986027,40.775802,8,1.7
166,VTS,2014/1/4 0:15,2014/1/4 0:25,1,3.03,-73.988447,40.721415,-73.962538,40.758637,10.5,2.2
167,CMT,2014/1/4 0:38,2014/1/4 0:52,2,2.7,-73.964837,40.683176,-73.958852,40.643754,12,0
168,CMT,2014/1/4 0:44,2014/1/4 0:47,1,0.4,-73.998762,40.734222,-73.994653,40.740243,4,2
169,VTS,2014/1/4 0:56,2014/1/4 1:03,2,1.8,-73.995765,40.716652,-73.978245,40.729577,7.5,0
170,CMT,2014/1/4 0:58,2014/1/4 1:07,2,2.3,-73.972864,40.782523,-73.955826,40.780445,9.5,2.1
171,CMT,2014/1/4 1:07,2014/1/4 1:11,1,0.7,-73.984112,40.725274,-73.987115,40.732432,5,1.2
172,CMT,2014/1/4 1:13,2014/1/4 1:24,2,5.4,-73.95589,40.764041,-73.936044,40.816984,17,2
173,VTS,2014/1/4 1:26,2014/1/4 1:45,1,5.81,-74.003052,40.734197,-73.941002,40.78822,19,3.9
174,CMT,2014/1/4 2:13,2014/1/4 2:31,1,4.5,-73.985621,40.749062,-73.966118,40.804039,16,0
175,VTS,2014/1/4 2:34,2014/1/4 2:45,3,5.49,-73.988742,40.693077,-73.983372,40.738727,17,0
176,VTS,2014/1/4 2:37,2014/1/4 2:44,1,1.25,-73.996122,40.743467,-73.985487,40.732535,7,1.5
177,VTS,2014/1/4 2:41,2014/1/4 2:51,1,2.57,-74.004535,40.724197,-73.987627,40.701587,10.5,0
178,VTS,2014/1/4 3:09,2014/1/4 3:24,5,3.52,-74.005707,40.725815,-73.9511,40.715312,13.5,2.8
179,CMT,2014/1/4 3:29,2014/1/4 3:41,1,2.9,-73.973684,40.757322,-74.005627,40.73853,12,2.6
180,CMT,2014/1/4 3:42,2014/1/4 3:53,1,2,-74.00432,40.730468,-74.005405,40.707327,9.5,2.1
181,VTS,2014/1/4 3:47,2014/1/4 4:06,1,5.26,-73.998388,40.740492,-73.965835,40.800262,17.5,0
182,CMT,2014/1/4 4:44,2014/1/4 4:59,1,5.1,-73.968663,40.755699,-73.901765,40.773236,16.5,0
183,CMT,2014/1/4 5:51,2014/1/4 6:10,1,4.6,-73.976407,40.790961,-73.979064,40.740462,17.5,1.85
184,CMT,2014/1/4 7:02,2014/1/4 7:23,1,2.9,-73.948447,40.782378,-73.939686,40.815957,11.5,2.5
185,VTS,2014/1/4 8:03,2014/1/4 8:09,5,1.9,-73.97832,40.75709,-73.99309,40.73396,7.5,1
186,CMT,2014/1/4 8:14,2014/1/4 8:30,2,5.7,-73.970514,40.798865,-74.000407,40.737405,19,0
187,CMT,2014/1/4 9:32,2014/1/4 9:48,1,3.1,-73.951172,40.78605,-73.98458,40.759158,13,0
188,CMT,2014/1/4 9:40,2014/1/4 9:49,1,2.2,-73.973385,40.763667,-73.94728,40.775833,9,0
189,VTS,2014/1/4 11:30,2014/1/4 11:40,1,4.31,-73.985637,40.721997,-73.962735,40.76292,14.5,1
190,VTS,2014/1/4 11:33,2014/1/4 11:39,1,1.41,-73.980742,40.730612,-73.978117,40.745977,6.5,1.25
191,CMT,2014/1/4 11:57,2014/1/4 11:59,1,0.4,-73.951109,40.774249,-73.948299,40.770545,3.5,0
192,VTS,2014/1/4 12:27,2014/1/4 12:38,5,1.9,-73.980947,40.764282,-73.996495,40.741822,9,1.8
193,CMT,2014/1/4 12:32,2014/1/4 12:52,1,2.1,-73.981387,40.737074,-73.998743,40.755296,14,0
194,VTS,2014/1/4 12:35,2014/1/4 12:39,1,0.63,-73.972325,40.75338,-73.97834,40.748075,4.5,1.12
195,CMT,2014/1/4 12:38,2014/1/4 12:41,1,0.7,-73.957674,40.77364,-73.951123,40.78269,4.5,1.5
196,VTS,2014/1/4 13:00,2014/1/4 13:16,2,0.77,-73.974073,40.753622,-73.98402,40.759812,10,0
197,VTS,2014/1/4 13:43,2014/1/4 14:00,2,1.25,-73.977905,40.76641,-73.984908,40.761202,11,0
198,CMT,2014/1/4 13:43,2014/1/4 13:46,1,0.5,-73.948696,40.774001,-73.953255,40.778489,4,1
199,CMT,2014/1/4 13:56,2014/1/4 14:10,3,1.5,-73.9882,40.756346,-73.998773,40.738149,9.5,0
200,VTS,2014/1/4 14:02,2014/1/4 14:06,1,0.46,-73.95819,40.768892,-73.951645,40.766347,4.5,0
201,CMT,2014/1/4 14:13,2014/1/4 14:22,1,1.6,-73.975333,40.790356,-73.987686,40.772013,8.5,0.9
202,CMT,2014/1/4 14:19,2014/1/4 14:48,2,5.5,-73.985904,40.758906,-73.903441,40.744813,23,0
203,CMT,2014/1/4 14:28,2014/1/4 14:38,1,1.4,-73.971944,40.764325,-73.958658,40.778054,8,1.5
204,CMT,2014/1/4 14:30,2014/1/4 14:39,3,1.7,-74.007423,40.72733,-74.004138,40.710102,8,0
205,CMT,2014/1/4 14:38,2014/1/4 14:46,1,2.4,-73.789184,40.641819,-73.784546,40.666275,9.5,0
206,VTS,2014/1/4 15:36,2014/1/4 15:41,1,0.5,-73.987747,40.758012,-73.980677,40.759222,5,0
207,CMT,2014/1/4 15:45,2014/1/4 15:55,1,1.1,-73.993762,40.735744,-73.982012,40.730363,7.5,1.6
208,VTS,2014/1/4 15:49,2014/1/4 15:53,6,0.77,-73.971082,40.762995,-73.968877,40.75489,5,1
209,VTS,2014/1/4 16:08,2014/1/4 16:20,2,2.1,-73.990825,40.739525,-73.971462,40.759787,10,2
210,CMT,2014/1/4 16:10,2014/1/4 17:38,1,22.2,-73.789211,40.647265,-73.907926,40.881134,76.5,0
211,CMT,2014/1/4 16:36,2014/1/4 16:44,2,1.2,-73.991651,40.750181,-73.980041,40.750762,7,0
212,VTS,2014/1/4 16:52,2014/1/4 17:08,5,2.4,-73.976138,40.764017,-73.986997,40.7358,12.5,1.5
213,CMT,2014/1/4 16:58,2014/1/4 17:10,3,2,-73.988395,40.748763,-73.98235,40.773797,10,2.1
214,CMT,2014/1/4 17:12,2014/1/4 17:22,1,0.7,-73.987715,40.73273,-74.000273,40.737715,7.5,1.6
215,CMT,2014/1/4 17:23,2014/1/4 17:29,1,1.4,-73.987357,40.75008,-73.999683,40.738694,6.5,0
216,VTS,2014/1/4 17:52,2014/1/4 18:00,1,1.47,-73.99487,40.740112,-73.992597,40.756172,7,0
217,VTS,2014/1/4 18:01,2014/1/4 18:32,6,14.72,-73.865995,40.771137,-74.00295,40.728572,43,0
218,CMT,2014/1/4 18:14,2014/1/4 18:22,1,1.1,-73.974412,40.778383,-73.968438,40.767303,7,0
219,VTS,2014/1/4 18:17,2014/1/4 18:28,4,4.1,-74.006875,40.705895,-73.981967,40.74064,14,2.8
220,CMT,2014/1/4 18:18,2014/1/4 18:23,2,0.5,-73.974433,40.76533,-73.969113,40.768346,5,0
221,VTS,2014/1/4 18:42,2014/1/4 19:11,2,3.92,-73.957492,40.770122,-74.002905,40.744517,19.5,3.9
222,VTS,2014/1/4 18:51,2014/1/4 18:59,1,1.12,-73.965943,40.765502,-73.978428,40.756717,6.5,1.3
223,VTS,2014/1/4 18:56,2014/1/4 18:58,1,0.78,-73.974157,40.763182,-74.001725,40.730227,4,0
