raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
64,VTS,2013/12/1 21:47,2013/12/1 21:59,1,3.54,-73.989278,40.736052,-73.956193,40.766997,13.5,2.8
65,VTS,2013/12/1 22:35,2013/12/1 22:50,1,4.03,-73.991285,40.717082,-73.977655,40.76338,15,3
66,VTS,2013/12/1 22:41,2013/12/1 23:15,1,14.62,-73.870905,40.773772,-74.00555,40.711252,44.5,0
67,CMT,2013/12/1 22:49,2013/12/1 22:59,1,1.8,-73.991079,40.750386,-73.985553,40.731387,9,0
68,CMT,2013/12/1 22:54,2013/12/1 23:10,2,1.3,-73.994194,40.751248,-73.980759,40.742505,11,1.5
69,CMT,2013/12/1 23:31,2013/12/1 23:37,2,1.5,-74.000448,40.723866,-73.997272,40.741638,7,0
70,CMT,2013/12/2 0:10,2013/12/2 0:25,2,4.1,-73.990607,40.732922,-73.963736,40.692076,15.5,0
71,CMT,2013/12/2 1:22,2013/12/2 1:27,1,1,-73.990971,40.756036,-73.990209,40.76706,6,1.4
72,CMT,2013/12/2 1:25,2013/12/2 1:30,1,1.2,-74.00394,40.737566,-73.99322,40.752761,6,1
73,VTS,2013/12/2 3:40,2013/12/2 3:48,1,2.3,-73.995152,40.749945,-73.986327,40.73199,9.5,2
74,CMT,2013/12/2 5:27,2013/12/2 5:36,1,3.7,-73.986391,40.760215,-74.008723,40.712481,12,3.9
75,VTS,2013/12/2 5:33,2013/12/2 5:36,1,0.66,-73.95977,40.762565,-73.954115,40.770377,4.5,0
76,CMT,2013/12/2 6:27,2013/12/2 6:32,1,1.2,-73.98219,40.74028,-73.987507,40.728657,6.5,0
77,CMT,2013/12/2 6:33,2013/12/2 7:08,1,14.7,-73.776383,40.645388,-73.950551,40.592718,44.5,3
78,CMT,2013/12/2 6:56,2013/12/2 7:00,1,0.6,-73.990882,40.755766,-73.982752,40.757347,4.5,0
79,VTS,2013/12/2 7:01,2013/12/2 7:15,2,2.61,-73.98799,40.732112,-74.013537,40.715437,12,2
80,CMT,2013/12/2 7:39,2013/12/2 7:43,1,1.1,-73.980797,40.783048,-73.987058,40.770345,6,1.3
81,VTS,2013/12/2 8:15,2013/12/2 8:35,1,2.99,-73.95666,40.766902,-73.989745,40.74639,14.5,2.9
82,CMT,2013/12/2 8:22,2013/12/2 8:28,1,1.5,-73.983629,40.740636,-73.972921,40.759373,7.5,1.6
83,VTS,2013/12/2 8:40,2013/12/2 8:57,3,5.55,-73.919802,40.743562,-73.861962,40.76854,19.5,2
84,VTS,2013/12/2 8:46,2013/12/2 8:51,2,0.69,-74.003117,40.732917,-73.994242,40.728585,5,1
85,CMT,2013/12/2 9:17,2013/12/2 9:32,1,3,-73.989624,40.735907,-73.958379,40.764342,13,0
86,CMT,2013/12/2 9:21,2013/12/2 9:36,1,1.9,-74.006437,40.733193,-73.998578,40.755565,11,0
87,VTS,2013/12/2 9:32,2013/12/2 9:52,1,3.27,-73.947777,40.784117,-73.981922,40.766522,15,3.75
88,VTS,2013/12/2 9:35,2013/12/2 9:41,1,1.28,-73.996173,40.757067,-73.991192,40.745075,7,1.75
89,VTS,2013/12/2 9:40,2013/12/2 10:39,1,11.74,-73.862692,40.768997,-74.004655,40.734432,44.5,4
90,VTS,2013/12/2 11:18,2013/12/2 11:19,1,0.35,-74.005958,40.745322,-74.003787,40.748157,3,0
91,VTS,2013/12/2 12:04,2013/12/2 12:20,2,2.77,-73.954942,40.765012,-73.98681,40.748677,13,0
92,VTS,2013/12/2 12:31,2013/12/2 12:42,1,2.78,-74.000578,40.7211,-74.004362,40.750302,11.5,2.3
93,CMT,2013/12/2 12:41,2013/12/2 12:49,1,0.3,-74.007168,40.713202,-74.008164,40.717145,6,0
94,CMT,2013/12/2 13:04,2013/12/2 13:18,3,1.9,-73.975072,40.758259,-73.986224,40.734562,10.5,0
95,VTS,2013/12/2 13:18,2013/12/2 13:28,5,1.97,-73.953435,40.779667,-73.972482,40.759217,9.5,0
96,VTS,2013/12/2 13:19,2013/12/2 13:27,1,0.97,-73.98929,40.726482,-73.99594,40.720192,6,0
97,VTS,2013/12/2 13:42,2013/12/2 14:33,3,19.23,-73.78273,40.644685,-73.950845,40.776587,52,0
98,VTS,2013/12/2 13:45,2013/12/2 14:28,1,17.89,-73.780242,40.645557,-73.970935,40.756522,52,11.47
99,CMT,2013/12/2 13:45,2013/12/2 13:57,1,1,-73.973939,40.753188,-73.962509,40.764682,8.5,0
100,CMT,2013/12/2 13:51,2013/12/2 14:09,1,2.7,-73.954335,40.766069,-73.972347,40.791397,14,2.9
101,VTS,2013/12/2 13:57,2013/12/2 14:10,1,5.83,-74.012052,40.704812,-73.965497,40.756077,18,4
102,CMT,2013/12/2 14:19,2013/12/2 14:27,1,1.8,-73.981256,40.768991,-73.961627,40.779675,9,0
103,VTS,2013/12/2 14:33,2013/12/2 14:47,1,3.7,-73.98743,40.766942,-74.00728,40.729577,14,3
104,VTS,2013/12/2 14:59,2013/12/2 15:04,1,1.19,-73.97805,40.752545,-73.984485,40.739732,6,0
105,CMT,2013/12/2 15:15,2013/12/2 15:35,1,8.1,-73.981299,40.689803,-73.951445,40.769963,25.5,5.2
106,VTS,2013/12/2 15:30,2013/12/2 15:44,1,0.13,-73.955162,40.782945,-73.94951,40.771965,10,2
107,VTS,2013/12/2 16:27,2013/12/2 16:46,3,2.8,-73.97905,40.752847,-74.000752,40.724622,14,0
108,CMT,2013/12/2 16:33,2013/12/2 16:50,3,1.4,-73.973749,40.757261,-73.984017,40.769767,11.5,0
109,CMT,2013/12/2 16:55,2013/12/2 17:10,1,0.8,-73.981502,40.768432,-73.968787,40.762368,10,0
110,VTS,2013/12/2 17:16,2013/12/2 17:28,3,2.06,-73.985685,40.759377,-73.962025,40.764627,10,3
111,CMT,2013/12/2 17:20,2013/12/2 17:34,1,2,-73.991854,40.748545,-73.982567,40.7296,11,3.12
112,CMT,2013/12/2 17:31,2013/12/2 17:50,1,3.3,-73.967608,40.753286,-73.973468,40.787273,15,1.5
113,VTS,2013/12/2 18:11,2013/12/2 18:23,1,0.68,-73.975307,40.755377,-73.968092,40.76108,8.5,0
114,VTS,2013/12/2 18:12,2013/12/2 18:32,1,2.6,-73.988797,40.740227,-73.960745,40.761375,14.5,3.1
115,CMT,2013/12/2 18:29,2013/12/2 19:34,1,18.1,-73.987499,40.747411,-73.784124,40.643442,52,0
116,CMT,2013/12/2 18:50,2013/12/2 18:56,1,0.6,-73.980728,40.774619,-73.9816,40.76505,6,0
117,CMT,2013/12/2 18:56,2013/12/2 19:22,1,3.3,-73.977584,40.75343,-73.987901,40.721286,18.5,4
118,CMT,2013/12/2 18:58,2013/12/2 19:16,1,3.2,-74.001108,40.761809,-73.962092,40.768075,14,3.87
119,VTS,2013/12/2 19:02,2013/12/2 19:06,1,0.9,-73.967765,40.797682,-73.969115,40.790042,5,0
120,VTS,2013/12/2 19:28,2013/12/2 19:35,5,1.71,-73.993545,40.743415,-73.996152,40.760737,7.5,1
121,CMT,2013/12/2 20:15,2013/12/2 20:17,1,0.5,-73.977477,40.784418,-73.979778,40.789686,4,1
122,CMT,2013/12/2 20:28,2013/12/2 20:30,1,0.8,-74.007082,40.730009,-74.002368,40.739603,4.5,0
123,CMT,2013/12/2 20:29,2013/12/2 20:32,3,0.4,-73.989017,40.691988,-73.996629,40.693402,4,0
124,VTS,2013/12/2 20:55,2013/12/2 21:08,1,2.6,-73.955673,40.773777,-73.981553,40.780895,10,0
125,VTS,2013/12/2 21:05,2013/12/2 21:07,1,0.5,-73.983165,40.781795,-73.977737,40.786665,3.5,1
126,CMT,2013/12/2 21:47,2013/12/2 22:14,1,5.9,-73.994078,40.750934,-73.950111,40.811599,23.5,0
127,VTS,2013/12/2 21:54,2013/12/2 22:01,1,1.52,-73.987475,40.760442,-73.981073,40.746872,7,2.25
128,VTS,2013/12/2 22:15,2013/12/2 22:21,1,2.01,-73.986825,40.766575,-74.006355,40.743747,7.5,0
129,CMT,2013/12/2 22:22,2013/12/2 22:26,1,1.1,-73.968903,40.754934,-73.982001,40.747529,6,1.4
130,CMT,2013/12/2 22:22,2013/12/2 22:25,1,0.9,-73.95988,40.776362,-73.971989,40.78221,5,0
131,VTS,2013/12/2 23:00,2013/12/2 23:04,1,1.25,-73.987517,40.755787,-73.998512,40.739635,6,1
132,CMT,2013/12/2 23:01,2013/12/2 23:15,2,3.1,-73.983859,40.725684,-73.99355,40.756434,12.5,0
133,CMT,2013/12/2 23:04,2013/12/2 23:18,1,4.4,-73.978926,40.752024,-73.96576,40.801426,15,4
134,CMT,2013/12/2 23:12,2013/12/2 23:20,2,1.4,-73.977229,40.767234,-73.985017,40.778483,7.5,0
135,CMT,2013/12/2 23:17,2013/12/2 23:35,1,10.8,-73.863972,40.770091,-73.950391,40.671685,30.5,9.45
136,CMT,2013/12/2 23:22,2013/12/2 23:28,1,0.8,-73.982318,40.768425,-73.988402,40.774928,6,1.4
137,VTS,2013/12/2 23:39,2013/12/2 23:44,1,1.31,-73.973143,40.76359,-73.989433,40.758077,6.5,1.88
138,CMT,2013/12/2 23:40,2013/12/2 23:48,1,2.6,-73.969582,40.757481,-73.952705,40.788283,9.5,0
139,VTS,2013/12/3 0:12,2013/12/3 0:22,1,2.3,-73.991647,40.749812,-73.98982,40.725675,10,2.1
140,CMT,2013/12/3 4:48,2013/12/3 4:55,1,3.1,-73.962027,40.767763,-73.981894,40.732418,11,0
141,VTS,2013/12/3 6:21,2013/12/3 6:26,1,0.67,-73.989755,40.756722,-73.98118,40.756732,5,0
142,CMT,2013/12/3 6:44,2013/12/3 6:54,1,2.6,-74.0023,40.730429,-73.977108,40.759543,10,1
143,VTS,2013/12/3 6:45,2013/12/3 6:52,3,2.19,-74.007502,40.715597,-73.986817,40.729835,8.5,1.7
144,VTS,2013/12/3 7:14,2013/12/3 8:00,1,15.71,-74.010825,40.717342,-73.777537,40.644687,52,10.4
145,CMT,2013/12/3 7:25,2013/12/3 7:29,1,0.7,-73.971941,40.794814,-73.969365,40.803282,5,0
146,VTS,2013/12/3 7:34,2013/12/3 7:42,1,1.45,-73.99151,40.749597,-73.978367,40.739222,8,0
147,CMT,2013/12/3 7:49,2013/12/3 8:11,1,3.2,-73.957545,40.76566,-73.974513,40.735843,17.5,3.6
148,CMT,2013/12/3 7:53,2013/12/3 8:04,1,1.7,-73.992205,40.715377,-73.998369,40.73355,9,0
149,CMT,2013/12/3 8:18,2013/12/3 8:32,1,1.9,-73.954454,40.784161,-73.96994,40.759427,10.5,2.2
150,VTS,2013/12/3 8:25,2013/12/3 8:32,3,0.69,-73.99065,40.75613,-73.981832,40.758277,6.5,0
151,CMT,2013/12/3 9:01,2013/12/3 9:04,1,0.4,-73.961114,40.768232,-73.962757,40.762299,4,1.35
152,VTS,2013/12/3 9:42,2013/12/3 10:00,1,2.13,-73.96045,40.775997,-73.980825,40.7578,12.5,0
153,CMT,2013/12/3 9:43,2013/12/3 9:48,1,1.2,-73.991261,40.732975,-74.006485,40.728683,6,0
154,VTS,2013/12/3 9:50,2013/12/3 10:00,1,1.33,-73.998032,40.721255,-74.013712,40.715112,8.5,1
155,CMT,2013/12/3 10:15,2013/12/3 10:39,3,2.6,-74.000492,40.746609,-73.969247,40.763617,16,0
156,VTS,2013/12/3 10:50,2013/12/3 11:06,1,1.18,-73.99207,40.749217,-73.97995,40.756485,10.5,2.1
157,CMT,2013/12/3 10:58,2013/12/3 11:13,3,2.7,-73.979311,40.755485,-73.97285,40.780656,12.5,0
158,CMT,2013/12/3 10:59,2013/12/3 11:20,1,1.7,-73.960783,40.75897,-73.981795,40.749732,13.5,2.8
159,CMT,2013/12/3 11:19,2013/12/3 11:49,3,3.2,-74.008101,40.722619,-73.982415,40.754303,19,3.9
160,CMT,2013/12/3 11:24,2013/12/3 11:37,1,2.8,-73.983097,40.750252,-74.006962,40.717783,11.5,2.4
161,VTS,2013/12/3 11:52,2013/12/3 12:04,1,0.98,-73.992388,40.743505,-73.983255,40.755947,8.5,0
162,CMT,2013/12/3 12:19,2013/12/3 12:26,1,1,-73.955494,40.782727,-73.965198,40.76963,6.5,0
163,CMT,2013/12/3 13:24,2013/12/3 13:51,1,2.7,-73.962279,40.795028,-73.954079,40.766712,18.5,0
164,CMT,2013/12/3 13:59,2013/12/3 14:06,1,1.2,-74.009138,40.713742,-74.00709,40.728187,6.5,1.75
165,VTS,2013/12/3 14:07,2013/12/3 14:12,1,1.36,-74.00475,40.741997,-74.003255,40.727792,6.5,0
166,CMT,2013/12/3 14:11,2013/12/3 14:36,1,8.6,-73.950774,40.775027,-73.980522,40.699489,27.5,5.6
167,CMT,2013/12/3 14:33,2013/12/3 14:39,1,0.6,-73.958403,40.78078,-73.947576,40.775432,5.5,0
168,CMT,2013/12/3 14:34,2013/12/3 14:50,1,2.2,-73.990927,40.734254,-73.986675,40.758588,12,2
169,VTS,2013/12/3 14:50,2013/12/3 15:17,1,7.05,-73.94798,40.836107,-73.965485,40.771837,25.5,3.5
170,CMT,2013/12/3 14:53,2013/12/3 14:58,1,0.6,-73.957018,40.780843,-73.955255,40.774116,5,0
171,CMT,2013/12/3 15:09,2013/12/3 15:22,1,1.9,-73.966667,40.761863,-73.948298,40.782292,10,2.1
172,CMT,2013/12/3 15:18,2013/12/3 15:34,1,3.4,-73.968462,40.751296,-73.922619,40.752737,14,0
173,VTS,2013/12/3 16:17,2013/12/3 16:25,1,1.25,-73.945902,40.780537,-73.95722,40.770402,7.5,1.35
174,CMT,2013/12/3 17:45,2013/12/3 17:59,2,2.5,-73.961622,40.769042,-73.975097,40.792835,11.5,0
175,CMT,2013/12/3 17:57,2013/12/3 18:02,1,0.5,-73.991138,40.755672,-73.985852,40.760825,5,0
176,VTS,2013/12/3 18:12,2013/12/3 18:16,1,0.64,-73.983372,40.744187,-73.986385,40.737187,4.5,1.1
177,VTS,2013/12/3 18:21,2013/12/3 18:38,1,2.86,-74.010042,40.720655,-73.994403,40.75066,14,0
178,CMT,2013/12/3 18:43,2013/12/3 19:07,1,1,-73.974327,40.756688,-73.98688,40.75775,14.5,0
179,VTS,2013/12/3 18:44,2013/12/3 18:56,6,2.44,-73.954447,40.770417,-73.971055,40.793307,10.5,0
180,VTS,2013/12/3 18:50,2013/12/3 18:57,1,1.49,-73.969502,40.788672,-73.954297,40.782175,7.5,2.12
181,VTS,2013/12/3 19:07,2013/12/3 19:12,2,1.06,-73.949165,40.777445,-73.949165,40.777445,5.5,0
182,VTS,2013/12/3 19:09,2013/12/3 19:30,2,3.8,-73.993248,40.748297,-73.950305,40.776432,16.5,3.5
183,VTS,2013/12/3 19:20,2013/12/3 19:56,1,7.93,-73.9889,40.74522,-73.937355,40.71372,30,0
184,VTS,2013/12/3 19:33,2013/12/3 19:39,1,0.86,-73.986342,40.75228,-73.98099,40.753075,6,0
185,VTS,2013/12/3 19:43,2013/12/3 19:47,1,1.05,-73.967297,40.7565,-73.978835,40.74759,5.5,1.3
186,CMT,2013/12/3 20:01,2013/12/3 20:06,1,1.1,-73.954194,40.781556,-73.945207,40.795115,6,1.4
187,CMT,2013/12/3 20:03,2013/12/3 20:11,1,1.8,-73.946958,40.776662,-73.973229,40.786927,8.5,1.5
188,CMT,2013/12/3 20:05,2013/12/3 20:12,1,1.7,-73.984732,40.742498,-73.984344,40.725584,7.5,1
189,CMT,2013/12/3 20:11,2013/12/3 20:18,2,1.3,-73.965973,40.794795,-73.950288,40.786798,7,0
190,CMT,2013/12/3 20:16,2013/12/3 20:20,1,0.7,-73.974382,40.751165,-73.965593,40.754626,5,0
191,VTS,2013/12/3 20:17,2013/12/3 20:20,5,0.6,-73.97446,40.751207,-73.969687,40.758405,4.5,0
192,CMT,2013/12/3 20:19,2013/12/3 20:46,1,10.4,-73.873386,40.774184,-74.004333,40.721784,32,7.66
193,VTS,2013/12/3 20:32,2013/12/3 20:35,2,0.73,-73.99142,40.755067,-73.985052,40.764137,4.5,1
194,VTS,2013/12/3 20:39,2013/12/3 20:45,5,3.25,-73.874852,40.773797,-73.91429,40.7787,10.5,2.2
195,CMT,2013/12/3 20:43,2013/12/3 21:06,1,7.4,-74.010948,40.71038,-73.973845,40.782943,25,0
196,CMT,2013/12/3 20:55,2013/12/3 20:59,1,1.7,-73.960366,40.808143,-73.972423,40.786246,7,0
197,VTS,2013/12/3 21:06,2013/12/3 21:11,2,1.78,-73.95046,40.783555,-73.938592,40.80494,7,1
198,CMT,2013/12/3 21:09,2013/12/3 21:13,3,0.6,-73.976168,40.781252,-73.969533,40.78534,4.5,1
199,VTS,2013/12/3 21:12,2013/12/3 21:20,6,1.63,-73.99014,40.75527,-73.982497,40.770767,8,1.7
200,VTS,2013/12/3 21:16,2013/12/3 21:23,1,1.45,-73.951082,40.779152,-73.96927,40.78775,7,2.25
201,VTS,2013/12/3 21:30,2013/12/3 21:50,6,10.13,-73.862913,40.769147,-73.992972,40.735913,29.5,7.07
202,CMT,2013/12/3 21:37,2013/12/3 21:43,3,1,-73.97762,40.757657,-73.99115,40.755622,6,0
203,VTS,2013/12/3 21:38,2013/12/3 21:47,2,1.73,-73.98126,40.759447,-73.988877,40.777617,8.5,0
204,CMT,2013/12/3 21:49,2013/12/3 21:59,1,2.7,-73.971205,40.758231,-74.000874,40.73387,10.5,2
205,VTS,2013/12/3 22:03,2013/12/3 22:12,1,1.64,-73.983882,40.741027,-74.00433,40.739675,8,1
206,VTS,2013/12/3 22:07,2013/12/3 22:18,1,2.18,-73.97552,40.765465,-73.978405,40.752502,9.5,0
207,CMT,2013/12/3 22:11,2013/12/3 22:18,1,1,-73.994966,40.739992,-74.006272,40.740475,6.5,1
208,VTS,2013/12/3 22:15,2013/12/3 22:20,3,0.89,-73.981963,40.740487,-73.989905,40.748307,5.5,1.2
209,VTS,2013/12/3 22:15,2013/12/3 22:24,5,1.3,-73.983227,40.759882,-74.002705,40.76061,7.5,1.6
210,VTS,2013/12/3 22:36,2013/12/3 22:39,1,0.13,-73.977807,40.773537,-73.974043,40.783097,4,0
211,VTS,2013/12/3 22:38,2013/12/3 22:51,1,2.93,-73.990902,40.693132,-73.997112,40.661437,12.5,2.6
212,VTS,2013/12/3 22:57,2013/12/3 23:25,1,9.86,-73.982485,40.76706,-73.942617,40.846142,31,6.3
213,CMT,2013/12/3 23:01,2013/12/3 23:08,1,1.6,-74.000768,40.741969,-73.980653,40.748345,7.5,1
214,CMT,2013/12/3 23:28,2013/12/3 23:32,1,1.1,-73.974454,40.783399,-73.958516,40.778372,5.5,1.3
215,VTS,2013/12/3 23:38,2013/12/3 23:45,4,0.96,-73.989007,40.730972,-73.996877,40.721307,6.5,0
216,CMT,2013/12/3 23:49,2013/12/3 23:51,1,0.6,-73.981595,40.737184,-73.985572,40.729114,4,0
217,VTS,2013/12/4 0:21,2013/12/4 0:46,1,18.48,-73.78666,40.64435,-73.981135,40.696392,49.5,5
218,VTS,2013/12/4 0:33,2013/12/4 0:38,1,1.33,-74.007,40.719507,-74.001988,40.733775,6,0
219,VTS,2013/12/4 1:09,2013/12/4 1:13,1,1.38,-73.975612,40.776597,-73.96583,40.793167,6.5,0
220,CMT,2013/12/4 2:02,2013/12/4 2:08,1,0.9,-74.002096,40.732777,-73.989852,40.733262,6,0
221,CMT,2013/12/4 2:11,2013/12/4 2:27,1,4.5,-73.993576,40.735934,-73.977883,40.680244,17,3.6
222,VTS,2013/12/4 6:40,2013/12/4 6:44,5,1.01,-73.98881,40.748437,-73.979297,40.758857,5.5,1.38
223,VTS,2013/12/4 7:01,2013/12/4 7:14,2,3.21,-73.976292,40.744292,-74.010407,40.713312,12.5,1.5
