raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
23,VTS,2014/7/1 12:03,2014/7/1 12:08,1,0.65,-73.983535,40.741532,-73.986682,40.734052,5,1.25
24,VTS,2014/7/1 12:33,2014/7/1 12:35,1,0.28,-73.951005,40.770647,-73.948452,40.774005,3.5,0
25,VTS,2014/7/1 13:27,2014/7/1 13:48,1,2.16,-73.976688,40.755355,-73.97671,40.755362,14,2.5
26,VTS,2014/7/1 13:44,2014/7/1 13:58,2,1.73,-73.983687,40.721555,-73.991008,40.718465,8,0
27,VTS,2014/7/1 13:49,2014/7/1 14:00,2,1.81,-73.993965,40.746082,-73.976115,40.765487,9,1.8
28,VTS,2014/7/1 14:13,2014/7/1 14:21,1,1.05,-74.00103,40.719802,-74.014587,40.71696,7,0
29,CMT,2014/7/1 14:22,2014/7/1 14:29,1,1.5,-73.985019,40.77929,-73.989837,40.762081,7,1.5
30,CMT,2014/7/1 14:44,2014/7/1 15:21,4,10,-73.986518,40.759523,-73.873147,40.774257,33.5,0
31,VTS,2014/7/1 15:16,2014/7/1 15:27,3,1.19,-73.988255,40.74808,-73.995945,40.73603,8.5,1.7
32,VTS,2014/7/1 15:28,2014/7/1 15:45,6,2.57,-73.983483,40.760947,-73.986467,40.734155,12.5,2.5
33,VTS,2014/7/1 15:39,2014/7/1 15:54,2,1.36,-73.971687,40.744097,-73.98572,40.755417,11,0
34,VTS,2014/7/1 15:52,2014/7/1 15:57,1,0.8,-74.006805,40.728917,-74.003332,40.739027,5.5,0
35,VTS,2014/7/1 16:03,2014/7/1 16:07,2,0.75,-73.99511,40.725207,-73.989973,40.734885,5,1
36,CMT,2014/7/1 16:04,2014/7/1 16:06,1,0.4,-73.949192,40.776919,-73.944614,40.779916,3.5,1
37,CMT,2014/7/1 16:09,2014/7/1 16:24,1,2.1,-73.975128,40.74996,-73.957859,40.776837,11.5,3.25
38,CMT,2014/7/1 16:24,2014/7/1 16:40,1,2.6,-73.990585,40.740162,-73.967906,40.767841,13,1.5
39,CMT,2014/7/1 16:24,2014/7/1 16:27,1,0.4,-73.955367,40.782541,-73.955975,40.787184,4,0
40,VTS,2014/7/1 16:47,2014/7/1 16:50,3,1.03,-73.966023,40.762682,-73.95712,40.7745,5,1.8
41,VTS,2014/7/1 17:00,2014/7/1 17:19,2,2.01,-73.950233,40.771407,-73.974748,40.761212,13,1.5
42,VTS,2014/7/1 17:02,2014/7/1 17:08,1,1.19,-73.986312,40.761992,-73.982037,40.77775,6.5,0
43,VTS,2014/7/1 17:16,2014/7/1 17:30,6,2.29,-73.98778,40.749442,-73.961552,40.764902,11,1
44,VTS,2014/7/1 17:43,2014/7/1 17:52,1,1.04,-73.991977,40.750082,-73.981888,40.740912,7,0.75
45,VTS,2014/7/1 17:52,2014/7/1 18:06,4,1.51,-73.96952,40.7616,-73.98823,40.75959,10,2.2
46,CMT,2014/7/1 17:54,2014/7/1 17:58,1,0.8,-73.975185,40.787742,-73.978907,40.777464,5,1.3
47,VTS,2014/7/1 18:01,2014/7/1 18:14,1,2.25,-73.988997,40.748065,-73.961747,40.760017,11,0
48,VTS,2014/7/1 18:05,2014/7/1 18:12,2,1.17,-73.994757,40.75546,-74.008217,40.750297,7,1.6
49,CMT,2014/7/1 18:14,2014/7/1 18:32,1,1.6,-73.988826,40.736887,-73.986439,40.755038,12,0
50,CMT,2014/7/1 18:15,2014/7/1 18:17,1,0.6,-73.977752,40.787015,-73.983073,40.781828,4,0
51,VTS,2014/7/1 18:22,2014/7/1 18:32,6,1.85,-73.974118,40.791527,-73.986192,40.767327,9.5,0
52,VTS,2014/7/1 18:23,2014/7/1 18:48,1,9.57,-74.00909,40.704062,-73.956687,40.80252,29.5,5
53,VTS,2014/7/1 18:33,2014/7/1 18:35,1,0.6,-73.977678,40.787172,-73.981763,40.779645,4.5,1.1
54,CMT,2014/7/1 18:51,2014/7/1 18:55,1,0.8,-74.000091,40.72549,-74.006401,40.732996,5,1.3
55,CMT,2014/7/1 18:53,2014/7/1 19:16,1,2.5,-73.993006,40.752859,-73.962243,40.763815,15,3.3
56,CMT,2014/7/1 19:05,2014/7/1 19:10,1,0.8,-73.983647,40.768196,-73.976042,40.776007,5.5,0
57,CMT,2014/7/1 19:06,2014/7/1 19:11,1,0.6,-73.980986,40.729851,-73.990138,40.734719,5,0
58,CMT,2014/7/1 19:24,2014/7/1 19:31,1,1,-74.002459,40.728827,-74.004624,40.737499,6.5,1.6
59,VTS,2014/7/1 20:31,2014/7/1 20:38,1,1.15,-73.966707,40.76988,-73.950897,40.770692,6.5,1.4
60,VTS,2014/7/1 20:34,2014/7/1 20:38,1,0.97,-73.929992,40.756362,-73.943837,40.758532,5,0
61,CMT,2014/7/1 21:13,2014/7/1 21:23,1,1.4,-73.973543,40.763644,-73.992184,40.759297,8.5,0
62,VTS,2014/7/1 21:29,2014/7/1 21:43,1,3.62,-73.988517,40.72276,-73.995037,40.760332,14,2.9
63,CMT,2014/7/1 21:30,2014/7/1 21:42,2,3.1,-73.985658,40.763731,-73.962952,40.801972,12.5,1
64,VTS,2014/7/1 21:41,2014/7/1 21:44,1,0.83,-73.941692,40.787547,-73.934032,40.797757,4.5,0
65,CMT,2014/7/1 21:42,2014/7/1 21:48,1,1.3,-73.973856,40.759808,-73.98218,40.772448,6.5,0
66,VTS,2014/7/1 21:55,2014/7/1 21:58,1,0.63,-73.99318,40.742007,-73.99237,40.749442,4.5,1.25
67,CMT,2014/7/1 22:18,2014/7/1 22:30,1,4.8,-73.983227,40.725879,-73.950931,40.769738,16,2.8
68,CMT,2014/7/1 22:23,2014/7/1 22:43,1,5.6,-74.001348,40.727773,-73.948957,40.777544,19,4
69,CMT,2014/7/1 22:30,2014/7/1 22:42,3,2.9,-73.993312,40.721767,-73.957261,40.718331,11.5,0
70,CMT,2014/7/1 22:35,2014/7/1 23:17,2,9,-73.948334,40.776634,-73.971844,40.673151,33.5,0
71,CMT,2014/7/1 22:36,2014/7/1 22:42,1,1.3,-73.989473,40.735866,-73.99118,40.749032,6.5,2.25
72,CMT,2014/7/1 23:00,2014/7/1 23:11,1,2.4,-73.996433,40.753222,-73.98639,40.730337,10,0
73,VTS,2014/7/1 23:24,2014/7/1 23:41,1,6.67,-73.77672,40.645272,-73.856937,40.661117,21,0
74,VTS,2014/7/1 23:57,2014/7/2 0:19,1,7.12,-74.000038,40.73829,-73.95841,40.811455,24,6.12
75,CMT,2014/7/2 0:02,2014/7/2 0:06,1,1,-73.972882,40.764175,-73.981966,40.772394,5,0
76,VTS,2014/7/2 0:30,2014/7/2 0:35,2,1.92,-73.965073,40.7583,-73.947013,40.780307,7.5,0
77,VTS,2014/7/2 0:31,2014/7/2 0:37,1,1.25,-73.963587,40.761637,-73.98194,40.762547,6.5,0
78,VTS,2014/7/2 0:41,2014/7/2 0:55,2,5.16,-74.001067,40.734582,-73.951597,40.791997,16,3.3
79,VTS,2014/7/2 1:06,2014/7/2 1:11,1,0.83,-73.90022,40.746097,-73.915322,40.74626,5.5,0
80,CMT,2014/7/2 1:09,2014/7/2 1:15,1,1.9,-73.988769,40.753317,-73.989923,40.732641,7.5,2.55
81,VTS,2014/7/2 1:25,2014/7/2 1:39,5,4.18,-73.988565,40.758485,-73.925535,40.75356,15,0
82,CMT,2014/7/2 3:06,2014/7/2 3:32,1,9,-73.98479,40.768537,-73.961878,40.654264,28,5.8
83,CMT,2014/7/2 5:26,2014/7/2 5:35,1,1.1,-73.982102,40.778935,-73.982005,40.77826,7.5,0
84,CMT,2014/7/2 6:47,2014/7/2 6:51,1,0.9,-73.996533,40.753172,-74.00521,40.741282,5,1.1
85,CMT,2014/7/2 6:52,2014/7/2 7:01,1,1.4,-74.00275,40.760258,-73.981755,40.762344,8,2.55
86,CMT,2014/7/2 7:38,2014/7/2 7:46,1,2,-73.953358,40.779428,-73.969299,40.761038,9,1.9
87,VTS,2014/7/2 7:42,2014/7/2 7:53,1,2.45,-73.953125,40.782872,-73.97595,40.754785,10,1.1
88,CMT,2014/7/2 8:15,2014/7/2 8:24,1,1,-73.968356,40.755084,-73.984373,40.760765,7.5,1.6
89,CMT,2014/7/2 8:26,2014/7/2 8:44,1,2.9,-73.950261,40.783652,-73.979434,40.764612,14,1.1
90,VTS,2014/7/2 8:36,2014/7/2 8:46,1,1.2,-73.992865,40.728132,-73.981777,40.758672,8,0
91,VTS,2014/7/2 8:58,2014/7/2 9:05,1,1.86,-73.976472,40.761222,-73.961268,40.777347,8,1.6
92,VTS,2014/7/2 9:02,2014/7/2 9:22,1,1.99,-73.984698,40.764567,-73.979505,40.747867,13,1.5
93,VTS,2014/7/2 9:05,2014/7/2 9:35,1,4.3,-74.001952,40.730102,-73.955747,40.763707,21,3
94,VTS,2014/7/2 9:12,2014/7/2 9:16,1,0.48,-73.99653,40.73812,-74.00421,40.7417,4.5,0.9
95,CMT,2014/7/2 9:25,2014/7/2 9:29,1,0.7,-74.004164,40.731418,-74.007819,40.723844,5,0
96,VTS,2014/7/2 9:32,2014/7/2 9:43,6,1.61,-73.95717,40.80188,-73.93714,40.80426,9.5,0
97,VTS,2014/7/2 9:35,2014/7/2 9:52,1,3.05,-74.007383,40.741085,-73.974785,40.763657,13,0
98,VTS,2014/7/2 9:57,2014/7/2 10:19,1,2.64,-73.98292,40.745,-73.97718,40.77439,15,0
99,CMT,2014/7/2 10:06,2014/7/2 10:19,1,6.3,-73.95377,40.76662,-74.011757,40.70218,20,0
100,CMT,2014/7/2 11:25,2014/7/2 11:28,2,0.5,-73.991564,40.755548,-73.996218,40.753573,4.5,0
101,VTS,2014/7/2 11:38,2014/7/2 12:01,2,1.72,-73.993142,40.729987,-73.977923,40.746022,15,3
102,CMT,2014/7/2 11:39,2014/7/2 11:45,1,0.8,-73.973858,40.783869,-73.966932,40.791702,6,1
103,VTS,2014/7/2 11:44,2014/7/2 11:58,1,2.08,-73.992927,40.724262,-74.006525,40.741422,11.5,0
104,VTS,2014/7/2 11:51,2014/7/2 12:15,2,3.7,-74.0079,40.715092,-73.978203,40.763085,17,0
105,VTS,2014/7/2 12:05,2014/7/2 12:27,1,9.98,-73.977055,40.759032,-73.861235,40.767757,29.5,0
106,CMT,2014/7/2 12:22,2014/7/2 12:32,1,1,-73.978368,40.74808,-73.991372,40.742345,8.5,0
107,VTS,2014/7/2 12:26,2014/7/2 12:38,1,1.4,-73.95943,40.777312,-73.971893,40.759172,9.5,0
108,CMT,2014/7/2 12:31,2014/7/2 13:00,1,2,-73.981433,40.781013,-73.96113,40.768293,18,3.5
109,CMT,2014/7/2 13:28,2014/7/2 13:40,1,2.2,-73.96535,40.800845,-73.941845,40.824632,10,0
110,CMT,2014/7/2 13:36,2014/7/2 13:41,1,0.6,-73.975191,40.752444,-73.982141,40.748343,5.5,1
111,CMT,2014/7/2 14:16,2014/7/2 14:31,1,2.5,-73.952029,40.772944,-73.978226,40.761212,13,4.05
112,CMT,2014/7/2 14:30,2014/7/2 14:35,1,0.7,-73.981389,40.749974,-73.974284,40.759335,5.5,1.2
113,CMT,2014/7/2 14:31,2014/7/2 14:39,1,0.6,-73.95758,40.773665,-73.962839,40.77225,6.5,1.75
114,VTS,2014/7/2 14:34,2014/7/2 14:54,1,2.54,-73.973092,40.755293,-73.954555,40.780807,14.5,0
115,CMT,2014/7/2 14:54,2014/7/2 15:40,3,10.8,-73.978236,40.76206,-73.861966,40.768545,39.5,11.33
116,VTS,2014/7/2 15:00,2014/7/2 15:08,1,0.8,-73.98556,40.74133,-73.978762,40.750732,6.5,1.62
117,CMT,2014/7/2 15:01,2014/7/2 15:06,1,1.1,-73.978164,40.737401,-73.969676,40.751748,6,0
118,VTS,2014/7/2 15:56,2014/7/2 16:30,2,6.87,-73.985602,40.758022,-73.963998,40.719412,27.5,6.88
119,VTS,2014/7/2 15:59,2014/7/2 16:14,1,1.69,-73.95325,40.782545,-73.970197,40.763837,11,0
120,CMT,2014/7/2 16:32,2014/7/2 16:35,1,1.2,-73.966247,40.79479,-73.979712,40.788879,5.5,0
121,CMT,2014/7/2 16:41,2014/7/2 16:48,1,1.2,-73.990183,40.75128,-74.001643,40.735495,6.5,1.6
122,CMT,2014/7/2 17:05,2014/7/2 17:31,1,3.5,-73.992287,40.749167,-73.959288,40.78022,18,3.9
123,VTS,2014/7/2 17:37,2014/7/2 17:59,1,2.64,-73.971182,40.761105,-73.99621,40.732547,15,0
124,VTS,2014/7/2 17:39,2014/7/2 17:44,6,0.81,-73.960947,40.759772,-73.963295,40.782122,5.5,1
125,CMT,2014/7/2 17:41,2014/7/2 17:56,1,2,-73.990089,40.725654,-74.005118,40.746558,11,2.5
126,CMT,2014/7/2 17:45,2014/7/2 18:03,1,3.4,-73.990915,40.742079,-73.984245,40.780226,14.5,2
127,VTS,2014/7/2 17:58,2014/7/2 18:01,1,0.66,-73.98187,40.767675,-73.976842,40.775715,5,1.8
128,CMT,2014/7/2 18:03,2014/7/2 18:16,3,1,-73.986466,40.759332,-73.985061,40.748397,9.5,0
129,CMT,2014/7/2 18:10,2014/7/2 18:20,1,1.5,-73.973071,40.789514,-73.983164,40.77129,9,2.1
130,VTS,2014/7/2 18:22,2014/7/2 18:33,3,0.99,-73.978408,40.76408,-73.983653,40.764512,8,0
131,CMT,2014/7/2 18:22,2014/7/2 18:25,3,0.3,-73.996198,40.720305,-74.000138,40.71806,4,0
132,CMT,2014/7/2 18:26,2014/7/2 19:00,1,8.6,-73.959088,40.809692,-74.007133,40.710919,30.5,6.4
133,VTS,2014/7/2 18:34,2014/7/2 18:42,1,1.09,-73.97072,40.765712,-73.972777,40.757912,7,2
134,CMT,2014/7/2 18:42,2014/7/2 19:10,1,4.7,-73.989896,40.732944,-73.993097,40.680547,21,3
135,VTS,2014/7/2 19:05,2014/7/2 19:10,2,0.43,-73.966707,40.804347,-73.965028,40.801282,5,1.2
136,VTS,2014/7/2 19:14,2014/7/2 19:59,2,16.85,-73.981745,40.73986,-73.782927,40.64889,52,0
137,CMT,2014/7/2 19:57,2014/7/2 20:10,1,1.5,-73.983322,40.728385,-74.008182,40.732813,9.5,2.2
138,VTS,2014/7/2 20:14,2014/7/2 20:23,6,1.24,-73.996887,40.742357,-73.979942,40.743092,8,0
139,CMT,2014/7/2 20:14,2014/7/2 20:21,1,1.3,-73.961239,40.761623,-73.947251,40.776212,6.5,1.5
140,CMT,2014/7/2 20:37,2014/7/2 20:44,1,2.2,-73.973488,40.743761,-73.959977,40.770294,8.5,0
141,VTS,2014/7/2 21:10,2014/7/2 21:23,1,2.52,-73.97495,40.755077,-73.985375,40.727667,11,2
142,VTS,2014/7/2 21:16,2014/7/2 21:21,2,1.85,-73.955317,40.788452,-73.978928,40.785365,7,1.5
143,VTS,2014/7/2 21:17,2014/7/2 21:30,1,3.15,-73.975185,40.790182,-73.940553,40.797147,12,0
144,CMT,2014/7/2 21:38,2014/7/2 21:56,1,3.2,-74.00489,40.737461,-73.970902,40.76667,14,1
145,CMT,2014/7/2 21:57,2014/7/2 22:08,1,1.9,-73.96677,40.756881,-73.981786,40.775853,9.5,2.1
146,CMT,2014/7/2 21:57,2014/7/2 22:01,1,0.6,-73.953387,40.77579,-73.945635,40.778035,4.5,0
147,VTS,2014/7/2 22:21,2014/7/2 22:35,1,3.58,-73.990427,40.740167,-73.959433,40.780277,13.5,4.2
148,VTS,2014/7/2 22:24,2014/7/2 22:32,2,1.78,-73.9924,40.743972,-73.998052,40.760682,8,1.7
149,CMT,2014/7/2 23:02,2014/7/2 23:16,1,1.8,-74.004178,40.733428,-73.981642,40.732524,10.5,2
150,VTS,2014/7/2 23:09,2014/7/2 23:14,5,1.7,-73.974255,40.753862,-73.9811,40.769347,7,0
151,CMT,2014/7/2 23:12,2014/7/2 23:16,1,0.9,-74.009403,40.712932,-74.013488,40.702668,4.5,1.65
152,CMT,2014/7/2 23:27,2014/7/2 23:47,1,3.5,-73.995346,40.74893,-73.954343,40.773223,15.5,0
153,VTS,2014/7/2 23:29,2014/7/2 23:56,1,9.28,-73.994892,40.748647,-73.973105,40.652477,30,7.17
154,CMT,2014/7/2 23:35,2014/7/2 23:37,1,0.3,-74.000187,40.734862,-73.995742,40.733345,3.5,0
155,CMT,2014/7/2 23:36,2014/7/2 23:47,1,3.7,-73.961796,40.764234,-73.910069,40.763206,13,2
156,CMT,2014/7/3 2:21,2014/7/3 2:28,2,2.2,-73.969475,40.757148,-73.973576,40.737908,8.5,1.9
157,CMT,2014/7/3 2:30,2014/7/3 3:01,1,17.6,-73.863386,40.769954,-74.009198,40.713662,49,0
158,CMT,2014/7/3 2:43,2014/7/3 2:53,1,2.5,-73.976885,40.774824,-73.955952,40.806278,11,2.4
159,CMT,2014/7/3 6:35,2014/7/3 6:40,1,1,-73.96127,40.761463,-73.97386,40.756812,6,0
160,CMT,2014/7/3 6:36,2014/7/3 6:45,1,2.2,-73.981135,40.737488,-74.005719,40.715162,9,0
161,CMT,2014/7/3 6:41,2014/7/3 7:36,2,18.6,-73.780653,40.64525,-74.000505,40.728803,52,7
162,VTS,2014/7/3 6:54,2014/7/3 7:04,2,5.52,-73.975487,40.752392,-74.007295,40.703607,16.5,0
163,CMT,2014/7/3 7:27,2014/7/3 7:35,1,1.9,-73.983354,40.730087,-73.973669,40.752211,8,1.7
164,VTS,2014/7/3 8:47,2014/7/3 9:01,1,1.08,-73.985405,40.759952,-73.972122,40.754777,9.5,2.38
165,CMT,2014/7/3 9:31,2014/7/3 9:58,1,9.1,-74.00188,40.715141,-73.894753,40.750817,29,5.9
166,CMT,2014/7/3 9:32,2014/7/3 9:45,1,3.6,-74.015497,40.710998,-73.987149,40.695125,14,1
167,CMT,2014/7/3 9:39,2014/7/3 10:07,3,10.8,-73.976842,40.76413,-73.872186,40.774525,34,5
168,CMT,2014/7/3 9:44,2014/7/3 9:56,1,1.1,-73.97217,40.75027,-73.998264,40.764507,9,0
169,VTS,2014/7/3 9:48,2014/7/3 10:10,1,3.49,-73.980885,40.721225,-73.984935,40.757872,15.5,0
170,CMT,2014/7/3 10:01,2014/7/3 10:13,1,1.1,-73.991759,40.748755,-73.980171,40.758761,9,5
171,VTS,2014/7/3 10:12,2014/7/3 10:35,1,8.82,-73.884888,40.76779,-73.954007,40.741592,27,6.47
172,VTS,2014/7/3 10:26,2014/7/3 10:32,1,0.78,-73.989427,40.752042,-73.981942,40.758595,5.5,0
173,VTS,2014/7/3 11:02,2014/7/3 11:06,1,1.13,-73.982438,40.742632,-73.987027,40.729435,5.5,1.38
174,CMT,2014/7/3 11:11,2014/7/3 11:24,2,2.4,-73.998048,40.75623,-73.976215,40.786056,11,1
175,VTS,2014/7/3 11:35,2014/7/3 11:45,1,0.97,-73.975752,40.756957,-73.984322,40.75077,8,1
176,VTS,2014/7/3 12:04,2014/7/3 12:13,1,4.51,-74.004065,40.70767,-73.97211,40.749832,13.5,0
177,VTS,2014/7/3 12:11,2014/7/3 12:27,1,1.37,-73.98284,40.747857,-73.986862,40.762057,10.5,2.1
178,VTS,2014/7/3 12:53,2014/7/3 13:56,1,22.49,-73.78392,40.646337,-73.996592,40.736417,52,0
179,CMT,2014/7/3 13:05,2014/7/3 13:13,1,0.7,-73.974352,40.763836,-73.97125,40.756148,7,1.5
180,CMT,2014/7/3 13:11,2014/7/3 13:35,3,2.5,-74.0044,40.741916,-73.97841,40.762023,15.5,2
181,CMT,2014/7/3 13:11,2014/7/3 13:26,2,0.7,-74.005519,40.7509,-73.994832,40.750394,10,2.1
182,CMT,2014/7/3 13:13,2014/7/3 13:29,1,1.7,-73.973442,40.760175,-73.991437,40.749787,11.5,2.4
183,VTS,2014/7/3 13:20,2014/7/3 13:40,2,2.01,-73.982077,40.76279,-73.991512,40.738795,13.5,1
184,CMT,2014/7/3 13:20,2014/7/3 13:25,1,0.5,-73.965707,40.768377,-73.960817,40.77549,5.5,0
185,CMT,2014/7/3 13:28,2014/7/3 13:58,4,2.4,-74.006007,40.718588,-73.980497,40.74261,18.5,3.8
186,CMT,2014/7/3 13:47,2014/7/3 14:10,1,3.6,-73.973731,40.752099,-73.975288,40.790241,17.5,2
187,VTS,2014/7/3 13:49,2014/7/3 14:05,1,2.25,-73.964255,40.764662,-73.989703,40.756462,11.5,0
188,CMT,2014/7/3 14:05,2014/7/3 14:23,1,2,-73.994331,40.740965,-73.974497,40.763185,12.5,2.6
189,CMT,2014/7/3 14:07,2014/7/3 14:07,1,0,-73.932223,40.75375,-73.932223,40.75375,2.5,0
190,CMT,2014/7/3 14:52,2014/7/3 15:05,1,2.6,-73.987962,40.738305,-74.010128,40.71448,11,2.3
191,CMT,2014/7/3 14:53,2014/7/3 14:56,1,0.6,-73.955142,40.77363,-73.957885,40.779018,4,0
192,VTS,2014/7/3 15:10,2014/7/3 15:19,5,0.99,-73.981352,40.762997,-73.990262,40.75149,7,0
193,VTS,2014/7/3 15:22,2014/7/3 15:43,1,1.69,-73.9848,40.74832,-73.976673,40.760857,14,0
194,CMT,2014/7/3 15:30,2014/7/3 15:34,1,0.8,-73.963702,40.771175,-73.955676,40.782343,5.5,1.2
195,CMT,2014/7/3 15:35,2014/7/3 16:23,1,6.6,-73.992335,40.725307,-73.926499,40.663196,32,0
196,VTS,2014/7/3 16:03,2014/7/3 16:23,2,3.69,-73.97384,40.7945,-73.97778,40.75301,16,3.4
197,CMT,2014/7/3 16:33,2014/7/3 16:35,2,0.4,-73.991332,40.760356,-73.98155,40.767276,4,0
198,CMT,2014/7/3 16:40,2014/7/3 16:48,1,1.8,-73.971622,40.782267,-73.953744,40.76702,8,3
199,VTS,2014/7/3 17:20,2014/7/3 17:29,1,0.84,-74.006193,40.751352,-73.994855,40.750192,7.5,0
200,VTS,2014/7/3 17:53,2014/7/3 17:56,4,0.91,-73.981507,40.772555,-73.967975,40.768462,5,1.2
201,CMT,2014/7/3 17:53,2014/7/3 18:23,1,9.9,-73.98255,40.777375,-73.87248,40.774468,32,7.75
202,VTS,2014/7/3 18:10,2014/7/3 18:21,5,2.54,-73.885535,40.773152,-73.902085,40.748687,11,0
203,VTS,2014/7/3 18:21,2014/7/3 18:37,6,2.47,-73.973763,40.763795,-73.986042,40.73502,12.5,0
204,VTS,2014/7/3 18:33,2014/7/3 18:41,1,1.49,-73.96957,40.763775,-73.955525,40.772632,8,1
205,CMT,2014/7/3 18:38,2014/7/3 18:47,1,0.9,-73.981646,40.762889,-73.968025,40.756269,7,1.7
206,VTS,2014/7/3 18:47,2014/7/3 18:56,1,3.26,-73.976177,40.740267,-73.946652,40.78082,11,0
207,CMT,2014/7/3 18:48,2014/7/3 18:54,1,1.9,-74.006214,40.744745,-73.987209,40.76285,7.5,0
208,CMT,2014/7/3 18:49,2014/7/3 19:04,2,3.5,-73.955463,40.763937,-73.958326,40.800878,13.5,3
209,CMT,2014/7/3 18:53,2014/7/3 19:10,1,4,-73.99273,40.73759,-73.978438,40.781512,15,3.3
210,CMT,2014/7/3 18:56,2014/7/3 19:05,1,1.4,-73.987675,40.748138,-74.001627,40.740878,8,0
211,CMT,2014/7/3 19:24,2014/7/3 19:44,2,1.7,-74.005096,40.719206,-74.009765,40.737427,14,0
212,VTS,2014/7/3 19:32,2014/7/3 19:37,2,1.18,-73.968655,40.761792,-73.977692,40.747337,5.5,0
213,VTS,2014/7/3 19:37,2014/7/3 19:42,4,1.53,-73.984198,40.767122,-73.98134,40.784132,6.5,1
214,VTS,2014/7/3 19:41,2014/7/3 19:58,1,2.85,-74.00479,40.716772,-73.992897,40.752515,13.5,2.9
215,CMT,2014/7/3 19:50,2014/7/3 19:56,1,1,-74.004095,40.722148,-74.006203,40.733729,6,2.25
216,VTS,2014/7/3 19:53,2014/7/3 19:59,1,1.41,-73.950318,40.771612,-73.963905,40.755285,6.5,1.5
217,CMT,2014/7/3 19:58,2014/7/3 20:06,1,1.4,-73.965497,40.761991,-73.980413,40.748585,7.5,0
218,VTS,2014/7/3 19:59,2014/7/3 20:06,1,1.35,-73.97263,40.79349,-73.95247,40.78957,7,1.6
219,VTS,2014/7/3 20:01,2014/7/3 20:18,1,4.64,-73.98486,40.739517,-73.945887,40.78604,17,1
220,CMT,2014/7/3 20:04,2014/7/3 20:14,4,1,-73.973789,40.76329,-73.986115,40.758277,7.5,0
221,VTS,2014/7/3 20:28,2014/7/3 20:41,1,1.34,-73.984573,40.745905,-73.993005,40.758657,9.5,0
222,VTS,2014/7/3 20:54,2014/7/3 21:04,1,1.65,-73.978145,40.752282,-73.974252,40.743187,8.5,1.5
223,CMT,2014/7/3 21:19,2014/7/3 21:24,2,2.1,-73.960972,40.660987,-73.950527,40.673473,8,0
