raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
39,2,2015/1/1 12:25,2015/1/1 12:34,2,1.82,-73.97258759,40.75090027,-73.99241638,40.73554993,9,0
40,1,2015/1/1 12:29,2015/1/1 12:39,1,2.2,-74.00611115,40.74034119,-73.97899628,40.75005722,9.7,3
41,1,2015/1/1 12:49,2015/1/1 13:00,1,2.3,-73.95897675,40.76802063,-73.98721313,40.76078415,10.2,2.75
42,1,2015/1/1 13:06,2015/1/1 13:13,2,0.8,-74.00571442,40.72621155,-73.99365234,40.72109222,6,1.35
43,2,2015/1/1 13:20,2015/1/1 13:26,5,1.62,-73.99317932,40.7430687,-73.99575806,40.75951767,7.5,0
44,2,2015/1/1 13:21,2015/1/1 13:28,2,1.89,-73.93012238,40.76169205,-73.95155334,40.74668121,8,0
45,2,2015/1/1 13:49,2015/1/1 14:01,1,2.94,-73.97969055,40.74636841,-74.00868225,40.7193718,11.5,2.3
46,1,2015/1/1 14:30,2015/1/1 14:38,1,1.3,-73.98566437,40.73592758,-73.9913559,40.74893188,8,0
47,2,2015/1/1 14:57,2015/1/1 15:02,1,1.01,-73.98683929,40.76007843,-73.97571564,40.76548767,6,1.2
48,2,2015/1/1 15:38,2015/1/1 15:57,1,10.21,-73.87106323,40.77386856,-73.96989441,40.75203705,29,4.5
49,2,2015/1/1 16:04,2015/1/1 16:12,6,2.09,-73.95700073,40.76677322,-73.97639465,40.74423599,9,1.8
50,1,2015/1/1 16:08,2015/1/1 16:31,2,12.9,-73.99820709,40.72389984,-74.17737579,40.69085312,53.5,0
51,2,2015/1/1 16:18,2015/1/1 16:32,1,1.7,-73.9782486,40.74557114,-73.98249054,40.76272964,10,2
52,2,2015/1/1 16:59,2015/1/1 17:20,3,4.3,-73.97669983,40.78024292,-73.97889709,40.73455811,17,4.5
53,2,2015/1/1 17:34,2015/1/1 17:37,1,0.41,-73.95218658,40.77732849,-73.95903778,40.78010941,4,0.8
54,2,2015/1/1 17:54,2015/1/1 18:13,1,1.28,-73.98406219,40.76473999,-73.99134827,40.74943924,12,3
55,2,2015/1/1 18:16,2015/1/1 18:28,6,0.96,-73.97476196,40.76219559,-73.98936462,40.76334381,8.5,0
56,1,2015/1/1 18:55,2015/1/1 19:06,1,1.5,-73.99151611,40.75031662,-73.9814682,40.76318741,9,2
57,1,2015/1/1 18:56,2015/1/1 19:03,1,1.6,-74.00299835,40.73104858,-73.98563385,40.74206924,7,1.55
58,1,2015/1/1 19:10,2015/1/1 19:12,1,0.6,-73.99810791,40.74511719,-73.99649048,40.73913193,4,0
59,2,2015/1/1 19:22,2015/1/1 19:30,5,1.6,-74.00162506,40.73194885,-73.99120331,40.75016022,8,0
60,2,2015/1/1 19:32,2015/1/1 19:36,1,0.94,-73.97733307,40.75785065,-73.98941803,40.75143051,5,0
61,1,2015/1/1 21:05,2015/1/1 21:09,1,1,-73.99468994,40.74061203,-73.98480225,40.73264694,5.2,1.62
62,1,2015/1/1 21:34,2015/1/1 21:37,1,0.5,-73.93476868,40.75076294,-73.92961121,40.75667191,4.5,0
63,1,2015/1/1 21:38,2015/1/1 21:45,1,2.1,-73.99221039,40.75932312,-74.00373077,40.73224258,8.2,1
64,2,2015/1/1 23:03,2015/1/1 23:22,1,5.68,-73.93844604,40.80295181,-73.92964172,40.74528122,19,22.7
65,2,2015/1/1 23:35,2015/1/1 23:42,1,1.25,-74.00298309,40.73911285,-73.98266602,40.73146057,7,0
66,1,2015/1/2 0:04,2015/1/2 0:05,1,0.5,-73.97369385,40.78435898,-73.97849274,40.77794647,3.5,0
67,1,2015/1/2 0:55,2015/1/2 1:04,1,1.8,-73.99189758,40.72721863,-74.00691223,40.70542908,9,2.05
68,2,2015/1/2 1:42,2015/1/2 1:47,1,1.55,-73.97064972,40.64653015,-73.98384857,40.66014862,7,0
69,2,2015/1/2 1:54,2015/1/2 2:14,1,6.6,-74.00099945,40.72746658,-73.96738434,40.80337143,22.5,4.6
70,1,2015/1/2 2:45,2015/1/2 3:02,1,3.5,-74.0005188,40.71847916,-73.94454193,40.72055817,16.5,2.28
71,1,2015/1/2 2:58,2015/1/2 3:06,1,2.3,-73.97746277,40.76050186,-73.99000549,40.73326111,9,0
72,2,2015/1/2 3:31,2015/1/2 3:50,1,10.09,-73.978508,40.76232529,-73.86484528,40.77043533,29,0
73,2,2015/1/2 4:27,2015/1/2 4:44,5,9.03,-73.95678711,40.77140045,-73.86199951,40.76855087,25.5,0
74,1,2015/1/2 5:25,2015/1/2 5:26,1,0.4,-73.99150085,40.75977707,-73.99760437,40.7613678,3.2,0
75,1,2015/1/2 7:13,2015/1/2 7:19,1,1.8,-73.96652985,40.75802231,-73.95546722,40.77938843,7.5,0
76,2,2015/1/2 7:33,2015/1/2 7:39,1,1.94,-73.99926758,40.74404144,-73.9800415,40.76266861,8,1.5
77,2,2015/1/2 7:55,2015/1/2 8:02,1,1.94,-73.98765564,40.7704277,-73.99336243,40.75213242,8,0
78,2,2015/1/2 8:04,2015/1/2 8:10,1,1.89,-74.00189209,40.73266983,-73.98416138,40.75170135,7.5,0
79,1,2015/1/2 8:15,2015/1/2 8:17,1,0.3,-73.97531891,40.75637436,-73.97223663,40.76067352,3.5,0.85
80,1,2015/1/2 9:16,2015/1/2 9:22,1,1.6,-73.99414063,40.73727417,-73.98284912,40.75595856,6.5,1
81,2,2015/1/2 9:17,2015/1/2 9:20,1,0.61,-73.99243927,40.7453537,-73.99415588,40.75025177,4.5,0
82,2,2015/1/2 9:41,2015/1/2 9:46,1,0.93,-73.99163055,40.75011063,-73.98951721,40.74073029,5.5,0
83,1,2015/1/2 9:41,2015/1/2 9:51,2,1.2,-73.99198914,40.75077057,-73.97618103,40.74170303,7.7,1.7
84,2,2015/1/2 9:48,2015/1/2 10:00,1,2.54,-73.97642517,40.7899704,-73.96931458,40.76432037,11.5,2.88
85,1,2015/1/2 10:03,2015/1/2 10:15,1,1.7,-73.99046326,40.72859192,-74.0074234,40.74340439,9,1.95
86,1,2015/1/2 11:08,2015/1/2 11:22,1,3.1,-74.00417328,40.72516632,-73.97401428,40.76071548,12.7,2.7
87,1,2015/1/2 11:17,2015/1/2 11:26,1,3.3,-73.95091248,40.77078247,-73.97788239,40.73302078,12,0
88,1,2015/1/2 11:35,2015/1/2 11:49,1,4.6,-74.01392365,40.71209717,-73.97885895,40.75361633,15.5,0
89,2,2015/1/2 11:43,2015/1/2 11:49,6,1.62,-73.98036957,40.73429871,-73.9642868,40.75362778,7.5,0
90,2,2015/1/2 12:30,2015/1/2 12:37,1,1.43,-73.97855377,40.7522316,-73.99079895,40.7346344,7,1.4
91,1,2015/1/2 12:34,2015/1/2 12:38,4,0.6,-73.97872162,40.75149536,-73.98456573,40.74719238,4.5,0
92,1,2015/1/2 12:35,2015/1/2 12:47,1,1.6,-73.9913559,40.75005341,-73.97567749,40.75928116,9.5,0
93,2,2015/1/2 12:46,2015/1/2 12:54,1,1.31,-73.96653748,40.80426025,-73.97741699,40.78717041,7.5,0
94,1,2015/1/2 13:00,2015/1/2 13:04,1,0.9,-73.98764038,40.76030731,-73.98313141,40.77197647,5.5,0
95,1,2015/1/2 13:11,2015/1/2 13:49,2,17.2,-73.9849472,40.76174545,-73.78833771,40.64753723,52,0
96,1,2015/1/2 13:51,2015/1/2 14:03,2,1.2,-73.9924469,40.74838257,-73.9859314,40.75882339,9.5,0
97,1,2015/1/2 13:52,2015/1/2 14:06,1,2.3,-74.00727844,40.72735596,-73.98852539,40.7566452,12,3.2
98,1,2015/1/2 14:06,2015/1/2 14:18,1,2.2,-73.98497772,40.76896286,-73.99755859,40.74214554,10.5,0
99,2,2015/1/2 14:07,2015/1/2 14:18,2,2.62,-73.97918701,40.78165054,-73.94947815,40.79637909,10.5,2.1
100,1,2015/1/2 14:18,2015/1/2 14:34,1,2.3,-73.98233795,40.77166367,-73.97888184,40.7461319,12,2.55
101,2,2015/1/2 14:28,2015/1/2 14:55,6,3.8,-73.96099854,40.77511597,-73.96549988,40.7686882,12.5,0
102,2,2015/1/2 14:33,2015/1/2 14:43,1,1.66,-73.97425842,40.75389862,-73.99065399,40.74430084,9,1
103,2,2015/1/2 14:36,2015/1/2 15:28,1,13.49,-73.99674988,40.73243332,-73.86771393,40.84997559,45.5,0
104,2,2015/1/2 14:48,2015/1/2 14:51,1,0.71,-73.96808624,40.76224518,-73.97586823,40.75749207,4.5,0
105,2,2015/1/2 15:07,2015/1/2 15:12,2,0.41,-73.97354889,40.76367188,-73.97728729,40.75862885,5,1
106,1,2015/1/2 15:14,2015/1/2 15:34,1,2.6,-73.99185944,40.74928665,-73.96233368,40.76366043,14.5,1.53
107,2,2015/1/2 15:14,2015/1/2 15:16,6,0.32,-73.98482513,40.74742126,-73.98737335,40.7444725,3.5,1.05
108,2,2015/1/2 15:32,2015/1/2 15:40,1,1.04,-73.95404053,40.76623154,-73.95503998,40.77743912,7,0
109,2,2015/1/2 15:35,2015/1/2 15:46,1,1.77,-73.94671631,40.77219391,-73.96853638,40.76576233,9.5,1.9
110,2,2015/1/2 15:38,2015/1/2 15:43,1,0.95,-74.00421906,40.72549057,-73.9919281,40.72571564,6,1
111,1,2015/1/2 15:47,2015/1/2 15:54,1,0.9,-73.96980286,40.75757217,-73.96324921,40.76509094,7,0
112,1,2015/1/2 15:47,2015/1/2 15:49,1,0.3,-74.00434113,40.74751282,-73.99837494,40.74512482,3.5,0
113,2,2015/1/2 16:24,2015/1/2 17:00,1,17.17,-73.7767334,40.64545822,-73.84487915,40.84962463,48,0
114,2,2015/1/2 16:30,2015/1/2 16:36,1,1.3,-73.9852066,40.72369003,-73.97641754,40.73984146,6.5,0
115,2,2015/1/2 16:42,2015/1/2 16:53,1,2.01,-73.99143219,40.770401,-74.00756073,40.74509048,10,2.2
116,2,2015/1/2 16:50,2015/1/2 16:55,1,0.82,-74.00260925,40.7395134,-74.00705719,40.74729538,5,1.2
117,1,2015/1/2 17:11,2015/1/2 17:29,1,2.2,-73.98386383,40.76210022,-73.98386383,40.76210022,12.7,2
118,1,2015/1/2 17:14,2015/1/2 17:20,1,0.6,-73.9824295,40.76213837,-73.99117279,40.76074982,5.5,0
119,2,2015/1/2 17:44,2015/1/2 18:02,1,1.26,-73.98336029,40.76604843,-73.99298096,40.75506973,12,0
120,2,2015/1/2 17:45,2015/1/2 17:51,1,1.18,-73.96166229,40.75787735,-73.96710968,40.76375961,6.5,0
121,2,2015/1/2 17:53,2015/1/2 18:08,2,2.91,-73.97392273,40.75706863,-73.98207092,40.72397995,13,2.8
122,2,2015/1/2 18:30,2015/1/2 18:43,1,1.79,-73.9977417,40.76066589,-73.98891449,40.74369049,10.5,2.3
123,2,2015/1/2 18:31,2015/1/2 18:42,1,1.62,-73.99656677,40.72956848,-74.01019287,40.71155167,8.5,2.85
124,1,2015/1/2 19:00,2015/1/2 19:09,2,1.5,-73.98658752,40.74027634,-74.00097656,40.72921371,7.5,0
125,2,2015/1/2 19:02,2015/1/2 19:12,1,1.83,-73.98854828,40.74626923,-73.99397278,40.72745132,8.5,0
126,2,2015/1/2 20:00,2015/1/2 20:11,1,1.07,-73.98744202,40.76279831,-73.98075104,40.75378799,8.5,0
127,1,2015/1/2 20:03,2015/1/2 20:12,1,1.3,-73.95422363,40.76375961,-73.96957397,40.75276566,7.5,0
128,1,2015/1/2 20:33,2015/1/2 20:41,1,1.3,-73.98765564,40.73403168,-73.97447968,40.73674774,7.2,1.7
129,1,2015/1/2 20:38,2015/1/2 20:56,1,3.4,-73.98740387,40.72028732,-73.97635651,40.75647736,15,0
130,1,2015/1/2 20:43,2015/1/2 20:50,2,1,-73.99126434,40.75063324,-73.98726654,40.76243973,7,0
131,2,2015/1/2 20:46,2015/1/2 20:49,3,0.18,-73.98136139,40.76231003,-73.98488617,40.76255035,3.5,0
132,1,2015/1/2 21:01,2015/1/2 21:11,1,2.5,-73.95503998,40.77315521,-73.9724884,40.79756927,10,0
133,2,2015/1/2 21:05,2015/1/2 21:29,5,5.63,-73.99131775,40.72989273,-73.97827911,40.78345871,21.5,4.4
134,2,2015/1/2 21:25,2015/1/2 21:33,1,1.58,-73.98932648,40.74980545,-73.99938965,40.7311821,7.5,0
135,1,2015/1/2 21:39,2015/1/2 21:51,4,1.7,-73.98869324,40.75896835,-73.98947144,40.74186707,9.5,2.15
136,1,2015/1/2 21:45,2015/1/2 21:52,1,1.7,-74.00495148,40.72337341,-74.00334167,40.74249649,7.5,1.75
137,1,2015/1/2 21:48,2015/1/2 22:08,1,2.2,-73.99498749,40.75017166,-74.00291443,40.72809219,14,2
138,2,2015/1/2 22:17,2015/1/2 22:22,2,1.17,-73.98209381,40.75204849,-73.98799133,40.73786545,6,1.3
139,1,2015/1/2 22:56,2015/1/2 23:07,2,1.8,-73.97138214,40.75736237,-73.99212646,40.74669647,9.5,2.15
140,1,2015/1/2 22:56,2015/1/2 23:12,1,2.2,-73.98088074,40.76327133,-73.99528503,40.74233246,12,3.95
141,1,2015/1/2 22:58,2015/1/2 23:07,1,2.6,-73.96365356,40.76148987,-73.98731232,40.72835159,10,2.25
142,2,2015/1/2 23:25,2015/1/2 23:42,1,1.8,-73.96503448,40.75951767,-73.99085999,40.76190186,12,1.33
143,2,2015/1/2 23:31,2015/1/2 23:58,1,5.14,-74.00632477,40.7335434,-73.94219208,40.71619797,21.5,6.6
144,1,2015/1/2 23:46,2015/1/2 23:55,1,1.1,-73.98873901,40.72723007,-73.99742126,40.73772812,7.5,0
145,2,2015/1/2 23:50,2015/1/3 0:04,1,3.5,-73.98466492,40.72858429,-73.95457458,40.76686859,12.5,0
146,2,2015/1/2 23:53,2015/1/3 0:01,5,0.72,-74.00258636,40.73370361,-74.00777435,40.74023056,6,0
147,2,2015/1/2 23:56,2015/1/3 0:02,3,1.09,-73.97718811,40.75214767,-73.99173737,40.74979401,6,0
148,1,2015/1/2 23:57,2015/1/3 0:05,4,2.6,-73.99192047,40.7262001,-73.96993256,40.75275421,9,0
149,1,2015/1/3 0:14,2015/1/3 0:31,1,4.1,-73.99406433,40.71998978,-73.95716095,40.77167892,15,0
150,1,2015/1/3 1:32,2015/1/3 1:36,1,0.6,-73.99877167,40.71417999,-73.99692535,40.72054672,4.5,0
151,1,2015/1/3 1:45,2015/1/3 1:51,1,0.9,-73.99689484,40.73731995,-73.9828186,40.73148346,6,0
152,1,2015/1/3 1:53,2015/1/3 2:00,2,1.3,-73.9695282,40.79795456,-73.95501709,40.78760529,7.5,0
153,1,2015/1/3 2:49,2015/1/3 2:56,1,2.3,-73.99498749,40.71983719,-73.99932098,40.74402237,9,2
154,1,2015/1/3 3:34,2015/1/3 3:41,1,3.8,-73.98609924,40.71770477,-73.9431076,40.68411636,12,0
155,1,2015/1/3 3:37,2015/1/3 3:48,2,3.8,-73.99507904,40.76536179,-73.95018768,40.77987671,13.5,0
156,2,2015/1/3 3:38,2015/1/3 3:48,4,1.69,-73.98799133,40.71884155,-74.00660706,40.70793915,9,1.9
157,2,2015/1/3 3:52,2015/1/3 4:18,5,6.76,-73.98728943,40.74860382,-73.97473907,40.68548203,23.5,0
158,2,2015/1/3 4:17,2015/1/3 4:42,6,6.37,-74.0006485,40.73582077,-73.94944763,40.6742897,22.5,4.6
159,1,2015/1/3 5:32,2015/1/3 6:00,1,19.2,-73.98043823,40.67644119,-73.77663422,40.64481354,52.5,10.75
160,2,2015/1/3 6:25,2015/1/3 6:29,1,0.7,-73.97602844,40.75775528,-73.98088837,40.76429367,5,0
161,1,2015/1/3 6:56,2015/1/3 6:59,1,0.5,-73.92295837,40.76082611,-73.91481781,40.7569809,4.5,0
162,2,2015/1/3 8:43,2015/1/3 9:00,5,6.33,-73.96839142,40.79917526,-74.00289154,40.73104858,21,4.2
163,2,2015/1/3 9:25,2015/1/3 9:35,1,2.39,-73.9788208,40.74779129,-73.99554443,40.71720505,10.5,0
164,2,2015/1/3 9:52,2015/1/3 10:00,2,1.92,-73.98122406,40.73482132,-73.9852829,40.75326538,8.5,0
165,2,2015/1/3 10:14,2015/1/3 10:17,1,1.2,-73.97969055,40.75238037,-73.96856689,40.76741028,5.5,1.38
166,2,2015/1/3 10:20,2015/1/3 10:30,2,1.72,-74.01248932,40.71704865,-73.99492645,40.7186203,9,0
167,2,2015/1/3 10:31,2015/1/3 10:47,1,3.55,-74.00935364,40.70643997,-73.99107361,40.75016022,14,2.8
168,2,2015/1/3 10:31,2015/1/3 10:37,1,1.06,-73.9860611,40.75303268,-73.97633362,40.76602173,6,0
169,2,2015/1/3 10:40,2015/1/3 10:43,1,0.56,-73.96237183,40.77631378,-73.96126556,40.77174377,4.5,0
170,1,2015/1/3 10:42,2015/1/3 10:48,1,1.3,-73.98627472,40.75006485,-73.97486877,40.76503372,6.5,1.4
171,2,2015/1/3 11:14,2015/1/3 11:23,1,1.5,-73.97031403,40.74989319,-73.98305511,40.76406479,8,1.6
172,2,2015/1/3 11:19,2015/1/3 11:34,1,4.49,-74.01609802,40.71118927,-73.99021912,40.76242828,16,0
173,1,2015/1/3 11:20,2015/1/3 11:23,1,0.8,-73.98708344,40.77082825,-73.97970581,40.78124237,5,1
174,2,2015/1/3 11:34,2015/1/3 11:38,5,1.25,-73.96271515,40.76682281,-73.95103455,40.77762222,6,1.5
175,1,2015/1/3 11:38,2015/1/3 11:48,2,2.3,-73.98396301,40.74176025,-73.98322296,40.71660614,10,0
176,2,2015/1/3 12:22,2015/1/3 12:38,6,1.64,-73.98796844,40.75957108,-73.9768219,40.74777603,12,2.4
177,2,2015/1/3 12:31,2015/1/3 12:41,4,3.13,-74.00863647,40.71623611,-73.98849487,40.74923706,11,2.2
178,1,2015/1/3 12:54,2015/1/3 13:25,2,16.4,-73.9850769,40.74446487,-73.79029846,40.64676285,52,0
179,2,2015/1/3 13:00,2015/1/3 13:12,1,2.49,-73.99443817,40.72610855,-73.97566223,40.75324249,10.5,1
180,2,2015/1/3 13:24,2015/1/3 13:35,2,1.83,-73.98496246,40.74716949,-74.0046463,40.74193954,9,1.8
181,1,2015/1/3 13:46,2015/1/3 13:50,1,0.6,-73.99013519,40.73818588,-73.99938965,40.73891068,5,1.45
182,2,2015/1/3 13:50,2015/1/3 13:55,2,1.02,-73.97462463,40.76280975,-73.98548126,40.75631332,5.5,0
183,2,2015/1/3 13:55,2015/1/3 14:06,6,2.25,-73.98508453,40.7276535,-73.97338867,40.75437164,10,0
184,1,2015/1/3 13:57,2015/1/3 14:06,1,0.7,-73.97985077,40.74420166,-73.99220276,40.74913788,7,0
185,1,2015/1/3 14:35,2015/1/3 14:38,3,0.5,-73.98100281,40.76449585,-73.97941589,40.75868607,4.5,0
186,1,2015/1/3 14:47,2015/1/3 15:00,2,2.2,-73.95872498,40.7809639,-73.96185303,40.80469894,10,0
187,1,2015/1/3 15:23,2015/1/3 15:35,2,1.5,-73.98285675,40.75553513,-73.9834137,40.73898315,8.5,0
188,2,2015/1/3 15:31,2015/1/3 15:45,2,3.51,-74.01036835,40.71919632,-73.99014282,40.75721359,13.5,0
189,2,2015/1/3 15:51,2015/1/3 16:14,1,3.62,-73.99012756,40.73410034,-73.96112061,40.77923584,17,0
190,1,2015/1/3 16:48,2015/1/3 16:53,3,0.7,-73.98336029,40.74750519,-73.9835968,40.75585938,5,0
191,1,2015/1/3 16:52,2015/1/3 17:01,2,0.4,-73.97773743,40.74640656,-73.98433685,40.74925232,6.5,0
192,2,2015/1/3 16:58,2015/1/3 17:09,2,1.57,-73.97422791,40.76275253,-73.99281311,40.75450897,8.5,0
193,1,2015/1/3 17:10,2015/1/3 17:19,4,0.7,-73.99078369,40.75076675,-73.98884583,40.75889587,7,0
194,1,2015/1/3 17:20,2015/1/3 17:31,1,2,-73.9990387,40.71636963,-74.00097656,40.74180603,10.5,0
195,2,2015/1/3 17:20,2015/1/3 17:29,6,1.79,-73.98911285,40.73031235,-73.99163055,40.74885178,8,2
196,1,2015/1/3 17:31,2015/1/3 17:35,1,0.8,-73.99164581,40.72687149,-73.98303223,40.73238754,5,0
197,2,2015/1/3 17:34,2015/1/3 17:47,1,1.73,-73.96791077,40.7628746,-73.9916153,40.76481247,10,0
198,2,2015/1/3 17:55,2015/1/3 18:07,2,2.11,-74.01039886,40.74077606,-73.98757935,40.72373581,10,1
199,2,2015/1/3 18:00,2015/1/3 18:43,3,12.29,-73.86267853,40.76884842,-73.98635101,40.75164032,41.5,5
200,2,2015/1/3 18:21,2015/1/3 18:25,6,0.96,-73.99164581,40.7500267,-73.99087524,40.73955154,5,0
201,2,2015/1/3 18:28,2015/1/3 19:00,1,5.95,-73.9943161,40.7526474,-73.91742706,40.73992157,24.5,4.9
202,1,2015/1/3 18:30,2015/1/3 18:36,2,0.6,-73.98210144,40.75651169,-73.98408508,40.76142883,5.5,0
203,2,2015/1/3 18:50,2015/1/3 19:08,5,0.82,-73.98495483,40.76301956,-73.98643494,40.7579689,11,0
204,2,2015/1/3 18:51,2015/1/3 19:14,6,5.58,-73.97727966,40.73394012,-73.9776535,40.79140091,20.5,4.1
205,1,2015/1/3 19:11,2015/1/3 19:14,1,0.4,-73.99440002,40.721138,-73.99102783,40.72502518,3.5,1
206,1,2015/1/3 19:45,2015/1/3 20:00,1,2.6,-73.86384583,40.76968002,-73.86384583,40.76968002,11.5,3.12
207,1,2015/1/3 19:53,2015/1/3 20:00,2,1.5,-73.9519577,40.77760315,-73.96237946,40.75974274,7.5,0
208,2,2015/1/3 20:09,2015/1/3 20:17,1,1.3,-73.96320343,40.77431488,-73.96963501,40.76197815,7,0
209,2,2015/1/3 20:14,2015/1/3 20:25,1,2.15,-73.99409485,40.76657104,-74.00080109,40.74239349,10,2
210,2,2015/1/3 20:17,2015/1/3 20:23,3,0.81,-73.98159027,40.75893021,-73.98870087,40.76163864,5.5,0.5
211,2,2015/1/3 20:54,2015/1/3 21:29,2,16.69,-73.86281586,40.7687912,-73.9596405,40.6421051,47,10
212,2,2015/1/3 21:01,2015/1/4 20:43,1,1.08,-74.00856018,40.72021103,-74.00608826,40.73495102,5.5,1.2
213,2,2015/1/3 21:29,2015/1/3 21:55,2,5.56,-74.00403595,40.72199631,-73.95209503,40.77714539,21,1
214,1,2015/1/3 21:38,2015/1/3 21:50,4,1.8,-73.98014832,40.74251556,-73.98801422,40.72268677,9.5,2.7
215,2,2015/1/3 21:45,2015/1/3 22:28,1,28.52,-73.78905487,40.64312363,-74.01250458,40.71698761,52,8
216,2,2015/1/3 22:03,2015/1/3 22:14,1,3.35,-73.97874451,40.74273682,-73.94799042,40.78045273,11.5,1
