raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
46,CMT,2013/2/1 14:14,2013/2/1 14:17,1,0.9,-73.977588,40.763295,-73.98077,40.773262,5,2
47,CMT,2013/2/1 14:28,2013/2/1 14:31,1,0.6,-73.987724,40.732742,-73.995055,40.727624,4.5,0
48,VTS,2013/2/1 14:38,2013/2/1 14:47,6,1.6,-74.008132,40.739252,-74.002825,40.724852,8.5,1.7
49,CMT,2013/2/1 14:48,2013/2/1 14:56,1,1.4,-73.991643,40.740922,-74.001317,40.726535,7,0
50,VTS,2013/2/1 14:54,2013/2/1 14:57,1,0.31,-73.990905,40.755677,-73.98889,40.75881,4,0
51,CMT,2013/2/1 14:58,2013/2/1 14:59,1,0.4,-73.984193,40.729227,-73.980769,40.733971,3.5,0
52,CMT,2013/2/1 15:04,2013/2/1 15:26,1,7,-73.865081,40.770329,-73.941774,40.746166,24.5,5
53,VTS,2013/2/1 15:27,2013/2/1 15:36,1,1.28,-73.95441,40.784165,-73.965132,40.769462,8,1
54,CMT,2013/2/1 15:32,2013/2/1 16:12,1,17.8,-73.776879,40.646184,-73.98395,40.758841,52,20.8
55,CMT,2013/2/1 16:31,2013/2/1 16:47,1,2.6,-73.978522,40.763609,-73.976884,40.736161,12.5,0
56,CMT,2013/2/1 17:14,2013/2/1 17:21,1,0.8,-73.981823,40.770338,-73.984098,40.780645,6.5,0
57,CMT,2013/2/1 17:17,2013/2/1 17:24,2,1.4,-73.977289,40.750246,-73.98907,40.734968,7,1.5
58,CMT,2013/2/1 18:05,2013/2/1 18:23,1,2.8,-73.944353,40.814539,-73.974445,40.791036,14.5,0
59,VTS,2013/2/1 18:16,2013/2/1 18:40,1,9.02,-73.972927,40.785162,-73.87112,40.774197,27,5.6
60,VTS,2013/2/1 18:18,2013/2/1 18:45,1,5.67,-73.978482,40.783335,-73.97734,40.726107,22.5,4.7
61,VTS,2013/2/1 18:37,2013/2/1 18:43,1,0.93,-73.994862,40.73232,-74.00589,40.736152,5.5,1.25
62,CMT,2013/2/1 18:53,2013/2/1 19:18,1,2.7,-73.976644,40.764597,-73.990261,40.731009,16.5,0
63,VTS,2013/2/1 18:56,2013/2/1 19:00,2,0.88,-74.000807,40.731765,-73.990837,40.73819,5,0
64,CMT,2013/2/1 19:07,2013/2/1 19:22,2,2.1,-73.98122,40.763722,-73.981738,40.740884,11.5,2.6
65,CMT,2013/2/1 19:12,2013/2/1 19:23,1,2.2,-73.981016,40.763567,-73.976966,40.789483,10,1.5
66,VTS,2013/2/1 19:24,2013/2/1 19:30,1,0.81,-73.961067,40.760677,-73.966027,40.767852,5.5,0
67,VTS,2013/2/1 19:37,2013/2/1 19:48,1,1.28,-73.97622,40.77586,-73.9777,40.764507,8.5,1.25
68,VTS,2013/2/1 19:44,2013/2/1 19:50,3,0.65,-73.988903,40.739627,-73.994117,40.745092,5.5,1
69,VTS,2013/2/1 19:45,2013/2/1 20:02,2,2.78,-73.98204,40.755637,-73.97761,40.784052,13.5,2.5
70,CMT,2013/2/1 19:47,2013/2/1 19:53,1,1.6,-73.995782,40.739412,-73.998106,40.75619,7.5,1.8
71,CMT,2013/2/1 19:52,2013/2/1 19:59,1,0.6,-73.993873,40.75561,-73.992545,40.763467,6,0
72,VTS,2013/2/1 19:55,2013/2/1 19:57,1,0.57,-73.958862,40.76399,-73.954622,40.769655,4,0
73,VTS,2013/2/1 20:03,2013/2/1 20:11,3,1.67,-73.967952,40.801082,-73.982725,40.781677,8.5,0
74,CMT,2013/2/1 20:38,2013/2/1 20:56,1,4.2,-73.975893,40.763873,-73.992407,40.726663,15.5,0
75,VTS,2013/2/1 20:40,2013/2/1 20:46,5,0.96,-73.993075,40.734915,-74.001795,40.735355,6,1
76,CMT,2013/2/1 20:43,2013/2/1 20:51,1,2.2,-74.0012,40.746642,-73.9892,40.773328,9,2
77,CMT,2013/2/1 20:43,2013/2/1 20:55,1,2.1,-73.968382,40.755214,-73.992636,40.739574,10,0
78,VTS,2013/2/1 20:47,2013/2/1 21:00,1,2.76,-73.975782,40.752157,-73.951398,40.783525,11.5,0
79,CMT,2013/2/1 20:52,2013/2/1 20:55,2,0.5,-73.98188,40.768576,-73.982095,40.776095,4.5,1.37
80,VTS,2013/2/1 21:11,2013/2/1 21:14,1,0.57,-73.995065,40.739827,-73.98915,40.745577,4,0.9
81,VTS,2013/2/1 21:12,2013/2/1 21:24,1,1.59,-73.984943,40.719265,-73.98462,40.736847,9,0
82,VTS,2013/2/1 21:15,2013/2/1 21:21,6,0.88,-73.962853,40.804405,-73.95297,40.800062,5.5,0
83,VTS,2013/2/1 21:18,2013/2/1 21:25,5,0.77,-73.98395,40.759022,-73.990247,40.751577,6,0
84,VTS,2013/2/1 21:33,2013/2/1 21:55,1,8.28,-73.975487,40.796165,-74.00066,40.75192,26.5,5.4
85,VTS,2013/2/1 21:47,2013/2/1 21:50,1,0.87,-73.98188,40.72836,-73.977727,40.72284,4.5,0
86,CMT,2013/2/1 21:48,2013/2/1 21:58,1,1.4,-73.990435,40.741128,-73.98961,40.725958,8.5,1
87,VTS,2013/2/1 21:54,2013/2/1 22:03,2,2.94,-73.965695,40.75467,-73.960057,40.762267,9.5,0
88,VTS,2013/2/1 22:18,2013/2/1 22:25,1,1.54,-73.975647,40.741392,-73.980542,40.723232,7.5,3.5
89,CMT,2013/2/1 22:34,2013/2/1 22:40,1,1.1,-73.980063,40.74327,-73.968975,40.756737,6.5,1
90,VTS,2013/2/1 22:42,2013/2/1 22:57,5,5.68,-73.998165,40.682402,-73.957817,40.721578,17.5,2
91,VTS,2013/2/1 23:00,2013/2/1 23:18,5,3.07,-73.999435,40.717362,-73.99928,40.73351,14,0
92,VTS,2013/2/1 23:29,2013/2/1 23:48,1,5.96,-73.987133,40.7295,-73.94927,40.774333,20.5,4.2
93,VTS,2013/2/1 23:32,2013/2/1 23:42,1,1.79,-73.975677,40.782,-73.990532,40.76088,9,0
94,VTS,2013/2/1 23:39,2013/2/1 23:49,3,1.15,-74.002667,40.72861,-74.007392,40.741315,8,1.7
95,VTS,2013/2/1 23:56,2013/2/2 0:28,2,9.05,-74.006953,40.728915,-73.951628,40.782073,30.5,5
96,CMT,2013/2/2 0:10,2013/2/2 0:24,3,3.4,-73.959431,40.718039,-73.977827,40.726759,13.5,2.9
97,VTS,2013/2/2 0:30,2013/2/2 0:39,1,1.91,-73.978037,40.748988,-74.000518,40.737422,8.5,2.25
98,CMT,2013/2/2 1:21,2013/2/2 1:25,1,0.9,-73.987677,40.732458,-73.980418,40.74431,5,0
99,CMT,2013/2/2 1:39,2013/2/2 2:08,1,6.7,-73.954875,40.718322,-73.982118,40.768038,24.5,0
100,VTS,2013/2/2 1:45,2013/2/2 1:55,1,1.37,-73.99506,40.727977,-74.00623,40.739422,8,2
101,VTS,2013/2/2 1:57,2013/2/2 2:16,1,5.94,-74.01252,40.706952,-73.990328,40.751042,20.5,0
102,VTS,2013/2/2 2:14,2013/2/2 2:20,1,1.07,-73.988202,40.734825,-73.978922,40.74115,6,1
103,VTS,2013/2/2 2:57,2013/2/2 3:01,1,0.87,-73.984062,40.77969,-73.989473,40.769272,5,0
104,CMT,2013/2/2 3:01,2013/2/2 3:14,1,4.6,-73.989108,40.73405,-73.966363,40.789167,15.5,1.5
105,VTS,2013/2/2 3:20,2013/2/2 3:42,1,12.63,-73.97801,40.745635,-74.0222,40.626432,35.5,10
106,VTS,2013/2/2 3:30,2013/2/2 3:43,1,4.45,-73.985155,40.755682,-73.920905,40.75937,14.5,0
107,VTS,2013/2/2 3:44,2013/2/2 3:55,1,3.11,-73.975775,40.686855,-73.92258,40.678957,12,0
108,CMT,2013/2/2 4:06,2013/2/2 4:12,2,1,-73.967292,40.695515,-73.960905,40.68876,6.5,0
109,VTS,2013/2/2 4:24,2013/2/2 4:29,1,0.59,-73.971655,40.76287,-73.971912,40.75627,5,1
110,CMT,2013/2/2 4:47,2013/2/2 4:52,1,1.3,-73.981635,40.74713,-73.989611,40.73105,6,2
111,CMT,2013/2/2 4:59,2013/2/2 5:24,1,13.6,-74.016018,40.706325,-73.871376,40.774203,39.5,2
112,VTS,2013/2/2 5:18,2013/2/2 5:42,1,17.54,-73.777848,40.646762,-73.986237,40.74052,52,10.4
113,VTS,2013/2/2 6:41,2013/2/2 6:48,6,1.75,-73.97797,40.752652,-74.002417,40.75598,7.5,0
114,CMT,2013/2/2 7:37,2013/2/2 7:47,2,2,-73.966685,40.753205,-73.991573,40.749233,9.5,0
115,VTS,2013/2/2 8:20,2013/2/2 8:39,2,5.09,-73.949667,40.784532,-74.001853,40.73791,17.5,4.38
116,VTS,2013/2/2 9:29,2013/2/2 9:35,1,1.32,-73.987413,40.768862,-73.993082,40.75422,7,0
117,VTS,2013/2/2 10:51,2013/2/2 11:13,5,3.73,-73.968352,40.76774,-73.997378,40.724853,16,0
118,VTS,2013/2/2 10:57,2013/2/2 11:19,5,7.14,-74.009672,40.709927,-74.002175,40.760632,24.5,0
119,VTS,2013/2/2 11:02,2013/2/2 11:22,2,3.24,-73.99717,40.736602,-73.984833,40.773532,15.5,0
120,CMT,2013/2/2 11:02,2013/2/2 11:08,2,1.3,-73.989423,40.747445,-73.97527,40.757503,7,0
121,CMT,2013/2/2 11:12,2013/2/2 11:44,1,6.5,-74.001037,40.752041,-73.988883,40.703721,25,5.1
122,CMT,2013/2/2 11:15,2013/2/2 11:22,1,1.3,-73.958613,40.768779,-73.964866,40.753181,7,0
123,CMT,2013/2/2 11:27,2013/2/2 11:44,1,4,-73.997347,40.747332,-73.953917,40.779033,15,3.1
124,VTS,2013/2/2 11:31,2013/2/2 11:40,1,2.92,-73.978135,40.729517,-73.961037,40.760392,10.5,0
125,CMT,2013/2/2 11:37,2013/2/2 12:06,2,16,-73.788925,40.655053,-73.981294,40.749969,52,0
126,VTS,2013/2/2 11:45,2013/2/2 11:57,2,4.11,-74.000335,40.761552,-73.96339,40.808652,14.5,3.62
127,VTS,2013/2/2 12:13,2013/2/2 12:30,1,3.57,-73.957817,40.776355,-73.987762,40.732832,14.5,1.5
128,CMT,2013/2/2 12:19,2013/2/2 12:31,1,2.1,-73.976098,40.754065,-73.962137,40.779244,10,0
129,CMT,2013/2/2 12:28,2013/2/2 13:08,1,18.2,-73.951842,40.766043,-74.181613,40.687774,70.5,16
130,VTS,2013/2/2 12:29,2013/2/2 12:44,5,1.08,-73.987915,40.719162,-73.980305,40.722365,6,0
131,VTS,2013/2/2 12:45,2013/2/2 12:52,1,1.86,-73.94141,40.792052,-73.95535,40.769302,7.5,1
132,VTS,2013/2/2 12:48,2013/2/2 12:54,1,1.26,-74.003182,40.734742,-73.99718,40.747035,6.5,0
133,VTS,2013/2/2 13:13,2013/2/2 13:23,1,2.09,-73.953218,40.771547,-73.976277,40.759782,10,2.5
134,VTS,2013/2/2 13:24,2013/2/2 13:55,3,8.66,-73.952962,40.823122,-73.998822,40.722837,30.5,6.1
135,VTS,2013/2/2 13:47,2013/2/2 13:50,1,0.56,-73.987055,40.733373,-73.979722,40.735107,4,0
136,CMT,2013/2/2 14:00,2013/2/2 14:10,3,2.8,-73.957051,40.774673,-73.952198,40.798434,11,0
137,VTS,2013/2/2 14:13,2013/2/2 14:25,1,1.62,-73.97548,40.757547,-73.991742,40.749227,9.5,0
138,VTS,2013/2/2 14:15,2013/2/2 14:52,1,14.09,-73.870825,40.77368,-74.003937,40.731207,43,0
139,VTS,2013/2/2 14:31,2013/2/2 14:45,3,2.75,-73.968023,40.76946,-73.989837,40.738448,12,0
140,VTS,2013/2/2 14:38,2013/2/2 14:58,2,4.4,-74.009805,40.720787,-73.984855,40.764992,18,3.6
141,VTS,2013/2/2 15:22,2013/2/2 15:26,5,0.49,-73.961072,40.760887,-73.966312,40.757915,4.5,0
142,VTS,2013/2/2 15:23,2013/2/2 15:28,2,0.87,-74.008315,40.705097,-74.017055,40.705685,5.5,1.1
143,CMT,2013/2/2 15:27,2013/2/2 15:39,1,2.4,-74.007372,40.736321,-73.984065,40.765264,11,2.3
144,VTS,2013/2/2 15:47,2013/2/2 16:03,1,1.96,-73.979472,40.755115,-73.995927,40.738052,11.5,2
145,CMT,2013/2/2 16:23,2013/2/2 16:32,1,1.5,-73.998477,40.724325,-74.008035,40.73897,7.5,1
146,VTS,2013/2/2 16:41,2013/2/2 16:53,6,2.71,-73.96853,40.798982,-73.944845,40.82401,12,3
147,VTS,2013/2/2 16:56,2013/2/2 17:00,2,1.02,-73.981292,40.750172,-73.97274,40.762658,5,0
148,VTS,2013/2/2 17:24,2013/2/2 17:37,1,1.14,-74.006595,40.731527,-73.991012,40.748927,9.5,1.9
149,CMT,2013/2/2 17:40,2013/2/2 17:42,1,0.4,-73.99509,40.745262,-73.99805,40.740431,3,0
150,CMT,2013/2/2 17:44,2013/2/2 18:04,2,3.9,-73.97316,40.785012,-73.976092,40.74165,16,0
151,CMT,2013/2/2 18:23,2013/2/2 18:31,1,2.4,-73.957471,40.777126,-73.941292,40.805015,9,0
152,VTS,2013/2/2 18:28,2013/2/2 18:31,1,0.48,-73.978185,40.76652,-73.984275,40.769882,4,2
153,VTS,2013/2/2 18:33,2013/2/2 18:39,1,1.37,-73.950707,40.78626,-73.971687,40.795072,7.5,0
154,CMT,2013/2/2 18:39,2013/2/2 18:59,1,4.5,-73.997948,40.756133,-73.98802,40.721232,17.5,3.6
155,CMT,2013/2/2 18:42,2013/2/2 18:53,1,4.2,-73.948073,40.778658,-73.978252,40.741783,14,2.9
156,CMT,2013/2/2 18:44,2013/2/2 18:56,1,2.9,-73.987745,40.7701,-73.949807,40.777001,11.5,0
157,CMT,2013/2/2 18:44,2013/2/2 18:58,3,2.8,-73.949602,40.780772,-73.981398,40.759624,12,2.5
158,VTS,2013/2/2 18:52,2013/2/2 19:06,1,0.97,-73.996702,40.725567,-73.978915,40.7197,10.5,0
159,CMT,2013/2/2 19:05,2013/2/2 19:16,1,1.8,-73.993963,40.741546,-74.000155,40.742668,9,1.9
160,CMT,2013/2/2 19:16,2013/2/2 19:23,2,1.7,-73.966917,40.757022,-73.959068,40.77599,8,0
161,CMT,2013/2/2 19:56,2013/2/2 20:15,1,3.9,-73.997082,40.723935,-73.991334,40.765246,15.5,0
162,VTS,2013/2/2 19:58,2013/2/2 20:02,5,0.64,-73.98437,40.756985,-73.990972,40.749732,4.5,0
163,VTS,2013/2/2 20:02,2013/2/2 20:23,6,4.56,-73.987277,40.75562,-73.991532,40.717495,17.5,3
164,CMT,2013/2/2 20:18,2013/2/2 20:27,2,2.7,-73.981558,40.74086,-73.955402,40.773433,10,1
165,VTS,2013/2/2 20:34,2013/2/2 20:43,2,2.23,-73.962547,40.778937,-73.96718,40.798152,9.5,2
166,VTS,2013/2/2 20:43,2013/2/2 20:45,1,0.25,-73.982015,40.755697,-73.978277,40.754495,3.5,0
167,VTS,2013/2/2 20:53,2013/2/2 21:08,1,5.17,-73.957682,40.768527,-73.986645,40.719597,17.5,5.4
168,VTS,2013/2/2 21:16,2013/2/2 21:31,1,1.47,-73.98691,40.748542,-74.002037,40.738632,10.5,2.2
169,CMT,2013/2/2 21:17,2013/2/2 21:24,2,0.8,-73.952451,40.715036,-73.961322,40.719193,6,0
170,CMT,2013/2/2 21:23,2013/2/2 21:26,4,0.6,-73.953535,40.775194,-73.944168,40.775722,4.5,0
171,CMT,2013/2/2 21:30,2013/2/2 21:52,1,6.2,-73.91647,40.743138,-73.985792,40.731098,22,4.6
172,CMT,2013/2/2 21:48,2013/2/2 22:06,1,3.8,-73.962521,40.767371,-73.981951,40.732414,16,1.5
173,VTS,2013/2/2 22:24,2013/2/2 22:40,4,1.8,-73.991745,40.749892,-73.988732,40.732327,11,0
174,VTS,2013/2/2 22:37,2013/2/2 22:47,1,1.29,-74.001425,40.73721,-74.008655,40.742262,8.5,0
175,VTS,2013/2/2 22:47,2013/2/2 23:01,1,1.47,-74.00633,40.71187,-73.99306,40.724418,10.5,0
176,CMT,2013/2/2 22:49,2013/2/2 23:17,1,4.9,-73.991959,40.72574,-73.994131,40.678072,20.5,4.3
177,CMT,2013/2/2 23:13,2013/2/2 23:18,2,1,-73.991897,40.75816,-73.987521,40.767776,6,1.75
178,VTS,2013/2/2 23:20,2013/2/2 23:37,1,2.23,-73.967392,40.756158,-73.992928,40.741345,12.5,0
179,VTS,2013/2/2 23:24,2013/2/2 23:44,1,0.38,-73.949887,40.722275,-73.918127,40.687532,16,0
180,CMT,2013/2/2 23:40,2013/2/2 23:45,1,0.8,-73.9919,40.72584,-73.993776,40.736163,5.5,1
181,VTS,2013/2/2 23:48,2013/2/3 0:07,1,6.18,-73.985643,40.727102,-73.96925,40.79616,19.5,0
182,VTS,2013/2/2 23:48,2013/2/2 23:57,1,1.47,-73.968565,40.758805,-73.988048,40.764835,8.5,0
183,VTS,2013/2/3 0:11,2013/2/3 0:44,1,7.67,-73.982282,40.776947,-73.885768,40.730827,26.5,5.4
184,VTS,2013/2/3 0:18,2013/2/3 0:27,1,2.5,-73.948148,40.774528,-73.973223,40.748425,10,0
185,CMT,2013/2/3 0:28,2013/2/3 0:52,1,4.8,-73.982391,40.692053,-73.994938,40.749421,18.5,0
186,VTS,2013/2/3 0:33,2013/2/3 0:37,1,0.67,-73.986232,40.746302,-73.985277,40.739622,5,1.1
187,VTS,2013/2/3 0:34,2013/2/3 0:42,5,1.82,-73.987108,40.754735,-73.981105,40.74437,8,2.12
188,VTS,2013/2/3 0:48,2013/2/3 0:55,2,1.26,-74.003952,40.743012,-73.991025,40.747722,7,1
189,VTS,2013/2/3 0:50,2013/2/3 0:53,1,0.78,-73.99717,40.762367,-73.987637,40.75943,4.5,0
190,VTS,2013/2/3 1:12,2013/2/3 1:13,5,0,-73.981548,40.742137,-73.981548,40.742137,2.5,0
191,VTS,2013/2/3 1:22,2013/2/3 1:34,1,5.59,-73.989447,40.762807,-73.97814,40.7295,17.5,3.6
192,CMT,2013/2/3 1:22,2013/2/3 1:27,1,1,-73.983515,40.753015,-73.983887,40.744132,5.5,0
193,CMT,2013/2/3 1:26,2013/2/3 1:50,1,10.1,-73.991259,40.723652,-73.940623,40.824728,30.5,2
194,VTS,2013/2/3 1:36,2013/2/3 1:43,5,1.72,-74.00131,40.734488,-74.004148,40.716957,7.5,1.5
195,CMT,2013/2/3 1:36,2013/2/3 1:43,1,2.2,-73.987129,40.72506,-73.970181,40.753261,8.5,0
196,CMT,2013/2/3 1:56,2013/2/3 2:05,1,2,-74.004743,40.721433,-73.982603,40.735483,9,2
197,CMT,2013/2/3 2:09,2013/2/3 2:24,1,3.7,-73.973167,40.764512,-74.003895,40.725465,13.5,2.9
198,VTS,2013/2/3 2:22,2013/2/3 2:38,3,3.76,-73.988353,40.724127,-73.9988,40.760962,14.5,0
199,VTS,2013/2/3 2:56,2013/2/3 3:05,1,2.54,-74.002967,40.7391,-73.975277,40.754702,10,0
200,CMT,2013/2/3 3:25,2013/2/3 3:29,1,1.1,-73.983777,40.743684,-73.980479,40.732217,5.5,1.3
201,CMT,2013/2/3 3:52,2013/2/3 4:25,4,10.1,-73.996912,40.763584,-73.993262,40.64169,32.5,0
202,CMT,2013/2/3 4:04,2013/2/3 4:24,1,6.4,-73.991709,40.726878,-73.923805,40.761292,20,4.2
203,VTS,2013/2/3 4:05,2013/2/3 4:13,1,1.97,-73.98072,40.729922,-73.98871,40.74838,8,2.55
204,CMT,2013/2/3 4:13,2013/2/3 4:23,2,2.4,-74.006745,40.743674,-73.997783,40.720692,9.5,2.1
205,CMT,2013/2/3 4:19,2013/2/3 4:37,1,4.3,-74.004848,40.718907,-73.952564,40.689024,17,0
206,VTS,2013/2/3 4:20,2013/2/3 4:36,1,3.31,-73.987097,40.733057,-73.987308,40.764397,14,0
207,CMT,2013/2/3 5:30,2013/2/3 5:55,1,5.2,-73.946893,40.745117,-73.943625,40.696094,20,5.25
208,CMT,2013/2/3 5:46,2013/2/3 5:49,1,1.3,-73.94706,40.791256,-73.960267,40.777397,5.5,0
209,VTS,2013/2/3 6:11,2013/2/3 6:15,1,0.89,-73.985365,40.744167,-73.978752,40.737192,5,0
210,CMT,2013/2/3 7:38,2013/2/3 7:45,1,2.9,-73.986755,40.771662,-73.963779,40.806246,9.5,1.5
211,CMT,2013/2/3 7:47,2013/2/3 7:52,1,2.9,-73.980816,40.742164,-73.955455,40.778692,9.5,0
212,CMT,2013/2/3 10:24,2013/2/3 10:32,1,1.7,-73.988799,40.774313,-73.971775,40.791986,8,0
213,VTS,2013/2/3 10:41,2013/2/3 11:00,5,9.61,-73.960867,40.765787,-73.861557,40.768212,27,5.4
214,CMT,2013/2/3 10:57,2013/2/3 11:01,1,0.8,-73.962039,40.773399,-73.954804,40.783343,5.5,0
215,VTS,2013/2/3 11:00,2013/2/3 11:06,1,2.07,-73.975383,40.765252,-73.971455,40.781895,8,0
216,CMT,2013/2/3 11:06,2013/2/3 11:16,1,1,-73.992357,40.756535,-73.983644,40.759144,7.5,1.6
217,CMT,2013/2/3 11:35,2013/2/3 11:46,2,2.1,-73.972716,40.756107,-73.997649,40.741302,10,1.5
218,CMT,2013/2/3 11:35,2013/2/3 11:36,1,0,-74.003553,40.756411,-74.003548,40.756398,52,14.3
219,CMT,2013/2/3 11:40,2013/2/3 11:43,1,0.8,-73.980334,40.742788,-73.973202,40.753306,5,0.55
220,CMT,2013/2/3 11:43,2013/2/3 11:48,1,1.5,-73.981208,40.781067,-73.966329,40.794623,7,1
221,VTS,2013/2/3 11:44,2013/2/3 11:51,1,0.98,-73.991877,40.749587,-73.987367,40.759397,6.5,0
222,VTS,2013/2/3 11:53,2013/2/3 11:59,1,1.07,-73.975895,40.759717,-73.981407,40.768792,6,1.2
223,VTS,2013/2/3 12:00,2013/2/3 12:03,1,0.82,-73.980078,40.78064,-73.971448,40.787835,4.5,0
