raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
42,CMT,2009/10/1 14:08,2009/10/1 14:35,1,4.7,-73.983631,40.765275,-73.98582,40.719778,17.7,2.3
43,CMT,2009/10/1 14:18,2009/10/1 14:22,1,0.4,-73.952864,40.778444,-73.959294,40.777582,4.1,0.61
44,CMT,2009/10/1 14:37,2009/10/1 14:43,1,0.9,-73.982129,40.755617,-73.971968,40.763231,5.3,0
45,DDS,2009/10/1 14:40,2009/10/1 14:51,1,0.8,-73.981184,40.749823,-73.991559,40.749805,6.9,0
46,VTS,2009/10/1 15:13,2009/10/1 15:19,1,0.6,-73.985653,40.74002,-73.985653,40.74002,5.3,0
47,CMT,2009/10/1 15:27,2009/10/1 15:37,1,1.5,-74.002061,40.722472,-73.971037,40.78043,7.3,0
48,CMT,2009/10/1 15:32,2009/10/1 15:46,1,1.7,-73.984249,40.747567,-73.989354,40.72638,8.9,0
49,CMT,2009/10/1 15:38,2009/10/1 15:57,1,2.9,-73.992048,40.729801,-73.967534,40.766393,11.7,0
50,DDS,2009/10/1 16:43,2009/10/1 16:59,1,2.6,-73.971092,40.751114,-73.997624,40.725965,11.3,0
51,DDS,2009/10/1 16:54,2009/10/1 17:12,2,1.5,-73.991678,40.75002,-73.974669,40.748567,10.1,0
52,CMT,2009/10/1 16:54,2009/10/1 17:06,2,1.3,-73.960867,40.761006,-73.946404,40.772621,7.7,0
53,VTS,2009/10/1 16:56,2009/10/1 17:05,6,1.99,-73.976772,40.761357,-73.974113,40.783087,7.7,0
54,DDS,2009/10/1 17:06,2009/10/1 17:24,1,2.6,-73.982747,40.750325,-73.998026,40.725893,10.9,1
55,DDS,2009/10/1 17:38,2009/10/1 17:50,1,2.4,-74.004801,40.723203,-73.991559,40.754092,8.5,0
56,VTS,2009/10/1 17:40,2009/10/1 18:05,1,3.58,-73.957385,40.770105,-73.986018,40.748713,14.5,0
57,VTS,2009/10/1 17:48,2009/10/1 17:58,1,1.75,-73.973313,40.743633,-73.956475,40.762612,7.7,0
58,CMT,2009/10/1 18:14,2009/10/1 19:07,1,19.7,-74.008864,40.70393,-73.789728,40.64708,64,0
59,CMT,2009/10/1 18:15,2009/10/1 18:23,4,1.4,-74.004293,40.742431,-73.986507,40.747354,6.5,0
60,VTS,2009/10/1 18:20,2009/10/1 18:29,1,1.89,-73.974412,40.788455,-73.964712,40.81046,7.3,1.7
61,VTS,2009/10/1 18:24,2009/10/1 18:42,5,3.06,-73.976508,40.753342,-73.950252,40.783907,10.9,0
62,VTS,2009/10/1 18:26,2009/10/1 18:35,1,1.64,-73.98427,40.749783,-73.998862,40.748643,7.3,2
63,VTS,2009/10/1 18:28,2009/10/1 18:52,1,3.13,-73.966532,40.758962,-73.970828,40.791247,13.7,0
64,VTS,2009/10/1 18:31,2009/10/1 18:56,2,2.23,-73.952438,40.77726,-73.979778,40.76557,13.3,0
65,CMT,2009/10/1 19:05,2009/10/1 19:11,1,1.7,-73.971516,40.750381,-73.980867,40.730402,6.5,0
66,VTS,2009/10/1 19:10,2009/10/1 19:22,5,2.24,-73.970258,40.793917,-73.961132,40.771662,8.9,0
67,DDS,2009/10/1 19:44,2009/10/1 19:58,1,2.1,-73.949251,40.785161,-73.971377,40.760209,9.7,2.1
68,VTS,2009/10/1 19:46,2009/10/1 19:51,1,1.26,-73.97815,40.745798,-73.966452,40.761115,5.3,0
69,VTS,2009/10/1 19:47,2009/10/1 19:53,1,0.65,-73.999102,40.741008,-74.006197,40.7431,4.9,0
70,CMT,2009/10/1 19:55,2009/10/1 19:59,1,0.5,-73.985896,40.757132,-73.994944,40.759426,4.1,0
71,CMT,2009/10/1 20:07,2009/10/1 20:09,1,0.4,-73.962246,40.773043,-73.9558,40.773717,3.7,0
72,VTS,2009/10/1 20:09,2009/10/1 20:16,1,1.12,-74.002588,40.74982,-73.986468,40.747593,5.7,2
73,VTS,2009/10/1 20:11,2009/10/1 20:21,1,3.21,-73.978568,40.749427,-73.986758,40.71973,9.7,3
74,VTS,2009/10/1 20:11,2009/10/1 20:15,1,0.66,-73.985453,40.750187,-73.991282,40.756338,4.1,0
75,VTS,2009/10/1 20:29,2009/10/1 20:35,2,1.2,-74.006293,40.751388,-73.998443,40.760987,5.7,2
76,DDS,2009/10/1 20:53,2009/10/1 21:02,1,1.7,-73.958466,40.767994,-73.974338,40.783205,6.9,1.6
77,VTS,2009/10/1 20:57,2009/10/1 21:10,1,2.51,-74.00083,40.736065,-73.99087,40.766005,9.7,0
78,CMT,2009/10/1 21:19,2009/10/1 21:29,1,2.1,-73.999941,40.731259,-73.991067,40.750332,7.7,0
79,CMT,2009/10/1 21:20,2009/10/1 21:34,1,4.4,-73.988492,40.720502,-73.991381,40.696623,12.9,2.68
80,VTS,2009/10/1 21:50,2009/10/1 22:06,5,3.18,-73.97185,40.760435,-73.997708,40.721548,10.9,3
81,CMT,2009/10/1 21:58,2009/10/1 22:08,1,1.6,-73.993853,40.735981,-73.973443,40.743762,7.7,0
82,VTS,2009/10/1 22:19,2009/10/1 22:29,1,1.78,-73.983265,40.72664,-73.9899,40.748742,7.3,0
83,CMT,2009/10/1 22:23,2009/10/1 22:30,1,1.5,-73.982413,40.752381,-73.996938,40.736399,6.1,0
84,CMT,2009/10/1 22:23,2009/10/1 22:26,1,0.9,-74.006019,40.71764,-74.010874,40.709828,4.1,0
85,CMT,2009/10/1 22:31,2009/10/1 22:35,1,0.6,-73.981419,40.747,-73.990702,40.745239,4.5,1
86,CMT,2009/10/1 22:48,2009/10/1 22:53,2,1.5,-73.985466,40.7471,-74.000382,40.730142,5.7,0
87,VTS,2009/10/1 22:52,2009/10/1 23:00,2,1.08,-73.989927,40.732685,-73.996237,40.721062,6.1,0
88,CMT,2009/10/1 23:46,2009/10/1 23:51,1,1.4,-73.988723,40.748346,-74.006164,40.743849,6.1,0
89,DDS,2009/10/1 23:50,2009/10/1 23:58,2,1.2,-73.988764,40.749607,-73.975191,40.741535,6.1,0
90,VTS,2009/10/2 0:18,2009/10/2 0:24,2,1.44,-73.996658,40.721737,-73.983852,40.73791,6.1,1
91,CMT,2009/10/2 0:19,2009/10/2 0:38,1,7.1,-73.971194,40.758366,-73.91479,40.709791,18.5,5.89
92,CMT,2009/10/2 0:24,2009/10/2 0:28,1,0.7,-73.987716,40.765225,-73.981678,40.75936,4.5,1.5
93,VTS,2009/10/2 0:42,2009/10/2 0:51,5,2.21,-73.972983,40.759203,-73.990527,40.734802,8.1,1.4
94,VTS,2009/10/2 0:42,2009/10/2 1:03,2,4.74,-73.999448,40.717538,-73.987118,40.739272,14.1,2
95,CMT,2009/10/2 0:42,2009/10/2 0:47,1,1.7,-73.957711,40.714548,-73.952659,40.73113,6.1,0
96,CMT,2009/10/2 0:44,2009/10/2 0:49,1,0.3,-74.006439,40.7396,-74.009074,40.738195,4.5,0
97,VTS,2009/10/2 1:21,2009/10/2 1:30,1,1.67,-73.993018,40.741618,-73.97182,40.744872,7.3,0
98,CMT,2009/10/2 1:40,2009/10/2 1:57,1,1.2,-74.005943,40.740106,-73.992713,40.753407,10.1,1.59
99,CMT,2009/10/2 2:14,2009/10/2 2:24,1,2.6,-73.986632,40.722275,-73.98855,40.748655,8.9,0
100,CMT,2009/10/2 2:41,2009/10/2 2:56,1,4.6,-73.973348,40.754969,-73.96432,40.807217,13.3,1
101,DDS,2009/10/2 6:44,2009/10/2 6:49,1,1.5,-73.955458,40.782703,-73.971187,40.766684,5.7,1.1
102,VTS,2009/10/2 7:23,2009/10/2 7:27,1,1.36,-74.006445,40.732998,-73.994985,40.75,5.3,1.7
103,CMT,2009/10/2 7:43,2009/10/2 7:50,1,1.3,-73.980326,40.742765,-73.97516,40.756879,6.1,0
104,VTS,2009/10/2 7:52,2009/10/2 8:01,1,0.92,-74.000533,40.737302,-73.98645,40.734323,6.5,1
105,CMT,2009/10/2 8:05,2009/10/2 8:17,1,1.8,-73.959142,40.777648,-73.976307,40.762509,8.5,0
106,VTS,2009/10/2 8:13,2009/10/2 8:21,1,1.25,-73.795228,40.654277,-73.821725,40.654033,6.5,0
107,VTS,2009/10/2 8:18,2009/10/2 8:20,1,0.09,-73.963267,40.766515,-73.962765,40.767482,2.9,0
108,DDS,2009/10/2 8:22,2009/10/2 8:36,1,2.5,-74.006602,40.733104,-74.012287,40.702592,9.7,1
109,CMT,2009/10/2 8:36,2009/10/2 9:06,1,10,-73.870622,40.773713,-73.969636,40.785518,25.7,0
110,VTS,2009/10/2 8:55,2009/10/2 9:16,5,5.17,-74.015733,40.717392,-73.975393,40.76206,15.7,3.14
111,CMT,2009/10/2 8:56,2009/10/2 9:03,1,1.6,-73.986364,40.739962,-73.972199,40.758173,6.5,1.62
112,CMT,2009/10/2 10:06,2009/10/2 10:11,1,0.7,-73.952831,40.783509,-73.960846,40.77549,4.9,0
113,VTS,2009/10/2 10:13,2009/10/2 10:25,1,1.6,-73.993492,40.727365,-74.008017,40.736917,8.1,0
114,VTS,2009/10/2 10:34,2009/10/2 10:43,1,1.48,-73.975702,40.78162,-73.957335,40.773488,6.9,3
115,VTS,2009/10/2 10:40,2009/10/2 10:46,1,1.04,-73.959595,40.776958,-73.967695,40.767778,5.3,0
116,VTS,2009/10/2 11:02,2009/10/2 11:19,1,1.2,-74.008248,40.736773,-73.995142,40.749875,9.7,0
117,CMT,2009/10/2 11:02,2009/10/2 11:18,1,4.1,-74.008353,40.735594,-73.972078,40.762423,12.9,2.58
118,VTS,2009/10/2 11:50,2009/10/2 11:57,1,0.98,-73.971865,40.751215,-73.982827,40.745147,5.7,1
119,VTS,2009/10/2 11:55,2009/10/2 12:15,5,2.53,-73.964433,40.771348,-73.99154,40.750067,12.1,0
120,CMT,2009/10/2 11:56,2009/10/2 12:09,1,2.4,-73.97501,40.762263,-73.990221,40.733032,9.3,0
121,CMT,2009/10/2 11:57,2009/10/2 12:16,1,2.7,-73.972688,40.780939,-73.951071,40.769585,11.7,2.92
122,VTS,2009/10/2 12:03,2009/10/2 12:19,5,2.65,-73.996008,40.72525,-73.97485,40.757925,10.1,0
123,CMT,2009/10/2 12:15,2009/10/2 12:26,1,1.7,-73.954658,40.783912,-73.954886,40.765473,8.1,0
124,CMT,2009/10/2 12:21,2009/10/2 12:29,1,0.5,-73.996253,40.722244,-74.002292,40.724774,5.7,0
125,VTS,2009/10/2 12:27,2009/10/2 12:32,1,0.47,-73.977347,40.758418,-73.97762,40.753105,4.1,0
126,VTS,2009/10/2 12:32,2009/10/2 13:03,1,5.68,-74.004043,40.707443,-73.98052,40.76055,21.3,0
127,CMT,2009/10/2 12:37,2009/10/2 12:53,1,7.1,-73.958025,40.774512,-74.007967,40.717329,17.7,2.65
128,CMT,2009/10/2 12:46,2009/10/2 13:17,1,2.3,-73.962122,40.770972,-73.988566,40.749234,15.7,0
129,DDS,2009/10/2 13:00,2009/10/2 13:24,2,4,-73.98161,40.757949,-73.928571,40.741141,15.3,0
130,CMT,2009/10/2 13:13,2009/10/2 13:22,1,1.1,-73.999088,40.723382,-74.010265,40.709214,6.5,0
131,DDS,2009/10/2 13:18,2009/10/2 13:38,3,2.2,-73.975143,40.777411,-73.975759,40.753895,11.7,0
132,VTS,2009/10/2 13:22,2009/10/2 13:47,2,11.1,-73.873082,40.772765,-73.974705,40.758853,27.3,0
133,CMT,2009/10/2 13:36,2009/10/2 13:42,2,0.8,-73.971243,40.797619,-73.976926,40.787766,5.7,0
134,CMT,2009/10/2 13:36,2009/10/2 13:43,1,1.3,-74.008859,40.717957,-73.999692,40.733328,6.1,0
135,DDS,2009/10/2 13:44,2009/10/2 13:52,1,1.2,-73.844334,40.721355,-73.854852,40.728297,5.7,0
136,VTS,2009/10/2 13:56,2009/10/2 14:02,5,0.55,-73.972272,40.754412,-73.970928,40.760695,4.9,0
137,VTS,2009/10/2 14:11,2009/10/2 14:35,2,9.5,-73.936913,40.78748,-73.991695,40.702548,23.3,4
138,CMT,2009/10/2 14:14,2009/10/2 14:24,1,0.6,-73.975208,40.756354,-73.97835,40.763477,6.5,0
139,CMT,2009/10/2 14:15,2009/10/2 14:29,1,2,-73.972796,40.759329,-73.947842,40.774895,9.3,2
140,CMT,2009/10/2 14:22,2009/10/2 14:47,1,4.7,-74.014707,40.704728,-73.980277,40.750561,16.1,3.22
141,CMT,2009/10/2 14:25,2009/10/2 14:40,1,2,-73.967057,40.761335,-73.955652,40.785194,9.7,1.45
142,CMT,2009/10/2 14:39,2009/10/2 14:54,1,2.4,-73.985952,40.752258,-73.998172,40.723986,10.1,2.02
143,CMT,2009/10/2 15:09,2009/10/2 15:17,2,1,-73.987339,40.724493,-73.996339,40.732094,6.1,0
144,VTS,2009/10/2 15:16,2009/10/2 15:34,2,2.18,-73.958787,40.763787,-73.986243,40.756557,10.5,0
145,CMT,2009/10/2 15:38,2009/10/2 16:16,1,4.2,-73.964997,40.807413,-73.978089,40.7526,20.5,3.07
146,DDS,2009/10/2 15:42,2009/10/2 16:02,1,3.6,-73.99047,40.734934,-73.95669,40.714843,12.9,0
147,VTS,2009/10/2 16:08,2009/10/2 16:23,1,1.92,-73.978263,40.77318,-73.993533,40.756008,9.3,4
148,VTS,2009/10/2 16:08,2009/10/2 16:18,1,1.54,-73.982785,40.762153,-73.980258,40.745842,7.3,0
149,VTS,2009/10/2 16:32,2009/10/2 16:47,1,2.82,-73.971788,40.755322,-73.976072,40.781272,10.5,0
150,CMT,2009/10/2 16:40,2009/10/2 16:45,1,1.4,-73.99286,40.757984,-73.993764,40.742457,5.3,0
151,VTS,2009/10/2 17:02,2009/10/2 17:09,1,1,-73.964053,40.774557,-73.971298,40.764273,6.1,0
152,VTS,2009/10/2 17:08,2009/10/2 17:21,1,1.74,-73.95991,40.79846,-73.947788,40.783005,8.1,0
153,VTS,2009/10/2 17:16,2009/10/2 17:40,3,5.5,-74.007085,40.705375,-73.972735,40.758177,16.5,0
154,CMT,2009/10/2 17:28,2009/10/2 17:40,1,2.3,-73.981008,40.77809,-73.950406,40.781038,8.5,0
155,CMT,2009/10/2 17:30,2009/10/2 17:35,1,1,-73.982068,40.773944,-73.97558,40.787092,4.9,0
156,CMT,2009/10/2 17:46,2009/10/2 17:54,1,1.1,-73.99001,40.73544,-73.993924,40.722589,5.7,0
157,CMT,2009/10/2 17:49,2009/10/2 17:54,1,0.9,-73.945955,40.781623,-73.951003,40.784598,4.9,0
158,CMT,2009/10/2 17:49,2009/10/2 18:22,1,11.1,-73.982856,40.759685,-73.872209,40.774487,26.9,11
159,CMT,2009/10/2 18:00,2009/10/2 18:19,1,3.1,-73.981103,40.733168,-73.969892,40.76865,12.1,0
160,VTS,2009/10/2 18:05,2009/10/2 18:19,2,4.44,-73.870633,40.773618,-73.918212,40.743292,12.5,3
161,VTS,2009/10/2 18:20,2009/10/2 18:26,1,1.1,-74.006637,40.744015,-73.994852,40.750138,5.7,0
162,CMT,2009/10/2 18:22,2009/10/2 18:28,1,0.1,-73.972709,40.753234,-73.97477,40.753134,4.9,0
163,CMT,2009/10/2 19:04,2009/10/2 19:15,3,1.9,-73.933331,40.76174,-73.933331,40.76174,8.5,0
164,CMT,2009/10/2 19:14,2009/10/2 19:29,1,2,-73.981705,40.728283,-74.000863,40.730601,10.1,0
165,CMT,2009/10/2 19:17,2009/10/2 19:31,1,2,-74.007195,40.743473,-73.984359,40.726442,9.3,0
166,CMT,2009/10/2 19:23,2009/10/2 19:34,1,1.6,-73.98395,40.748977,-73.988743,40.731044,7.7,0
167,VTS,2009/10/2 19:25,2009/10/2 19:38,1,2.45,-73.977542,40.752653,-73.981058,40.777538,8.9,0
168,CMT,2009/10/2 20:09,2009/10/2 20:34,1,2.5,-73.994727,40.750456,-73.974769,40.729995,13.7,0
169,VTS,2009/10/2 20:22,2009/10/2 20:23,5,0,-74.016448,40.710227,-74.016567,40.710235,2.5,0
170,CMT,2009/10/2 20:44,2009/10/2 20:56,1,2.9,-73.994196,40.751317,-73.961367,40.775137,10.1,0
171,VTS,2009/10/2 21:06,2009/10/2 21:15,1,1.75,-73.97975,40.787542,-73.957295,40.775452,7.7,0
172,CMT,2009/10/2 21:16,2009/10/2 21:20,1,0.6,-73.989411,40.730387,-73.981285,40.729225,4.1,0.92
173,VTS,2009/10/2 21:22,2009/10/2 21:29,4,1.58,-73.979993,40.762447,-73.993793,40.747337,6.5,0
174,VTS,2009/10/2 21:25,2009/10/2 21:42,1,3.92,-74.002855,40.706252,-73.996477,40.737928,12.1,0
175,CMT,2009/10/2 21:40,2009/10/2 22:05,2,4.3,-73.998443,40.724857,-73.976919,40.776427,15.7,0
176,VTS,2009/10/2 21:50,2009/10/2 22:05,5,3.14,-73.98837,40.76484,-73.952123,40.773202,11.3,2
177,VTS,2009/10/2 21:59,2009/10/2 22:24,1,3.31,-73.982742,40.731013,-73.983288,40.766227,14.5,0
178,VTS,2009/10/2 22:18,2009/10/2 22:25,2,1.07,-73.976308,40.754622,-73.981908,40.764728,6.1,0
179,VTS,2009/10/2 22:27,2009/10/2 22:44,1,5.38,-73.975265,40.735548,-73.918338,40.740483,14.5,0
180,CMT,2009/10/2 22:41,2009/10/2 22:53,1,0.2,-73.988531,40.742928,-74.00997,40.70567,7.3,1.17
181,CMT,2009/10/2 22:45,2009/10/2 22:57,1,3.1,-73.954656,40.784206,-73.9808,40.744664,10.5,1.65
182,CMT,2009/10/2 22:53,2009/10/2 23:14,1,5.3,-74.007857,40.725671,-73.962839,40.660312,16.1,0
183,CMT,2009/10/2 23:12,2009/10/2 23:35,4,2.5,-73.977887,40.758522,-74.007032,40.741789,13.3,0
184,VTS,2009/10/2 23:20,2009/10/2 23:37,1,2.58,-73.98235,40.765332,-74.005605,40.740078,10.1,1
185,CMT,2009/10/2 23:22,2009/10/2 23:26,1,1.3,-73.96391,40.76594,-73.951151,40.783059,5.3,0
186,CMT,2009/10/2 23:51,2009/10/3 0:04,2,3.1,-73.988583,40.722764,-73.987782,40.755704,10.1,0
187,VTS,2009/10/2 23:55,2009/10/3 0:07,1,1.93,-73.95074,40.763378,-73.948942,40.768907,8.1,0
188,VTS,2009/10/3 0:26,2009/10/3 0:55,3,13.14,-73.789513,40.646792,-73.965073,40.68463,30.5,0
189,VTS,2009/10/3 0:51,2009/10/3 0:58,3,1.63,-73.993732,40.751627,-73.985927,40.756505,6.5,0
190,VTS,2009/10/3 1:36,2009/10/3 1:42,1,1.64,-73.976163,40.748377,-73.958897,40.763942,6.5,0
191,CMT,2009/10/3 2:05,2009/10/3 2:22,3,4.7,-73.953407,40.782067,-73.983917,40.725638,13.3,2
192,CMT,2009/10/3 2:10,2009/10/3 2:16,1,0.8,-73.993746,40.720863,-73.991255,40.731289,5.3,0
193,CMT,2009/10/3 2:26,2009/10/3 2:42,1,8.9,-73.95121,40.774191,-73.904945,40.880395,20.5,0
194,CMT,2009/10/3 2:38,2009/10/3 2:56,2,7.4,-74.008526,40.716024,-73.963853,40.807886,19.3,2.97
195,CMT,2009/10/3 2:42,2009/10/3 2:55,1,3.3,-73.992756,40.725439,-73.976836,40.765055,10.5,0
196,VTS,2009/10/3 2:47,2009/10/3 2:50,1,0.82,-73.991145,40.755675,-74.001323,40.751078,4.1,0
197,CMT,2009/10/3 2:51,2009/10/3 3:05,1,4.5,-74.005958,40.708073,-73.983749,40.743837,12.9,2.68
198,VTS,2009/10/3 3:06,2009/10/3 3:14,1,1.39,-73.925727,40.762133,-73.912222,40.777262,6.5,0
199,CMT,2009/10/3 3:16,2009/10/3 3:16,1,0,-73.985614,40.723203,-73.985614,40.723203,17.5,0
200,VTS,2009/10/3 3:26,2009/10/3 3:51,5,11.91,-73.988302,40.718787,-73.959858,40.611957,28.5,0
201,CMT,2009/10/3 4:58,2009/10/3 5:17,2,5.6,-73.988174,40.731765,-73.923139,40.694385,16.1,0
202,VTS,2009/10/3 7:38,2009/10/3 7:51,1,4.6,-73.983812,40.746547,-73.928173,40.738482,12.9,0
203,CMT,2009/10/3 7:39,2009/10/3 7:55,1,10.6,-73.963953,40.755144,-73.86522,40.770704,24.1,7.16
204,VTS,2009/10/3 7:52,2009/10/3 8:12,1,5.07,-73.990008,40.75673,-73.939813,40.811713,15.7,0
205,VTS,2009/10/3 8:23,2009/10/3 8:28,1,1.62,-73.989523,40.762427,-73.999412,40.74387,5.7,0
206,VTS,2009/10/3 8:29,2009/10/3 8:31,1,0.21,-73.975952,40.749543,-73.978828,40.750598,3.3,0
207,CMT,2009/10/3 9:04,2009/10/3 9:14,2,1.3,-73.97852,40.752622,-73.994315,40.751313,7.3,0
208,CMT,2009/10/3 9:07,2009/10/3 9:12,1,1.2,-73.959524,40.771224,-73.960524,40.757583,5.3,0
209,VTS,2009/10/3 9:11,2009/10/3 9:12,1,0.31,-73.967323,40.752352,-73.964383,40.756107,2.9,0
210,VTS,2009/10/3 9:11,2009/10/3 9:20,1,0.28,-73.984365,40.767432,-73.987405,40.736142,8.5,2
211,CMT,2009/10/3 9:49,2009/10/3 10:02,1,6.7,-73.995486,40.696005,-73.977141,40.751726,16.5,0
212,VTS,2009/10/3 10:50,2009/10/3 10:57,1,1.5,-73.976752,40.758385,-73.982033,40.771927,6.1,0
213,CMT,2009/10/3 11:02,2009/10/3 11:05,1,0.6,-73.971173,40.793228,-73.970204,40.799566,4.1,0
214,VTS,2009/10/3 11:23,2009/10/3 11:25,5,0.62,-73.99903,40.734267,-73.993432,40.742018,3.7,0
215,VTS,2009/10/3 11:27,2009/10/3 11:32,2,0.8,-73.963245,40.7661,-73.953815,40.770853,4.5,0
216,VTS,2009/10/3 11:40,2009/10/3 11:46,3,0.88,-73.954305,40.764197,-73.948772,40.76981,5.3,0
217,VTS,2009/10/3 11:54,2009/10/3 12:06,5,1.44,-73.989802,40.756907,-73.989187,40.758248,8.1,0
218,CMT,2009/10/3 12:15,2009/10/3 12:26,2,0.5,-73.993876,40.751583,-73.991524,40.758136,6.9,0
219,CMT,2009/10/3 13:14,2009/10/3 13:26,3,1.9,-73.983228,40.761319,-74.005908,40.748525,8.1,0
220,DDS,2009/10/3 13:27,2009/10/3 13:37,1,0.8,-73.962351,40.75646,-73.966094,40.764514,5.7,1
221,DDS,2009/10/3 13:39,2009/10/3 13:46,1,0.9,-73.965431,40.766128,-73.977867,40.758146,5.3,0
