raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
19,2,2015/5/1 8:04,2015/5/1 8:17,1,2.16,-73.9720459,40.79694366,-73.98208618,40.76875687,11,2.36
20,1,2015/5/1 8:30,2015/5/1 8:38,1,1.1,-73.9892807,40.75806046,-73.9936142,40.7520256,7,0
21,1,2015/5/1 8:56,2015/5/1 9:17,1,2.7,-73.97823334,40.77826691,-73.94874573,40.78317261,15.5,3.25
22,1,2015/5/1 9:03,2015/5/1 9:15,1,2.2,-73.97580719,40.76098251,-73.99596405,40.73317337,10.5,0
23,1,2015/5/1 9:14,2015/5/1 9:20,1,1.1,-73.99324036,40.73660278,-74.00765228,40.73177338,6,0
24,2,2015/5/1 9:27,2015/5/1 9:32,1,0.72,-73.9551239,40.77728653,-73.94554138,40.7781105,5.5,1.26
25,2,2015/5/1 9:47,2015/5/1 10:00,2,1.24,-73.98777008,40.7324791,-73.97618103,40.74848175,10,2.16
26,2,2015/5/1 9:51,2015/5/1 10:05,1,1.13,-74.00051117,40.75270844,-73.98770142,40.76034927,10,2.16
27,1,2015/5/1 10:10,2015/5/1 10:28,1,5.4,-73.98212433,40.75601959,-74.00614929,40.70705032,19.5,4.05
28,1,2015/5/1 11:13,2015/5/1 11:15,1,0,-73.9781723,40.75202942,-73.97717285,40.75181198,3,0
29,2,2015/5/1 11:15,2015/5/1 11:26,1,1.3,-73.98045349,40.75920105,-73.97960663,40.74621964,8.5,1.86
30,2,2015/5/1 11:16,2015/5/1 11:27,1,1.31,-73.9979248,40.72285843,-73.98558044,40.73538208,9,1.96
31,1,2015/5/1 11:19,2015/5/1 11:24,1,1.3,-73.97184753,40.79447174,-73.96170044,40.81100845,6.5,0.7
32,1,2015/5/1 11:24,2015/5/1 11:30,1,0.8,-73.95871735,40.77226257,-73.95805359,40.78152084,6,0
33,2,2015/5/1 11:25,2015/5/1 11:30,1,0.55,-73.98529053,40.75955963,-73.99018097,40.75194168,4.5,0
34,2,2015/5/1 11:26,2015/5/1 11:40,1,1.62,-73.98918152,40.75287247,-74.0072403,40.74084854,10,0
35,1,2015/5/1 11:35,2015/5/1 11:52,1,1.5,-73.96281433,40.77824783,-73.97740936,40.76148224,11,0
36,2,2015/5/1 11:48,2015/5/1 11:58,6,1.2,-73.96826172,40.76192093,-73.98197937,40.75214005,8.5,1.86
37,2,2015/5/1 11:56,2015/5/1 11:59,1,0.81,-74.0134964,40.71669006,-74.01058197,40.72771835,5,1.45
38,2,2015/5/1 12:00,2015/5/1 12:07,5,0.67,-73.97790527,40.73417282,-73.97483826,40.74185944,6,1.36
39,1,2015/5/1 12:01,2015/5/1 12:18,1,1.4,-74.00663757,40.74391174,-73.98530579,40.73861694,11,2.35
40,1,2015/5/1 12:06,2015/5/1 12:19,1,2.1,-73.96581268,40.79019928,-73.98030853,40.76584244,10.5,0
41,1,2015/5/1 12:12,2015/5/1 12:29,1,2.7,-73.98127747,40.73311996,-73.96266937,40.76686478,13,0
42,1,2015/5/1 12:29,2015/5/1 12:38,1,0.9,-73.98796844,40.75666428,-73.9821701,40.74762726,7,1.56
43,2,2015/5/1 12:34,2015/5/1 12:47,1,1.06,-73.97541046,40.7501297,-73.97145081,40.76173019,9.5,0
44,2,2015/5/1 12:34,2015/5/1 12:41,2,0.8,-73.96896362,40.75405121,-73.97628784,40.74440384,6,1.36
45,2,2015/5/1 12:51,2015/5/1 12:57,1,0.77,-73.98033142,40.77016068,-73.98903656,40.77716827,5.5,1.26
46,2,2015/5/1 12:57,2015/5/1 13:05,1,0.88,-73.98046875,40.7641716,-73.98632813,40.7544136,6.5,1.46
47,1,2015/5/1 13:02,2015/5/1 13:12,1,1.3,-74.00788116,40.73090744,-74.00272369,40.74157333,8,0
48,1,2015/5/1 13:50,2015/5/1 14:02,1,1,-73.98660278,40.73396683,-74.00208282,40.74046326,9,1.96
49,1,2015/5/1 13:50,2015/5/1 13:58,1,1,-73.97871399,40.77766037,-73.96721649,40.78810883,7,1.25
50,1,2015/5/1 14:19,2015/5/1 14:21,1,0.3,-74.01480865,40.70482635,-74.01776123,40.70646667,3,0
51,1,2015/5/1 14:19,2015/5/1 14:26,1,0.9,-73.99238586,40.73800659,-74.00614929,40.73310089,6,1.7
52,1,2015/5/1 14:23,2015/5/1 14:38,1,4.2,-73.98051453,40.74542236,-74.0039978,40.70759583,15.5,1
53,2,2015/5/1 14:27,2015/5/1 14:33,2,0.96,-73.9881897,40.75931549,-74.00090027,40.76279068,6,0
54,1,2015/5/1 14:44,2015/5/1 14:47,1,0.7,-73.99665833,40.74274826,-74.0045929,40.73469925,4.5,1
55,1,2015/5/1 15:01,2015/5/1 15:06,1,0.6,-73.9862442,40.75909042,-73.98981476,40.75225067,5,0
56,2,2015/5/1 15:03,2015/5/1 15:22,1,3.2,-73.96367645,40.77411652,-73.98471832,40.73680115,14.5,1
57,2,2015/5/1 15:13,2015/5/1 15:20,1,0.82,-74.01599121,40.71070099,-74.01335907,40.70235825,6,1.36
58,1,2015/5/1 15:20,2015/5/1 15:43,1,2,-73.99377441,40.75008011,-73.97076416,40.76063919,15,3.15
59,1,2015/5/1 15:39,2015/5/1 15:45,1,0.9,-73.97973633,40.78635406,-73.96800995,40.78813553,5.5,1.15
60,1,2015/5/1 15:41,2015/5/1 16:28,1,3.8,-73.99045563,40.7371521,-73.9609375,40.77219772,27.5,4
61,1,2015/5/1 15:42,2015/5/1 15:51,1,1.4,-73.96596527,40.75978088,-73.95084381,40.77462769,7.5,1.65
62,2,2015/5/1 16:09,2015/5/1 16:32,1,2.69,-73.98889923,40.75328064,-73.99971008,40.72179031,15.5,3.46
63,2,2015/5/1 16:31,2015/5/1 16:34,1,0.44,-73.95435333,40.77423477,-73.94904327,40.77078629,4,0
64,2,2015/5/1 17:34,2015/5/1 18:06,5,4.33,-73.96846771,40.76454544,-73.99090576,40.71845627,21,0
65,2,2015/5/1 17:38,2015/5/1 17:39,1,0.18,-73.97843933,40.74526596,-73.97692108,40.74736023,3,1
66,2,2015/5/1 17:45,2015/5/1 17:51,1,1.09,-73.97573853,40.74977875,-73.98764801,40.73823166,6.5,1
67,1,2015/5/1 17:54,2015/5/1 18:20,1,2.3,-73.97832489,40.75252151,-73.99253845,40.73151398,16.5,0
68,1,2015/5/1 18:02,2015/5/1 18:18,1,1.8,-73.99435425,40.74985886,-73.96965027,40.75096512,11,2
69,1,2015/5/1 18:12,2015/5/1 18:44,1,3.2,-73.95652008,40.78097534,-73.97774506,40.74243927,19.5,4.26
70,1,2015/5/1 18:40,2015/5/1 19:13,2,6.3,-73.96786499,40.78732681,-74.00849915,40.72331619,25,5.35
71,2,2015/5/1 19:06,2015/5/1 19:22,1,2.18,-74.01541138,40.7143898,-73.99451447,40.72597122,12.5,4.29
72,2,2015/5/1 19:10,2015/5/1 19:11,1,0.42,-73.98877716,40.76358032,-73.99395752,40.76166916,3.5,1.32
73,2,2015/5/1 19:15,2015/5/1 19:34,2,2.66,-73.95019531,40.77133179,-73.98213959,40.76893616,14,0
74,1,2015/5/1 19:16,2015/5/1 19:43,1,4.3,-73.96213531,40.77365875,-73.97627258,40.724617,19.5,0
75,2,2015/5/1 19:22,2015/5/1 19:27,1,1.3,-73.98461151,40.71057129,-74.00658417,40.70544052,6.5,0
76,2,2015/5/1 19:24,2015/5/1 19:42,1,1.84,-74.00803375,40.73946381,-73.99453735,40.72476578,12.5,0
77,1,2015/5/1 19:26,2015/5/1 19:51,3,2.4,-73.97937775,40.74998856,-73.98802948,40.72289658,16.5,2.75
78,2,2015/5/1 20:54,2015/5/1 20:57,1,0.32,-74.00263214,40.72367859,-74.00016785,40.72716141,3.5,0
79,1,2015/5/1 21:01,2015/5/1 21:10,2,1.4,-73.99332428,40.74213791,-73.9782486,40.72943878,8,1.85
80,1,2015/5/1 21:07,2015/5/1 21:17,1,1.4,-73.97077179,40.76199722,-73.99182892,40.76388168,8.5,1.95
81,2,2015/5/1 21:14,2015/5/1 21:19,1,1.61,-73.96604156,40.76236343,-73.95661163,40.78156281,6.5,1.56
82,2,2015/5/1 21:19,2015/5/1 21:32,1,1.87,-74.00448608,40.73065948,-73.99463654,40.75060272,10,0
83,1,2015/5/1 21:33,2015/5/1 21:55,2,4.5,-73.98600006,40.75002289,-73.95664978,40.80532074,19,4.05
84,1,2015/5/1 21:40,2015/5/1 22:21,1,6.8,-73.98774719,40.74811935,-73.92037964,40.68840408,29,10
85,1,2015/5/1 21:50,2015/5/1 22:06,1,2.2,-73.99119568,40.74530411,-73.98518372,40.76942062,11.5,3.2
86,2,2015/5/1 22:02,2015/5/1 22:11,1,1.85,-73.95153809,40.71343994,-73.9552536,40.73635101,8.5,0
87,1,2015/5/1 22:18,2015/5/1 22:36,4,3.1,-73.98844147,40.72351456,-73.9779892,40.75702286,14,2
88,1,2015/5/1 22:44,2015/5/1 22:52,2,1.7,-73.9721756,40.74339294,-73.98298645,40.7268219,7.5,1
89,2,2015/5/1 22:55,2015/5/1 23:09,1,1.26,-73.97222137,40.7569809,-73.98273468,40.74345398,10.5,3.2
90,1,2015/5/1 23:18,2015/5/1 23:23,2,0.7,-74.00816345,40.73714066,-74.00485229,40.73017502,5.5,1.36
91,2,2015/5/1 23:19,2015/5/1 23:46,2,14.63,-73.97582245,40.75230789,-74.03833008,40.61654663,40.5,0
92,2,2015/5/1 23:25,2015/5/1 23:49,1,8.17,-74.00215149,40.73875046,-73.94212341,40.81880188,25.5,0
93,1,2015/5/1 23:37,2015/5/1 23:50,1,2.6,-73.9829483,40.7716217,-73.95018005,40.77298737,11,2
94,1,2015/5/1 23:49,2015/5/2 0:24,1,14.1,-73.98307037,40.76441574,-73.81111145,40.70222855,42.5,0
95,2,2015/5/1 23:59,2015/5/2 0:18,5,3.24,-73.98550415,40.72332382,-73.94755554,40.71275711,15,0
96,2,2015/5/2 0:21,2015/5/2 0:26,2,1.11,-73.95113373,40.77783966,-73.95665741,40.76773071,6,0
97,2,2015/5/2 0:28,2015/5/2 1:04,1,10.05,-73.97264862,40.76148224,-73.8298111,40.75354385,35.5,7.36
98,2,2015/5/2 1:03,2015/5/2 1:15,2,2.01,-73.98284912,40.75896835,-73.98191071,40.73912811,9.5,3.24
99,1,2015/5/2 1:08,2015/5/2 1:11,1,0.8,-73.99796295,40.6913414,-73.98464966,40.68766785,4.5,1.15
100,2,2015/5/2 1:28,2015/5/2 1:36,1,2.11,-73.98777008,40.72859573,-73.97154999,40.74965286,9,2.58
101,2,2015/5/2 1:39,2015/5/2 1:43,1,0.64,-73.98855591,40.76943207,-73.99194336,40.7699585,5,0
102,1,2015/5/2 2:30,2015/5/2 2:42,1,2.1,-73.98795319,40.74823761,-73.9801712,40.72934341,10.5,2.36
103,1,2015/5/2 2:31,2015/5/2 3:05,2,5.8,-74.00675964,40.74409485,-73.95664215,40.72170258,25.5,5
104,1,2015/5/2 2:44,2015/5/2 2:56,3,2.8,-74.00388336,40.7421875,-73.97167206,40.76351547,11.5,2.55
105,1,2015/5/2 3:15,2015/5/2 3:30,1,3.1,-73.99037933,40.71893311,-73.98951721,40.75253296,13,0
106,1,2015/5/2 3:51,2015/5/2 3:59,1,1.9,-74.00504303,40.74097443,-73.98396301,40.74925995,8,0
107,1,2015/5/2 4:48,2015/5/2 4:54,2,1.3,-73.98543549,40.74696732,-73.98802185,40.73194504,6.5,1.55
108,1,2015/5/2 8:43,2015/5/2 8:46,1,0.4,-73.98890686,40.75911331,-73.9956131,40.76234055,4,0
109,1,2015/5/2 8:47,2015/5/2 8:59,1,2.7,-73.96396637,40.76797867,-73.99214935,40.7425499,11,2.35
110,2,2015/5/2 9:00,2015/5/2 9:18,3,3.34,-73.97566223,40.76134109,-73.95871735,40.77825165,15,0
111,2,2015/5/2 9:28,2015/5/2 9:30,3,0.28,-73.98338318,40.75073242,-73.98545837,40.74740601,3.5,0.86
112,1,2015/5/2 9:46,2015/5/2 9:50,1,0.7,-73.98435974,40.7596817,-73.99121857,40.7502594,5,0
113,2,2015/5/2 9:48,2015/5/2 9:55,1,1.03,-73.96585846,40.8055954,-73.97371674,40.79227066,6.5,0
114,2,2015/5/2 9:57,2015/5/2 10:08,1,1.99,-73.9896698,40.74179459,-73.97608948,40.75722885,9.5,2.06
115,1,2015/5/2 10:41,2015/5/2 10:57,1,2.3,-73.95939636,40.77403259,-73.97663879,40.74842453,12,2.55
116,1,2015/5/2 10:46,2015/5/2 10:56,1,1.9,-74.00826263,40.72204208,-73.99450684,40.73940659,8.5,1.86
117,2,2015/5/2 10:58,2015/5/2 11:32,1,17.32,-73.97749329,40.75800705,-73.77651978,40.64502335,52,11.67
118,1,2015/5/2 11:32,2015/5/2 11:41,1,1.1,-74.00132751,40.74717331,-73.99176025,40.73928833,7,1.55
119,1,2015/5/2 11:33,2015/5/2 11:41,1,1.4,-73.96128845,40.76904678,-73.98168945,40.77376556,7.5,0
120,1,2015/5/2 11:48,2015/5/2 11:51,1,0.7,-73.95500183,40.77736282,-73.94460297,40.77924347,4.5,1
121,1,2015/5/2 11:54,2015/5/2 12:04,2,1.1,-73.98046875,40.77021027,-73.97438812,40.76082611,7.5,0
122,2,2015/5/2 12:08,2015/5/2 12:17,3,2.49,-73.95619202,40.76734924,-73.97162628,40.74341965,10,2.16
123,2,2015/5/2 12:13,2015/5/2 12:28,2,2.03,-73.97861481,40.75364304,-73.98230743,40.77353668,11,0
124,2,2015/5/2 12:16,2015/5/2 12:20,1,0.59,-73.97632599,40.76542664,-73.96832275,40.76462555,5,1.16
125,1,2015/5/2 12:22,2015/5/2 12:44,1,3.1,-73.99746704,40.71424103,-73.97788239,40.75135803,16,0
126,2,2015/5/2 12:23,2015/5/2 12:39,1,3.82,-73.98960114,40.75965118,-74.00908661,40.7193718,14.5,3.06
127,2,2015/5/2 13:04,2015/5/2 13:20,3,4.02,-73.9540863,40.76617813,-73.96382904,40.80778122,15,0
128,1,2015/5/2 13:13,2015/5/2 13:19,2,1,-73.98225403,40.77397919,-73.97819519,40.78646469,6.5,0
129,2,2015/5/2 13:23,2015/5/2 13:45,1,1.52,-73.96396637,40.76512146,-73.98236847,40.75841904,14,2.96
130,1,2015/5/2 13:23,2015/5/2 13:34,1,1.3,-73.95397949,40.76678467,-73.97039795,40.75832367,8,0
131,2,2015/5/2 13:30,2015/5/2 13:38,1,0.91,-73.97891235,40.76445389,-73.98363495,40.75972366,6.5,0
132,1,2015/5/2 13:34,2015/5/2 13:44,1,1.7,-73.97405243,40.75675964,-73.9626236,40.77829742,9,1.95
133,1,2015/5/2 13:44,2015/5/2 14:00,1,4,-73.97211456,40.79401016,-74.00801086,40.74832535,15.5,0
134,2,2015/5/2 14:01,2015/5/2 14:10,1,2.34,-73.97196198,40.75444031,-73.95078278,40.78305054,9.5,0
135,1,2015/5/2 14:21,2015/5/2 14:30,2,1.6,-73.99621582,40.73887253,-73.98118591,40.75888443,8.5,1.85
136,2,2015/5/2 14:27,2015/5/2 14:31,1,0.53,-73.95613098,40.76763916,-73.94965363,40.77246094,4.5,0
137,2,2015/5/2 14:34,2015/5/2 14:41,2,1.02,-73.99428558,40.76121521,-73.98680115,40.7544136,7,1.95
138,2,2015/5/2 14:40,2015/5/2 15:23,1,19.94,-74.00896454,40.7069397,-73.7898941,40.64696884,52,10
139,1,2015/5/2 15:16,2015/5/2 15:56,1,11.9,-73.99177551,40.72618866,-73.86564636,40.77094269,39,9.95
140,2,2015/5/2 15:44,2015/5/2 15:48,1,0.84,-73.95544434,40.77958679,-73.95150757,40.77185822,5,1
141,1,2015/5/2 15:49,2015/5/2 16:14,1,9.7,-73.87143707,40.77399063,-73.96421814,40.75623322,27.5,0
142,1,2015/5/2 15:55,2015/5/2 16:11,1,3.1,-73.98632813,40.74020386,-73.97956085,40.77146912,14,2.96
143,2,2015/5/2 15:58,2015/5/2 16:17,1,1.86,-73.96019745,40.77310944,-73.97545624,40.75094986,13,0
144,1,2015/5/2 16:06,2015/5/2 16:40,1,2.5,-73.99369812,40.74243546,-74.00008392,40.76147079,20.5,1.5
145,1,2015/5/2 16:09,2015/5/2 16:26,2,2.1,-73.99342346,40.73607635,-73.97873688,40.76177979,12.5,0
146,2,2015/5/2 16:20,2015/5/2 16:24,3,0.7,-73.98467255,40.73297119,-73.98226166,40.73991013,4.5,1
147,2,2015/5/2 16:32,2015/5/2 16:36,2,0.91,-73.97145081,40.79470062,-73.96468353,40.80680084,5.5,1.26
148,2,2015/5/2 16:41,2015/5/2 16:46,5,1.73,-73.9821701,40.77745819,-73.97145844,40.7976532,7,1.56
149,1,2015/5/2 16:50,2015/5/2 17:02,1,2.6,-73.96567535,40.75904083,-73.99210358,40.7310524,11,2.36
150,1,2015/5/2 16:54,2015/5/2 17:33,1,11.8,-73.95167542,40.76976395,-73.98812103,40.65950012,37,7.56
151,2,2015/5/2 16:56,2015/5/2 17:16,2,3.55,-73.95478058,40.77334595,-73.98819733,40.75703049,15.5,3.26
152,1,2015/5/2 17:47,2015/5/2 17:53,1,1,-73.96936035,40.79039001,-73.96079254,40.79750443,6.5,2
153,1,2015/5/2 18:05,2015/5/2 18:12,2,1.1,-73.97332764,40.76373291,-73.98471832,40.75104904,6.5,0
154,2,2015/5/2 18:21,2015/5/2 18:29,1,1.48,-73.98695374,40.72520065,-73.97973633,40.74353027,7.5,0
155,1,2015/5/2 18:54,2015/5/2 18:57,2,0.6,-73.98251343,40.77711487,-73.97633362,40.78092575,4.5,1.05
156,2,2015/5/2 18:54,2015/5/2 19:02,1,1.08,-73.96759033,40.76525116,-73.98213196,40.76288605,7,1.95
157,2,2015/5/2 19:01,2015/5/2 19:25,6,6.08,-73.98377228,40.74670029,-73.98703766,40.69779587,21,5.45
158,1,2015/5/2 19:10,2015/5/2 19:16,1,1.1,-73.98870087,40.74582291,-73.99673462,40.73148727,6,2
159,2,2015/5/2 19:12,2015/5/2 19:20,2,1.04,-74.00759888,40.74097824,-73.9963913,40.74298096,6.5,1.46
160,2,2015/5/2 19:17,2015/5/2 19:32,1,1.92,-74.00452423,40.72279739,-74.00734711,40.74091339,11,0
161,1,2015/5/2 19:23,2015/5/2 19:42,2,3,-73.98167419,40.67937851,-73.95820618,40.64702225,14,2.95
162,1,2015/5/2 19:31,2015/5/2 19:39,2,1.5,-73.97473907,40.77803421,-73.95548248,40.77288437,7.5,2.05
163,1,2015/5/2 19:59,2015/5/2 20:15,1,3.6,-73.96466827,40.71550751,-73.93344879,40.68449783,13.5,2.95
164,1,2015/5/2 20:20,2015/5/2 20:23,1,0.7,-73.93841553,40.8180275,-73.9413147,40.82546234,4.5,1.15
165,2,2015/5/2 20:27,2015/5/2 20:34,3,1.59,-73.96497345,40.76665115,-73.97945404,40.74650574,7,1
166,2,2015/5/2 20:47,2015/5/2 20:51,1,0.45,-73.98441315,40.74259949,-73.98845673,40.7374115,4.5,1.16
167,2,2015/5/2 20:53,2015/5/2 20:59,1,0.95,-73.98203278,40.76876068,-73.99195862,40.76549149,5.5,1.36
168,2,2015/5/2 21:23,2015/5/2 21:42,1,2.94,-74.00418091,40.74256897,-73.97129822,40.76211929,14.5,0
169,1,2015/5/2 21:33,2015/5/2 21:45,4,1.3,-73.99430847,40.74946594,-74.0063858,40.74055099,9.5,1
170,1,2015/5/2 21:52,2015/5/2 22:03,2,2.3,-73.977005,40.74757385,-73.95435333,40.77567673,10,0
171,2,2015/5/2 22:11,2015/5/2 22:15,3,0.74,-73.98114014,40.78110123,-73.9808197,40.78936005,5,1.89
172,1,2015/5/2 22:23,2015/5/2 22:23,2,0,-74.00035858,40.73962784,-74.00038147,40.73965836,52,11.65
173,2,2015/5/2 22:26,2015/5/2 22:40,6,2.9,-74.00437927,40.72169876,-74.00431061,40.75350571,11.5,0
174,2,2015/5/2 22:29,2015/5/2 22:34,1,2.74,-73.94307709,40.83834839,-73.92192841,40.86740112,9.5,0
175,1,2015/5/2 22:31,2015/5/2 22:40,1,1.3,-73.98882294,40.72973633,-73.99220276,40.7440033,7.5,1.2
176,2,2015/5/2 22:49,2015/5/2 22:56,2,1.41,-73.98580933,40.74708176,-73.97200775,40.76258087,7,0
177,1,2015/5/2 22:57,2015/5/2 23:06,1,1,-73.99032593,40.75588226,-73.97880554,40.76703644,7,0
178,1,2015/5/2 22:57,2015/5/2 23:08,2,1.4,-73.98040771,40.71416855,-73.99745178,40.71885681,8.5,1
179,2,2015/5/2 23:03,2015/5/2 23:22,5,10.91,-73.95198059,40.71572876,-73.78996277,40.71427155,31,8.08
180,1,2015/5/2 23:05,2015/5/2 23:14,2,1.9,-73.97438049,40.76216125,-73.98531342,40.78020477,9,1
181,1,2015/5/2 23:06,2015/5/2 23:20,2,2.8,-73.95469666,40.77801132,-73.98448944,40.76674271,12,2.65
182,1,2015/5/3 0:04,2015/5/3 0:19,1,3.3,-73.98748779,40.74876785,-73.95153809,40.77602768,13.5,2.95
183,2,2015/5/3 0:17,2015/5/3 0:30,2,3.3,-73.99975586,40.72680283,-73.95602417,40.71588135,13.5,2
184,2,2015/5/3 0:33,2015/5/3 0:56,5,8.08,-73.9882431,40.74838257,-73.98299408,40.67434692,26,5.46
185,2,2015/5/3 1:11,2015/5/3 1:27,1,4.23,-73.92507935,40.75230408,-73.97623444,40.74004364,15.5,0
186,2,2015/5/3 1:14,2015/5/3 1:28,1,2.17,-74.00372314,40.74280167,-73.97464752,40.7327919,11.5,2.56
187,2,2015/5/3 1:19,2015/5/3 1:24,1,1.39,-73.97621918,40.74843979,-73.96247101,40.76401901,6.5,1.56
188,2,2015/5/3 1:25,2015/5/3 1:38,1,3.12,-73.98955536,40.72627258,-74.01786041,40.70606613,12.5,0
189,2,2015/5/3 1:28,2015/5/3 1:39,2,2.1,-73.98174286,40.77944183,-73.954422,40.77561951,10,2.82
190,2,2015/5/3 1:54,2015/5/3 2:00,1,1.82,-74.00056458,40.73212051,-73.98497009,40.75407791,7.5,1
191,2,2015/5/3 2:24,2015/5/3 2:37,1,3.13,-73.95703125,40.71243668,-73.90700531,40.70380402,12.5,2.76
192,1,2015/5/3 2:42,2015/5/3 2:58,1,5,-73.9940033,40.76163864,-73.9380722,40.80054855,16.5,2
193,2,2015/5/3 2:44,2015/5/3 2:48,1,0.77,-73.98540497,40.74726868,-73.97766876,40.75024796,5,1.26
194,1,2015/5/3 3:13,2015/5/3 3:26,1,2.9,-73.96596527,40.7603035,-73.99868774,40.74376297,11.5,2.55
195,2,2015/5/3 3:53,2015/5/3 3:58,1,1.01,-73.91927338,40.75872421,-73.92433929,40.74558258,5.5,0
196,1,2015/5/3 3:58,2015/5/3 4:12,1,6,-73.98915863,40.71855164,-73.95470428,40.76973343,19,20
197,2,2015/5/3 4:30,2015/5/3 5:00,4,17.14,-73.98258209,40.76251602,-73.78959656,40.64281082,52,0
198,2,2015/5/3 5:02,2015/5/3 5:11,5,3.85,-73.97245026,40.75357056,-73.93386841,40.79409027,12.5,1.5
199,2,2015/5/3 5:07,2015/5/3 5:32,1,10.52,-74.01128387,40.70833588,-73.95122528,40.80439758,31.5,0
200,1,2015/5/3 6:47,2015/5/3 6:59,1,7.4,-73.99565887,40.75913239,-73.94284058,40.84147644,21.5,4.45
201,2,2015/5/3 7:22,2015/5/3 7:26,1,1.38,-73.99647522,40.76338577,-73.99490356,40.75003052,6,0
202,2,2015/5/3 8:17,2015/5/3 8:28,2,1.97,-73.97412872,40.79161072,-73.98016357,40.76544952,10,2.16
203,1,2015/5/3 9:12,2015/5/3 9:20,1,3.3,-73.94707489,40.79997253,-73.97786713,40.75789261,11,2.2
204,2,2015/5/3 9:27,2015/5/3 9:40,3,2.08,-73.98270416,40.76378632,-73.97695923,40.77131271,11,0
205,1,2015/5/3 10:00,2015/5/3 10:05,1,1.4,-73.96378326,40.76557159,-73.94709015,40.77412415,6.5,1.45
206,1,2015/5/3 10:35,2015/5/3 10:44,1,3.2,-74.0044632,40.68326569,-74.0059433,40.7117157,11,2.35
207,1,2015/5/3 10:50,2015/5/3 10:57,1,0.6,-73.94023895,40.79808426,-73.95166779,40.80289078,6.5,0
208,1,2015/5/3 10:51,2015/5/3 10:57,1,1.1,-73.98942566,40.76282883,-73.99473572,40.74997711,6,1.35
209,1,2015/5/3 10:56,2015/5/3 11:03,1,1.1,-73.99142456,40.75009537,-73.98974609,40.73919678,7,0
210,2,2015/5/3 11:02,2015/5/3 11:23,5,4.59,-73.95736694,40.76848984,-73.99464417,40.72793961,17.5,3.66
211,1,2015/5/3 11:25,2015/5/3 11:31,1,1.3,-73.97335052,40.75828552,-73.98294067,40.74369431,7,2.34
212,2,2015/5/3 11:32,2015/5/3 12:01,1,16.46,-73.98438263,40.75159836,-73.78256226,40.64884949,52,11.67
213,1,2015/5/3 11:32,2015/5/3 11:46,1,3.8,-73.96316528,40.77778244,-73.99498749,40.76015472,14,0
214,2,2015/5/3 11:46,2015/5/3 12:03,1,2.86,-73.9916153,40.74995804,-73.98225403,40.72243881,13,2.76
215,1,2015/5/3 11:49,2015/5/3 12:29,2,6.5,-73.98882294,40.7587471,-73.9746933,40.68162155,29.5,7.55
