raw_ind,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,tip_amount
16,CMT,2012/1/1 15:39,2012/1/1 15:45,1,1.4,-73.975706,40.752077,-73.978873,40.736346,6.1,0
17,CMT,2012/1/1 16:08,2012/1/1 16:22,1,3.4,-73.980634,40.748354,-73.949457,40.776739,10.9,2.85
18,CMT,2012/1/1 17:51,2012/1/1 17:57,1,0.7,-73.9932,40.7414,-73.9825,40.7395,4.9,0
19,CMT,2012/1/1 18:13,2012/1/1 18:18,2,0.6,-73.9879,40.749745,-73.988064,40.756318,4.5,0
20,CMT,2012/1/1 19:33,2012/1/1 19:38,2,0.3,-73.980432,40.765104,-73.982485,40.760267,4.5,0
21,CMT,2012/1/1 20:59,2012/1/1 21:10,1,3.8,-73.970728,40.750973,-73.967489,40.790191,10.9,2.38
22,CMT,2012/1/1 21:03,2012/1/1 21:19,2,3.1,-73.979052,40.764072,-74.003495,40.732594,10.9,0
23,CMT,2012/1/1 22:07,2012/1/1 22:16,2,2,-73.986538,40.73708,-73.966911,40.753102,7.7,1.5
24,CMT,2012/1/1 23:32,2012/1/1 23:38,1,1.3,-73.986427,40.761855,-73.987247,40.774392,5.7,1.34
25,CMT,2012/1/2 0:14,2012/1/2 0:33,1,8.8,-73.946546,40.780782,-73.942462,40.705234,21.7,1
26,CMT,2012/1/2 1:00,2012/1/2 1:09,1,2.2,-73.987836,40.722601,-73.977145,40.74732,8.1,0
27,VTS,2012/1/2 1:20,2012/1/2 1:30,1,3.45,-73.987137,40.75596,-73.952858,40.7867,10.1,0
28,CMT,2012/1/2 1:30,2012/1/2 1:36,3,1.7,-73.977754,40.784117,-73.982597,40.764062,6.5,0
29,CMT,2012/1/2 1:38,2012/1/2 1:44,1,1.8,-74.000486,40.732557,-73.991943,40.754308,6.5,0
30,VTS,2012/1/2 1:47,2012/1/2 1:52,3,1.45,-73.97159,40.762793,-73.978402,40.74582,5.3,2
31,CMT,2012/1/2 2:21,2012/1/2 2:34,2,1.7,-73.972996,40.755779,-73.996048,40.767316,7.3,0
32,CMT,2012/1/2 2:36,2012/1/2 2:42,1,1.5,-73.970637,40.747838,-73.970637,40.747838,6.1,2.9
33,CMT,2012/1/2 3:07,2012/1/2 3:17,1,3.1,-74.00604,40.741239,-73.967377,40.752525,9.7,1.5
34,VTS,2012/1/2 4:33,2012/1/2 4:42,1,1.41,-73.98682,40.747698,-74.001437,40.749025,6.9,0
35,VTS,2012/1/2 7:25,2012/1/2 7:47,1,17.05,-73.974038,40.731252,-73.786393,40.639143,45,0
36,CMT,2012/1/2 8:29,2012/1/2 8:41,4,3.9,-73.995488,40.75451,-74.013332,40.705859,11.3,0
37,VTS,2012/1/2 9:17,2012/1/2 9:24,1,1.66,-73.977747,40.782983,-73.955927,40.774033,6.5,0
38,VTS,2012/1/2 10:26,2012/1/2 10:32,1,1.81,-73.98796,40.74366,-73.97092,40.763943,6.5,0
39,VTS,2012/1/2 10:27,2012/1/2 10:31,1,0.58,-73.980637,40.765813,-73.975552,40.765437,3.7,0
40,CMT,2012/1/2 10:27,2012/1/2 10:33,2,2.9,-73.786548,40.639182,-73.776363,40.645199,8.5,0
41,CMT,2012/1/2 12:21,2012/1/2 12:44,1,5.9,-73.987871,40.764028,-73.992123,40.69013,17.3,2.2
42,VTS,2012/1/2 14:07,2012/1/2 14:15,5,1.41,-73.964483,40.755693,-73.980455,40.767512,6.5,0
43,CMT,2012/1/2 14:25,2012/1/2 14:39,1,2.7,-73.97918,40.756019,-73.974782,40.787839,10.5,0
44,CMT,2012/1/2 14:57,2012/1/2 15:07,1,1.8,-73.980926,40.750347,-73.96144,40.765241,7.7,0
45,VTS,2012/1/2 15:43,2012/1/2 15:51,3,1.94,-73.973763,40.7591,-73.973763,40.7591,6.9,2
46,CMT,2012/1/2 15:52,2012/1/2 15:58,1,0.9,-73.994138,40.751214,-73.982273,40.755844,5.3,0
47,CMT,2012/1/2 15:55,2012/1/2 16:02,3,0.8,-74.003257,40.732755,-73.997343,40.724394,5.3,1.16
48,CMT,2012/1/2 17:34,2012/1/2 17:42,2,1.4,-73.990855,40.718087,-73.99063,40.73383,6.9,1.68
49,CMT,2012/1/2 18:16,2012/1/2 18:26,1,2.1,-73.982608,40.760142,-73.97242,40.78575,8.5,3
50,VTS,2012/1/2 18:34,2012/1/2 19:11,1,12.82,-73.785763,40.639902,-73.964668,40.648773,33.3,0
51,VTS,2012/1/2 18:42,2012/1/2 18:52,1,2.5,-73.959498,40.777125,-73.980965,40.747185,8.9,1
52,VTS,2012/1/2 18:43,2012/1/2 18:51,1,1.57,-73.963787,40.761325,-73.960022,40.77924,7.3,0
53,VTS,2012/1/2 19:39,2012/1/2 19:57,6,7.22,-74.013432,40.707985,-73.959565,40.773585,19.3,3.86
54,VTS,2012/1/2 20:03,2012/1/2 20:31,1,7.6,-73.989207,40.745872,-73.984727,40.662475,20.9,3
55,VTS,2012/1/2 20:31,2012/1/2 20:38,5,1.6,-73.981107,40.740482,-73.994757,40.725338,6.5,1
56,CMT,2012/1/2 21:05,2012/1/2 21:15,1,4.2,-73.982404,40.751288,-73.990188,40.71338,12.1,0
57,VTS,2012/1/2 21:15,2012/1/2 21:20,1,2.02,-73.972692,40.785927,-73.991072,40.761952,6.5,2
58,VTS,2012/1/2 22:51,2012/1/2 22:55,1,1.45,-73.979393,40.746247,-73.988238,40.731197,5.7,0
59,VTS,2012/1/3 0:24,2012/1/3 0:32,5,2.79,-74.00314,40.733558,-73.992313,40.763867,8.9,0
60,CMT,2012/1/3 1:05,2012/1/3 1:10,1,2,-73.989813,40.762302,-74.005322,40.73643,6.5,1.5
61,VTS,2012/1/3 1:33,2012/1/3 1:38,1,1.49,-73.98181,40.772873,-73.974287,40.758897,5.7,0
62,CMT,2012/1/3 2:14,2012/1/3 2:23,3,3.6,-73.992638,40.728414,-73.958228,40.773093,10.1,0
63,CMT,2012/1/3 2:22,2012/1/3 2:31,2,3.7,-73.953863,40.78227,-73.986162,40.734847,10.1,2.77
64,CMT,2012/1/3 2:35,2012/1/3 2:36,1,0,-73.983992,40.73185,-73.983992,40.73185,2.5,0
65,VTS,2012/1/3 7:17,2012/1/3 7:23,1,1.32,-73.98363,40.729898,-73.990687,40.742338,5.7,0
66,CMT,2012/1/3 7:42,2012/1/3 7:56,1,3.4,-74.007436,40.72723,-73.987987,40.769885,11.3,0
67,CMT,2012/1/3 7:56,2012/1/3 8:10,1,4.2,-73.925965,40.772368,-73.976806,40.755946,12.5,0.75
68,VTS,2012/1/3 8:12,2012/1/3 8:17,3,0.8,-74.003455,40.723057,-74.000453,40.732412,4.9,0.5
69,VTS,2012/1/3 8:54,2012/1/3 9:20,1,10.11,-73.963027,40.7662,-73.847447,40.854923,24.5,6.12
70,VTS,2012/1/3 9:06,2012/1/3 9:20,2,2.96,-73.952872,40.780452,-73.978462,40.759815,10.1,0
71,VTS,2012/1/3 9:32,2012/1/3 9:45,5,4.8,-74.007485,40.70805,-73.972357,40.750052,12.9,2
72,VTS,2012/1/3 9:39,2012/1/3 9:53,1,2.61,-73.950703,40.771592,-73.979482,40.755417,10.1,0
73,VTS,2012/1/3 10:02,2012/1/3 10:06,1,0.87,-73.954587,40.76425,-73.963617,40.757257,4.9,0
74,CMT,2012/1/3 10:03,2012/1/3 10:16,1,2.7,-73.996146,40.732214,-73.970741,40.759165,9.7,0
75,VTS,2012/1/3 10:24,2012/1/3 10:45,5,6.12,-73.989847,40.77289,-73.942597,40.84112,17.7,0
76,VTS,2012/1/3 10:29,2012/1/3 10:32,1,0.54,-74.000387,40.737178,-73.991558,40.733317,3.7,0
77,VTS,2012/1/3 10:40,2012/1/3 11:07,1,4.54,-73.989807,40.756002,-74.012008,40.707243,17.7,0
78,CMT,2012/1/3 10:46,2012/1/3 10:59,1,2.9,-73.983,40.7347,-73.9806,40.7646,10.1,2.1
79,CMT,2012/1/3 10:49,2012/1/3 11:01,1,1.4,-74.011146,40.710902,-73.997296,40.724768,7.7,0
80,VTS,2012/1/3 11:01,2012/1/3 11:12,1,1.78,-73.979122,40.764677,-73.9914,40.750107,8.1,0
81,CMT,2012/1/3 11:29,2012/1/3 11:49,1,3.3,-73.9738,40.7945,-73.9749,40.7573,12.9,0
82,CMT,2012/1/3 11:43,2012/1/3 11:59,1,3.2,-73.962034,40.805701,-73.979727,40.766031,11.3,2.36
83,VTS,2012/1/3 11:50,2012/1/3 11:55,1,1.17,-73.976702,40.729012,-73.991572,40.732742,5.3,1
84,CMT,2012/1/3 12:00,2012/1/3 12:02,1,0.2,-74.000471,40.718291,-73.996507,40.71636,3.3,0
85,CMT,2012/1/3 12:27,2012/1/3 12:32,1,0.9,-73.974621,40.752103,-73.977696,40.761386,5.3,0
86,CMT,2012/1/3 13:15,2012/1/3 13:27,2,3.4,-74.005712,40.726856,-73.983634,40.762985,10.1,0
87,CMT,2012/1/3 13:19,2012/1/3 13:23,1,1.1,-73.965079,40.755198,-73.955264,40.766655,4.9,1.08
88,CMT,2012/1/3 13:24,2012/1/3 13:41,1,9.1,-73.870634,40.773631,-73.959185,40.767647,22.1,0
89,CMT,2012/1/3 14:08,2012/1/3 14:25,1,2.9,-73.973122,40.757659,-74.007442,40.741054,11.7,0
90,CMT,2012/1/3 14:51,2012/1/3 14:57,2,0.9,-73.981107,40.730755,-73.991838,40.726932,5.3,1.16
91,VTS,2012/1/3 15:20,2012/1/3 15:32,5,1.25,-73.966108,40.765265,-73.982488,40.773972,7.3,0
92,CMT,2012/1/3 15:28,2012/1/3 15:30,1,0.3,-73.994022,40.751295,-73.990579,40.755929,3.3,0
93,VTS,2012/1/3 15:29,2012/1/3 15:36,1,1.03,-73.98135,40.780827,-73.969427,40.785212,5.7,0
94,VTS,2012/1/3 17:04,2012/1/3 17:16,3,2.86,-73.994,40.719298,-74.00349,40.748798,10.1,2
95,VTS,2012/1/3 17:06,2012/1/3 17:17,5,1.1,-73.956605,40.77991,-73.965033,40.791115,6.9,0
96,VTS,2012/1/3 17:23,2012/1/3 17:26,2,0.77,-73.987752,40.77951,-73.980045,40.780602,4.1,0
97,CMT,2012/1/3 17:31,2012/1/3 17:39,2,1,-73.986084,40.756999,-73.985054,40.748377,5.7,1.5
98,CMT,2012/1/3 17:32,2012/1/3 17:36,1,0.9,-73.983103,40.769286,-73.989024,40.777122,4.5,0
99,VTS,2012/1/3 17:35,2012/1/3 17:42,6,1.55,-73.979242,40.744338,-73.972588,40.759055,6.5,0
100,CMT,2012/1/3 17:54,2012/1/3 17:57,1,0.6,-73.989064,40.76306,-73.988422,40.76923,3.7,0
101,CMT,2012/1/3 17:57,2012/1/3 18:08,2,0.9,-73.995325,40.739423,-73.991226,40.750284,7.3,1.76
102,CMT,2012/1/3 18:01,2012/1/3 18:07,2,0.5,-73.985208,40.744724,-73.990106,40.749455,4.9,1
103,CMT,2012/1/3 18:09,2012/1/3 18:19,1,1.6,-73.973458,40.762303,-73.95328,40.768249,7.3,0
104,VTS,2012/1/3 18:34,2012/1/3 18:36,1,0.35,-73.998778,40.723012,-73.993485,40.721512,3.3,1
105,CMT,2012/1/3 18:41,2012/1/3 19:09,2,6.6,-73.966722,40.760834,-74.012259,40.707247,19.7,5.3
106,VTS,2012/1/3 19:14,2012/1/3 19:20,1,1.96,-74.005528,40.745675,-73.985128,40.763043,6.5,0
107,VTS,2012/1/3 19:25,2012/1/3 19:59,1,10.06,-73.994382,40.751212,-73.947058,40.676727,26.5,0
108,VTS,2012/1/3 19:28,2012/1/3 19:51,1,5.75,-74.005117,40.728452,-73.95314,40.780257,16.9,0
109,CMT,2012/1/3 19:33,2012/1/3 19:39,1,1.2,-73.952193,40.773003,-73.95282,40.785786,5.7,0
110,CMT,2012/1/3 19:48,2012/1/3 19:58,1,3.2,-73.969677,40.76147,-73.919131,40.75474,10.1,2.9
111,VTS,2012/1/3 19:51,2012/1/3 20:00,1,1.54,-73.997455,40.72739,-74.006457,40.738977,6.5,1
112,VTS,2012/1/3 19:59,2012/1/3 20:07,1,1.29,-73.985907,40.740942,-74.002267,40.733472,6.5,2
113,CMT,2012/1/3 20:32,2012/1/3 20:38,1,0.8,-73.98911,40.734994,-73.979352,40.737229,5.3,0
114,VTS,2012/1/3 20:40,2012/1/3 20:45,2,1.17,-73.99199,40.75051,-73.98422,40.765227,5.3,0
115,VTS,2012/1/3 21:08,2012/1/3 21:20,2,3.31,-73.973347,40.743718,-73.980768,40.777495,10.9,0
116,VTS,2012/1/3 21:12,2012/1/3 21:23,1,2.55,-73.971367,40.760563,-73.99371,40.732808,9.3,1
117,VTS,2012/1/3 21:25,2012/1/3 21:31,1,1.61,-73.970882,40.758647,-73.956072,40.775925,6.1,1
118,VTS,2012/1/3 21:29,2012/1/3 21:31,1,0.67,-73.958242,40.773192,-73.95241,40.77833,3.7,1
119,VTS,2012/1/3 21:35,2012/1/3 21:57,2,10.8,-73.964152,40.768002,-73.907077,40.887772,25.3,0
120,CMT,2012/1/3 21:35,2012/1/3 21:44,1,2.2,-74.003237,40.748847,-74.009666,40.722372,8.5,0
121,VTS,2012/1/3 21:53,2012/1/3 22:08,4,2.5,-73.973813,40.784357,-73.982258,40.755998,10.1,0
122,CMT,2012/1/3 22:07,2012/1/3 22:13,1,0.7,-74.002705,40.72102,-73.993817,40.726458,4.9,0
123,VTS,2012/1/3 22:25,2012/1/3 22:53,2,19.72,-73.776672,40.645432,-73.954555,40.780685,45,9
124,CMT,2012/1/3 22:41,2012/1/3 22:50,2,1.1,-74.004132,40.719482,-74.006466,40.733138,6.5,0
125,VTS,2012/1/3 22:58,2012/1/3 23:02,2,0.44,-73.97442,40.761107,-73.974897,40.756463,4.1,0
126,CMT,2012/1/3 23:03,2012/1/3 23:12,1,2.8,-74.0004,40.6777,-73.9952,40.646,8.9,0
127,CMT,2012/1/3 23:14,2012/1/3 23:36,1,5.7,-74.005771,40.74031,-73.942107,40.694703,17.3,3.66
128,CMT,2012/1/3 23:34,2012/1/3 23:34,1,0,-73.9578,40.772,-73.9578,40.772,45,3
129,CMT,2012/1/3 23:36,2012/1/3 23:44,2,1.5,-73.999404,40.728257,-73.982348,40.740123,6.5,0
130,CMT,2012/1/3 23:38,2012/1/3 23:58,1,5.3,-73.978418,40.762958,-73.887987,40.753434,16.1,0
131,CMT,2012/1/3 23:47,2012/1/3 23:50,1,0.7,-73.98412,40.72716,-73.988035,40.718988,4.1,0
132,CMT,2012/1/4 0:10,2012/1/4 0:17,1,2.2,-73.980161,40.743117,-73.959682,40.770883,7.3,0
133,CMT,2012/1/4 0:29,2012/1/4 0:47,2,16.5,-73.789732,40.646884,-73.971146,40.752801,45,0
134,CMT,2012/1/4 1:06,2012/1/4 1:19,1,3,-73.976191,40.751657,-74.005677,40.726117,10.5,0
135,CMT,2012/1/4 2:43,2012/1/4 2:51,1,2.9,-73.985852,40.74085,-73.956142,40.7696,9.3,0
136,CMT,2012/1/4 4:28,2012/1/4 4:41,1,4.2,-73.987209,40.748086,-73.973438,40.79251,12.1,0
137,CMT,2012/1/4 4:29,2012/1/4 4:47,1,9,-73.9743,40.7912,-73.8726,40.7744,22.1,0
138,CMT,2012/1/4 4:41,2012/1/4 4:50,1,2.6,-73.94809,40.778639,-73.975748,40.75594,9.3,2.06
139,VTS,2012/1/4 6:33,2012/1/4 7:06,1,12.88,-73.781843,40.644862,-73.956682,40.658792,31.3,5
140,CMT,2012/1/4 7:18,2012/1/4 7:31,1,1.9,-73.959711,40.71123,-73.991771,40.716785,9.3,1.96
141,CMT,2012/1/4 7:19,2012/1/4 7:22,1,0.6,-73.95237,40.777388,-73.960047,40.773769,4.1,0
142,VTS,2012/1/4 7:53,2012/1/4 8:04,1,5.37,-73.981463,40.779235,-73.940065,40.84056,13.7,0
143,CMT,2012/1/4 8:05,2012/1/4 8:31,1,6.6,-73.962896,40.755705,-74.016135,40.711416,20.1,2
144,VTS,2012/1/4 8:50,2012/1/4 8:55,2,0.76,-73.953035,40.783022,-73.960273,40.773857,4.5,0
145,CMT,2012/1/4 8:50,2012/1/4 9:05,1,4.2,-74.012128,40.717256,-73.981329,40.760715,12.9,2.68
146,CMT,2012/1/4 8:53,2012/1/4 8:59,1,0.8,-73.989928,40.754894,-73.982671,40.751191,4.9,0
147,CMT,2012/1/4 9:08,2012/1/4 9:12,1,0.8,-73.989917,40.751271,-73.982262,40.752486,4.5,0
148,VTS,2012/1/4 9:21,2012/1/4 9:37,4,2.7,-73.980833,40.744895,-74.006922,40.719845,10.9,0
149,CMT,2012/1/4 9:46,2012/1/4 9:50,1,0.8,-73.975599,40.752577,-73.983505,40.744327,4.5,1
150,CMT,2012/1/4 10:53,2012/1/4 10:59,1,0.9,-73.980832,40.764632,-73.99175,40.759876,5.3,0
151,VTS,2012/1/4 11:04,2012/1/4 11:15,1,2.22,-73.966555,40.764525,-73.983962,40.738212,8.5,1
152,CMT,2012/1/4 12:00,2012/1/4 12:13,1,2,-73.95293,40.768108,-73.976285,40.754515,9.3,2.45
153,VTS,2012/1/4 12:10,2012/1/4 12:21,1,3.26,-74.014533,40.717328,-73.989587,40.742597,10.1,2
154,VTS,2012/1/4 12:12,2012/1/4 12:25,1,2.05,-73.960815,40.778182,-73.977457,40.755233,9.3,2
155,VTS,2012/1/4 12:24,2012/1/4 12:37,1,1.72,-73.98443,40.775095,-73.97729,40.758865,8.5,0
156,CMT,2012/1/4 12:28,2012/1/4 12:48,2,2.9,-73.992133,40.735668,-73.973986,40.766008,12.1,0
157,VTS,2012/1/4 12:59,2012/1/4 13:09,1,1.39,-73.994898,40.739222,-73.990563,40.755215,6.9,0
158,VTS,2012/1/4 13:23,2012/1/4 13:34,1,0.7,-73.9937,40.762167,-73.984975,40.759137,6.9,1
159,CMT,2012/1/4 13:45,2012/1/4 13:50,1,0.6,-73.981425,40.781012,-73.979421,40.78683,4.9,0
160,VTS,2012/1/4 15:33,2012/1/4 15:53,5,3.21,-73.98368,40.780822,-73.951037,40.791615,13.3,0
161,CMT,2012/1/4 15:35,2012/1/4 15:44,1,1.5,-73.985751,40.726901,-74.003644,40.722549,6.9,0.11
162,VTS,2012/1/4 15:50,2012/1/4 16:12,5,6.84,-74.015503,40.704742,-73.972615,40.764768,19.3,0
163,VTS,2012/1/4 16:05,2012/1/4 16:21,6,3.13,-73.977342,40.761995,-74.003285,40.743445,10.9,0
164,VTS,2012/1/4 16:10,2012/1/4 16:10,1,0,-73.956787,40.771095,-73.956787,40.771095,2.5,0
165,CMT,2012/1/4 16:48,2012/1/4 17:06,1,3.1,-73.9923,40.7438,-73.9543,40.7638,11.7,2
166,CMT,2012/1/4 17:15,2012/1/4 17:21,2,1.4,-73.964367,40.767259,-73.955462,40.782451,6.1,1.52
167,CMT,2012/1/4 17:34,2012/1/4 17:52,1,1.6,-73.944812,40.779217,-73.960594,40.778386,10.1,0
168,VTS,2012/1/4 17:49,2012/1/4 17:52,1,0.47,-73.98543,40.74147,-73.980233,40.744702,3.7,1
169,VTS,2012/1/4 18:03,2012/1/4 18:11,1,1.32,-73.969702,40.757105,-73.958212,40.7733,6.5,0
170,VTS,2012/1/4 18:04,2012/1/4 18:09,2,1.06,-73.992998,40.749353,-73.990573,40.76089,5.3,1
171,VTS,2012/1/4 18:07,2012/1/4 18:15,5,1.43,-73.956753,40.780442,-73.970948,40.767362,6.5,0
172,CMT,2012/1/4 18:30,2012/1/4 18:35,1,0.7,-74.000175,40.721666,-73.993582,40.727447,4.9,0
173,CMT,2012/1/4 19:51,2012/1/4 20:00,1,1.7,-73.974,40.7546,-73.9661,40.7729,7.7,0
174,VTS,2012/1/4 19:59,2012/1/4 20:12,1,5.22,-73.975907,40.749542,-74.010233,40.705402,13.7,2
175,VTS,2012/1/4 20:02,2012/1/4 20:24,1,4.95,-74.00233,40.726517,-73.955847,40.778727,15.3,0
176,CMT,2012/1/4 20:04,2012/1/4 20:17,1,3.6,-74.010187,40.709733,-73.993562,40.724533,11.3,1
177,VTS,2012/1/4 20:08,2012/1/4 20:11,1,1.06,-73.961873,40.759852,-73.961873,40.759852,4.5,2
178,CMT,2012/1/4 20:17,2012/1/4 20:21,1,0.9,-73.983522,40.730173,-73.980793,40.723299,4.9,1.25
179,VTS,2012/1/4 20:18,2012/1/4 20:33,1,3.25,-74.005907,40.736467,-73.969583,40.76122,10.9,0
180,VTS,2012/1/4 20:21,2012/1/4 20:27,4,1.35,-73.95893,40.777623,-73.970587,40.76195,6.1,1.22
181,VTS,2012/1/4 20:24,2012/1/4 20:38,1,3.05,-74.002542,40.733362,-73.970907,40.759493,10.1,0
182,CMT,2012/1/4 20:29,2012/1/4 20:38,1,2.1,-73.963134,40.799028,-73.94244,40.786277,7.7,0
183,VTS,2012/1/4 20:37,2012/1/4 20:43,4,0.8,-73.97922,40.784927,-73.982397,40.77432,5.3,2
184,CMT,2012/1/4 21:12,2012/1/4 21:18,1,1.2,-73.995146,40.725573,-74.006624,40.713928,5.7,1
185,VTS,2012/1/4 22:16,2012/1/4 22:18,1,0.35,-73.95539,40.772762,-73.95286,40.769892,3.3,0
186,VTS,2012/1/4 22:29,2012/1/4 22:34,3,1.12,-73.968975,40.757318,-73.95911,40.77176,5.3,0
187,CMT,2012/1/4 22:48,2012/1/4 23:06,1,4.7,-74.002875,40.73336,-73.95584,40.769609,14.1,1.5
188,VTS,2012/1/4 22:55,2012/1/4 23:00,1,0.88,-73.965698,40.754375,-73.970173,40.7498,4.9,0
189,CMT,2012/1/4 23:07,2012/1/4 23:18,1,3.3,-73.990445,40.729011,-73.959781,40.770709,10.1,2.77
190,VTS,2012/1/4 23:33,2012/1/4 23:41,1,3.76,-73.98238,40.731465,-73.948615,40.777895,9.7,3
191,CMT,2012/1/5 0:01,2012/1/5 0:10,3,2.1,-73.988654,40.748203,-73.983187,40.774928,8.1,0
192,VTS,2012/1/5 0:04,2012/1/5 0:21,1,4.81,-73.991928,40.749867,-73.9623,40.709973,14.5,0
193,CMT,2012/1/5 0:28,2012/1/5 0:33,1,1.5,-73.967362,40.76674,-73.985426,40.759268,6.1,0
194,VTS,2012/1/5 0:39,2012/1/5 0:55,2,5.09,-73.97387,40.752443,-73.895475,40.74264,14.5,0
195,VTS,2012/1/5 0:48,2012/1/5 0:56,1,1.96,-73.989142,40.718423,-73.98034,40.738657,6.9,0
196,CMT,2012/1/5 1:06,2012/1/5 1:13,2,1.3,-73.984703,40.728523,-73.999944,40.739548,6.1,0
197,CMT,2012/1/5 1:39,2012/1/5 1:42,1,0.6,-73.930151,40.756105,-73.938149,40.754627,3.7,0
198,VTS,2012/1/5 1:50,2012/1/5 1:53,1,1.06,-73.952423,40.810747,-73.948118,40.816802,4.9,2
199,CMT,2012/1/5 3:26,2012/1/5 3:29,1,1.3,-73.97976,40.755238,-73.990376,40.737346,4.9,0
200,CMT,2012/1/5 6:11,2012/1/5 6:12,1,0.6,-73.981946,40.746191,-73.977899,40.751582,3.7,0
201,CMT,2012/1/5 6:24,2012/1/5 6:33,1,2.5,-73.975692,40.745132,-73.988761,40.769028,8.5,1
202,CMT,2012/1/5 7:30,2012/1/5 7:34,1,0.8,-73.988006,40.718613,-73.978617,40.721668,4.1,0
203,CMT,2012/1/5 7:33,2012/1/5 7:41,0,2.2,-73.9828,40.7396,-73.9588,40.7601,7.7,0
204,CMT,2012/1/5 7:34,2012/1/5 7:43,1,2.4,-73.972669,40.785909,-73.99056,40.755935,8.1,0
205,CMT,2012/1/5 7:59,2012/1/5 8:06,1,1.2,-73.968675,40.801504,-73.978008,40.786613,5.7,0
206,CMT,2012/1/5 8:02,2012/1/5 8:10,1,1.4,-73.966657,40.761743,-73.958392,40.778037,5.3,0
207,CMT,2012/1/5 8:04,2012/1/5 8:18,1,2.4,-73.987232,40.739033,-73.967643,40.768731,9.7,0
208,VTS,2012/1/5 8:12,2012/1/5 8:18,2,1.04,-74.009077,40.717222,-74.006562,40.732122,5.3,0
209,VTS,2012/1/5 8:23,2012/1/5 8:36,2,3.18,-74.017278,40.713747,-74.000555,40.749305,10.5,1
210,VTS,2012/1/5 8:41,2012/1/5 8:52,6,2.4,-74.003142,40.740957,-74.014982,40.716642,9.3,1.2
211,VTS,2012/1/5 8:43,2012/1/5 8:55,1,2.24,-74.007295,40.705395,-74.007767,40.72364,8.9,2
212,VTS,2012/1/5 8:46,2012/1/5 9:00,5,2.49,-74.010697,40.709825,-73.993872,40.741437,9.3,2
213,VTS,2012/1/5 8:46,2012/1/5 9:00,1,2.19,-73.97744,40.774262,-73.962107,40.799708,9.3,0
214,CMT,2012/1/5 8:46,2012/1/5 8:58,0,1.9,-73.9983,40.7354,-73.9761,40.7486,8.5,1.8
215,VTS,2012/1/5 8:55,2012/1/5 9:07,2,2.29,-73.954952,40.765535,-73.95295,40.788987,9.3,0
216,CMT,2012/1/5 8:57,2012/1/5 9:05,1,0.9,-73.9963,40.7382,-73.9848,40.7438,5.7,1.2
217,CMT,2012/1/5 9:01,2012/1/5 9:21,1,5.4,-73.948613,40.82915,-73.957938,40.771972,16.1,1.5
218,CMT,2012/1/5 9:09,2012/1/5 9:20,1,2.5,-73.976511,40.759818,-73.952691,40.783191,8.5,1.8
219,VTS,2012/1/5 9:21,2012/1/5 9:32,3,2.88,-73.983825,40.744173,-73.955312,40.765873,8.9,0
220,VTS,2012/1/5 9:28,2012/1/5 9:32,2,0.82,-73.986817,40.746155,-73.986817,40.746155,4.5,0
221,CMT,2012/1/5 9:28,2012/1/5 9:55,1,14.2,-73.776697,40.645046,-73.901933,40.75608,32.9,0
